12,Trial,Cond,Block,ImageFiles,Labels,Cues
12,599,3.5,2,F_Image_47.bmp,Whoopi Goldberg,corpse
12,600,3.5,2,F_Image_10.bmp,Dalai Lama,rust
12,601,3.5,2,F_Image_37.bmp,Pierce Brosnan,corner
12,602,3.5,2,S_Image_141.bmp,Time Square,tube
12,603,3.5,2,F_Image_18.bmp,Jack Nicholson,hurricane
12,604,3.5,2,F_Image_27.bmp,Mahadma Gandhi,snow
12,605,3.5,2,S_Image_139.bmp,Sydney Opera,ghost
12,606,3.5,2,S_Image_143.bmp,Versailles,alcohol
12,607,3.5,2,O_Image_78.bmp,Razor,lever
12,608,3.5,2,S_Image_116.bmp,Hollywood Sign,arch
12,609,3.5,2,F_Image_26.bmp,Madonna,attack
12,610,3.5,2,S_Image_114.bmp,Great Wall,alien
12,611,3.5,2,O_Image_92.bmp,Trophy,angel
12,612,4,2,F_Image_26.bmp-F_Lure_26.bmp,Madonna,attack
12,613,4,2,S_Image_124.bmp-S_Lure_124.bmp,Mount Fuji,spray
12,614,4,2,S_Image_139.bmp-S_Lure_139.bmp,Sydney Opera,ghost
12,615,4,2,O_Image_78.bmp-O_Lure_78.bmp,Razor,lever
12,616,4,2,S_Image_128.bmp-S_Lure_128.bmp,Notre Dame,menu
12,617,4,2,F_Image_39.bmp-F_Lure_39.bmp,Robbie Williams,sweat
12,618,4,2,F_Image_31.bmp-F_Lure_31.bmp,Michael Jackson,laundry
12,619,4,2,F_Image_47.bmp-F_Lure_47.bmp,Whoopi Goldberg,corpse
12,620,4,2,O_Image_82.bmp-O_Lure_82.bmp,Scissors,shadow
12,621,4,2,S_Image_143.bmp-S_Lure_143.bmp,Versailles,alcohol
12,622,4,2,O_Image_74.bmp-O_Lure_74.bmp,Mirror,flood
12,623,4,2,O_Image_84.bmp-O_Lure_84.bmp,Skirt,steam
12,624,4,2,S_Image_116.bmp-S_Lure_116.bmp,Hollywood Sign,arch
12,625,4,2,S_Image_142.bmp-S_Lure_142.bmp,Tower Bridge,kiss
12,626,4,2,S_Image_118.bmp-S_Lure_118.bmp,Leaning Tower,giant
12,627,4,2,F_Image_10.bmp-F_Lure_10.bmp,Dalai Lama,rust
12,628,4,2,F_Image_27.bmp-F_Lure_27.bmp,Mahadma Gandhi,snow
12,629,4,2,F_Image_37.bmp-F_Lure_37.bmp,Pierce Brosnan,corner
12,630,4,2,S_Image_141.bmp-S_Lure_141.bmp,Time Square,tube
12,631,4,2,S_Image_114.bmp-S_Lure_114.bmp,Great Wall,alien
