40,Trial,Cond,Block,ImageFiles,Labels,Cues
40,1,1,1,S_Lure_99.bmp,Alhambra,NaN
40,2,1,1,F_Lure_28.bmp,Margaret Thatcher,NaN
40,3,1,1,S_Image_118.bmp,Leaning Tower,NaN
40,4,1,1,O_Image_94.bmp,Watch,NaN
40,5,1,1,S_Image_115.bmp,Hagia Sophia,NaN
40,6,1,1,F_Image_48.bmp,Will Smith,NaN
40,7,1,1,S_Image_127.bmp,Niagara Falls,NaN
40,8,1,1,O_Lure_89.bmp,Teddybear,NaN
40,9,1,1,S_Image_126.bmp,Neu schwanstein Castle,NaN
40,10,1,1,S_Lure_104.bmp,Brandenburg Gate,NaN
40,11,1,1,F_Lure_24.bmp,Keanu Reeves,NaN
40,12,1,1,F_Image_35.bmp,Nikola Sarkozy,NaN
40,13,1,1,F_Lure_35.bmp,Nikola Sarkozy,NaN
40,14,1,1,S_Lure_101.bmp,Atomium,NaN
40,15,1,1,O_Lure_90.bmp,Telephone,NaN
40,16,1,1,S_Lure_123.bmp,Mount Everest,NaN
40,17,1,1,S_Image_102.bmp,Ayers Rock,NaN
40,18,1,1,S_Lure_119.bmp,Louvre,NaN
40,19,1,1,F_Image_40.bmp,Robert De Niro,NaN
40,20,1,1,F_Lure_26.bmp,Madonna,NaN
40,21,1,1,O_Image_70.bmp,Key,NaN
40,22,1,1,S_Lure_124.bmp,Mount Fuji,NaN
40,23,1,1,F_Lure_31.bmp,Michael Jackson,NaN
40,24,1,1,O_Lure_92.bmp,Trophy,NaN
40,25,1,1,O_Image_52.bmp,Bed,NaN
40,26,1,1,S_Lure_111.bmp,Gizeh Pyramids,NaN
40,27,1,1,F_Image_14.bmp,Elvis Presley,NaN
40,28,1,1,O_Lure_64.bmp,Goggles,NaN
40,29,1,1,S_Lure_126.bmp,Neu schwanstein Castle,NaN
40,30,1,1,O_Lure_87.bmp,Stapler,NaN
40,31,1,1,O_Image_96.bmp,Wineglass,NaN
40,32,1,1,F_Lure_27.bmp,Mahadma Gandhi,NaN
40,33,1,1,S_Lure_140.bmp,Taj Mahal,NaN
40,34,1,1,O_Lure_59.bmp,Fan,NaN
40,35,1,1,O_Image_75.bmp,Necklace,NaN
40,36,1,1,O_Image_63.bmp,Globe,NaN
40,37,1,1,O_Image_84.bmp,Skirt,NaN
40,38,1,1,S_Lure_136.bmp,Sistine Chapel,NaN
