44,Trial,Cond,Block,ImageFiles,Labels,Cues
44,1,1,1,O_Lure_88.bmp,Suitcase,NaN
44,2,1,1,S_Lure_104.bmp,Brandenburg Gate,NaN
44,3,1,1,F_Lure_10.bmp,Dalai Lama,NaN
44,4,1,1,S_Lure_125.bmp,Mount Rushmore,NaN
44,5,1,1,S_Lure_119.bmp,Louvre,NaN
44,6,1,1,S_Lure_100.bmp,Angkor Wat,NaN
44,7,1,1,F_Image_43.bmp,Tom Cruise,NaN
44,8,1,1,F_Image_31.bmp,Michael Jackson,NaN
44,9,1,1,F_Lure_40.bmp,Robert De Niro,NaN
44,10,1,1,O_Image_52.bmp,Bed,NaN
44,11,1,1,F_Lure_19.bmp,James Dean,NaN
44,12,1,1,F_Image_9.bmp,Charlie Chaplin,NaN
44,13,1,1,O_Image_73.bmp,Microscope,NaN
44,14,1,1,O_Image_58.bmp,Canoe,NaN
44,15,1,1,F_Image_30.bmp,Meryl Streep,NaN
44,16,1,1,F_Lure_45.bmp,Tony Blair,NaN
44,17,1,1,S_Image_125.bmp,Mount Rushmore,NaN
44,18,1,1,O_Lure_55.bmp,Binoculars,NaN
44,19,1,1,O_Lure_66.bmp,Guitar,NaN
44,20,1,1,O_Image_81.bmp,Scale,NaN
44,21,1,1,F_Image_35.bmp,Nikola Sarkozy,NaN
44,22,1,1,F_Image_46.bmp,Wayne Rooney,NaN
44,23,1,1,S_Image_105.bmp,Chichen Itza,NaN
44,24,1,1,F_Lure_20.bmp,Jennifer Lopez,NaN
44,25,1,1,F_Lure_31.bmp,Michael Jackson,NaN
44,26,1,1,F_Lure_5.bmp,Bill Clinton,NaN
44,27,1,1,S_Image_122.bmp,Mont Saint Michel,NaN
44,28,1,1,O_Image_87.bmp,Stapler,NaN
44,29,1,1,F_Image_45.bmp,Tony Blair,NaN
44,30,1,1,O_Image_70.bmp,Key,NaN
44,31,1,1,F_Image_11.bmp,Daniel Radcliffe,NaN
44,32,1,1,O_Image_86.bmp,Soother,NaN
44,33,1,1,F_Lure_12.bmp,David Beckham,NaN
44,34,1,1,S_Lure_117.bmp,Kings College,NaN
44,35,1,1,F_Lure_33.bmp,Mother Teresa,NaN
44,36,1,1,S_Lure_141.bmp,Time Square,NaN
