36,Trial,Cond,Block,ImageFiles,Labels,Cues
36,1,1,1,O_Lure_77.bmp,Radio,NaN
36,2,1,1,F_Image_45.bmp,Tony Blair,NaN
36,3,1,1,F_Lure_20.bmp,Jennifer Lopez,NaN
36,4,1,1,S_Image_117.bmp,Kings College,NaN
36,5,1,1,S_Image_103.bmp,Big Ben,NaN
36,6,1,1,S_Image_100.bmp,Angkor Wat,NaN
36,7,1,1,S_Lure_123.bmp,Mount Everest,NaN
36,8,1,1,S_Lure_120.bmp,Machu Picchu,NaN
36,9,1,1,O_Lure_93.bmp,Umbrella,NaN
36,10,1,1,F_Image_4.bmp,Barack Obama,NaN
36,11,1,1,O_Lure_69.bmp,Headphones,NaN
36,12,1,1,S_Lure_121.bmp,Mecca,NaN
36,13,1,1,S_Lure_140.bmp,Taj Mahal,NaN
36,14,1,1,O_Lure_86.bmp,Soother,NaN
36,15,1,1,O_Image_67.bmp,Hammock,NaN
36,16,1,1,S_Image_136.bmp,Sistine Chapel,NaN
36,17,1,1,S_Image_115.bmp,Hagia Sophia,NaN
36,18,1,1,S_Image_118.bmp,Leaning Tower,NaN
36,19,1,1,F_Lure_10.bmp,Dalai Lama,NaN
36,20,1,1,F_Image_28.bmp,Margaret Thatcher,NaN
36,21,1,1,F_Image_3.bmp,Angela Merkel,NaN
36,22,1,1,O_Lure_62.bmp,FryingPan,NaN
36,23,1,1,S_Image_121.bmp,Mecca,NaN
36,24,1,1,O_Image_96.bmp,Wineglass,NaN
36,25,1,1,O_Image_54.bmp,Bicycle,NaN
36,26,1,1,O_Image_65.bmp,GrandPiano,NaN
36,27,1,1,O_Image_62.bmp,FryingPan,NaN
36,28,1,1,O_Image_51.bmp,Basket,NaN
36,29,1,1,O_Image_94.bmp,Watch,NaN
36,30,1,1,O_Lure_59.bmp,Fan,NaN
36,31,1,1,O_Lure_56.bmp,Broom,NaN
36,32,1,1,S_Image_104.bmp,Brandenburg Gate,NaN
36,33,1,1,O_Lure_54.bmp,Bicycle,NaN
36,34,1,1,S_Image_128.bmp,Notre Dame,NaN
36,35,1,1,O_Image_85.bmp,Sock,NaN
36,36,1,1,S_Lure_101.bmp,Atomium,NaN
36,37,1,1,S_Lure_109.bmp,Eiffel Tower,NaN
36,38,1,1,S_Lure_98.bmp,Alcatraz,NaN
36,39,1,1,F_Lure_37.bmp,Pierce Brosnan,NaN
36,40,1,1,F_Image_14.bmp,Elvis Presley,NaN
36,41,1,1,O_Lure_73.bmp,Microscope,NaN
36,42,1,1,S_Image_105.bmp,Chichen Itza,NaN
36,43,1,1,O_Lure_61.bmp,Football,NaN
36,44,1,1,O_Image_74.bmp,Mirror,NaN
36,45,1,1,F_Image_39.bmp,Robbie Williams,NaN
36,46,1,1,S_Lure_113.bmp,Grand Canyon,NaN
36,47,1,1,O_Image_52.bmp,Bed,NaN
36,48,1,1,O_Lure_95.bmp,Wheelchair,NaN
36,49,1,1,S_Lure_118.bmp,Leaning Tower,NaN
36,50,1,1,S_Image_125.bmp,Mount Rushmore,NaN
36,51,1,1,S_Lure_112.bmp,Golden Gate Bridge,NaN
36,52,1,1,S_Lure_129.bmp,Petra,NaN
36,53,1,1,F_Lure_14.bmp,Elvis Presley,NaN
36,54,1,1,O_Image_81.bmp,Scale,NaN
36,55,1,1,S_Lure_125.bmp,Mount Rushmore,NaN
36,56,1,1,S_Lure_115.bmp,Hagia Sophia,NaN
36,57,1,1,F_Lure_16.bmp,George Bush,NaN
36,58,1,1,O_Image_59.bmp,Fan,NaN
36,59,1,1,F_Lure_15.bmp,Fidel Castro,NaN
36,60,1,1,O_Lure_51.bmp,Basket,NaN
36,61,1,1,F_Lure_28.bmp,Margaret Thatcher,NaN
36,62,1,1,S_Image_142.bmp,Tower Bridge,NaN
36,63,1,1,S_Image_124.bmp,Mount Fuji,NaN
36,64,1,1,O_Lure_53.bmp,Belt,NaN
36,65,1,1,O_Lure_79.bmp,Remote Control,NaN
36,66,1,1,S_Image_123.bmp,Mount Everest,NaN
36,67,1,1,O_Image_90.bmp,Telephone,NaN
36,68,1,1,F_Image_7.bmp,Britney Spears,NaN
36,69,1,1,S_Image_119.bmp,Louvre,NaN
36,70,1,1,S_Image_140.bmp,Taj Mahal,NaN
36,71,1,1,F_Image_25.bmp,Leonardo DiCaprio,NaN
36,72,1,1,O_Image_68.bmp,Hat,NaN
36,73,1,1,S_Lure_107.bmp,Colosseum,NaN
36,74,1,1,F_Image_46.bmp,Wayne Rooney,NaN
36,75,1,1,F_Image_44.bmp,Tom Hanks,NaN
36,76,1,1,F_Lure_31.bmp,Michael Jackson,NaN
36,77,1,1,F_Lure_44.bmp,Tom Hanks,NaN
36,78,1,1,S_Lure_135.bmp,Sahara Desert,NaN
36,79,1,1,O_Image_83.bmp,Shoe,NaN
36,80,1,1,F_Lure_13.bmp,Elton John,NaN
36,81,1,1,S_Lure_137.bmp,Statue Of Liberty,NaN
36,82,1,1,O_Lure_89.bmp,Teddybear,NaN
36,83,1,1,F_Image_24.bmp,Keanu Reeves,NaN
36,84,1,1,F_Image_38.bmp,Queen Elisabeth,NaN
36,85,1,1,F_Image_23.bmp,Julia Roberts,NaN
36,86,1,1,S_Lure_131.bmp,Rapa Nui,NaN
36,87,1,1,S_Lure_134.bmp,Sagrada Familia,NaN
36,88,1,1,F_Lure_5.bmp,Bill Clinton,NaN
36,89,1,1,S_Image_107.bmp,Colosseum,NaN
36,90,1,1,S_Lure_136.bmp,Sistine Chapel,NaN
36,91,1,1,S_Image_134.bmp,Sagrada Familia,NaN
36,92,1,1,S_Image_141.bmp,Time Square,NaN
36,93,1,1,S_Lure_127.bmp,Niagara Falls,NaN
36,94,1,1,S_Image_143.bmp,Versailles,NaN
36,95,1,1,S_Image_137.bmp,Statue Of Liberty,NaN
36,96,1,1,F_Image_22.bmp,Judi Dench,NaN
36,97,1,1,F_Lure_8.bmp,Cameron Diaz,NaN
36,98,1,1,S_Lure_139.bmp,Sydney Opera,NaN
36,99,1,1,O_Lure_91.bmp,Torch,NaN
36,100,1,1,O_Lure_57.bmp,Brush,NaN
36,101,1,1,F_Lure_17.bmp,George Clooney,NaN
36,102,1,1,O_Lure_90.bmp,Telephone,NaN
36,103,1,1,O_Image_89.bmp,Teddybear,NaN
36,104,1,1,F_Image_16.bmp,George Bush,NaN
36,105,1,1,F_Image_34.bmp,Nelson Mandela,NaN
36,106,1,1,O_Image_77.bmp,Radio,NaN
36,107,1,1,F_Lure_46.bmp,Wayne Rooney,NaN
36,108,1,1,O_Lure_63.bmp,Globe,NaN
36,109,1,1,S_Image_102.bmp,Ayers Rock,NaN
36,110,1,1,S_Image_116.bmp,Hollywood Sign,NaN
36,111,1,1,O_Image_71.bmp,Ladder,NaN
36,112,1,1,O_Image_53.bmp,Belt,NaN
36,113,1,1,F_Image_12.bmp,David Beckham,NaN
36,114,1,1,S_Lure_126.bmp,Neu schwanstein Castle,NaN
36,115,1,1,F_Lure_33.bmp,Mother Teresa,NaN
36,116,1,1,O_Lure_92.bmp,Trophy,NaN
36,117,1,1,S_Image_97.bmp,Akropolis,NaN
36,118,1,1,S_Image_114.bmp,Great Wall,NaN
36,119,1,1,S_Lure_130.bmp,Potala Palace,NaN
36,120,1,1,S_Lure_138.bmp,Stonehenge,NaN
36,121,1,1,O_Image_92.bmp,Trophy,NaN
36,122,1,1,F_Lure_47.bmp,Whoopi Goldberg,NaN
36,123,1,1,O_Lure_64.bmp,Goggles,NaN
36,124,1,1,S_Image_108.bmp,Dover Cliffs,NaN
36,125,1,1,S_Lure_119.bmp,Louvre,NaN
36,126,1,1,O_Image_70.bmp,Key,NaN
36,127,1,1,O_Image_56.bmp,Broom,NaN
36,128,1,1,F_Image_32.bmp,Mick Jagger,NaN
36,129,1,1,F_Image_21.bmp,John Lennon,NaN
36,130,1,1,O_Lure_82.bmp,Scissors,NaN
36,131,1,1,F_Image_18.bmp,Jack Nicholson,NaN
36,132,1,1,S_Lure_142.bmp,Tower Bridge,NaN
36,133,1,1,O_Lure_52.bmp,Bed,NaN
36,134,1,1,F_Image_5.bmp,Bill Clinton,NaN
36,135,1,1,F_Image_47.bmp,Whoopi Goldberg,NaN
36,136,1,1,S_Image_129.bmp,Petra,NaN
36,137,1,1,S_Lure_111.bmp,Gizeh Pyramids,NaN
36,138,1,1,O_Image_78.bmp,Razor,NaN
36,139,1,1,F_Lure_21.bmp,John Lennon,NaN
36,140,1,1,O_Lure_58.bmp,Canoe,NaN
36,141,1,1,F_Image_37.bmp,Pierce Brosnan,NaN
36,142,1,1,O_Lure_68.bmp,Hat,NaN
36,143,1,1,F_Lure_32.bmp,Mick Jagger,NaN
36,144,1,1,O_Image_72.bmp,Lightbulb,NaN
36,145,1,1,O_Lure_74.bmp,Mirror,NaN
36,146,1,1,O_Image_84.bmp,Skirt,NaN
36,147,1,1,F_Image_42.bmp,Scarlett Johansson,NaN
36,148,1,1,F_Lure_34.bmp,Nelson Mandela,NaN
36,149,1,1,S_Lure_108.bmp,Dover Cliffs,NaN
36,150,1,1,S_Image_101.bmp,Atomium,NaN
36,151,1,1,S_Image_98.bmp,Alcatraz,NaN
36,152,1,1,O_Image_66.bmp,Guitar,NaN
36,153,1,1,S_Image_144.bmp,White House,NaN
36,154,1,1,S_Image_135.bmp,Sahara Desert,NaN
36,155,1,1,O_Image_69.bmp,Headphones,NaN
36,156,1,1,F_Image_33.bmp,Mother Teresa,NaN
36,157,1,1,S_Image_139.bmp,Sydney Opera,NaN
36,158,1,1,S_Image_131.bmp,Rapa Nui,NaN
36,159,1,1,F_Lure_39.bmp,Robbie Williams,NaN
36,160,1,1,F_Lure_4.bmp,Barack Obama,NaN
36,161,1,1,F_Lure_22.bmp,Judi Dench,NaN
36,162,1,1,F_Lure_12.bmp,David Beckham,NaN
36,163,1,1,O_Image_91.bmp,Torch,NaN
36,164,1,1,F_Lure_3.bmp,Angela Merkel,NaN
36,165,1,1,F_Image_26.bmp,Madonna,NaN
36,166,1,1,F_Lure_6.bmp,Brad Pitt,NaN
36,167,1,1,F_Image_48.bmp,Will Smith,NaN
36,168,1,1,F_Lure_27.bmp,Mahadma Gandhi,NaN
36,169,1,1,O_Image_93.bmp,Umbrella,NaN
36,170,1,1,O_Image_49.bmp,Anchor,NaN
36,171,1,1,F_Image_17.bmp,George Clooney,NaN
36,172,1,1,O_Image_75.bmp,Necklace,NaN
36,173,1,1,O_Image_76.bmp,Pillows,NaN
36,174,1,1,S_Image_132.bmp,Red Square,NaN
36,175,1,1,S_Image_130.bmp,Potala Palace,NaN
36,176,1,1,F_Lure_36.bmp,Penelope Cruz,NaN
36,177,1,1,F_Image_29.bmp,Marilyn Monroe,NaN
36,178,1,1,S_Lure_144.bmp,White House,NaN
36,179,1,1,O_Lure_49.bmp,Anchor,NaN
36,180,1,1,O_Lure_76.bmp,Pillows,NaN
36,181,1,1,S_Image_112.bmp,Golden Gate Bridge,NaN
