Subject,Trial,Cond,ImageNum,CueNum,Correct,Resp,Accuracy,RT,CueRep,ImageType,Baseline,Category,Block
6,742,5,9.421000e+01,66,2,2,1,2.467757e-01,1,1,0,2.100000e+00,1
6,743,5,7.770000e+00,38,1,1,1,3.368359e-01,3,1,0,1.200000e+00,1
6,744,5,9.776000e+01,28,3,3,1,1.781517e-01,2,1,0,3.200000e+00,1
6,745,5,1.433500e+02,47,3,1,0,2.921810e-01,1,1,0,3.100000e+00,1
6,746,5,4.420000e+01,25,1,1,1,4.380825e-01,2,1,0,1.300000e+00,1
6,747,5,5.837000e+01,53,2,2,1,3.518972e-01,3,1,0,2.300000e+00,1
6,748,5,1.234600e+02,59,3,3,1,2.897460e-01,2,1,0,3.100000e+00,1
6,749,5,1.026600e+02,26,3,3,1,4.674388e-01,2,1,0,3.200000e+00,1
6,750,5,1.274900e+02,5,3,3,1,3.411496e-01,3,1,0,3.200000e+00,1
6,751,5,1.387000e+01,13,1,1,1,3.672942e-01,4,1,0,1.200000e+00,1
6,752,5,5.436000e+01,33,2,3,0,2.730752e-01,1,1,0,2.300000e+00,1
6,753,5,1.980000e+01,64,1,1,1,7.784796e-01,2,1,0,1.200000e+00,1
6,754,5,1.433500e+02,47,3,3,1,3.003741e-01,2,1,0,3.100000e+00,1
6,755,5,7.626000e+01,35,2,2,1,4.623168e-01,3,1,0,2.300000e+00,1
6,756,5,1.322900e+02,22,3,3,1,7.361849e-01,1,1,0,3.100000e+00,1
6,757,5,1.026600e+02,26,3,3,1,3.551641e-01,3,1,0,3.200000e+00,1
6,758,5,9.421000e+01,66,2,2,1,4.438068e-01,2,1,0,2.100000e+00,1
6,759,5,1.354000e+02,68,3,3,1,3.508555e-01,1,1,0,3.100000e+00,1
6,760,5,6.210000e+00,15,1,2,0,1.279825e+00,2,1,0,1.300000e+00,1
6,761,5,1.173400e+02,27,3,1,0,3.614429e-01,2,1,0,3.100000e+00,1
6,762,5,9.776000e+01,28,3,3,1,2.667823e-01,3,1,0,3.200000e+00,1
6,763,5,1.247200e+02,21,3,2,0,2.932357e-01,1,1,0,3.200000e+00,1
6,764,5,1.346400e+02,4,3,3,1,5.350098e-01,3,1,0,3.200000e+00,1
6,765,5,2.315000e+01,10,1,1,1,1.801239e+00,1,1,0,1.300000e+00,1
6,766,5,4.784000e+01,36,1,1,1,2.916093e-01,1,1,0,1.200000e+00,1
6,767,5,1.295400e+02,70,3,3,1,3.569755e-01,2,1,0,3.200000e+00,1
6,768,5,1.083300e+02,55,3,3,1,3.907029e-01,2,1,0,3.100000e+00,1
6,769,5,7.131000e+01,49,2,2,1,8.003498e-01,1,1,0,2.300000e+00,1
6,770,5,8.230000e+01,34,2,2,1,4.825738e-01,2,1,0,2.300000e+00,1
6,771,5,6.816000e+01,29,2,2,1,3.643711e-01,2,1,0,2.100000e+00,1
6,772,5,1.322900e+02,22,3,3,1,3.976472e-01,2,1,0,3.100000e+00,1
6,773,5,1.591000e+01,57,1,1,1,2.636243e-01,1,1,0,1.200000e+00,1
6,774,5,5.436000e+01,33,2,3,0,2.573540e-01,2,1,0,2.300000e+00,1
6,775,5,1.146700e+02,18,3,3,1,2.589937e-01,3,1,0,3.200000e+00,1
6,776,5,2.378000e+01,14,1,1,1,4.622322e-01,2,1,0,1.200000e+00,1
6,777,5,1.394400e+02,58,3,3,1,3.103224e-01,2,1,0,3.100000e+00,1
6,778,5,4.001000e+01,24,1,1,1,3.447651e-01,1,1,0,1.300000e+00,1
6,779,5,9.224000e+01,1,2,2,1,2.901366e-01,4,1,0,2.100000e+00,1
6,780,5,4.001000e+01,24,1,1,1,3.878208e-01,2,1,0,1.300000e+00,1
6,781,5,4.618000e+01,20,1,1,1,3.015987e-01,2,1,0,1.300000e+00,1
6,782,5,6.210000e+00,15,1,2,0,4.956544e-01,3,1,0,1.300000e+00,1
6,783,5,1.234600e+02,59,3,3,1,2.657762e-01,3,1,0,3.100000e+00,1
6,784,5,4.890000e+00,30,1,1,1,2.670177e-01,2,1,0,1.200000e+00,1
6,785,5,3.319000e+01,45,1,1,1,5.252939e-01,4,1,0,1.300000e+00,1
6,786,5,1.247200e+02,21,3,3,1,1.554521e-04,2,1,0,3.200000e+00,1
6,787,5,4.784000e+01,36,1,1,1,5.768629e-01,2,1,0,1.200000e+00,1
6,788,5,3.185000e+01,43,1,1,1,3.549580e-01,3,1,0,1.200000e+00,1
6,789,5,7.131000e+01,49,2,2,1,3.405685e-01,2,1,0,2.300000e+00,1
6,790,5,2.378000e+01,14,1,1,1,2.226888e-01,3,1,0,1.200000e+00,1
6,791,5,1.125900e+02,41,3,2,0,3.200969e-01,1,1,0,3.200000e+00,1
6,792,5,2.378000e+01,14,1,1,1,2.817494e-01,4,1,0,1.200000e+00,1
6,793,5,1.062800e+02,31,3,1,0,1.571516e+00,2,1,0,3.100000e+00,1
6,794,5,1.146700e+02,18,3,3,1,2.780430e-01,4,1,0,3.200000e+00,1
6,795,5,1.026600e+02,26,3,3,1,2.635890e-01,4,1,0,3.200000e+00,1
6,796,5,1.322900e+02,22,3,3,1,3.695013e-01,3,1,0,3.100000e+00,1
6,797,5,2.315000e+01,10,1,2,0,2.910657e-01,2,1,0,1.300000e+00,1
6,798,5,8.725000e+01,63,2,2,1,5.888140e-01,3,1,0,2.300000e+00,1
6,799,5,1.394400e+02,58,3,1,0,3.825934e-01,3,1,0,3.100000e+00,1
6,800,5,5.112000e+01,71,2,1,0,4.082445e-01,3,1,0,2.100000e+00,1
6,801,5,9.642000e+01,50,2,2,1,2.496816e-01,3,1,0,2.300000e+00,1
6,802,5,1.287400e+02,11,3,1,0,2.672842e-01,1,1,0,3.200000e+00,1
6,803,5,4.618000e+01,20,1,1,1,5.016676e-01,3,1,0,1.300000e+00,1
6,804,5,5.133000e+01,39,2,2,1,5.672430e-01,2,1,0,2.300000e+00,1
6,805,5,18,17,1,1,1,2.730142e-01,1,1,0,1.300000e+00,1
6,806,5,4.618000e+01,20,1,1,1,2.665643e-01,4,1,0,1.300000e+00,1
6,807,5,2.315000e+01,10,1,1,1,2.129095e-01,3,1,0,1.300000e+00,1
6,808,5,1.062800e+02,31,3,3,1,3.664729e-01,3,1,0,3.100000e+00,1
6,809,5,1.354000e+02,68,3,3,1,2.966354e-01,2,1,0,3.100000e+00,1
