5,Trial,Cond,Block,ImageFiles,Labels,Cues
5,1,1,1,F_Image_42.bmp,Scarlett Johansson,NaN
5,2,1,1,S_Image_103.bmp,Big Ben,NaN
5,3,1,1,F_Lure_30.bmp,Meryl Streep,NaN
5,4,1,1,O_Lure_58.bmp,Canoe,NaN
5,5,1,1,S_Lure_123.bmp,Mount Everest,NaN
5,6,1,1,S_Image_105.bmp,Chichen Itza,NaN
5,7,1,1,O_Image_71.bmp,Ladder,NaN
5,8,1,1,O_Image_94.bmp,Watch,NaN
5,9,1,1,O_Lure_69.bmp,Headphones,NaN
5,10,1,1,S_Image_128.bmp,Notre Dame,NaN
5,11,1,1,F_Lure_38.bmp,Queen Elisabeth,NaN
5,12,1,1,O_Lure_65.bmp,GrandPiano,NaN
5,13,1,1,O_Image_69.bmp,Headphones,NaN
5,14,1,1,O_Lure_61.bmp,Football,NaN
5,15,1,1,F_Lure_34.bmp,Nelson Mandela,NaN
5,16,1,1,S_Lure_140.bmp,Taj Mahal,NaN
5,17,1,1,S_Image_111.bmp,Gizeh Pyramids,NaN
5,18,1,1,F_Image_11.bmp,Daniel Radcliffe,NaN
5,19,1,1,S_Image_137.bmp,Statue Of Liberty,NaN
5,20,1,1,F_Image_48.bmp,Will Smith,NaN
5,21,1,1,S_Lure_141.bmp,Time Square,NaN
5,22,1,1,F_Lure_42.bmp,Scarlett Johansson,NaN
5,23,1,1,O_Image_49.bmp,Anchor,NaN
5,24,1,1,F_Image_13.bmp,Elton John,NaN
5,25,1,1,S_Image_127.bmp,Niagara Falls,NaN
5,26,1,1,O_Lure_50.bmp,Barbecue,NaN
5,27,1,1,F_Lure_9.bmp,Charlie Chaplin,NaN
5,28,1,1,F_Image_45.bmp,Tony Blair,NaN
5,29,1,1,O_Image_95.bmp,Wheelchair,NaN
5,30,1,1,O_Lure_81.bmp,Scale,NaN
5,31,1,1,F_Image_22.bmp,Judi Dench,NaN
5,32,1,1,F_Image_5.bmp,Bill Clinton,NaN
5,33,1,1,O_Image_52.bmp,Bed,NaN
5,34,1,1,F_Lure_8.bmp,Cameron Diaz,NaN
5,35,1,1,F_Lure_37.bmp,Pierce Brosnan,NaN
5,36,1,1,S_Image_121.bmp,Mecca,NaN
5,37,1,1,F_Image_30.bmp,Meryl Streep,NaN
5,38,1,1,F_Lure_33.bmp,Mother Teresa,NaN
5,39,1,1,S_Image_123.bmp,Mount Everest,NaN
5,40,1,1,F_Image_41.bmp,Rod Steward,NaN
5,41,1,1,S_Lure_139.bmp,Sydney Opera,NaN
5,42,1,1,O_Lure_51.bmp,Basket,NaN
5,43,1,1,S_Lure_107.bmp,Colosseum,NaN
5,44,1,1,O_Lure_72.bmp,Lightbulb,NaN
5,45,1,1,S_Lure_111.bmp,Gizeh Pyramids,NaN
5,46,1,1,F_Lure_17.bmp,George Clooney,NaN
5,47,1,1,S_Image_114.bmp,Great Wall,NaN
