39,Trial,Cond,Block,ImageFiles,Labels,Cues
39,1,1,1,S_Image_122.bmp,Mont Saint Michel,NaN
39,2,1,1,O_Lure_70.bmp,Key,NaN
39,3,1,1,F_Lure_27.bmp,Mahadma Gandhi,NaN
39,4,1,1,S_Lure_129.bmp,Petra,NaN
39,5,1,1,O_Lure_91.bmp,Torch,NaN
39,6,1,1,F_Image_41.bmp,Rod Steward,NaN
39,7,1,1,F_Lure_3.bmp,Angela Merkel,NaN
39,8,1,1,S_Lure_130.bmp,Potala Palace,NaN
39,9,1,1,S_Image_137.bmp,Statue Of Liberty,NaN
39,10,1,1,F_Image_24.bmp,Keanu Reeves,NaN
39,11,1,1,O_Lure_75.bmp,Necklace,NaN
39,12,1,1,F_Image_10.bmp,Dalai Lama,NaN
39,13,1,1,F_Lure_11.bmp,Daniel Radcliffe,NaN
39,14,1,1,O_Image_57.bmp,Brush,NaN
39,15,1,1,S_Lure_122.bmp,Mont Saint Michel,NaN
39,16,1,1,S_Image_105.bmp,Chichen Itza,NaN
39,17,1,1,F_Image_48.bmp,Will Smith,NaN
39,18,1,1,O_Image_66.bmp,Guitar,NaN
39,19,1,1,F_Image_26.bmp,Madonna,NaN
39,20,1,1,O_Lure_66.bmp,Guitar,NaN
39,21,1,1,F_Lure_19.bmp,James Dean,NaN
39,22,1,1,F_Lure_48.bmp,Will Smith,NaN
39,23,1,1,F_Image_13.bmp,Elton John,NaN
39,24,1,1,S_Image_141.bmp,Time Square,NaN
39,25,1,1,O_Image_65.bmp,GrandPiano,NaN
39,26,1,1,F_Image_12.bmp,David Beckham,NaN
39,27,1,1,F_Image_17.bmp,George Clooney,NaN
39,28,1,1,S_Lure_110.bmp,Forbidden City,NaN
39,29,1,1,S_Image_115.bmp,Hagia Sophia,NaN
39,30,1,1,O_Image_63.bmp,Globe,NaN
39,31,1,1,O_Lure_81.bmp,Scale,NaN
39,32,1,1,O_Lure_50.bmp,Barbecue,NaN
39,33,1,1,O_Lure_83.bmp,Shoe,NaN
39,34,1,1,F_Image_44.bmp,Tom Hanks,NaN
39,35,1,1,S_Image_121.bmp,Mecca,NaN
39,36,1,1,S_Image_116.bmp,Hollywood Sign,NaN
39,37,1,1,F_Lure_24.bmp,Keanu Reeves,NaN
39,38,1,1,S_Image_128.bmp,Notre Dame,NaN
39,39,1,1,S_Lure_111.bmp,Gizeh Pyramids,NaN
39,40,1,1,S_Lure_115.bmp,Hagia Sophia,NaN
39,41,1,1,F_Image_32.bmp,Mick Jagger,NaN
39,42,1,1,O_Image_60.bmp,Flask,NaN
39,43,1,1,F_Image_4.bmp,Barack Obama,NaN
39,44,1,1,O_Lure_92.bmp,Trophy,NaN
39,45,1,1,O_Image_74.bmp,Mirror,NaN
39,46,1,1,F_Image_36.bmp,Penelope Cruz,NaN
39,47,1,1,S_Lure_124.bmp,Mount Fuji,NaN
39,48,1,1,S_Image_135.bmp,Sahara Desert,NaN
39,49,1,1,S_Image_144.bmp,White House,NaN
39,50,1,1,F_Image_27.bmp,Mahadma Gandhi,NaN
39,51,1,1,F_Image_46.bmp,Wayne Rooney,NaN
39,52,1,1,O_Lure_69.bmp,Headphones,NaN
39,53,1,1,S_Lure_119.bmp,Louvre,NaN
39,54,1,1,O_Lure_57.bmp,Brush,NaN
39,55,1,1,F_Image_28.bmp,Margaret Thatcher,NaN
39,56,1,1,O_Lure_85.bmp,Sock,NaN
39,57,1,1,F_Image_15.bmp,Fidel Castro,NaN
39,58,1,1,S_Image_108.bmp,Dover Cliffs,NaN
39,59,1,1,F_Lure_10.bmp,Dalai Lama,NaN
