Subject,Trial,Cond,ImageNum,CueNum,Correct,Resp,Accuracy,RT,CueRep,ImageType,Baseline,Category,Block
35,1,1,7,NaN,NaN,1,NaN,7.336376e-01,NaN,2,0,1,1
35,2,1,20,NaN,NaN,1,NaN,5.917516e-01,NaN,1,0,1,1
35,3,1,72,NaN,NaN,1,NaN,3.539132e-01,NaN,0,0,2,1
35,4,1,143,NaN,NaN,2,NaN,5.810850e-01,NaN,0,0,3,1
35,5,1,61,NaN,NaN,1,NaN,6.724176e-01,NaN,0,0,2,1
35,6,1,84,NaN,NaN,1,NaN,3.183191e-01,NaN,1,0,2,1
35,7,1,30,NaN,NaN,2,NaN,4.588248e-01,NaN,2,1,1,1
35,8,1,8,NaN,NaN,1,NaN,1.017933e+00,NaN,0,0,1,1
35,9,1,40,NaN,NaN,1,NaN,1.146700e+00,NaN,1,0,1,1
35,10,1,24,NaN,NaN,1,NaN,4.223603e-01,NaN,1,0,1,1
35,11,1,109,NaN,NaN,1,NaN,6.548919e-01,NaN,0,0,3,1
35,12,1,19,NaN,NaN,1,NaN,7.743887e-01,NaN,0,0,1,1
35,13,1,111,NaN,NaN,1,NaN,2.809565e-01,NaN,0,0,3,1
35,14,1,103,NaN,NaN,1,NaN,2.468741e-01,NaN,2,1,3,1
35,15,1,79,NaN,NaN,1,NaN,5.505148e-01,NaN,1,0,2,1
35,16,1,103,NaN,NaN,1,NaN,4.575683e-01,NaN,0,1,3,1
35,17,1,29,NaN,NaN,1,NaN,3.613376e-01,NaN,0,0,1,1
35,18,1,108,NaN,NaN,2,NaN,1.979772e+00,NaN,0,0,3,1
35,19,1,13,NaN,NaN,1,NaN,3.181314e-01,NaN,2,0,1,1
35,20,1,74,NaN,NaN,1,NaN,3.306615e-01,NaN,2,0,2,1
35,21,1,63,NaN,NaN,1,NaN,2.466716e-01,NaN,0,1,2,1
35,22,1,46,NaN,NaN,2,NaN,2.861498e-01,NaN,0,0,1,1
35,23,1,140,NaN,NaN,1,NaN,3.628227e-02,NaN,0,1,3,1
35,24,1,69,NaN,NaN,1,NaN,3.319969e-01,NaN,0,0,2,1
35,25,1,108,NaN,NaN,1,NaN,6.722911e-01,NaN,1,0,3,1
35,26,1,82,NaN,NaN,1,NaN,3.027264e-01,NaN,0,0,2,1
35,27,1,117,NaN,NaN,2,NaN,1.324000e-01,NaN,0,0,3,1
35,28,1,116,NaN,NaN,1,NaN,1.521198e-01,NaN,0,0,3,1
35,29,1,31,NaN,NaN,1,NaN,4.034174e-01,NaN,0,0,1,1
35,30,1,77,NaN,NaN,1,NaN,2.770461e-01,NaN,0,0,2,1
35,31,1,115,NaN,NaN,2,NaN,2.832976e-01,NaN,0,0,3,1
35,32,1,43,NaN,NaN,1,NaN,3.056362e-01,NaN,1,0,1,1
35,33,1,1,NaN,NaN,1,NaN,1.110240e-01,NaN,0,0,1,1
35,34,1,52,NaN,NaN,1,NaN,2.772194e-01,NaN,1,0,2,1
35,35,1,30,NaN,NaN,2,NaN,4.428485e-01,NaN,0,1,1,1
35,36,1,89,NaN,NaN,1,NaN,2.590094e-01,NaN,0,0,2,1
35,37,1,75,NaN,NaN,1,NaN,2.503664e-01,NaN,1,0,2,1
35,38,1,91,NaN,NaN,2,NaN,2.019850e-01,NaN,0,1,2,1
35,39,1,119,NaN,NaN,1,NaN,1.227428e+00,NaN,0,0,3,1
35,40,1,27,NaN,NaN,1,NaN,3.240357e-01,NaN,0,0,1,1
35,41,1,42,NaN,NaN,2,NaN,3.370087e-01,NaN,2,0,1,1
35,42,1,126,NaN,NaN,1,NaN,3.728569e-01,NaN,0,1,3,1
35,43,1,48,NaN,NaN,1,NaN,2.874896e-01,NaN,2,0,1,1
35,44,1,144,NaN,NaN,1,NaN,3.094367e-01,NaN,2,0,3,1
35,45,1,128,NaN,NaN,1,NaN,5.469304e-01,NaN,0,1,3,1
35,46,1,106,NaN,NaN,1,NaN,2.462737e-01,NaN,1,0,3,1
35,47,1,37,NaN,NaN,2,NaN,2.138554e-01,NaN,1,1,1,1
35,48,1,105,NaN,NaN,1,NaN,1.342585e-01,NaN,2,1,3,1
35,49,1,82,NaN,NaN,1,NaN,4.900908e-01,NaN,2,0,2,1
35,50,1,11,NaN,NaN,1,NaN,1.246613e-04,NaN,0,0,1,1
35,51,1,124,NaN,NaN,1,NaN,1.633504e+00,NaN,1,0,3,1
35,52,1,139,NaN,NaN,2,NaN,4.018339e-01,NaN,0,0,3,1
35,53,1,62,NaN,NaN,1,NaN,1.240578e-04,NaN,2,1,2,1
35,54,1,65,NaN,NaN,1,NaN,1.192279e-04,NaN,1,0,2,1
35,55,1,129,NaN,NaN,2,NaN,1.422220e-01,NaN,1,0,3,1
35,56,1,19,NaN,NaN,1,NaN,2.097376e-01,NaN,1,0,1,1
35,57,1,67,NaN,NaN,1,NaN,1.632421e-01,NaN,2,0,2,1
35,58,1,116,NaN,NaN,1,NaN,1.421221e-01,NaN,1,0,3,1
35,59,1,107,NaN,NaN,1,NaN,7.426392e-02,NaN,2,0,3,1
35,60,1,143,NaN,NaN,1,NaN,4.648599e-01,NaN,1,0,3,1
35,61,1,137,NaN,NaN,1,NaN,1.204358e-04,NaN,2,0,3,1
35,62,1,98,NaN,NaN,1,NaN,1.246622e-04,NaN,2,1,3,1
35,63,1,106,NaN,NaN,1,NaN,1.863079e-01,NaN,0,0,3,1
35,64,1,140,NaN,NaN,1,NaN,2.681064e-01,NaN,2,1,3,1
35,65,1,77,NaN,NaN,1,NaN,1.870860e-01,NaN,1,0,2,1
35,66,1,54,NaN,NaN,1,NaN,2.369513e-01,NaN,0,1,2,1
35,67,1,61,NaN,NaN,2,NaN,5.092331e-01,NaN,2,0,2,1
35,68,1,24,NaN,NaN,1,NaN,2.423220e-01,NaN,0,0,1,1
35,69,1,59,NaN,NaN,1,NaN,1.252647e-04,NaN,1,1,2,1
35,70,1,113,NaN,NaN,1,NaN,1.252647e-04,NaN,0,0,3,1
35,71,1,51,NaN,NaN,1,NaN,2.903590e-02,NaN,0,0,2,1
35,72,1,121,NaN,NaN,1,NaN,5.218584e-03,NaN,1,0,3,1
35,73,1,55,NaN,NaN,1,NaN,3.025755e-01,NaN,0,0,2,1
35,74,1,69,NaN,NaN,1,NaN,2.277897e-01,NaN,2,0,2,1
35,75,1,14,NaN,NaN,1,NaN,1.249630e-04,NaN,0,1,1,1
35,76,1,40,NaN,NaN,1,NaN,2.859442e-01,NaN,0,0,1,1
35,77,1,58,NaN,NaN,1,NaN,1.478345e-01,NaN,1,0,2,1
35,78,1,32,NaN,NaN,1,NaN,9.527590e-02,NaN,1,1,1,1
35,79,1,134,NaN,NaN,2,NaN,6.884160e-02,NaN,0,0,3,1
