38,Trial,Cond,Block,ImageFiles,Labels,Cues
38,1,1,1,F_Lure_14.bmp,Elvis Presley,NaN
38,2,1,1,O_Lure_92.bmp,Trophy,NaN
38,3,1,1,O_Image_56.bmp,Broom,NaN
38,4,1,1,S_Image_116.bmp,Hollywood Sign,NaN
38,5,1,1,F_Image_41.bmp,Rod Steward,NaN
38,6,1,1,O_Lure_88.bmp,Suitcase,NaN
38,7,1,1,F_Image_45.bmp,Tony Blair,NaN
38,8,1,1,O_Image_50.bmp,Barbecue,NaN
38,9,1,1,S_Image_121.bmp,Mecca,NaN
38,10,1,1,O_Lure_91.bmp,Torch,NaN
38,11,1,1,S_Lure_105.bmp,Chichen Itza,NaN
38,12,1,1,F_Image_14.bmp,Elvis Presley,NaN
38,13,1,1,O_Lure_78.bmp,Razor,NaN
38,14,1,1,F_Image_10.bmp,Dalai Lama,NaN
38,15,1,1,O_Lure_79.bmp,Remote Control,NaN
38,16,1,1,O_Image_72.bmp,Lightbulb,NaN
38,17,1,1,S_Image_135.bmp,Sahara Desert,NaN
38,18,1,1,F_Lure_40.bmp,Robert De Niro,NaN
38,19,1,1,O_Image_93.bmp,Umbrella,NaN
38,20,1,1,O_Lure_73.bmp,Microscope,NaN
38,21,1,1,O_Lure_82.bmp,Scissors,NaN
38,22,1,1,O_Image_85.bmp,Sock,NaN
38,23,1,1,S_Lure_100.bmp,Angkor Wat,NaN
38,24,1,1,O_Image_89.bmp,Teddybear,NaN
38,25,1,1,F_Image_44.bmp,Tom Hanks,NaN
38,26,1,1,S_Lure_108.bmp,Dover Cliffs,NaN
38,27,1,1,O_Lure_57.bmp,Brush,NaN
38,28,1,1,O_Image_49.bmp,Anchor,NaN
38,29,1,1,S_Lure_141.bmp,Time Square,NaN
38,30,1,1,F_Image_15.bmp,Fidel Castro,NaN
38,31,1,1,F_Lure_15.bmp,Fidel Castro,NaN
38,32,1,1,O_Lure_61.bmp,Football,NaN
38,33,1,1,S_Image_123.bmp,Mount Everest,NaN
38,34,1,1,O_Lure_72.bmp,Lightbulb,NaN
38,35,1,1,F_Lure_48.bmp,Will Smith,NaN
38,36,1,1,O_Image_76.bmp,Pillows,NaN
38,37,1,1,O_Lure_93.bmp,Umbrella,NaN
38,38,1,1,O_Image_79.bmp,Remote Control,NaN
38,39,1,1,S_Image_144.bmp,White House,NaN
38,40,1,1,S_Image_126.bmp,Neu schwanstein Castle,NaN
38,41,1,1,S_Lure_121.bmp,Mecca,NaN
38,42,1,1,O_Image_90.bmp,Telephone,NaN
38,43,1,1,S_Lure_131.bmp,Rapa Nui,NaN
38,44,1,1,F_Image_4.bmp,Barack Obama,NaN
38,45,1,1,O_Lure_53.bmp,Belt,NaN
38,46,1,1,S_Image_100.bmp,Angkor Wat,NaN
38,47,1,1,F_Image_36.bmp,Penelope Cruz,NaN
38,48,1,1,O_Lure_84.bmp,Skirt,NaN
38,49,1,1,O_Image_95.bmp,Wheelchair,NaN
38,50,1,1,F_Image_25.bmp,Leonardo DiCaprio,NaN
38,51,1,1,F_Image_19.bmp,James Dean,NaN
38,52,1,1,S_Lure_112.bmp,Golden Gate Bridge,NaN
38,53,1,1,F_Image_29.bmp,Marilyn Monroe,NaN
38,54,1,1,O_Image_53.bmp,Belt,NaN
38,55,1,1,S_Lure_138.bmp,Stonehenge,NaN
38,56,1,1,O_Lure_67.bmp,Hammock,NaN
38,57,1,1,O_Lure_58.bmp,Canoe,NaN
38,58,1,1,S_Lure_98.bmp,Alcatraz,NaN
38,59,1,1,F_Image_48.bmp,Will Smith,NaN
38,60,1,1,O_Lure_75.bmp,Necklace,NaN
38,61,1,1,O_Image_94.bmp,Watch,NaN
38,62,1,1,S_Image_138.bmp,Stonehenge,NaN
38,63,1,1,S_Lure_130.bmp,Potala Palace,NaN
38,64,1,1,S_Lure_132.bmp,Red Square,NaN
38,65,1,1,S_Image_111.bmp,Gizeh Pyramids,NaN
38,66,1,1,F_Image_9.bmp,Charlie Chaplin,NaN
38,67,1,1,O_Image_68.bmp,Hat,NaN
38,68,1,1,S_Image_134.bmp,Sagrada Familia,NaN
38,69,1,1,O_Image_60.bmp,Flask,NaN
38,70,1,1,F_Image_46.bmp,Wayne Rooney,NaN
38,71,1,1,S_Lure_122.bmp,Mont Saint Michel,NaN
38,72,1,1,F_Lure_33.bmp,Mother Teresa,NaN
38,73,1,1,O_Lure_54.bmp,Bicycle,NaN
38,74,1,1,S_Lure_125.bmp,Mount Rushmore,NaN
38,75,1,1,S_Image_114.bmp,Great Wall,NaN
38,76,1,1,S_Image_117.bmp,Kings College,NaN
38,77,1,1,F_Image_32.bmp,Mick Jagger,NaN
38,78,1,1,O_Lure_85.bmp,Sock,NaN
38,79,1,1,F_Lure_19.bmp,James Dean,NaN
38,80,1,1,F_Image_16.bmp,George Bush,NaN
38,81,1,1,F_Image_33.bmp,Mother Teresa,NaN
38,82,1,1,S_Lure_117.bmp,Kings College,NaN
38,83,1,1,F_Lure_43.bmp,Tom Cruise,NaN
38,84,1,1,O_Lure_83.bmp,Shoe,NaN
38,85,1,1,F_Image_31.bmp,Michael Jackson,NaN
38,86,1,1,O_Lure_51.bmp,Basket,NaN
38,87,1,1,S_Lure_118.bmp,Leaning Tower,NaN
38,88,1,1,O_Image_78.bmp,Razor,NaN
38,89,1,1,S_Image_143.bmp,Versailles,NaN
38,90,1,1,F_Lure_6.bmp,Brad Pitt,NaN
38,91,1,1,F_Lure_29.bmp,Marilyn Monroe,NaN
38,92,1,1,O_Lure_80.bmp,Rope,NaN
38,93,1,1,F_Lure_11.bmp,Daniel Radcliffe,NaN
38,94,1,1,O_Image_51.bmp,Basket,NaN
38,95,1,1,O_Image_92.bmp,Trophy,NaN
38,96,1,1,F_Image_22.bmp,Judi Dench,NaN
38,97,1,1,S_Lure_124.bmp,Mount Fuji,NaN
38,98,1,1,O_Image_77.bmp,Radio,NaN
38,99,1,1,O_Lure_90.bmp,Telephone,NaN
38,100,1,1,S_Lure_133.bmp,Rialto Bridge,NaN
38,101,1,1,S_Lure_139.bmp,Sydney Opera,NaN
38,102,1,1,O_Image_91.bmp,Torch,NaN
38,103,1,1,O_Image_87.bmp,Stapler,NaN
38,104,1,1,F_Lure_13.bmp,Elton John,NaN
38,105,1,1,F_Lure_31.bmp,Michael Jackson,NaN
38,106,1,1,O_Lure_49.bmp,Anchor,NaN
38,107,1,1,F_Lure_46.bmp,Wayne Rooney,NaN
38,108,1,1,O_Image_96.bmp,Wineglass,NaN
38,109,1,1,F_Lure_18.bmp,Jack Nicholson,NaN
38,110,1,1,S_Image_127.bmp,Niagara Falls,NaN
