Trial,Cond,ImageNum,Cue,Block,Correct,Response,RT,Accuracy,CueRep,fName,ImageType,Baseline,Category
38,1,46,NA,NA,NA,2,0.75427,NA,NA,F_Lure_46.bmp,0,0,1
39,1,25,NA,NA,NA,1,0.30891,NA,NA,F_Lure_25.bmp,0,1,1
40,1,58,NA,NA,NA,1,0.34075,NA,NA,O_Image_58.bmp,1,0,2
41,1,38,NA,NA,NA,1,0.47833,NA,NA,F_Image_38.bmp,2,0,1
42,1,14,NA,NA,NA,1,0.40006,NA,NA,F_Lure_14.bmp,0,1,1
43,1,70,NA,NA,NA,1,0.24875,NA,NA,O_Lure_70.bmp,0,0,2
44,1,134,NA,NA,NA,2,0.44359,NA,NA,S_Lure_134.bmp,0,1,3
45,1,63,NA,NA,NA,1,0.39505,NA,NA,O_Image_63.bmp,2,1,2
46,1,35,NA,NA,NA,2,0.59945,NA,NA,F_Image_35.bmp,1,0,1
47,1,88,NA,NA,NA,1,0.31924,NA,NA,O_Lure_88.bmp,0,0,2
48,1,15,NA,NA,NA,2,0.47471,NA,NA,F_Image_15.bmp,2,0,1
49,1,39,NA,NA,NA,2,0.4399,NA,NA,F_Lure_39.bmp,0,0,1
50,1,86,NA,NA,NA,1,0.38056,NA,NA,O_Image_86.bmp,2,1,2
51,1,69,NA,NA,NA,1,0.63416,NA,NA,O_Lure_69.bmp,0,0,2
52,1,31,NA,NA,NA,1,0.61114,NA,NA,F_Image_31.bmp,2,1,1
53,1,95,NA,NA,NA,1,0.55547,NA,NA,O_Lure_95.bmp,0,0,2
54,1,34,NA,NA,NA,1,0.47733,NA,NA,F_Image_34.bmp,1,1,1
55,1,23,NA,NA,NA,1,1.3264,NA,NA,F_Lure_23.bmp,0,1,1
56,1,88,NA,NA,NA,1,0.55021,NA,NA,O_Image_88.bmp,2,0,2
57,1,6,NA,NA,NA,1,0.32478,NA,NA,F_Image_6.bmp,2,1,1
58,1,10,NA,NA,NA,1,0.53246,NA,NA,F_Image_10.bmp,2,0,1
59,1,66,NA,NA,NA,1,0.23636,NA,NA,O_Lure_66.bmp,0,0,2
60,1,104,NA,NA,NA,2,0.72308,NA,NA,S_Image_104.bmp,1,1,3
61,1,103,NA,NA,NA,1,0.29831,NA,NA,S_Lure_103.bmp,0,1,3
62,1,90,NA,NA,NA,1,0.30344,NA,NA,O_Lure_90.bmp,0,1,2
63,1,119,NA,NA,NA,1,0.28595,NA,NA,S_Image_119.bmp,2,0,3
64,1,56,NA,NA,NA,1,0.25635,NA,NA,O_Image_56.bmp,1,0,2
65,1,68,NA,NA,NA,1,0.35376,NA,NA,O_Image_68.bmp,2,1,2
66,1,65,NA,NA,NA,1,0.53603,NA,NA,O_Lure_65.bmp,0,1,2
67,1,113,NA,NA,NA,1,0.42426,NA,NA,S_Lure_113.bmp,0,1,3
68,1,95,NA,NA,NA,1,0.29564,NA,NA,O_Image_95.bmp,2,0,2
69,1,59,NA,NA,NA,1,0.42689,NA,NA,O_Lure_59.bmp,0,1,2
70,1,143,NA,NA,NA,1,0.98603,NA,NA,S_Image_143.bmp,2,0,3
71,1,112,NA,NA,NA,1,0.41966,NA,NA,S_Lure_112.bmp,0,0,3
72,1,7,NA,NA,NA,1,0.33312,NA,NA,F_Image_7.bmp,1,0,1
73,1,137,NA,NA,NA,1,0.37016,NA,NA,S_Lure_137.bmp,0,1,3
74,1,93,NA,NA,NA,1,0.2204,NA,NA,O_Lure_93.bmp,0,0,2
75,1,138,NA,NA,NA,1,0.39575,NA,NA,S_Image_138.bmp,1,0,3
76,1,120,NA,NA,NA,2,0.98333,NA,NA,S_Lure_120.bmp,0,0,3
77,1,125,NA,NA,NA,1,0.3015,NA,NA,S_Lure_125.bmp,0,0,3
78,1,105,NA,NA,NA,1,0.40433,NA,NA,S_Image_105.bmp,1,0,3
79,1,102,NA,NA,NA,1,0.46754,NA,NA,S_Lure_102.bmp,0,1,3
80,1,26,NA,NA,NA,1,0.2297,NA,NA,F_Image_26.bmp,2,0,1
81,1,50,NA,NA,NA,1,0.40875,NA,NA,O_Image_50.bmp,2,1,2
82,1,94,NA,NA,NA,1,0.30179,NA,NA,O_Image_94.bmp,2,0,2
83,1,71,NA,NA,NA,1,0.23757,NA,NA,O_Lure_71.bmp,0,1,2
84,1,91,NA,NA,NA,1,0.2852,NA,NA,O_Lure_91.bmp,0,1,2
85,1,2,NA,NA,NA,1,0.8228,NA,NA,F_Lure_2.bmp,0,0,1
86,1,126,NA,NA,NA,1,0.34833,NA,NA,S_Image_126.bmp,1,0,3
87,1,59,NA,NA,NA,1,0.20691,NA,NA,O_Image_59.bmp,1,1,2
88,1,18,NA,NA,NA,1,6.5849,NA,NA,F_Lure_18.bmp,0,1,1
89,1,11,NA,NA,NA,1,0.32822,NA,NA,F_Lure_11.bmp,0,1,1
90,1,106,NA,NA,NA,1,1.0866,NA,NA,S_Lure_106.bmp,0,0,3
91,1,125,NA,NA,NA,1,0.37599,NA,NA,S_Image_125.bmp,2,0,3
92,1,123,NA,NA,NA,1,0.35379,NA,NA,S_Lure_123.bmp,0,0,3
93,1,60,NA,NA,NA,1,0.33645,NA,NA,O_Lure_60.bmp,0,0,2
94,1,19,NA,NA,NA,1,0.32466,NA,NA,F_Image_19.bmp,1,1,1
95,1,112,NA,NA,NA,1,0.33189,NA,NA,S_Image_112.bmp,1,0,3
96,1,92,NA,NA,NA,1,0.33249,NA,NA,O_Lure_92.bmp,0,1,2
97,1,10,NA,NA,NA,1,0.29369,NA,NA,F_Lure_10.bmp,0,0,1
98,1,16,NA,NA,NA,1,0.32939,NA,NA,F_Lure_16.bmp,0,1,1
99,1,89,NA,NA,NA,1,0.32334,NA,NA,O_Image_89.bmp,1,1,2
100,1,84,NA,NA,NA,1,0.3762,NA,NA,O_Image_84.bmp,1,1,2
101,1,114,NA,NA,NA,1,0.32102,NA,NA,S_Image_114.bmp,1,0,3
102,1,69,NA,NA,NA,1,0.28754,NA,NA,O_Image_69.bmp,1,0,2
103,1,37,NA,NA,NA,1,0.3128,NA,NA,F_Image_37.bmp,2,0,1
104,1,9,NA,NA,NA,1,0.27822,NA,NA,F_Lure_9.bmp,0,1,1
105,1,111,NA,NA,NA,1,0.29178,NA,NA,S_Image_111.bmp,1,1,3
106,1,33,NA,NA,NA,1,0.20692,NA,NA,F_Image_33.bmp,1,0,1
107,1,68,NA,NA,NA,1,0.31223,NA,NA,O_Lure_68.bmp,0,1,2
108,1,42,NA,NA,NA,1,0.45928,NA,NA,F_Image_42.bmp,2,0,1
109,1,115,NA,NA,NA,1,0.78083,NA,NA,S_Lure_115.bmp,0,1,3
110,1,124,NA,NA,NA,1,0.6269,NA,NA,S_Image_124.bmp,2,1,3
111,1,105,NA,NA,NA,1,0.31737,NA,NA,S_Lure_105.bmp,0,0,3
112,1,70,NA,NA,NA,1,0.28463,NA,NA,O_Image_70.bmp,2,0,2
113,1,8,NA,NA,NA,1,0.38094,NA,NA,F_Image_8.bmp,2,1,1
114,1,80,NA,NA,NA,1,0.26251,NA,NA,O_Lure_80.bmp,0,0,2
115,1,108,NA,NA,NA,1,0.31247,NA,NA,S_Lure_108.bmp,0,0,3
116,1,97,NA,NA,NA,2,1.1798,NA,NA,S_Lure_97.bmp,0,1,3
117,1,41,NA,NA,NA,1,0.89236,NA,NA,F_Image_41.bmp,2,0,1
118,1,99,NA,NA,NA,2,0.97005,NA,NA,S_Image_99.bmp,1,0,3
119,1,58,NA,NA,NA,1,0.20501,NA,NA,O_Lure_58.bmp,0,0,2
120,1,17,NA,NA,NA,1,0.41239,NA,NA,F_Image_17.bmp,1,1,1
121,1,76,NA,NA,NA,1,0.28226,NA,NA,O_Lure_76.bmp,0,1,2
122,1,71,NA,NA,NA,1,0.21874,NA,NA,O_Image_71.bmp,2,1,2
123,1,72,NA,NA,NA,1,0.36035,NA,NA,O_Image_72.bmp,2,0,2
124,1,115,NA,NA,NA,1,0.1375,NA,NA,S_Image_115.bmp,1,1,3
125,1,107,NA,NA,NA,1,0.26256,NA,NA,S_Lure_107.bmp,0,0,3
126,1,126,NA,NA,NA,1,0.36128,NA,NA,S_Lure_126.bmp,0,0,3
127,1,122,NA,NA,NA,1,0.92668,NA,NA,S_Lure_122.bmp,0,0,3
128,1,142,NA,NA,NA,1,0.59679,NA,NA,S_Image_142.bmp,2,0,3
129,1,64,NA,NA,NA,1,0.38278,NA,NA,O_Image_64.bmp,2,0,2
130,1,49,NA,NA,NA,1,0.46461,NA,NA,O_Lure_49.bmp,0,1,2
131,1,45,NA,NA,NA,2,0.28941,NA,NA,F_Lure_45.bmp,0,1,1
132,1,16,NA,NA,NA,1,0.33409,NA,NA,F_Image_16.bmp,1,1,1
133,1,109,NA,NA,NA,1,0.40967,NA,NA,S_Image_109.bmp,1,1,3
134,1,13,NA,NA,NA,1,0.40992,NA,NA,F_Lure_13.bmp,0,0,1
135,1,20,NA,NA,NA,1,1.9031,NA,NA,F_Lure_20.bmp,0,1,1
136,1,21,NA,NA,NA,1,0.68433,NA,NA,F_Image_21.bmp,1,0,1
137,1,27,NA,NA,NA,1,0.72438,NA,NA,F_Image_27.bmp,2,0,1
138,1,136,NA,NA,NA,1,0.65203,NA,NA,S_Image_136.bmp,2,0,3
139,1,3,NA,NA,NA,2,1.0517,NA,NA,F_Lure_3.bmp,0,0,1
140,1,120,NA,NA,NA,1,0.6038,NA,NA,S_Image_120.bmp,1,0,3
141,1,45,NA,NA,NA,1,0.85609,NA,NA,F_Image_45.bmp,2,1,1
142,1,128,NA,NA,NA,1,0.50467,NA,NA,S_Lure_128.bmp,0,1,3
143,1,144,NA,NA,NA,1,0.32686,NA,NA,S_Lure_144.bmp,0,1,3
144,1,104,NA,NA,NA,1,0.33337,NA,NA,S_Lure_104.bmp,0,1,3
145,1,22,NA,NA,NA,1,0.3674,NA,NA,F_Image_22.bmp,2,0,1
146,1,47,NA,NA,NA,1,0.58613,NA,NA,F_Image_47.bmp,1,0,1
147,1,133,NA,NA,NA,2,0.27689,NA,NA,S_Lure_133.bmp,0,1,3
148,1,43,NA,NA,NA,1,0.33486,NA,NA,F_Image_43.bmp,1,1,1
149,1,119,NA,NA,NA,1,0.27421,NA,NA,S_Lure_119.bmp,0,0,3
150,1,94,NA,NA,NA,1,0.0002189,NA,NA,O_Lure_94.bmp,0,0,2
151,1,49,NA,NA,NA,1,0.011361,NA,NA,O_Image_49.bmp,1,1,2
152,1,2,NA,NA,NA,1,1.0347,NA,NA,F_Image_2.bmp,1,0,1
153,1,9,NA,NA,NA,1,0.37831,NA,NA,F_Image_9.bmp,2,1,1
154,1,127,NA,NA,NA,1,0.30658,NA,NA,S_Lure_127.bmp,0,1,3
155,1,118,NA,NA,NA,1,0.11973,NA,NA,S_Lure_118.bmp,0,1,3
156,1,132,NA,NA,NA,1,0.35096,NA,NA,S_Lure_132.bmp,0,0,3
157,1,129,NA,NA,NA,1,0.85375,NA,NA,S_Lure_129.bmp,0,0,3
158,1,139,NA,NA,NA,1,0.34352,NA,NA,S_Lure_139.bmp,0,1,3
159,1,138,NA,NA,NA,1,0.26805,NA,NA,S_Lure_138.bmp,0,0,3
160,1,42,NA,NA,NA,1,0.30938,NA,NA,F_Lure_42.bmp,0,0,1
161,1,80,NA,NA,NA,1,0.29546,NA,NA,O_Image_80.bmp,2,0,2
162,1,81,NA,NA,NA,1,0.31594,NA,NA,O_Image_81.bmp,1,0,2
163,1,51,NA,NA,NA,1,0.35263,NA,NA,O_Image_51.bmp,1,1,2
164,1,67,NA,NA,NA,1,0.3467,NA,NA,O_Image_67.bmp,2,0,2
165,1,117,NA,NA,NA,2,0.3306,NA,NA,S_Lure_117.bmp,0,0,3
166,1,96,NA,NA,NA,1,0.28923,NA,NA,O_Lure_96.bmp,0,0,2
167,1,5,NA,NA,NA,1,0.36077,NA,NA,F_Image_5.bmp,1,1,1
168,1,137,NA,NA,NA,1,0.37268,NA,NA,S_Image_137.bmp,1,1,3
169,1,62,NA,NA,NA,1,0.45153,NA,NA,O_Lure_62.bmp,0,0,2
170,1,34,NA,NA,NA,1,0.3377,NA,NA,F_Lure_34.bmp,0,1,1
171,1,12,NA,NA,NA,2,0.29248,NA,NA,F_Lure_12.bmp,0,0,1
172,1,109,NA,NA,NA,1,0.30598,NA,NA,S_Lure_109.bmp,0,1,3
173,1,41,NA,NA,NA,1,0.44949,NA,NA,F_Lure_41.bmp,0,0,1
174,1,136,NA,NA,NA,1,0.65382,NA,NA,S_Lure_136.bmp,0,0,3
175,1,4,NA,NA,NA,1,0.43579,NA,NA,F_Lure_4.bmp,0,1,1
176,1,79,NA,NA,NA,1,0.37498,NA,NA,O_Lure_79.bmp,0,1,2
177,1,76,NA,NA,NA,1,0.27852,NA,NA,O_Image_76.bmp,2,1,2
178,1,29,NA,NA,NA,1,0.62909,NA,NA,F_Image_29.bmp,1,1,1
179,1,36,NA,NA,NA,2,0.3125,NA,NA,F_Image_36.bmp,1,0,1
180,1,81,NA,NA,NA,1,0.52736,NA,NA,O_Lure_81.bmp,0,0,2
181,1,15,NA,NA,NA,1,0.27393,NA,NA,F_Lure_15.bmp,0,0,1
182,1,141,NA,NA,NA,1,0.37058,NA,NA,S_Lure_141.bmp,0,1,3
183,1,117,NA,NA,NA,1,0.80245,NA,NA,S_Image_117.bmp,2,0,3
184,1,66,NA,NA,NA,1,0.30705,NA,NA,O_Image_66.bmp,1,0,2
185,1,22,NA,NA,NA,1,0.24162,NA,NA,F_Lure_22.bmp,0,0,1
186,1,135,NA,NA,NA,1,0.73732,NA,NA,S_Lure_135.bmp,0,1,3
187,1,135,NA,NA,NA,1,0.45507,NA,NA,S_Image_135.bmp,1,1,3
188,1,78,NA,NA,NA,1,0.29976,NA,NA,O_Lure_78.bmp,0,0,2
189,1,48,NA,NA,NA,1,0.29308,NA,NA,F_Lure_48.bmp,0,0,1
190,1,102,NA,NA,NA,1,0.33286,NA,NA,S_Image_102.bmp,1,1,3
191,1,5,NA,NA,NA,1,0.81277,NA,NA,F_Lure_5.bmp,0,1,1
192,1,75,NA,NA,NA,1,0.32142,NA,NA,O_Lure_75.bmp,0,1,2
193,1,82,NA,NA,NA,1,0.34543,NA,NA,O_Lure_82.bmp,0,0,2
194,1,72,NA,NA,NA,1,0.67083,NA,NA,O_Lure_72.bmp,0,0,2
195,1,32,NA,NA,NA,2,3.5058,NA,NA,F_Lure_32.bmp,0,1,1
196,1,18,NA,NA,NA,1,0.30275,NA,NA,F_Image_18.bmp,2,1,1
197,1,93,NA,NA,NA,1,0.27753,NA,NA,O_Image_93.bmp,2,0,2
198,1,30,NA,NA,NA,2,0.39655,NA,NA,F_Image_30.bmp,1,1,1
199,1,13,NA,NA,NA,1,0.29984,NA,NA,F_Image_13.bmp,1,0,1
200,1,114,NA,NA,NA,1,0.31805,NA,NA,S_Lure_114.bmp,0,0,3
201,1,7,NA,NA,NA,1,0.24256,NA,NA,F_Lure_7.bmp,0,0,1
202,1,140,NA,NA,NA,1,0.32824,NA,NA,S_Image_140.bmp,2,0,3
203,1,134,NA,NA,NA,2,0.5224,NA,NA,S_Image_134.bmp,1,1,3
204,1,86,NA,NA,NA,1,0.30591,NA,NA,O_Lure_86.bmp,0,1,2
205,1,44,NA,NA,NA,1,0.28586,NA,NA,F_Image_44.bmp,1,0,1
206,1,127,NA,NA,NA,1,0.27869,NA,NA,S_Image_127.bmp,2,1,3
207,1,38,NA,NA,NA,1,0.0002073,NA,NA,F_Lure_38.bmp,0,0,1
208,1,39,NA,NA,NA,2,0.30803,NA,NA,F_Image_39.bmp,2,0,1
209,1,55,NA,NA,NA,1,0.2826,NA,NA,O_Image_55.bmp,1,1,2
210,1,52,NA,NA,NA,1,0.30498,NA,NA,O_Image_52.bmp,2,1,2
211,1,77,NA,NA,NA,1,0.43297,NA,NA,O_Lure_77.bmp,0,0,2
212,1,26,NA,NA,NA,1,0.41652,NA,NA,F_Lure_26.bmp,0,0,1
213,1,63,NA,NA,NA,1,0.26914,NA,NA,O_Lure_63.bmp,0,1,2
214,1,1,NA,NA,NA,1,0.40003,NA,NA,F_Image_1.bmp,1,0,1
215,1,27,NA,NA,NA,1,0.32697,NA,NA,F_Lure_27.bmp,0,0,1
216,1,96,NA,NA,NA,1,0.32603,NA,NA,O_Image_96.bmp,1,0,2
217,1,100,NA,NA,NA,2,0.09123,NA,NA,S_Lure_100.bmp,0,1,3
218,1,11,NA,NA,NA,1,0.33511,NA,NA,F_Image_11.bmp,2,1,1
219,1,87,NA,NA,NA,1,0.29273,NA,NA,O_Lure_87.bmp,0,1,2
220,1,57,NA,NA,NA,1,0.44207,NA,NA,O_Image_57.bmp,1,0,2
221,1,141,NA,NA,NA,1,0.28061,NA,NA,S_Image_141.bmp,2,1,3
222,1,75,NA,NA,NA,1,0.34952,NA,NA,O_Image_75.bmp,1,1,2
223,1,118,NA,NA,NA,1,0.30642,NA,NA,S_Image_118.bmp,1,1,3
224,1,110,NA,NA,NA,1,0.29924,NA,NA,S_Image_110.bmp,1,1,3
225,1,82,NA,NA,NA,1,0.27668,NA,NA,O_Image_82.bmp,1,0,2
226,1,43,NA,NA,NA,1,0.62984,NA,NA,F_Lure_43.bmp,0,1,1
227,1,121,NA,NA,NA,1,0.47479,NA,NA,S_Image_121.bmp,1,0,3
228,1,97,NA,NA,NA,1,0.97377,NA,NA,S_Image_97.bmp,2,1,3
229,1,130,NA,NA,NA,2,0.35455,NA,NA,S_Lure_130.bmp,0,1,3
230,1,106,NA,NA,NA,1,0.50353,NA,NA,S_Image_106.bmp,2,0,3
231,1,98,NA,NA,NA,1,0.33353,NA,NA,S_Lure_98.bmp,0,0,3
232,1,83,NA,NA,NA,1,0.30247,NA,NA,O_Lure_83.bmp,0,1,2
233,1,14,NA,NA,NA,1,0.54127,NA,NA,F_Image_14.bmp,2,1,1
234,1,73,NA,NA,NA,1,0.07156,NA,NA,O_Lure_73.bmp,0,1,2
235,1,131,NA,NA,NA,2,0.33491,NA,NA,S_Image_131.bmp,2,1,3
236,1,100,NA,NA,NA,1,0.31246,NA,NA,S_Image_100.bmp,2,1,3
237,1,8,NA,NA,NA,1,0.30866,NA,NA,F_Lure_8.bmp,0,1,1
238,1,12,NA,NA,NA,2,0.42965,NA,NA,F_Image_12.bmp,1,0,1
239,1,113,NA,NA,NA,1,0.51325,NA,NA,S_Image_113.bmp,2,1,3
240,1,91,NA,NA,NA,1,1.2852,NA,NA,O_Image_91.bmp,2,1,2
241,1,47,NA,NA,NA,1,0.33917,NA,NA,F_Lure_47.bmp,0,0,1
242,1,28,NA,NA,NA,2,0.71824,NA,NA,F_Image_28.bmp,1,1,1
243,1,52,NA,NA,NA,1,0.44944,NA,NA,O_Lure_52.bmp,0,1,2
244,1,40,NA,NA,NA,1,0.18574,NA,NA,F_Image_40.bmp,1,1,1
245,1,30,NA,NA,NA,1,0.30267,NA,NA,F_Lure_30.bmp,0,1,1
246,1,74,NA,NA,NA,1,0.29664,NA,NA,O_Lure_74.bmp,0,1,2
247,1,121,NA,NA,NA,1,0.27354,NA,NA,S_Lure_121.bmp,0,0,3
248,1,78,NA,NA,NA,1,0.33396,NA,NA,O_Image_78.bmp,1,0,2
249,1,131,NA,NA,NA,1,0.95534,NA,NA,S_Lure_131.bmp,0,1,3
250,1,61,NA,NA,NA,1,0.35742,NA,NA,O_Image_61.bmp,2,0,2
251,1,3,NA,NA,NA,2,0.30004,NA,NA,F_Image_3.bmp,2,0,1
252,1,92,NA,NA,NA,1,0.32215,NA,NA,O_Image_92.bmp,2,1,2
253,1,124,NA,NA,NA,1,0.50939,NA,NA,S_Lure_124.bmp,0,1,3
254,1,24,NA,NA,NA,1,0.72314,NA,NA,F_Image_24.bmp,2,1,1
255,1,6,NA,NA,NA,1,0.32703,NA,NA,F_Lure_6.bmp,0,1,1
256,1,46,NA,NA,NA,2,0.60063,NA,NA,F_Image_46.bmp,2,0,1
257,1,65,NA,NA,NA,1,0.39354,NA,NA,O_Image_65.bmp,2,1,2
258,1,143,NA,NA,NA,2,0.29139,NA,NA,S_Lure_143.bmp,0,0,3
259,1,116,NA,NA,NA,1,0.33261,NA,NA,S_Image_116.bmp,2,1,3
260,1,54,NA,NA,NA,1,0.29095,NA,NA,O_Image_54.bmp,2,0,2
261,1,35,NA,NA,NA,2,0.3492,NA,NA,F_Lure_35.bmp,0,0,1
262,1,85,NA,NA,NA,1,0.40967,NA,NA,O_Lure_85.bmp,0,1,2
263,1,84,NA,NA,NA,1,0.29495,NA,NA,O_Lure_84.bmp,0,1,2
264,1,74,NA,NA,NA,1,0.43075,NA,NA,O_Image_74.bmp,2,1,2
265,1,28,NA,NA,NA,1,0.38177,NA,NA,F_Lure_28.bmp,0,1,1
266,1,144,NA,NA,NA,1,0.39101,NA,NA,S_Image_144.bmp,2,1,3
267,1,32,NA,NA,NA,1,1.1323,NA,NA,F_Image_32.bmp,1,1,1
268,1,57,NA,NA,NA,1,0.53395,NA,NA,O_Lure_57.bmp,0,0,2
269,1,60,NA,NA,NA,1,0.69028,NA,NA,O_Image_60.bmp,1,0,2
270,1,17,NA,NA,NA,1,0.4659,NA,NA,F_Lure_17.bmp,0,1,1
271,1,89,NA,NA,NA,1,0.61584,NA,NA,O_Lure_89.bmp,0,1,2
272,1,128,NA,NA,NA,1,0.35166,NA,NA,S_Image_128.bmp,1,1,3
273,1,20,NA,NA,NA,1,0.65441,NA,NA,F_Image_20.bmp,2,1,1
274,1,85,NA,NA,NA,1,0.92717,NA,NA,O_Image_85.bmp,1,1,2
275,1,44,NA,NA,NA,1,0.42751,NA,NA,F_Lure_44.bmp,0,0,1
276,1,62,NA,NA,NA,1,0.30541,NA,NA,O_Image_62.bmp,1,0,2
277,1,53,NA,NA,NA,1,0.31949,NA,NA,O_Lure_53.bmp,0,0,2
278,1,79,NA,NA,NA,1,0.33907,NA,NA,O_Image_79.bmp,1,1,2
279,1,129,NA,NA,NA,1,1.3024,NA,NA,S_Image_129.bmp,2,0,3
280,1,55,NA,NA,NA,1,0.35247,NA,NA,O_Lure_55.bmp,0,1,2
281,1,25,NA,NA,NA,1,0.33754,NA,NA,F_Image_25.bmp,2,1,1
282,1,107,NA,NA,NA,1,0.42033,NA,NA,S_Image_107.bmp,2,0,3
283,1,23,NA,NA,NA,1,0.47406,NA,NA,F_Image_23.bmp,2,1,1
284,1,90,NA,NA,NA,1,0.30507,NA,NA,O_Image_90.bmp,2,1,2
285,1,101,NA,NA,NA,1,0.09888,NA,NA,S_Lure_101.bmp,0,0,3
286,1,21,NA,NA,NA,1,0.49897,NA,NA,F_Lure_21.bmp,0,0,1
287,1,99,NA,NA,NA,2,0.39625,NA,NA,S_Lure_99.bmp,0,0,3
288,1,61,NA,NA,NA,1,0.37457,NA,NA,O_Lure_61.bmp,0,0,2
289,2,60,shell,1,1,1,1.3016,1,NA,O_Image_60.bmp-O_Lure_60.bmp,1,0,2
290,2,85,tube,1,1,1,0.7102,1,NA,O_Image_85.bmp-O_Lure_85.bmp,1,1,2
291,2,121,animal,1,2,2,1.0907,1,NA,S_Image_121.bmp-S_Lure_121.bmp,1,0,3
292,2,44,signal,1,2,2,1.0755,1,NA,F_Image_44.bmp-F_Lure_44.bmp,1,0,1
293,2,111,slope,1,1,1,1.8805,1,NA,S_Image_111.bmp-S_Lure_111.bmp,1,1,3
294,2,138,scar,1,2,2,0.73725,1,NA,S_Image_138.bmp-S_Lure_138.bmp,1,0,3
295,2,103,flood,1,2,2,0.62145,1,NA,S_Image_103.bmp-S_Lure_103.bmp,1,1,3
296,2,32,bubble,1,2,2,0.54414,1,NA,F_Image_32.bmp-F_Lure_32.bmp,1,1,1
297,2,36,costume,1,1,1,1.8199,1,NA,F_Image_36.bmp-F_Lure_36.bmp,1,0,1
298,2,73,spray,1,2,2,0.8138,1,NA,O_Image_73.bmp-O_Lure_73.bmp,1,1,2
299,2,59,corpse,1,2,2,0.9334,1,NA,O_Image_59.bmp-O_Lure_59.bmp,1,1,2
300,2,28,crumb,1,1,1,1.2777,1,NA,F_Image_28.bmp-F_Lure_28.bmp,1,1,1
301,2,4,sweat,1,2,2,1.2004,1,NA,F_Image_4.bmp-F_Lure_4.bmp,1,1,1
302,2,114,attack,1,1,1,1.5977,1,NA,S_Image_114.bmp-S_Lure_114.bmp,1,0,3
