Trial,Cond,ImageNum,Cue,Block,Correct,Response,RT,Accuracy,CueRep,fName,ImageType,Baseline,Category
82,1,111,NA,NA,NA,1,0.52858,NA,NA,S_Image_111.bmp,2,0,3
83,1,64,NA,NA,NA,1,0.28807,NA,NA,O_Lure_64.bmp,0,0,2
84,1,51,NA,NA,NA,1,0.29826,NA,NA,O_Image_51.bmp,2,1,2
85,1,112,NA,NA,NA,1,0.06823,NA,NA,S_Image_112.bmp,2,1,3
86,1,74,NA,NA,NA,1,0.26428,NA,NA,O_Lure_74.bmp,0,0,2
87,1,22,NA,NA,NA,1,0.45876,NA,NA,F_Image_22.bmp,2,0,1
88,1,52,NA,NA,NA,1,0.31162,NA,NA,O_Lure_52.bmp,0,1,2
89,1,126,NA,NA,NA,2,0.92094,NA,NA,S_Lure_126.bmp,0,0,3
90,1,136,NA,NA,NA,1,0.30574,NA,NA,S_Lure_136.bmp,0,0,3
91,1,120,NA,NA,NA,1,0.19513,NA,NA,S_Lure_120.bmp,0,1,3
92,1,85,NA,NA,NA,1,0.80909,NA,NA,O_Image_85.bmp,1,0,2
93,1,3,NA,NA,NA,2,1.4318,NA,NA,F_Image_3.bmp,1,0,1
94,1,111,NA,NA,NA,1,0.33319,NA,NA,S_Lure_111.bmp,0,0,3
95,1,60,NA,NA,NA,1,0.80664,NA,NA,O_Image_60.bmp,2,0,2
96,1,37,NA,NA,NA,1,0.11667,NA,NA,F_Lure_37.bmp,0,1,1
97,1,35,NA,NA,NA,1,0.30932,NA,NA,F_Image_35.bmp,2,0,1
98,1,119,NA,NA,NA,2,0.89601,NA,NA,S_Lure_119.bmp,0,1,3
99,1,37,NA,NA,NA,1,0.34546,NA,NA,F_Image_37.bmp,2,1,1
100,1,16,NA,NA,NA,1,0.17071,NA,NA,F_Image_16.bmp,2,1,1
101,1,38,NA,NA,NA,1,0.24211,NA,NA,F_Lure_38.bmp,0,1,1
102,1,112,NA,NA,NA,1,0.29355,NA,NA,S_Lure_112.bmp,0,1,3
103,1,130,NA,NA,NA,2,0.50963,NA,NA,S_Lure_130.bmp,0,0,3
104,1,144,NA,NA,NA,1,0.30358,NA,NA,S_Lure_144.bmp,0,1,3
105,1,60,NA,NA,NA,1,0.24307,NA,NA,O_Lure_60.bmp,0,0,2
106,1,8,NA,NA,NA,1,0.27903,NA,NA,F_Lure_8.bmp,0,0,1
107,1,132,NA,NA,NA,1,0.59374,NA,NA,S_Image_132.bmp,1,1,3
108,1,122,NA,NA,NA,2,0.28113,NA,NA,S_Lure_122.bmp,0,1,3
109,1,143,NA,NA,NA,2,0.69771,NA,NA,S_Image_143.bmp,2,1,3
110,1,107,NA,NA,NA,1,0.58053,NA,NA,S_Image_107.bmp,1,0,3
111,1,142,NA,NA,NA,2,1.3077,NA,NA,S_Image_142.bmp,1,1,3
112,1,29,NA,NA,NA,1,1.1427,NA,NA,F_Image_29.bmp,1,0,1
113,1,61,NA,NA,NA,1,0.31728,NA,NA,O_Image_61.bmp,1,0,2
114,1,57,NA,NA,NA,1,1.0227,NA,NA,O_Image_57.bmp,2,0,2
115,1,56,NA,NA,NA,1,0.31676,NA,NA,O_Image_56.bmp,2,0,2
116,1,96,NA,NA,NA,1,0.11658,NA,NA,O_Image_96.bmp,2,1,2
117,1,32,NA,NA,NA,1,0.22826,NA,NA,F_Image_32.bmp,2,0,1
118,1,99,NA,NA,NA,2,1.0493,NA,NA,S_Lure_99.bmp,0,0,3
119,1,5,NA,NA,NA,1,0.34223,NA,NA,F_Lure_5.bmp,0,0,1
120,1,17,NA,NA,NA,1,0.32695,NA,NA,F_Image_17.bmp,1,1,1
121,1,80,NA,NA,NA,1,0.62496,NA,NA,O_Lure_80.bmp,0,1,2
122,1,33,NA,NA,NA,2,0.4137,NA,NA,F_Lure_33.bmp,0,0,1
123,1,119,NA,NA,NA,1,0.010469,NA,NA,S_Image_119.bmp,1,1,3
124,1,80,NA,NA,NA,1,0.30384,NA,NA,O_Image_80.bmp,1,1,2
125,1,94,NA,NA,NA,1,0.42583,NA,NA,O_Image_94.bmp,1,1,2
126,1,41,NA,NA,NA,2,0.68585,NA,NA,F_Image_41.bmp,2,1,1
127,1,121,NA,NA,NA,1,2.3992,NA,NA,S_Lure_121.bmp,0,0,3
128,1,118,NA,NA,NA,1,0.95856,NA,NA,S_Lure_118.bmp,0,1,3
129,1,118,NA,NA,NA,1,1.1566,NA,NA,S_Image_118.bmp,1,1,3
130,1,15,NA,NA,NA,2,0.75752,NA,NA,F_Lure_15.bmp,0,0,1
131,1,54,NA,NA,NA,1,0.33938,NA,NA,O_Lure_54.bmp,0,0,2
132,1,83,NA,NA,NA,1,0.29283,NA,NA,O_Image_83.bmp,2,0,2
133,1,133,NA,NA,NA,2,1.3601,NA,NA,S_Lure_133.bmp,0,1,3
134,1,93,NA,NA,NA,1,0.23894,NA,NA,O_Image_93.bmp,1,1,2
135,1,141,NA,NA,NA,1,0.36343,NA,NA,S_Lure_141.bmp,0,0,3
136,1,2,NA,NA,NA,1,0.29174,NA,NA,F_Image_2.bmp,2,1,1
137,1,8,NA,NA,NA,1,0.39169,NA,NA,F_Image_8.bmp,1,0,1
138,1,106,NA,NA,NA,2,2.1803,NA,NA,S_Lure_106.bmp,0,0,3
139,1,49,NA,NA,NA,1,0.30711,NA,NA,O_Image_49.bmp,2,0,2
140,1,29,NA,NA,NA,1,0.34859,NA,NA,F_Lure_29.bmp,0,0,1
141,1,130,NA,NA,NA,2,0.30111,NA,NA,S_Image_130.bmp,1,0,3
142,1,75,NA,NA,NA,1,0.39199,NA,NA,O_Image_75.bmp,2,1,2
143,1,68,NA,NA,NA,1,0.75661,NA,NA,O_Lure_68.bmp,0,1,2
144,1,24,NA,NA,NA,1,0.33998,NA,NA,F_Lure_24.bmp,0,1,1
145,1,139,NA,NA,NA,2,0.5647,NA,NA,S_Lure_139.bmp,0,0,3
146,1,115,NA,NA,NA,2,1.0587,NA,NA,S_Image_115.bmp,2,0,3
147,1,138,NA,NA,NA,1,0.28692,NA,NA,S_Lure_138.bmp,0,1,3
148,1,141,NA,NA,NA,1,0.37808,NA,NA,S_Image_141.bmp,1,0,3
149,1,65,NA,NA,NA,1,0.29621,NA,NA,O_Image_65.bmp,1,0,2
150,1,103,NA,NA,NA,1,0.13084,NA,NA,S_Image_103.bmp,2,1,3
151,1,86,NA,NA,NA,1,0.28959,NA,NA,O_Image_86.bmp,2,0,2
152,1,31,NA,NA,NA,1,0.49085,NA,NA,F_Image_31.bmp,1,1,1
153,1,27,NA,NA,NA,1,0.48564,NA,NA,F_Lure_27.bmp,0,1,1
154,1,123,NA,NA,NA,1,0.43171,NA,NA,S_Image_123.bmp,2,1,3
155,1,62,NA,NA,NA,1,0.33241,NA,NA,O_Image_62.bmp,1,1,2
156,1,98,NA,NA,NA,1,0.41378,NA,NA,S_Image_98.bmp,2,0,3
157,1,84,NA,NA,NA,1,0.40174,NA,NA,O_Image_84.bmp,2,0,2
158,1,71,NA,NA,NA,1,0.35061,NA,NA,O_Lure_71.bmp,0,1,2
159,1,21,NA,NA,NA,1,0.85335,NA,NA,F_Lure_21.bmp,0,0,1
160,1,76,NA,NA,NA,1,0.1612,NA,NA,O_Lure_76.bmp,0,0,2
161,1,105,NA,NA,NA,2,0.84056,NA,NA,S_Image_105.bmp,2,0,3
162,1,56,NA,NA,NA,1,0.30087,NA,NA,O_Lure_56.bmp,0,0,2
163,1,99,NA,NA,NA,2,0.18945,NA,NA,S_Image_99.bmp,2,0,3
164,1,45,NA,NA,NA,2,1.7314,NA,NA,F_Image_45.bmp,2,0,1
165,1,104,NA,NA,NA,2,1.0049,NA,NA,S_Lure_104.bmp,0,1,3
166,1,62,NA,NA,NA,1,2.2021,NA,NA,O_Lure_62.bmp,0,1,2
167,1,91,NA,NA,NA,1,0.14408,NA,NA,O_Lure_91.bmp,0,0,2
168,1,58,NA,NA,NA,1,0.2636,NA,NA,O_Image_58.bmp,1,1,2
169,1,4,NA,NA,NA,1,0.81901,NA,NA,F_Image_4.bmp,2,0,1
170,1,134,NA,NA,NA,2,1.2236,NA,NA,S_Lure_134.bmp,0,1,3
171,1,1,NA,NA,NA,1,0.33384,NA,NA,F_Image_1.bmp,2,0,1
172,1,51,NA,NA,NA,1,0.31176,NA,NA,O_Lure_51.bmp,0,1,2
173,1,13,NA,NA,NA,1,0.85773,NA,NA,F_Lure_13.bmp,0,1,1
174,1,144,NA,NA,NA,1,1.5018,NA,NA,S_Image_144.bmp,2,1,3
175,1,36,NA,NA,NA,1,0.44043,NA,NA,F_Lure_36.bmp,0,0,1
176,1,88,NA,NA,NA,1,0.6999,NA,NA,O_Image_88.bmp,1,1,2
177,1,25,NA,NA,NA,1,1.126,NA,NA,F_Lure_25.bmp,0,1,1
178,1,134,NA,NA,NA,1,1.19,NA,NA,S_Image_134.bmp,2,1,3
179,1,86,NA,NA,NA,1,0.40337,NA,NA,O_Lure_86.bmp,0,0,2
180,1,87,NA,NA,NA,1,0.0014869,NA,NA,O_Lure_87.bmp,0,0,2
181,1,127,NA,NA,NA,1,0.37493,NA,NA,S_Lure_127.bmp,0,1,3
182,1,49,NA,NA,NA,1,0.28605,NA,NA,O_Lure_49.bmp,0,0,2
183,1,69,NA,NA,NA,1,0.89618,NA,NA,O_Lure_69.bmp,0,0,2
184,1,30,NA,NA,NA,1,0.54562,NA,NA,F_Lure_30.bmp,0,0,1
185,1,129,NA,NA,NA,2,0.78374,NA,NA,S_Image_129.bmp,1,0,3
186,1,105,NA,NA,NA,2,1.565,NA,NA,S_Lure_105.bmp,0,0,3
187,1,57,NA,NA,NA,1,0.31513,NA,NA,O_Lure_57.bmp,0,0,2
188,1,98,NA,NA,NA,1,0.062481,NA,NA,S_Lure_98.bmp,0,0,3
189,1,95,NA,NA,NA,1,0.40213,NA,NA,O_Image_95.bmp,1,1,2
190,1,102,NA,NA,NA,1,4.1358,NA,NA,S_Lure_102.bmp,0,1,3
191,1,138,NA,NA,NA,1,0.3447,NA,NA,S_Image_138.bmp,1,1,3
192,1,42,NA,NA,NA,1,0.34462,NA,NA,F_Lure_42.bmp,0,1,1
193,1,83,NA,NA,NA,1,0.88133,NA,NA,O_Lure_83.bmp,0,0,2
194,1,73,NA,NA,NA,1,0.29358,NA,NA,O_Lure_73.bmp,0,0,2
195,1,50,NA,NA,NA,1,0.33689,NA,NA,O_Lure_50.bmp,0,1,2
196,1,120,NA,NA,NA,1,0.51277,NA,NA,S_Image_120.bmp,1,1,3
197,1,124,NA,NA,NA,1,0.85751,NA,NA,S_Lure_124.bmp,0,1,3
198,1,12,NA,NA,NA,1,0.32433,NA,NA,F_Lure_12.bmp,0,0,1
199,1,20,NA,NA,NA,1,0.26975,NA,NA,F_Lure_20.bmp,0,1,1
200,1,11,NA,NA,NA,1,1.1777,NA,NA,F_Image_11.bmp,2,0,1
201,1,14,NA,NA,NA,1,0.52054,NA,NA,F_Image_14.bmp,2,1,1
202,1,33,NA,NA,NA,1,0.29772,NA,NA,F_Image_33.bmp,2,0,1
203,1,123,NA,NA,NA,1,1.1939,NA,NA,S_Lure_123.bmp,0,1,3
204,1,7,NA,NA,NA,1,0.31144,NA,NA,F_Lure_7.bmp,0,1,1
205,1,74,NA,NA,NA,1,0.32109,NA,NA,O_Image_74.bmp,1,0,2
206,1,127,NA,NA,NA,1,1.0343,NA,NA,S_Image_127.bmp,2,1,3
207,1,22,NA,NA,NA,1,2.9018,NA,NA,F_Lure_22.bmp,0,0,1
208,1,66,NA,NA,NA,1,0.29472,NA,NA,O_Image_66.bmp,1,0,2
209,1,106,NA,NA,NA,1,1.1047,NA,NA,S_Image_106.bmp,2,0,3
210,1,53,NA,NA,NA,1,0.34685,NA,NA,O_Lure_53.bmp,0,1,2
211,1,126,NA,NA,NA,2,0.58683,NA,NA,S_Image_126.bmp,1,0,3
212,1,28,NA,NA,NA,1,0.29824,NA,NA,F_Image_28.bmp,2,0,1
213,1,11,NA,NA,NA,1,0.54823,NA,NA,F_Lure_11.bmp,0,0,1
214,1,131,NA,NA,NA,2,0.36561,NA,NA,S_Lure_131.bmp,0,0,3
215,1,90,NA,NA,NA,1,0.26764,NA,NA,O_Lure_90.bmp,0,0,2
216,1,108,NA,NA,NA,1,0.39035,NA,NA,S_Image_108.bmp,1,0,3
217,1,26,NA,NA,NA,1,0.35503,NA,NA,F_Lure_26.bmp,0,0,1
218,1,72,NA,NA,NA,1,0.3544,NA,NA,O_Image_72.bmp,2,1,2
219,1,59,NA,NA,NA,1,0.39388,NA,NA,O_Image_59.bmp,2,1,2
220,1,41,NA,NA,NA,1,1.8324,NA,NA,F_Lure_41.bmp,0,1,1
221,1,114,NA,NA,NA,1,0.51524,NA,NA,S_Image_114.bmp,1,1,3
222,1,68,NA,NA,NA,1,0.30059,NA,NA,O_Image_68.bmp,2,1,2
223,1,79,NA,NA,NA,1,2.03,NA,NA,O_Lure_79.bmp,0,1,2
224,1,131,NA,NA,NA,2,1.1126,NA,NA,S_Image_131.bmp,1,0,3
225,1,27,NA,NA,NA,1,0.37674,NA,NA,F_Image_27.bmp,1,1,1
226,1,52,NA,NA,NA,1,0.32753,NA,NA,O_Image_52.bmp,1,1,2
227,1,14,NA,NA,NA,1,0.3022,NA,NA,F_Lure_14.bmp,0,1,1
228,1,140,NA,NA,NA,1,2.4955,NA,NA,S_Lure_140.bmp,0,0,3
229,1,39,NA,NA,NA,2,0.40831,NA,NA,F_Image_39.bmp,1,1,1
230,1,129,NA,NA,NA,1,0.012366,NA,NA,S_Lure_129.bmp,0,0,3
231,1,25,NA,NA,NA,1,1.6817,NA,NA,F_Image_25.bmp,2,1,1
232,1,55,NA,NA,NA,1,0.43508,NA,NA,O_Image_55.bmp,1,1,2
233,1,89,NA,NA,NA,1,0.44699,NA,NA,O_Image_89.bmp,2,0,2
234,1,96,NA,NA,NA,1,0.41246,NA,NA,O_Lure_96.bmp,0,1,2
235,1,90,NA,NA,NA,1,0.30594,NA,NA,O_Image_90.bmp,1,0,2
236,1,6,NA,NA,NA,1,0.36997,NA,NA,F_Lure_6.bmp,0,0,1
237,1,109,NA,NA,NA,1,0.37598,NA,NA,S_Lure_109.bmp,0,0,3
238,1,82,NA,NA,NA,1,0.35949,NA,NA,O_Lure_82.bmp,0,0,2
239,1,73,NA,NA,NA,1,0.3654,NA,NA,O_Image_73.bmp,1,0,2
240,1,48,NA,NA,NA,1,0.30922,NA,NA,F_Image_48.bmp,1,1,1
241,1,121,NA,NA,NA,1,0.2948,NA,NA,S_Image_121.bmp,1,0,3
242,1,103,NA,NA,NA,1,0.29812,NA,NA,S_Lure_103.bmp,0,1,3
243,1,70,NA,NA,NA,1,0.40496,NA,NA,O_Lure_70.bmp,0,1,2
244,1,93,NA,NA,NA,1,0.25818,NA,NA,O_Lure_93.bmp,0,1,2
245,1,71,NA,NA,NA,1,0.29499,NA,NA,O_Image_71.bmp,1,1,2
246,1,17,NA,NA,NA,1,0.6731,NA,NA,F_Lure_17.bmp,0,1,1
247,1,5,NA,NA,NA,1,2.2042,NA,NA,F_Image_5.bmp,1,0,1
248,1,113,NA,NA,NA,1,0.36913,NA,NA,S_Lure_113.bmp,0,1,3
249,1,115,NA,NA,NA,2,0.038335,NA,NA,S_Lure_115.bmp,0,0,3
250,1,2,NA,NA,NA,1,0.34447,NA,NA,F_Lure_2.bmp,0,1,1
251,1,77,NA,NA,NA,1,1.6666,NA,NA,O_Lure_77.bmp,0,1,2
252,1,7,NA,NA,NA,1,0.28512,NA,NA,F_Image_7.bmp,1,1,1
253,1,1,NA,NA,NA,1,1.0306,NA,NA,F_Lure_1.bmp,0,0,1
254,1,82,NA,NA,NA,1,0.3707,NA,NA,O_Image_82.bmp,1,0,2
255,1,58,NA,NA,NA,1,0.33806,NA,NA,O_Lure_58.bmp,0,1,2
256,1,34,NA,NA,NA,1,0.37065,NA,NA,F_Lure_34.bmp,0,0,1
257,1,46,NA,NA,NA,2,0.050142,NA,NA,F_Lure_46.bmp,0,1,1
258,1,78,NA,NA,NA,1,1.1014,NA,NA,O_Lure_78.bmp,0,0,2
259,1,63,NA,NA,NA,1,0.5243,NA,NA,O_Lure_63.bmp,0,1,2
260,1,19,NA,NA,NA,2,0.35701,NA,NA,F_Image_19.bmp,1,1,1
261,1,128,NA,NA,NA,1,1.8429,NA,NA,S_Lure_128.bmp,0,0,3
262,1,97,NA,NA,NA,2,1.2523,NA,NA,S_Lure_97.bmp,0,0,3
263,1,64,NA,NA,NA,1,0.28911,NA,NA,O_Image_64.bmp,1,0,2
264,1,43,NA,NA,NA,1,0.65996,NA,NA,F_Lure_43.bmp,0,0,1
265,1,4,NA,NA,NA,1,1.3425,NA,NA,F_Lure_4.bmp,0,0,1
266,1,110,NA,NA,NA,1,0.35852,NA,NA,S_Lure_110.bmp,0,1,3
267,1,15,NA,NA,NA,2,1.0786,NA,NA,F_Image_15.bmp,2,0,1
268,1,13,NA,NA,NA,1,0.42936,NA,NA,F_Image_13.bmp,1,1,1
269,1,133,NA,NA,NA,2,0.57803,NA,NA,S_Image_133.bmp,2,1,3
270,1,87,NA,NA,NA,1,0.40008,NA,NA,O_Image_87.bmp,2,0,2
271,1,109,NA,NA,NA,1,0.49469,NA,NA,S_Image_109.bmp,1,0,3
272,1,72,NA,NA,NA,1,0.13018,NA,NA,O_Lure_72.bmp,0,1,2
273,1,20,NA,NA,NA,1,0.41684,NA,NA,F_Image_20.bmp,2,1,1
274,1,6,NA,NA,NA,1,1.2001,NA,NA,F_Image_6.bmp,1,0,1
275,1,9,NA,NA,NA,1,0.48688,NA,NA,F_Image_9.bmp,2,1,1
276,1,135,NA,NA,NA,1,0.36165,NA,NA,S_Lure_135.bmp,0,0,3
277,1,142,NA,NA,NA,1,1.0012,NA,NA,S_Lure_142.bmp,0,1,3
278,1,116,NA,NA,NA,1,0.26983,NA,NA,S_Image_116.bmp,2,1,3
279,1,107,NA,NA,NA,1,0.35178,NA,NA,S_Lure_107.bmp,0,0,3
280,1,34,NA,NA,NA,1,0.087738,NA,NA,F_Image_34.bmp,1,0,1
281,1,19,NA,NA,NA,1,0.00012527,NA,NA,F_Lure_19.bmp,0,1,1
282,1,38,NA,NA,NA,1,0.98277,NA,NA,F_Image_38.bmp,1,1,1
283,1,55,NA,NA,NA,1,0.38871,NA,NA,O_Lure_55.bmp,0,1,2
284,1,10,NA,NA,NA,1,0.35388,NA,NA,F_Image_10.bmp,2,0,1
285,1,76,NA,NA,NA,1,0.328,NA,NA,O_Image_76.bmp,2,0,2
286,1,70,NA,NA,NA,1,0.35006,NA,NA,O_Image_70.bmp,2,1,2
287,1,77,NA,NA,NA,1,0.31476,NA,NA,O_Image_77.bmp,2,1,2
288,1,40,NA,NA,NA,1,0.31347,NA,NA,F_Lure_40.bmp,0,0,1
289,2,43,animal,1,1,1,1.6111,1,NA,F_Image_43.bmp-F_Lure_43.bmp,1,0,1
290,2,121,giant,1,2,2,1.9151,1,NA,S_Image_121.bmp-S_Lure_121.bmp,1,0,3
291,2,131,sunshine,1,2,2,2.7399,1,NA,S_Image_131.bmp-S_Lure_131.bmp,1,0,3
292,2,31,tube,1,2,2,1.348,1,NA,F_Image_31.bmp-F_Lure_31.bmp,1,1,1
293,2,46,spike,1,2,2,1.2512,1,NA,F_Image_46.bmp-F_Lure_46.bmp,1,1,1
294,2,92,tail,1,2,2,1.1587,1,NA,O_Image_92.bmp-O_Lure_92.bmp,1,0,2
295,2,55,rock,1,2,2,1.8378,1,NA,O_Image_55.bmp-O_Lure_55.bmp,1,1,2
296,2,95,tourist,1,2,1,1.5136,0,NA,O_Image_95.bmp-O_Lure_95.bmp,1,1,2
297,2,73,wound,1,2,1,2.0183,0,NA,O_Image_73.bmp-O_Lure_73.bmp,1,0,2
298,2,13,scar,1,2,0,3.4996,0,NA,F_Image_13.bmp-F_Lure_13.bmp,1,1,1
299,2,61,seed,1,2,0,3.4999,0,NA,O_Image_61.bmp-O_Lure_61.bmp,1,0,2
300,2,139,breakfast,1,1,0,3.4996,0,NA,S_Image_139.bmp-S_Lure_139.bmp,1,0,3
301,2,104,bubble,1,1,1,1.6915,1,NA,S_Image_104.bmp-S_Lure_104.bmp,1,1,3
302,2,128,arch,1,2,2,1.2537,1,NA,S_Image_128.bmp-S_Lure_128.bmp,1,0,3
