Trial,Cond,ImageNum,Cue,Block,Correct,Response,RT,Accuracy,CueRep,fName,ImageType,Baseline,Category
1,1,15,NA,NA,NA,2,0.77215,NA,NA,F_Lure_15.bmp,0,0,1
2,1,50,NA,NA,NA,1,1.0052,NA,NA,O_Image_50.bmp,2,0,2
3,1,92,NA,NA,NA,1,0.35408,NA,NA,O_Lure_92.bmp,0,1,2
4,1,56,NA,NA,NA,1,0.20784,NA,NA,O_Image_56.bmp,1,1,2
5,1,130,NA,NA,NA,2,0.5719,NA,NA,S_Lure_130.bmp,0,1,3
6,1,84,NA,NA,NA,1,0.36776,NA,NA,O_Image_84.bmp,1,0,2
7,1,58,NA,NA,NA,1,0.24315,NA,NA,O_Image_58.bmp,1,1,2
8,1,114,NA,NA,NA,1,0.23666,NA,NA,S_Lure_114.bmp,0,1,3
9,1,10,NA,NA,NA,2,0.22459,NA,NA,F_Image_10.bmp,2,1,1
10,1,42,NA,NA,NA,1,0.2967,NA,NA,F_Image_42.bmp,1,0,1
11,1,118,NA,NA,NA,1,0.25834,NA,NA,S_Image_118.bmp,1,1,3
12,1,110,NA,NA,NA,1,0.00013372,NA,NA,S_Lure_110.bmp,0,1,3
13,1,13,NA,NA,NA,1,0.32952,NA,NA,F_Lure_13.bmp,0,0,1
14,1,132,NA,NA,NA,2,0.33705,NA,NA,S_Image_132.bmp,1,1,3
15,1,80,NA,NA,NA,1,0.20491,NA,NA,O_Lure_80.bmp,0,1,2
16,1,79,NA,NA,NA,1,0.24221,NA,NA,O_Lure_79.bmp,0,1,2
17,1,71,NA,NA,NA,1,0.0001298,NA,NA,O_Lure_71.bmp,0,0,2
18,1,39,NA,NA,NA,2,0.28066,NA,NA,F_Lure_39.bmp,0,1,1
19,1,16,NA,NA,NA,1,0.28904,NA,NA,F_Lure_16.bmp,0,1,1
20,1,21,NA,NA,NA,1,0.27326,NA,NA,F_Lure_21.bmp,0,1,1
21,1,12,NA,NA,NA,1,0.018445,NA,NA,F_Image_12.bmp,1,1,1
22,1,143,NA,NA,NA,1,0.76523,NA,NA,S_Image_143.bmp,2,1,3
23,1,24,NA,NA,NA,2,0.24992,NA,NA,F_Lure_24.bmp,0,0,1
24,1,123,NA,NA,NA,1,0.31553,NA,NA,S_Image_123.bmp,2,0,3
25,1,102,NA,NA,NA,2,0.51529,NA,NA,S_Image_102.bmp,1,0,3
26,1,135,NA,NA,NA,2,0.44268,NA,NA,S_Lure_135.bmp,0,1,3
27,1,4,NA,NA,NA,1,0.30867,NA,NA,F_Image_4.bmp,1,1,1
28,1,68,NA,NA,NA,1,0.1075,NA,NA,O_Lure_68.bmp,0,1,2
29,1,134,NA,NA,NA,2,0.37543,NA,NA,S_Lure_134.bmp,0,0,3
30,1,133,NA,NA,NA,2,0.32361,NA,NA,S_Image_133.bmp,1,1,3
31,1,48,NA,NA,NA,1,0.31349,NA,NA,F_Lure_48.bmp,0,0,1
32,1,9,NA,NA,NA,2,0.27242,NA,NA,F_Lure_9.bmp,0,0,1
33,1,20,NA,NA,NA,1,0.00012889,NA,NA,F_Image_20.bmp,1,0,1
34,1,113,NA,NA,NA,1,0.2357,NA,NA,S_Lure_113.bmp,0,1,3
35,1,88,NA,NA,NA,1,0.46373,NA,NA,O_Image_88.bmp,2,0,2
36,1,94,NA,NA,NA,1,0.28181,NA,NA,O_Image_94.bmp,2,1,2
37,1,40,NA,NA,NA,1,0.26584,NA,NA,F_Lure_40.bmp,0,1,1
38,1,117,NA,NA,NA,2,0.85912,NA,NA,S_Image_117.bmp,2,0,3
39,1,90,NA,NA,NA,1,1.3799,NA,NA,O_Lure_90.bmp,0,1,2
40,1,59,NA,NA,NA,1,0.24044,NA,NA,O_Lure_59.bmp,0,1,2
41,1,112,NA,NA,NA,1,0.00012859,NA,NA,S_Lure_112.bmp,0,1,3
42,1,125,NA,NA,NA,1,0.5152,NA,NA,S_Lure_125.bmp,0,1,3
43,1,72,NA,NA,NA,1,0.074674,NA,NA,O_Lure_72.bmp,0,1,2
44,1,54,NA,NA,NA,1,0.11544,NA,NA,O_Lure_54.bmp,0,0,2
