Trial,Cond,ImageNum,Cue,Block,Correct,Response,RT,Accuracy,CueRep,fName,ImageType,Baseline,Category
42,1,30,NA,NA,NA,1,0.25128,NA,NA,F_Lure_30.bmp,0,1,1
43,1,41,NA,NA,NA,2,0.25485,NA,NA,F_Lure_41.bmp,0,0,1
44,1,75,NA,NA,NA,1,0.25808,NA,NA,O_Lure_75.bmp,0,1,2
45,1,43,NA,NA,NA,1,0.022832,NA,NA,F_Image_43.bmp,2,0,1
46,1,40,NA,NA,NA,1,0.21963,NA,NA,F_Image_40.bmp,2,0,1
47,1,133,NA,NA,NA,2,0.18491,NA,NA,S_Image_133.bmp,1,1,3
48,1,143,NA,NA,NA,2,0.31916,NA,NA,S_Lure_143.bmp,0,1,3
49,1,67,NA,NA,NA,1,0.082314,NA,NA,O_Lure_67.bmp,0,1,2
50,1,96,NA,NA,NA,1,0.22847,NA,NA,O_Lure_96.bmp,0,0,2
51,1,37,NA,NA,NA,2,0.16106,NA,NA,F_Lure_37.bmp,0,0,1
52,1,63,NA,NA,NA,1,0.25846,NA,NA,O_Lure_63.bmp,0,0,2
53,1,129,NA,NA,NA,2,0.12663,NA,NA,S_Lure_129.bmp,0,1,3
54,1,1,NA,NA,NA,1,0.26997,NA,NA,F_Image_1.bmp,1,0,1
55,1,136,NA,NA,NA,2,0.16889,NA,NA,S_Image_136.bmp,2,0,3
56,1,69,NA,NA,NA,1,0.25536,NA,NA,O_Lure_69.bmp,0,0,2
57,1,67,NA,NA,NA,1,0.00013674,NA,NA,O_Image_67.bmp,1,1,2
58,1,137,NA,NA,NA,1,0.27226,NA,NA,S_Lure_137.bmp,0,1,3
59,1,132,NA,NA,NA,2,0.37223,NA,NA,S_Image_132.bmp,1,0,3
60,1,3,NA,NA,NA,2,0.3423,NA,NA,F_Lure_3.bmp,0,0,1
61,1,143,NA,NA,NA,1,0.23292,NA,NA,S_Image_143.bmp,1,1,3
62,1,95,NA,NA,NA,1,0.26249,NA,NA,O_Lure_95.bmp,0,1,2
63,1,95,NA,NA,NA,1,0.075986,NA,NA,O_Image_95.bmp,2,1,2
64,1,9,NA,NA,NA,1,0.19061,NA,NA,F_Lure_9.bmp,0,1,1
65,1,135,NA,NA,NA,2,0.28589,NA,NA,S_Lure_135.bmp,0,0,3
66,1,45,NA,NA,NA,2,0.28125,NA,NA,F_Image_45.bmp,1,1,1
67,1,36,NA,NA,NA,2,0.061343,NA,NA,F_Lure_36.bmp,0,0,1
68,1,51,NA,NA,NA,1,0.033386,NA,NA,O_Lure_51.bmp,0,1,2
69,1,121,NA,NA,NA,2,0.00013975,NA,NA,S_Image_121.bmp,2,1,3
70,1,97,NA,NA,NA,2,0.24433,NA,NA,S_Lure_97.bmp,0,0,3
71,1,48,NA,NA,NA,1,0.25624,NA,NA,F_Image_48.bmp,2,1,1
72,1,49,NA,NA,NA,1,0.00013583,NA,NA,O_Image_49.bmp,1,0,2
73,1,115,NA,NA,NA,2,0.32351,NA,NA,S_Lure_115.bmp,0,1,3
74,1,79,NA,NA,NA,1,0.24498,NA,NA,O_Image_79.bmp,2,0,2
75,1,117,NA,NA,NA,2,0.31439,NA,NA,S_Image_117.bmp,1,1,3
76,1,110,NA,NA,NA,2,0.29392,NA,NA,S_Image_110.bmp,1,1,3
77,1,86,NA,NA,NA,2,0.29764,NA,NA,O_Lure_86.bmp,0,1,2
78,1,32,NA,NA,NA,1,0.28266,NA,NA,F_Lure_32.bmp,0,0,1
79,1,72,NA,NA,NA,1,0.21585,NA,NA,O_Lure_72.bmp,0,0,2
80,1,118,NA,NA,NA,2,0.18997,NA,NA,S_Lure_118.bmp,0,0,3
81,1,42,NA,NA,NA,1,0.20335,NA,NA,F_Image_42.bmp,1,0,1
82,1,14,NA,NA,NA,1,0.25803,NA,NA,F_Image_14.bmp,1,0,1
83,1,52,NA,NA,NA,1,0.3907,NA,NA,O_Image_52.bmp,1,1,2
84,1,11,NA,NA,NA,1,0.27814,NA,NA,F_Image_11.bmp,1,1,1
85,1,113,NA,NA,NA,2,0.3381,NA,NA,S_Image_113.bmp,1,1,3
86,1,142,NA,NA,NA,2,0.25965,NA,NA,S_Lure_142.bmp,0,0,3
87,1,5,NA,NA,NA,1,0.28023,NA,NA,F_Image_5.bmp,2,1,1
88,1,89,NA,NA,NA,1,0.36307,NA,NA,O_Image_89.bmp,2,0,2
89,1,127,NA,NA,NA,2,0.41106,NA,NA,S_Lure_127.bmp,0,0,3
90,1,56,NA,NA,NA,1,0.28058,NA,NA,O_Lure_56.bmp,0,1,2
91,1,130,NA,NA,NA,2,0.23586,NA,NA,S_Image_130.bmp,2,0,3
92,1,116,NA,NA,NA,1,0.26455,NA,NA,S_Lure_116.bmp,0,1,3
93,1,47,NA,NA,NA,1,0.2912,NA,NA,F_Image_47.bmp,2,0,1
94,1,80,NA,NA,NA,1,0.20598,NA,NA,O_Image_80.bmp,1,1,2
95,1,142,NA,NA,NA,2,0.29128,NA,NA,S_Image_142.bmp,2,0,3
96,1,55,NA,NA,NA,1,0.25435,NA,NA,O_Image_55.bmp,2,1,2
97,1,107,NA,NA,NA,2,0.31489,NA,NA,S_Image_107.bmp,2,0,3
98,1,53,NA,NA,NA,1,0.32417,NA,NA,O_Image_53.bmp,1,0,2
99,1,25,NA,NA,NA,1,0.28629,NA,NA,F_Lure_25.bmp,0,0,1
100,1,60,NA,NA,NA,1,0.28968,NA,NA,O_Lure_60.bmp,0,0,2
101,1,38,NA,NA,NA,1,0.27584,NA,NA,F_Image_38.bmp,2,0,1
102,1,26,NA,NA,NA,1,0.16776,NA,NA,F_Image_26.bmp,1,1,1
103,1,70,NA,NA,NA,1,0.33571,NA,NA,O_Lure_70.bmp,0,0,2
104,1,138,NA,NA,NA,1,0.33713,NA,NA,S_Lure_138.bmp,0,0,3
105,1,58,NA,NA,NA,1,0.2746,NA,NA,O_Lure_58.bmp,0,1,2
106,1,73,NA,NA,NA,1,0.19001,NA,NA,O_Lure_73.bmp,0,1,2
107,1,71,NA,NA,NA,1,0.29137,NA,NA,O_Lure_71.bmp,0,0,2
108,1,103,NA,NA,NA,1,0.28603,NA,NA,S_Image_103.bmp,1,1,3
109,1,17,NA,NA,NA,1,0.27348,NA,NA,F_Lure_17.bmp,0,1,1
110,1,17,NA,NA,NA,1,0.25223,NA,NA,F_Image_17.bmp,2,1,1
111,1,101,NA,NA,NA,1,0.44756,NA,NA,S_Image_101.bmp,2,1,3
112,1,22,NA,NA,NA,1,0.26688,NA,NA,F_Image_22.bmp,1,0,1
113,1,41,NA,NA,NA,2,0.24636,NA,NA,F_Image_41.bmp,1,0,1
114,1,119,NA,NA,NA,1,0.24034,NA,NA,S_Lure_119.bmp,0,1,3
115,1,66,NA,NA,NA,1,0.29374,NA,NA,O_Lure_66.bmp,0,1,2
116,1,94,NA,NA,NA,1,0.36788,NA,NA,O_Image_94.bmp,1,0,2
117,1,114,NA,NA,NA,1,0.6138,NA,NA,S_Image_114.bmp,1,0,3
118,1,102,NA,NA,NA,2,0.3713,NA,NA,S_Image_102.bmp,2,1,3
119,1,48,NA,NA,NA,1,0.00013553,NA,NA,F_Lure_48.bmp,0,1,1
120,1,90,NA,NA,NA,1,0.38666,NA,NA,O_Lure_90.bmp,0,0,2
121,1,106,NA,NA,NA,2,0.28955,NA,NA,S_Lure_106.bmp,0,1,3
122,1,100,NA,NA,NA,2,0.46079,NA,NA,S_Lure_100.bmp,0,1,3
123,1,125,NA,NA,NA,1,0.28152,NA,NA,S_Image_125.bmp,2,0,3
124,1,102,NA,NA,NA,2,0.3089,NA,NA,S_Lure_102.bmp,0,1,3
125,1,98,NA,NA,NA,2,0.44687,NA,NA,S_Lure_98.bmp,0,0,3
126,1,76,NA,NA,NA,1,0.27495,NA,NA,O_Image_76.bmp,1,0,2
127,1,144,NA,NA,NA,1,0.26929,NA,NA,S_Image_144.bmp,2,0,3
128,1,15,NA,NA,NA,2,0.23177,NA,NA,F_Image_15.bmp,1,1,1
129,1,135,NA,NA,NA,2,0.17919,NA,NA,S_Image_135.bmp,2,0,3
130,1,61,NA,NA,NA,1,0.32841,NA,NA,O_Image_61.bmp,1,1,2
131,1,8,NA,NA,NA,1,0.32994,NA,NA,F_Lure_8.bmp,0,1,1
132,1,33,NA,NA,NA,1,0.26016,NA,NA,F_Image_33.bmp,1,1,1
133,1,87,NA,NA,NA,1,0.25518,NA,NA,O_Lure_87.bmp,0,0,2
134,1,46,NA,NA,NA,2,0.20262,NA,NA,F_Lure_46.bmp,0,0,1
135,1,36,NA,NA,NA,1,0.29418,NA,NA,F_Image_36.bmp,2,0,1
136,1,109,NA,NA,NA,1,0.20887,NA,NA,S_Image_109.bmp,2,1,3
137,1,144,NA,NA,NA,1,0.36555,NA,NA,S_Lure_144.bmp,0,0,3
138,1,82,NA,NA,NA,1,0.32356,NA,NA,O_Lure_82.bmp,0,1,2
139,1,104,NA,NA,NA,2,0.16493,NA,NA,S_Image_104.bmp,2,0,3
140,1,7,NA,NA,NA,1,0.27579,NA,NA,F_Image_7.bmp,2,1,1
141,1,129,NA,NA,NA,2,0.26769,NA,NA,S_Image_129.bmp,1,1,3
142,1,28,NA,NA,NA,2,0.38037,NA,NA,F_Lure_28.bmp,0,0,1
143,1,62,NA,NA,NA,1,0.27514,NA,NA,O_Image_62.bmp,1,1,2
144,1,92,NA,NA,NA,1,0.2945,NA,NA,O_Lure_92.bmp,0,0,2
145,1,46,NA,NA,NA,1,0.24668,NA,NA,F_Image_46.bmp,2,0,1
146,1,51,NA,NA,NA,1,0.18549,NA,NA,O_Image_51.bmp,2,1,2
147,1,35,NA,NA,NA,2,0.25406,NA,NA,F_Image_35.bmp,1,0,1
148,1,74,NA,NA,NA,1,0.23214,NA,NA,O_Lure_74.bmp,0,0,2
149,1,119,NA,NA,NA,1,0.2682,NA,NA,S_Image_119.bmp,1,1,3
150,1,85,NA,NA,NA,1,0.23947,NA,NA,O_Lure_85.bmp,0,1,2
151,1,27,NA,NA,NA,2,0.26821,NA,NA,F_Image_27.bmp,1,0,1
152,1,77,NA,NA,NA,1,0.50157,NA,NA,O_Lure_77.bmp,0,0,2
153,1,4,NA,NA,NA,1,0.2631,NA,NA,F_Lure_4.bmp,0,1,1
154,1,74,NA,NA,NA,1,0.40247,NA,NA,O_Image_74.bmp,1,0,2
155,1,14,NA,NA,NA,1,0.14376,NA,NA,F_Lure_14.bmp,0,0,1
156,1,20,NA,NA,NA,1,0.26391,NA,NA,F_Image_20.bmp,1,0,1
157,1,23,NA,NA,NA,1,0.21788,NA,NA,F_Lure_23.bmp,0,1,1
158,1,49,NA,NA,NA,1,0.022662,NA,NA,O_Lure_49.bmp,0,0,2
159,1,84,NA,NA,NA,1,0.28408,NA,NA,O_Lure_84.bmp,0,1,2
160,1,140,NA,NA,NA,1,0.30148,NA,NA,S_Lure_140.bmp,0,0,3
161,1,104,NA,NA,NA,2,0.42413,NA,NA,S_Lure_104.bmp,0,0,3
162,1,84,NA,NA,NA,1,0.32541,NA,NA,O_Image_84.bmp,2,1,2
163,1,54,NA,NA,NA,1,0.34282,NA,NA,O_Image_54.bmp,2,1,2
164,1,27,NA,NA,NA,1,0.21559,NA,NA,F_Lure_27.bmp,0,0,1
165,1,63,NA,NA,NA,1,0.22908,NA,NA,O_Image_63.bmp,1,0,2
166,1,32,NA,NA,NA,1,0.25985,NA,NA,F_Image_32.bmp,1,0,1
167,1,76,NA,NA,NA,1,0.27165,NA,NA,O_Lure_76.bmp,0,0,2
168,1,139,NA,NA,NA,1,0.28183,NA,NA,S_Lure_139.bmp,0,0,3
169,1,25,NA,NA,NA,1,0.27711,NA,NA,F_Image_25.bmp,2,0,1
170,1,31,NA,NA,NA,1,0.23917,NA,NA,F_Lure_31.bmp,0,0,1
171,1,110,NA,NA,NA,2,0.25949,NA,NA,S_Lure_110.bmp,0,1,3
172,1,9,NA,NA,NA,1,0.23533,NA,NA,F_Image_9.bmp,2,1,1
173,1,56,NA,NA,NA,1,0.3601,NA,NA,O_Image_56.bmp,2,1,2
174,1,140,NA,NA,NA,1,0.27069,NA,NA,S_Image_140.bmp,2,0,3
175,1,45,NA,NA,NA,2,0.25896,NA,NA,F_Lure_45.bmp,0,1,1
176,1,47,NA,NA,NA,1,0.084306,NA,NA,F_Lure_47.bmp,0,0,1
177,1,83,NA,NA,NA,1,0.28692,NA,NA,O_Lure_83.bmp,0,0,2
178,1,86,NA,NA,NA,1,0.24327,NA,NA,O_Image_86.bmp,1,1,2
179,1,12,NA,NA,NA,2,0.22378,NA,NA,F_Lure_12.bmp,0,0,1
180,1,120,NA,NA,NA,1,0.23517,NA,NA,S_Image_120.bmp,1,1,3
181,1,123,NA,NA,NA,2,0.070472,NA,NA,S_Lure_123.bmp,0,0,3
182,1,57,NA,NA,NA,1,0.30527,NA,NA,O_Lure_57.bmp,0,1,2
183,1,61,NA,NA,NA,1,0.25115,NA,NA,O_Lure_61.bmp,0,1,2
184,1,5,NA,NA,NA,1,0.23123,NA,NA,F_Lure_5.bmp,0,1,1
185,1,117,NA,NA,NA,2,0.13201,NA,NA,S_Lure_117.bmp,0,1,3
186,1,126,NA,NA,NA,2,0.47741,NA,NA,S_Image_126.bmp,2,0,3
187,1,34,NA,NA,NA,1,0.00014941,NA,NA,F_Image_34.bmp,1,1,1
188,1,131,NA,NA,NA,2,0.22206,NA,NA,S_Image_131.bmp,1,1,3
189,1,136,NA,NA,NA,2,0.25825,NA,NA,S_Lure_136.bmp,0,0,3
190,1,113,NA,NA,NA,1,0.13416,NA,NA,S_Lure_113.bmp,0,1,3
191,1,87,NA,NA,NA,1,0.36625,NA,NA,O_Image_87.bmp,2,0,2
192,1,89,NA,NA,NA,1,0.1983,NA,NA,O_Lure_89.bmp,0,0,2
193,1,39,NA,NA,NA,2,0.25246,NA,NA,F_Image_39.bmp,2,1,1
194,1,7,NA,NA,NA,1,0.25635,NA,NA,F_Lure_7.bmp,0,1,1
195,1,83,NA,NA,NA,1,0.46911,NA,NA,O_Image_83.bmp,2,0,2
196,1,57,NA,NA,NA,1,0.3852,NA,NA,O_Image_57.bmp,2,1,2
197,1,2,NA,NA,NA,1,0.24716,NA,NA,F_Lure_2.bmp,0,0,1
198,1,11,NA,NA,NA,1,0.24308,NA,NA,F_Lure_11.bmp,0,1,1
199,1,137,NA,NA,NA,1,0.28733,NA,NA,S_Image_137.bmp,2,1,3
200,1,2,NA,NA,NA,1,0.27471,NA,NA,F_Image_2.bmp,2,0,1
201,1,78,NA,NA,NA,1,0.36588,NA,NA,O_Image_78.bmp,1,1,2
202,1,16,NA,NA,NA,1,0.33421,NA,NA,F_Lure_16.bmp,0,0,1
203,1,118,NA,NA,NA,1,0.27011,NA,NA,S_Image_118.bmp,2,0,3
204,1,20,NA,NA,NA,1,0.26613,NA,NA,F_Lure_20.bmp,0,0,1
205,1,93,NA,NA,NA,1,0.24629,NA,NA,O_Image_93.bmp,1,0,2
206,1,107,NA,NA,NA,1,0.21903,NA,NA,S_Lure_107.bmp,0,0,3
207,1,18,NA,NA,NA,1,0.2645,NA,NA,F_Image_18.bmp,1,0,1
208,1,121,NA,NA,NA,2,0.00013281,NA,NA,S_Lure_121.bmp,0,1,3
209,1,141,NA,NA,NA,1,0.28454,NA,NA,S_Lure_141.bmp,0,1,3
210,1,21,NA,NA,NA,1,0.1753,NA,NA,F_Image_21.bmp,2,1,1
211,1,3,NA,NA,NA,1,0.23052,NA,NA,F_Image_3.bmp,1,0,1
212,1,38,NA,NA,NA,1,0.2599,NA,NA,F_Lure_38.bmp,0,0,1
213,1,93,NA,NA,NA,1,0.43204,NA,NA,O_Lure_93.bmp,0,0,2
214,1,79,NA,NA,NA,1,0.58138,NA,NA,O_Lure_79.bmp,0,0,2
215,1,71,NA,NA,NA,1,0.19832,NA,NA,O_Image_71.bmp,2,0,2
216,1,23,NA,NA,NA,1,0.26746,NA,NA,F_Image_23.bmp,2,1,1
217,1,10,NA,NA,NA,1,0.26375,NA,NA,F_Lure_10.bmp,0,1,1
218,1,99,NA,NA,NA,2,0.31291,NA,NA,S_Image_99.bmp,1,0,3
219,1,24,NA,NA,NA,1,0.29034,NA,NA,F_Lure_24.bmp,0,0,1
220,1,29,NA,NA,NA,1,0.011717,NA,NA,F_Image_29.bmp,1,1,1
221,1,124,NA,NA,NA,2,0.08243,NA,NA,S_Image_124.bmp,2,1,3
222,1,29,NA,NA,NA,1,0.11714,NA,NA,F_Lure_29.bmp,0,1,1
223,1,108,NA,NA,NA,2,0.31762,NA,NA,S_Lure_108.bmp,0,1,3
224,1,1,NA,NA,NA,1,0.26319,NA,NA,F_Lure_1.bmp,0,0,1
225,1,39,NA,NA,NA,2,0.20329,NA,NA,F_Lure_39.bmp,0,1,1
226,1,72,NA,NA,NA,1,0.13588,NA,NA,O_Image_72.bmp,2,0,2
227,1,109,NA,NA,NA,1,2.9692,NA,NA,S_Lure_109.bmp,0,1,3
228,1,12,NA,NA,NA,2,0.32164,NA,NA,F_Image_12.bmp,1,0,1
229,1,75,NA,NA,NA,1,0.21699,NA,NA,O_Image_75.bmp,2,1,2
230,1,28,NA,NA,NA,2,0.23087,NA,NA,F_Image_28.bmp,2,0,1
231,1,30,NA,NA,NA,1,0.27357,NA,NA,F_Image_30.bmp,1,1,1
232,1,105,NA,NA,NA,2,0.31057,NA,NA,S_Image_105.bmp,2,1,3
233,1,53,NA,NA,NA,1,0.30309,NA,NA,O_Lure_53.bmp,0,0,2
234,1,96,NA,NA,NA,1,0.27972,NA,NA,O_Image_96.bmp,2,0,2
235,1,13,NA,NA,NA,1,0.18714,NA,NA,F_Image_13.bmp,2,1,1
236,1,19,NA,NA,NA,1,0.24123,NA,NA,F_Lure_19.bmp,0,0,1
237,1,65,NA,NA,NA,1,0.23793,NA,NA,O_Lure_65.bmp,0,1,2
238,1,59,NA,NA,NA,1,0.21862,NA,NA,O_Image_59.bmp,2,0,2
239,1,21,NA,NA,NA,1,0.00013251,NA,NA,F_Lure_21.bmp,0,1,1
240,1,60,NA,NA,NA,1,0.36605,NA,NA,O_Image_60.bmp,2,0,2
241,1,127,NA,NA,NA,1,0.3521,NA,NA,S_Image_127.bmp,1,0,3
242,1,103,NA,NA,NA,1,0.29684,NA,NA,S_Lure_103.bmp,0,1,3
243,1,15,NA,NA,NA,1,0.30756,NA,NA,F_Lure_15.bmp,0,1,1
244,1,134,NA,NA,NA,2,0.19664,NA,NA,S_Image_134.bmp,1,0,3
245,1,58,NA,NA,NA,1,0.41026,NA,NA,O_Image_58.bmp,1,1,2
246,1,68,NA,NA,NA,1,0.31853,NA,NA,O_Lure_68.bmp,0,1,2
247,1,10,NA,NA,NA,1,0.27311,NA,NA,F_Image_10.bmp,1,1,1
248,1,18,NA,NA,NA,1,0.24384,NA,NA,F_Lure_18.bmp,0,0,1
249,1,123,NA,NA,NA,1,0.20845,NA,NA,S_Image_123.bmp,2,0,3
250,1,98,NA,NA,NA,1,0.38126,NA,NA,S_Image_98.bmp,1,0,3
251,1,62,NA,NA,NA,1,0.25198,NA,NA,O_Lure_62.bmp,0,1,2
252,1,106,NA,NA,NA,1,0.31997,NA,NA,S_Image_106.bmp,2,1,3
253,1,130,NA,NA,NA,2,0.25081,NA,NA,S_Lure_130.bmp,0,0,3
254,1,88,NA,NA,NA,1,0.24535,NA,NA,O_Image_88.bmp,2,1,2
255,1,108,NA,NA,NA,2,0.31505,NA,NA,S_Image_108.bmp,2,1,3
256,1,37,NA,NA,NA,2,0.29088,NA,NA,F_Image_37.bmp,2,0,1
257,1,99,NA,NA,NA,2,0.24563,NA,NA,S_Lure_99.bmp,0,0,3
258,1,125,NA,NA,NA,1,0.2649,NA,NA,S_Lure_125.bmp,0,0,3
259,1,134,NA,NA,NA,2,0.21166,NA,NA,S_Lure_134.bmp,0,0,3
260,1,24,NA,NA,NA,1,0.24711,NA,NA,F_Image_24.bmp,2,0,1
261,1,115,NA,NA,NA,2,0.051814,NA,NA,S_Image_115.bmp,1,1,3
262,1,8,NA,NA,NA,1,0.36525,NA,NA,F_Image_8.bmp,1,1,1
263,1,19,NA,NA,NA,1,0.29854,NA,NA,F_Image_19.bmp,2,0,1
264,1,44,NA,NA,NA,1,0.0045769,NA,NA,F_Lure_44.bmp,0,1,1
265,1,90,NA,NA,NA,1,0.24927,NA,NA,O_Image_90.bmp,2,0,2
266,1,112,NA,NA,NA,2,0.10195,NA,NA,S_Image_112.bmp,1,0,3
267,1,81,NA,NA,NA,1,0.055473,NA,NA,O_Lure_81.bmp,0,1,2
268,1,112,NA,NA,NA,1,0.25949,NA,NA,S_Lure_112.bmp,0,0,3
269,1,122,NA,NA,NA,2,0.089145,NA,NA,S_Lure_122.bmp,0,1,3
270,1,116,NA,NA,NA,1,0.27414,NA,NA,S_Image_116.bmp,2,1,3
271,1,54,NA,NA,NA,1,0.44494,NA,NA,O_Lure_54.bmp,0,1,2
272,1,64,NA,NA,NA,1,0.21637,NA,NA,O_Lure_64.bmp,0,1,2
273,1,132,NA,NA,NA,2,0.56511,NA,NA,S_Lure_132.bmp,0,0,3
274,1,111,NA,NA,NA,1,0.27782,NA,NA,S_Lure_111.bmp,0,1,3
275,1,55,NA,NA,NA,1,0.31185,NA,NA,O_Lure_55.bmp,0,1,2
276,1,73,NA,NA,NA,1,0.41785,NA,NA,O_Image_73.bmp,1,1,2
277,1,50,NA,NA,NA,1,0.37611,NA,NA,O_Image_50.bmp,2,1,2
278,1,80,NA,NA,NA,1,0.24587,NA,NA,O_Lure_80.bmp,0,1,2
279,1,85,NA,NA,NA,1,0.23469,NA,NA,O_Image_85.bmp,1,1,2
280,1,6,NA,NA,NA,1,0.34273,NA,NA,F_Lure_6.bmp,0,0,1
281,1,122,NA,NA,NA,2,0.22219,NA,NA,S_Image_122.bmp,2,1,3
282,1,4,NA,NA,NA,1,0.00013372,NA,NA,F_Image_4.bmp,2,1,1
283,1,35,NA,NA,NA,1,0.26419,NA,NA,F_Lure_35.bmp,0,0,1
284,1,13,NA,NA,NA,1,0.3884,NA,NA,F_Lure_13.bmp,0,1,1
285,1,131,NA,NA,NA,2,0.31963,NA,NA,S_Lure_131.bmp,0,1,3
286,1,77,NA,NA,NA,1,0.24766,NA,NA,O_Image_77.bmp,1,0,2
287,1,34,NA,NA,NA,1,0.33169,NA,NA,F_Lure_34.bmp,0,1,1
288,1,82,NA,NA,NA,1,0.30186,NA,NA,O_Image_82.bmp,2,1,2
289,2,73,money,1,1,2,2.6185,0,NA,O_Image_73.bmp-O_Lure_73.bmp,1,1,2
290,2,98,giant,1,1,1,1.737,1,NA,S_Image_98.bmp-S_Lure_98.bmp,1,0,3
291,2,14,spray,1,1,1,0.785,1,NA,F_Image_14.bmp-F_Lure_14.bmp,1,0,1
292,2,85,alien,1,2,2,0.67953,1,NA,O_Image_85.bmp-O_Lure_85.bmp,1,1,2
293,2,80,ghost,1,2,2,1.5535,1,NA,O_Image_80.bmp-O_Lure_80.bmp,1,1,2
294,2,110,seed,1,2,2,1.769,1,NA,S_Image_110.bmp-S_Lure_110.bmp,1,1,3
295,2,119,bubble,1,1,1,1.0317,1,NA,S_Image_119.bmp-S_Lure_119.bmp,1,1,3
296,2,64,fuel,1,1,1,0.70768,1,NA,O_Image_64.bmp-O_Lure_64.bmp,1,1,2
297,2,127,harem,1,1,2,1.8615,0,NA,S_Image_127.bmp-S_Lure_127.bmp,1,0,3
298,2,143,slope,1,1,1,0.87965,1,NA,S_Image_143.bmp-S_Lure_143.bmp,1,1,3
299,2,53,paper,1,1,1,0.61039,1,NA,O_Image_53.bmp-O_Lure_53.bmp,1,0,2
300,2,27,stripe,1,2,2,0.6955,1,NA,F_Image_27.bmp-F_Lure_27.bmp,1,0,1
301,2,76,attack,1,1,1,1.081,1,NA,O_Image_76.bmp-O_Lure_76.bmp,1,0,2
302,2,42,lever,1,2,2,2.3631,1,NA,F_Image_42.bmp-F_Lure_42.bmp,1,0,1
