Trial,Cond,ImageNum,Cue,Block,Correct,Response,RT,Accuracy,CueRep,fName,ImageType,Baseline,Category
27,1,70,NA,NA,NA,1,0.3797,NA,NA,O_Lure_70.bmp,0,1,2
28,1,61,NA,NA,NA,1,0.50569,NA,NA,O_Image_61.bmp,2,1,2
29,1,110,NA,NA,NA,1,0.34704,NA,NA,S_Lure_110.bmp,0,1,3
30,1,67,NA,NA,NA,1,0.28247,NA,NA,O_Image_67.bmp,2,1,2
31,1,55,NA,NA,NA,1,0.0030366,NA,NA,O_Image_55.bmp,2,0,2
32,1,136,NA,NA,NA,2,0.26979,NA,NA,S_Lure_136.bmp,0,1,3
33,1,20,NA,NA,NA,1,0.31327,NA,NA,F_Image_20.bmp,1,0,1
34,1,43,NA,NA,NA,1,0.25798,NA,NA,F_Image_43.bmp,1,1,1
35,1,104,NA,NA,NA,1,0.37433,NA,NA,S_Image_104.bmp,2,1,3
36,1,84,NA,NA,NA,1,0.22858,NA,NA,O_Lure_84.bmp,0,1,2
37,1,74,NA,NA,NA,1,0.28937,NA,NA,O_Image_74.bmp,1,0,2
38,1,18,NA,NA,NA,1,0.29,NA,NA,F_Image_18.bmp,2,0,1
39,1,95,NA,NA,NA,1,0.25211,NA,NA,O_Image_95.bmp,2,0,2
40,1,53,NA,NA,NA,1,0.25485,NA,NA,O_Image_53.bmp,2,0,2
41,1,8,NA,NA,NA,1,0.22752,NA,NA,F_Lure_8.bmp,0,0,1
42,1,137,NA,NA,NA,1,0.19094,NA,NA,S_Image_137.bmp,2,0,3
43,1,143,NA,NA,NA,2,0.2596,NA,NA,S_Lure_143.bmp,0,1,3
44,1,141,NA,NA,NA,1,0.27899,NA,NA,S_Lure_141.bmp,0,1,3
45,1,125,NA,NA,NA,1,0.31317,NA,NA,S_Image_125.bmp,1,1,3
46,1,78,NA,NA,NA,1,0.3463,NA,NA,O_Lure_78.bmp,0,1,2
47,1,41,NA,NA,NA,1,0.20325,NA,NA,F_Lure_41.bmp,0,1,1
48,1,89,NA,NA,NA,1,0.27265,NA,NA,O_Image_89.bmp,1,0,2
49,1,11,NA,NA,NA,1,0.22713,NA,NA,F_Image_11.bmp,1,1,1
50,1,81,NA,NA,NA,1,0.087924,NA,NA,O_Image_81.bmp,1,1,2
51,1,143,NA,NA,NA,1,0.26256,NA,NA,S_Image_143.bmp,2,1,3
52,1,32,NA,NA,NA,2,0.71317,NA,NA,F_Image_32.bmp,1,0,1
53,1,38,NA,NA,NA,1,0.27398,NA,NA,F_Image_38.bmp,1,1,1
54,1,72,NA,NA,NA,1,0.25997,NA,NA,O_Image_72.bmp,1,1,2
55,1,119,NA,NA,NA,1,0.286,NA,NA,S_Lure_119.bmp,0,0,3
56,1,88,NA,NA,NA,1,0.094714,NA,NA,O_Image_88.bmp,2,0,2
57,1,136,NA,NA,NA,1,0.12627,NA,NA,S_Image_136.bmp,2,1,3
58,1,5,NA,NA,NA,1,0.31023,NA,NA,F_Lure_5.bmp,0,0,1
59,1,124,NA,NA,NA,2,0.2863,NA,NA,S_Image_124.bmp,1,0,3
60,1,11,NA,NA,NA,1,0.20016,NA,NA,F_Lure_11.bmp,0,1,1
61,1,67,NA,NA,NA,1,0.2517,NA,NA,O_Lure_67.bmp,0,1,2
62,1,130,NA,NA,NA,2,0.33232,NA,NA,S_Image_130.bmp,2,0,3
63,1,82,NA,NA,NA,1,0.2204,NA,NA,O_Image_82.bmp,1,1,2
64,1,69,NA,NA,NA,1,0.34577,NA,NA,O_Image_69.bmp,1,1,2
65,1,113,NA,NA,NA,1,0.28109,NA,NA,S_Lure_113.bmp,0,0,3
66,1,132,NA,NA,NA,2,0.33925,NA,NA,S_Image_132.bmp,2,1,3
67,1,123,NA,NA,NA,2,0.73189,NA,NA,S_Lure_123.bmp,0,1,3
68,1,90,NA,NA,NA,1,0.33268,NA,NA,O_Lure_90.bmp,0,0,2
69,1,20,NA,NA,NA,1,0.16384,NA,NA,F_Lure_20.bmp,0,0,1
70,1,88,NA,NA,NA,1,0.20254,NA,NA,O_Lure_88.bmp,0,0,2
71,1,108,NA,NA,NA,2,0.30191,NA,NA,S_Image_108.bmp,2,1,3
72,1,111,NA,NA,NA,1,0.26948,NA,NA,S_Lure_111.bmp,0,0,3
73,1,8,NA,NA,NA,2,0.184,NA,NA,F_Image_8.bmp,2,0,1
74,1,31,NA,NA,NA,1,0.093483,NA,NA,F_Image_31.bmp,2,0,1
75,1,16,NA,NA,NA,1,0.00012617,NA,NA,F_Lure_16.bmp,0,1,1
76,1,141,NA,NA,NA,1,0.2196,NA,NA,S_Image_141.bmp,1,1,3
77,1,75,NA,NA,NA,1,0.00014277,NA,NA,O_Lure_75.bmp,0,1,2
78,1,15,NA,NA,NA,2,0.045763,NA,NA,F_Image_15.bmp,2,1,1
79,1,86,NA,NA,NA,1,0.24778,NA,NA,O_Image_86.bmp,1,0,2
80,1,68,NA,NA,NA,1,0.28224,NA,NA,O_Image_68.bmp,1,1,2
81,1,6,NA,NA,NA,1,0.20243,NA,NA,F_Lure_6.bmp,0,1,1
82,1,62,NA,NA,NA,1,0.1184,NA,NA,O_Image_62.bmp,1,1,2
83,1,65,NA,NA,NA,1,0.18035,NA,NA,O_Lure_65.bmp,0,0,2
84,1,29,NA,NA,NA,1,0.38585,NA,NA,F_Image_29.bmp,2,1,1
85,1,49,NA,NA,NA,1,0.16589,NA,NA,O_Image_49.bmp,2,0,2
86,1,68,NA,NA,NA,1,0.47385,NA,NA,O_Lure_68.bmp,0,1,2
87,1,142,NA,NA,NA,2,0.25193,NA,NA,S_Image_142.bmp,1,1,3
88,1,130,NA,NA,NA,2,0.344,NA,NA,S_Lure_130.bmp,0,0,3
89,1,44,NA,NA,NA,1,0.08607,NA,NA,F_Lure_44.bmp,0,1,1
90,1,63,NA,NA,NA,1,0.23875,NA,NA,O_Image_63.bmp,2,1,2
91,1,19,NA,NA,NA,1,0.25735,NA,NA,F_Image_19.bmp,1,0,1
92,1,124,NA,NA,NA,1,0.25216,NA,NA,S_Lure_124.bmp,0,0,3
93,1,105,NA,NA,NA,2,0.59878,NA,NA,S_Image_105.bmp,2,1,3
94,1,52,NA,NA,NA,1,0.00011712,NA,NA,O_Lure_52.bmp,0,1,2
95,1,135,NA,NA,NA,2,1.2695,NA,NA,S_Lure_135.bmp,0,0,3
96,1,144,NA,NA,NA,1,0.22363,NA,NA,S_Lure_144.bmp,0,1,3
97,1,33,NA,NA,NA,1,0.0046514,NA,NA,F_Lure_33.bmp,0,1,1
98,1,94,NA,NA,NA,1,0.12757,NA,NA,O_Image_94.bmp,2,0,2
99,1,75,NA,NA,NA,1,0.21381,NA,NA,O_Image_75.bmp,1,1,2
100,1,101,NA,NA,NA,2,1.0658,NA,NA,S_Image_101.bmp,1,0,3
101,1,30,NA,NA,NA,2,0.26849,NA,NA,F_Lure_30.bmp,0,1,1
102,1,32,NA,NA,NA,1,0.58264,NA,NA,F_Lure_32.bmp,0,0,1
103,1,56,NA,NA,NA,1,0.22055,NA,NA,O_Image_56.bmp,2,0,2
104,1,50,NA,NA,NA,1,0.19332,NA,NA,O_Lure_50.bmp,0,0,2
105,1,132,NA,NA,NA,1,0.00011742,NA,NA,S_Lure_132.bmp,0,1,3
106,1,120,NA,NA,NA,2,0.29662,NA,NA,S_Image_120.bmp,2,0,3
107,1,90,NA,NA,NA,1,0.22666,NA,NA,O_Image_90.bmp,2,0,2
108,1,48,NA,NA,NA,1,0.27148,NA,NA,F_Image_48.bmp,1,0,1
109,1,26,NA,NA,NA,1,0.38629,NA,NA,F_Lure_26.bmp,0,0,1
110,1,49,NA,NA,NA,1,0.24026,NA,NA,O_Lure_49.bmp,0,0,2
111,1,39,NA,NA,NA,2,2.8833,NA,NA,F_Image_39.bmp,2,0,1
112,1,128,NA,NA,NA,2,0.24484,NA,NA,S_Image_128.bmp,1,1,3
113,1,31,NA,NA,NA,1,0.28823,NA,NA,F_Lure_31.bmp,0,0,1
114,1,142,NA,NA,NA,1,0.64226,NA,NA,S_Lure_142.bmp,0,1,3
115,1,53,NA,NA,NA,1,0.35044,NA,NA,O_Lure_53.bmp,0,0,2
116,1,117,NA,NA,NA,2,0.23836,NA,NA,S_Lure_117.bmp,0,1,3
117,1,64,NA,NA,NA,1,0.32381,NA,NA,O_Image_64.bmp,1,0,2
118,1,73,NA,NA,NA,1,0.045766,NA,NA,O_Image_73.bmp,1,0,2
119,1,59,NA,NA,NA,1,0.40048,NA,NA,O_Lure_59.bmp,0,0,2
120,1,77,NA,NA,NA,1,0.30191,NA,NA,O_Image_77.bmp,2,1,2
121,1,118,NA,NA,NA,1,0.32078,NA,NA,S_Lure_118.bmp,0,1,3
122,1,131,NA,NA,NA,2,0.64126,NA,NA,S_Lure_131.bmp,0,0,3
123,1,5,NA,NA,NA,1,0.10939,NA,NA,F_Image_5.bmp,2,0,1
124,1,91,NA,NA,NA,1,0.35074,NA,NA,O_Lure_91.bmp,0,1,2
125,1,25,NA,NA,NA,1,0.27093,NA,NA,F_Lure_25.bmp,0,0,1
126,1,116,NA,NA,NA,1,0.3135,NA,NA,S_Image_116.bmp,2,0,3
127,1,125,NA,NA,NA,1,0.29749,NA,NA,S_Lure_125.bmp,0,1,3
128,1,19,NA,NA,NA,1,0.27501,NA,NA,F_Lure_19.bmp,0,0,1
129,1,36,NA,NA,NA,1,0.00011983,NA,NA,F_Lure_36.bmp,0,1,1
130,1,55,NA,NA,NA,1,0.23574,NA,NA,O_Lure_55.bmp,0,0,2
131,1,102,NA,NA,NA,2,0.26158,NA,NA,S_Image_102.bmp,2,0,3
132,1,79,NA,NA,NA,1,0.24102,NA,NA,O_Lure_79.bmp,0,0,2
133,1,134,NA,NA,NA,2,0.45232,NA,NA,S_Lure_134.bmp,0,1,3
134,1,92,NA,NA,NA,1,0.22394,NA,NA,O_Lure_92.bmp,0,0,2
135,1,54,NA,NA,NA,1,0.2684,NA,NA,O_Image_54.bmp,2,0,2
136,1,26,NA,NA,NA,1,0.23924,NA,NA,F_Image_26.bmp,1,0,1
137,1,34,NA,NA,NA,1,0.22717,NA,NA,F_Image_34.bmp,2,1,1
138,1,138,NA,NA,NA,1,0.28718,NA,NA,S_Image_138.bmp,2,0,3
139,1,66,NA,NA,NA,1,0.14531,NA,NA,O_Image_66.bmp,1,1,2
140,1,122,NA,NA,NA,2,0.26391,NA,NA,S_Lure_122.bmp,0,0,3
141,1,123,NA,NA,NA,2,0.39468,NA,NA,S_Image_123.bmp,2,1,3
142,1,57,NA,NA,NA,1,0.21607,NA,NA,O_Lure_57.bmp,0,0,2
143,1,110,NA,NA,NA,2,0.66939,NA,NA,S_Image_110.bmp,1,1,3
144,1,4,NA,NA,NA,1,0.25677,NA,NA,F_Image_4.bmp,2,1,1
145,1,101,NA,NA,NA,2,0.3069,NA,NA,S_Lure_101.bmp,0,0,3
146,1,140,NA,NA,NA,1,0.26023,NA,NA,S_Image_140.bmp,1,0,3
147,1,40,NA,NA,NA,1,0.25505,NA,NA,F_Image_40.bmp,1,1,1
148,1,63,NA,NA,NA,1,0.22432,NA,NA,O_Lure_63.bmp,0,1,2
149,1,72,NA,NA,NA,1,0.20442,NA,NA,O_Lure_72.bmp,0,1,2
150,1,54,NA,NA,NA,1,0.20786,NA,NA,O_Lure_54.bmp,0,0,2
151,1,99,NA,NA,NA,2,0.3004,NA,NA,S_Image_99.bmp,2,1,3
152,1,126,NA,NA,NA,2,0.7745,NA,NA,S_Lure_126.bmp,0,1,3
153,1,14,NA,NA,NA,1,0.20511,NA,NA,F_Image_14.bmp,1,1,1
154,1,113,NA,NA,NA,1,0.00011319,NA,NA,S_Image_113.bmp,2,0,3
155,1,6,NA,NA,NA,1,0.19932,NA,NA,F_Image_6.bmp,2,1,1
156,1,81,NA,NA,NA,1,0.027972,NA,NA,O_Lure_81.bmp,0,1,2
157,1,41,NA,NA,NA,1,0.23273,NA,NA,F_Image_41.bmp,1,1,1
158,1,30,NA,NA,NA,2,0.15601,NA,NA,F_Image_30.bmp,2,1,1
159,1,47,NA,NA,NA,1,0.28269,NA,NA,F_Lure_47.bmp,0,1,1
160,1,60,NA,NA,NA,1,0.3408,NA,NA,O_Lure_60.bmp,0,1,2
161,1,58,NA,NA,NA,1,0.00011681,NA,NA,O_Lure_58.bmp,0,0,2
162,1,86,NA,NA,NA,1,0.13893,NA,NA,O_Lure_86.bmp,0,0,2
163,1,9,NA,NA,NA,1,0.29178,NA,NA,F_Lure_9.bmp,0,1,1
164,1,45,NA,NA,NA,2,0.070876,NA,NA,F_Lure_45.bmp,0,0,1
165,1,139,NA,NA,NA,1,0.24893,NA,NA,S_Lure_139.bmp,0,1,3
166,1,15,NA,NA,NA,1,0.26975,NA,NA,F_Lure_15.bmp,0,1,1
167,1,40,NA,NA,NA,1,0.44167,NA,NA,F_Lure_40.bmp,0,1,1
168,1,23,NA,NA,NA,1,0.78984,NA,NA,F_Lure_23.bmp,0,1,1
169,1,128,NA,NA,NA,1,0.36381,NA,NA,S_Lure_128.bmp,0,1,3
170,1,106,NA,NA,NA,2,0.33197,NA,NA,S_Image_106.bmp,1,0,3
171,1,97,NA,NA,NA,2,0.54784,NA,NA,S_Image_97.bmp,1,1,3
172,1,13,NA,NA,NA,1,0.34655,NA,NA,F_Lure_13.bmp,0,0,1
173,1,27,NA,NA,NA,1,0.44801,NA,NA,F_Image_27.bmp,1,0,1
174,1,46,NA,NA,NA,2,0.26599,NA,NA,F_Image_46.bmp,2,0,1
175,1,24,NA,NA,NA,1,0.27868,NA,NA,F_Lure_24.bmp,0,0,1
176,1,16,NA,NA,NA,1,0.2727,NA,NA,F_Image_16.bmp,1,1,1
177,1,71,NA,NA,NA,1,0.27537,NA,NA,O_Lure_71.bmp,0,0,2
178,1,126,NA,NA,NA,2,0.32748,NA,NA,S_Image_126.bmp,1,1,3
179,1,58,NA,NA,NA,1,0.00011591,NA,NA,O_Image_58.bmp,2,0,2
180,1,3,NA,NA,NA,1,0.68618,NA,NA,F_Lure_3.bmp,0,1,1
181,1,35,NA,NA,NA,2,0.71218,NA,NA,F_Image_35.bmp,2,0,1
182,1,35,NA,NA,NA,2,0.52233,NA,NA,F_Lure_35.bmp,0,0,1
183,1,85,NA,NA,NA,1,0.37113,NA,NA,O_Image_85.bmp,1,1,2
184,1,108,NA,NA,NA,2,0.33776,NA,NA,S_Lure_108.bmp,0,1,3
185,1,103,NA,NA,NA,1,0.31432,NA,NA,S_Lure_103.bmp,0,1,3
186,1,37,NA,NA,NA,2,0.30773,NA,NA,F_Lure_37.bmp,0,0,1
187,1,92,NA,NA,NA,1,0.020473,NA,NA,O_Image_92.bmp,1,0,2
188,1,100,NA,NA,NA,2,0.56919,NA,NA,S_Lure_100.bmp,0,0,3
189,1,115,NA,NA,NA,2,0.32856,NA,NA,S_Image_115.bmp,1,0,3
190,1,98,NA,NA,NA,1,0.28851,NA,NA,S_Lure_98.bmp,0,1,3
191,1,96,NA,NA,NA,1,0.00011349,NA,NA,O_Lure_96.bmp,0,1,2
192,1,77,NA,NA,NA,1,0.0020281,NA,NA,O_Lure_77.bmp,0,1,2
193,1,13,NA,NA,NA,1,0.31145,NA,NA,F_Image_13.bmp,2,0,1
194,1,94,NA,NA,NA,1,0.22551,NA,NA,O_Lure_94.bmp,0,0,2
195,1,115,NA,NA,NA,2,0.23735,NA,NA,S_Lure_115.bmp,0,0,3
196,1,105,NA,NA,NA,2,0.39343,NA,NA,S_Lure_105.bmp,0,1,3
197,1,117,NA,NA,NA,2,0.26304,NA,NA,S_Image_117.bmp,1,1,3
198,1,4,NA,NA,NA,1,0.21905,NA,NA,F_Lure_4.bmp,0,1,1
199,1,70,NA,NA,NA,1,0.15156,NA,NA,O_Image_70.bmp,2,1,2
200,1,3,NA,NA,NA,1,0.025015,NA,NA,F_Image_3.bmp,1,1,1
201,1,109,NA,NA,NA,1,0.28498,NA,NA,S_Image_109.bmp,1,0,3
202,1,25,NA,NA,NA,1,0.26177,NA,NA,F_Image_25.bmp,1,0,1
203,1,91,NA,NA,NA,1,0.2077,NA,NA,O_Image_91.bmp,2,1,2
204,1,104,NA,NA,NA,2,0.20461,NA,NA,S_Lure_104.bmp,0,1,3
205,1,62,NA,NA,NA,1,0.23509,NA,NA,O_Lure_62.bmp,0,1,2
206,1,33,NA,NA,NA,1,0.23184,NA,NA,F_Image_33.bmp,2,1,1
207,1,133,NA,NA,NA,2,0.29273,NA,NA,S_Image_133.bmp,1,1,3
208,1,7,NA,NA,NA,1,0.1673,NA,NA,F_Image_7.bmp,1,1,1
209,1,133,NA,NA,NA,1,0.29456,NA,NA,S_Lure_133.bmp,0,1,3
210,1,140,NA,NA,NA,1,0.2021,NA,NA,S_Lure_140.bmp,0,0,3
211,1,39,NA,NA,NA,2,0.17558,NA,NA,F_Lure_39.bmp,0,0,1
212,1,118,NA,NA,NA,1,0.69406,NA,NA,S_Image_118.bmp,2,1,3
213,1,7,NA,NA,NA,1,0.16819,NA,NA,F_Lure_7.bmp,0,1,1
214,1,12,NA,NA,NA,1,0.30971,NA,NA,F_Image_12.bmp,2,1,1
215,1,17,NA,NA,NA,1,0.28628,NA,NA,F_Image_17.bmp,1,0,1
216,1,17,NA,NA,NA,1,0.24891,NA,NA,F_Lure_17.bmp,0,0,1
217,1,107,NA,NA,NA,1,0.00012225,NA,NA,S_Lure_107.bmp,0,0,3
218,1,129,NA,NA,NA,2,0.00011863,NA,NA,S_Image_129.bmp,1,1,3
219,1,97,NA,NA,NA,1,0.0089817,NA,NA,S_Lure_97.bmp,0,1,3
220,1,52,NA,NA,NA,1,0.1891,NA,NA,O_Image_52.bmp,2,1,2
221,1,139,NA,NA,NA,1,0.34516,NA,NA,S_Image_139.bmp,1,1,3
222,1,93,NA,NA,NA,1,0.18386,NA,NA,O_Lure_93.bmp,0,0,2
223,1,22,NA,NA,NA,2,0.00011772,NA,NA,F_Lure_22.bmp,0,1,1
224,1,45,NA,NA,NA,2,0.091827,NA,NA,F_Image_45.bmp,1,0,1
225,1,106,NA,NA,NA,1,0.23597,NA,NA,S_Lure_106.bmp,0,0,3
226,1,120,NA,NA,NA,2,0.0001153,NA,NA,S_Lure_120.bmp,0,0,3
227,1,137,NA,NA,NA,1,0.12401,NA,NA,S_Lure_137.bmp,0,0,3
228,1,51,NA,NA,NA,1,0.028015,NA,NA,O_Lure_51.bmp,0,0,2
229,1,36,NA,NA,NA,2,0.24803,NA,NA,F_Image_36.bmp,2,1,1
230,1,100,NA,NA,NA,2,0.12405,NA,NA,S_Image_100.bmp,1,0,3
231,1,82,NA,NA,NA,1,0.00011349,NA,NA,O_Lure_82.bmp,0,1,2
232,1,9,NA,NA,NA,1,0.00012074,NA,NA,F_Image_9.bmp,1,1,1
233,1,38,NA,NA,NA,1,0.27367,NA,NA,F_Lure_38.bmp,0,1,1
234,1,127,NA,NA,NA,1,0.44442,NA,NA,S_Image_127.bmp,2,1,3
235,1,87,NA,NA,NA,1,0.25571,NA,NA,O_Image_87.bmp,1,0,2
236,1,43,NA,NA,NA,1,0.050345,NA,NA,F_Lure_43.bmp,0,1,1
237,1,99,NA,NA,NA,2,0.3239,NA,NA,S_Lure_99.bmp,0,1,3
238,1,56,NA,NA,NA,1,0.25197,NA,NA,O_Lure_56.bmp,0,0,2
239,1,103,NA,NA,NA,1,0.19054,NA,NA,S_Image_103.bmp,2,1,3
240,1,127,NA,NA,NA,1,0.43725,NA,NA,S_Lure_127.bmp,0,1,3
241,1,144,NA,NA,NA,1,0.38512,NA,NA,S_Image_144.bmp,2,1,3
242,1,131,NA,NA,NA,2,1.0233,NA,NA,S_Image_131.bmp,2,0,3
243,1,83,NA,NA,NA,1,0.22852,NA,NA,O_Lure_83.bmp,0,0,2
244,1,138,NA,NA,NA,1,0.098706,NA,NA,S_Lure_138.bmp,0,0,3
245,1,79,NA,NA,NA,1,0.066752,NA,NA,O_Image_79.bmp,1,0,2
246,1,76,NA,NA,NA,1,0.11532,NA,NA,O_Image_76.bmp,1,1,2
247,1,12,NA,NA,NA,1,0.29144,NA,NA,F_Lure_12.bmp,0,1,1
248,1,28,NA,NA,NA,2,1.5895,NA,NA,F_Image_28.bmp,1,1,1
249,1,102,NA,NA,NA,2,0.060213,NA,NA,S_Lure_102.bmp,0,0,3
250,1,74,NA,NA,NA,1,0.055412,NA,NA,O_Lure_74.bmp,0,0,2
251,1,10,NA,NA,NA,1,0.21751,NA,NA,F_Lure_10.bmp,0,0,1
252,1,51,NA,NA,NA,1,0.2704,NA,NA,O_Image_51.bmp,2,0,2
253,1,80,NA,NA,NA,1,0.22633,NA,NA,O_Lure_80.bmp,0,0,2
254,1,29,NA,NA,NA,1,0.5252,NA,NA,F_Lure_29.bmp,0,1,1
255,1,85,NA,NA,NA,1,0.092567,NA,NA,O_Lure_85.bmp,0,1,2
256,1,27,NA,NA,NA,1,0.24591,NA,NA,F_Lure_27.bmp,0,0,1
257,1,21,NA,NA,NA,1,0.26518,NA,NA,F_Image_21.bmp,1,0,1
258,1,64,NA,NA,NA,1,0.16402,NA,NA,O_Lure_64.bmp,0,0,2
259,1,122,NA,NA,NA,2,0.19315,NA,NA,S_Image_122.bmp,1,0,3
260,1,80,NA,NA,NA,1,0.00011832,NA,NA,O_Image_80.bmp,2,0,2
261,1,65,NA,NA,NA,1,0.094529,NA,NA,O_Image_65.bmp,1,0,2
262,1,61,NA,NA,NA,1,0.30291,NA,NA,O_Lure_61.bmp,0,1,2
263,1,76,NA,NA,NA,1,0.16738,NA,NA,O_Lure_76.bmp,0,1,2
264,1,112,NA,NA,NA,1,0.26075,NA,NA,S_Lure_112.bmp,0,1,3
265,1,134,NA,NA,NA,1,0.25475,NA,NA,S_Image_134.bmp,1,1,3
266,1,1,NA,NA,NA,1,0.15278,NA,NA,F_Lure_1.bmp,0,0,1
267,1,96,NA,NA,NA,1,0.006199,NA,NA,O_Image_96.bmp,1,1,2
268,1,22,NA,NA,NA,1,0.55218,NA,NA,F_Image_22.bmp,2,1,1
269,1,57,NA,NA,NA,1,0.27028,NA,NA,O_Image_57.bmp,2,0,2
270,1,89,NA,NA,NA,1,0.3703,NA,NA,O_Lure_89.bmp,0,0,2
271,1,18,NA,NA,NA,1,0.36245,NA,NA,F_Lure_18.bmp,0,0,1
272,1,114,NA,NA,NA,1,0.00012376,NA,NA,S_Image_114.bmp,1,0,3
273,1,2,NA,NA,NA,1,0.2806,NA,NA,F_Lure_2.bmp,0,0,1
274,1,135,NA,NA,NA,1,0.55448,NA,NA,S_Image_135.bmp,2,0,3
275,1,44,NA,NA,NA,1,0.13859,NA,NA,F_Image_44.bmp,2,1,1
276,1,10,NA,NA,NA,1,0.083116,NA,NA,F_Image_10.bmp,2,0,1
277,1,34,NA,NA,NA,1,0.2766,NA,NA,F_Lure_34.bmp,0,1,1
278,1,37,NA,NA,NA,1,0.44663,NA,NA,F_Image_37.bmp,1,0,1
279,1,21,NA,NA,NA,1,0.088168,NA,NA,F_Lure_21.bmp,0,0,1
280,1,1,NA,NA,NA,1,0.28197,NA,NA,F_Image_1.bmp,1,0,1
281,1,129,NA,NA,NA,2,0.39532,NA,NA,S_Lure_129.bmp,0,1,3
282,1,95,NA,NA,NA,1,0.85553,NA,NA,O_Lure_95.bmp,0,0,2
283,1,116,NA,NA,NA,1,0.0095253,NA,NA,S_Lure_116.bmp,0,0,3
284,1,69,NA,NA,NA,1,0.14171,NA,NA,O_Lure_69.bmp,0,1,2
285,1,84,NA,NA,NA,1,0.59547,NA,NA,O_Image_84.bmp,2,1,2
286,1,109,NA,NA,NA,1,0.36757,NA,NA,S_Lure_109.bmp,0,0,3
287,1,121,NA,NA,NA,1,0.013672,NA,NA,S_Image_121.bmp,1,0,3
288,1,107,NA,NA,NA,1,0.47233,NA,NA,S_Image_107.bmp,2,0,3
289,2,73,flood,1,2,0,3.5,0,NA,O_Image_73.bmp-O_Lure_73.bmp,1,0,2
290,2,64,costume,1,1,1,1.5722,1,NA,O_Image_64.bmp-O_Lure_64.bmp,1,0,2
291,2,124,asphalt,1,2,1,0.94732,0,NA,S_Image_124.bmp-S_Lure_124.bmp,1,0,3
292,2,82,antique,1,1,1,0.69857,1,NA,O_Image_82.bmp-O_Lure_82.bmp,1,1,2
293,2,74,measles,1,2,1,1.2038,0,NA,O_Image_74.bmp-O_Lure_74.bmp,1,0,2
294,2,87,sand,1,1,1,0.92934,1,NA,O_Image_87.bmp-O_Lure_87.bmp,1,0,2
295,2,62,menu,1,2,2,1.4415,1,NA,O_Image_62.bmp-O_Lure_62.bmp,1,1,2
296,2,109,black,1,2,2,0.94969,1,NA,S_Image_109.bmp-S_Lure_109.bmp,1,0,3
297,2,92,alcohol,1,1,1,0.86901,1,NA,O_Image_92.bmp-O_Lure_92.bmp,1,0,2
298,2,66,paper,1,1,1,0.664,1,NA,O_Image_66.bmp-O_Lure_66.bmp,1,1,2
299,2,79,corner,1,1,1,0.3785,1,NA,O_Image_79.bmp-O_Lure_79.bmp,1,0,2
300,2,11,tube,1,1,1,0.8966,1,NA,F_Image_11.bmp-F_Lure_11.bmp,1,1,1
301,2,71,drizzle,1,1,1,0.77847,1,NA,O_Image_71.bmp-O_Lure_71.bmp,1,0,2
302,2,121,corpse,1,2,2,0.95228,1,NA,S_Image_121.bmp-S_Lure_121.bmp,1,0,3
