Trial,Cond,ImageNum,Cue,Block,Correct,Response,RT,Accuracy,CueRep,fName,ImageType,Baseline,Category
127,1,127,NA,NA,NA,1,0.23213,NA,NA,S_Image_127.bmp,1,0,3
128,1,35,NA,NA,NA,2,0.36284,NA,NA,F_Lure_35.bmp,0,1,1
129,1,120,NA,NA,NA,1,0.30417,NA,NA,S_Image_120.bmp,2,1,3
130,1,11,NA,NA,NA,1,0.42491,NA,NA,F_Lure_11.bmp,0,1,1
131,1,97,NA,NA,NA,1,0.19699,NA,NA,S_Lure_97.bmp,0,0,3
132,1,89,NA,NA,NA,1,0.21832,NA,NA,O_Lure_89.bmp,0,1,2
133,1,115,NA,NA,NA,2,0.03973,NA,NA,S_Lure_115.bmp,0,0,3
134,1,100,NA,NA,NA,2,0.00011681,NA,NA,S_Lure_100.bmp,0,0,3
135,1,81,NA,NA,NA,1,0.27447,NA,NA,O_Image_81.bmp,1,0,2
136,1,15,NA,NA,NA,2,0.2851,NA,NA,F_Lure_15.bmp,0,0,1
137,1,121,NA,NA,NA,2,0.29326,NA,NA,S_Lure_121.bmp,0,0,3
138,1,90,NA,NA,NA,1,0.43745,NA,NA,O_Image_90.bmp,2,1,2
139,1,68,NA,NA,NA,1,0.30461,NA,NA,O_Image_68.bmp,2,1,2
140,1,36,NA,NA,NA,1,0.36201,NA,NA,F_Lure_36.bmp,0,0,1
141,1,31,NA,NA,NA,1,0.33666,NA,NA,F_Image_31.bmp,2,1,1
142,1,105,NA,NA,NA,2,0.28741,NA,NA,S_Image_105.bmp,1,0,3
143,1,2,NA,NA,NA,1,0.34333,NA,NA,F_Lure_2.bmp,0,0,1
144,1,7,NA,NA,NA,1,0.29409,NA,NA,F_Lure_7.bmp,0,1,1
145,1,70,NA,NA,NA,1,0.22951,NA,NA,O_Image_70.bmp,1,0,2
146,1,128,NA,NA,NA,1,0.31281,NA,NA,S_Image_128.bmp,2,0,3
147,1,58,NA,NA,NA,1,0.20887,NA,NA,O_Image_58.bmp,2,0,2
148,1,47,NA,NA,NA,1,0.35631,NA,NA,F_Image_47.bmp,1,1,1
149,1,143,NA,NA,NA,2,0.44166,NA,NA,S_Image_143.bmp,1,0,3
150,1,55,NA,NA,NA,1,0.25104,NA,NA,O_Lure_55.bmp,0,1,2
151,1,94,NA,NA,NA,1,0.35637,NA,NA,O_Image_94.bmp,1,0,2
152,1,25,NA,NA,NA,1,0.3311,NA,NA,F_Image_25.bmp,1,1,1
153,1,123,NA,NA,NA,1,0.28241,NA,NA,S_Image_123.bmp,2,1,3
154,1,105,NA,NA,NA,1,0.6591,NA,NA,S_Lure_105.bmp,0,0,3
155,1,38,NA,NA,NA,2,0.029264,NA,NA,F_Image_38.bmp,1,0,1
156,1,6,NA,NA,NA,1,0.33683,NA,NA,F_Image_6.bmp,2,0,1
157,1,44,NA,NA,NA,2,0.51056,NA,NA,F_Lure_44.bmp,0,1,1
158,1,49,NA,NA,NA,1,0.30069,NA,NA,O_Lure_49.bmp,0,0,2
159,1,8,NA,NA,NA,2,0.42873,NA,NA,F_Image_8.bmp,2,1,1
160,1,33,NA,NA,NA,2,0.45679,NA,NA,F_Lure_33.bmp,0,1,1
161,1,20,NA,NA,NA,2,0.43413,NA,NA,F_Lure_20.bmp,0,0,1
162,1,45,NA,NA,NA,2,0.34081,NA,NA,F_Lure_45.bmp,0,1,1
163,1,63,NA,NA,NA,1,0.30772,NA,NA,O_Image_63.bmp,1,1,2
164,1,40,NA,NA,NA,1,0.37966,NA,NA,F_Image_40.bmp,2,0,1
165,1,133,NA,NA,NA,2,0.57629,NA,NA,S_Lure_133.bmp,0,0,3
166,1,129,NA,NA,NA,2,0.39702,NA,NA,S_Lure_129.bmp,0,1,3
167,1,125,NA,NA,NA,1,0.32118,NA,NA,S_Lure_125.bmp,0,1,3
168,1,38,NA,NA,NA,1,0.24071,NA,NA,F_Lure_38.bmp,0,0,1
169,1,104,NA,NA,NA,2,0.27708,NA,NA,S_Image_104.bmp,1,0,3
170,1,29,NA,NA,NA,1,0.23046,NA,NA,F_Lure_29.bmp,0,1,1
171,1,135,NA,NA,NA,1,0.53815,NA,NA,S_Image_135.bmp,1,0,3
172,1,118,NA,NA,NA,1,0.3525,NA,NA,S_Lure_118.bmp,0,0,3
173,1,3,NA,NA,NA,2,0.10332,NA,NA,F_Lure_3.bmp,0,1,1
174,1,34,NA,NA,NA,2,0.34284,NA,NA,F_Lure_34.bmp,0,0,1
175,1,134,NA,NA,NA,2,0.27731,NA,NA,S_Lure_134.bmp,0,1,3
176,1,144,NA,NA,NA,1,0.68625,NA,NA,S_Image_144.bmp,2,1,3
177,1,93,NA,NA,NA,1,0.34344,NA,NA,O_Image_93.bmp,1,1,2
178,1,17,NA,NA,NA,2,1.7187,NA,NA,F_Image_17.bmp,2,1,1
179,1,46,NA,NA,NA,2,0.6936,NA,NA,F_Image_46.bmp,2,1,1
180,1,49,NA,NA,NA,1,0.3264,NA,NA,O_Image_49.bmp,2,0,2
181,1,16,NA,NA,NA,1,0.39101,NA,NA,F_Lure_16.bmp,0,0,1
182,1,70,NA,NA,NA,1,0.3804,NA,NA,O_Lure_70.bmp,0,0,2
183,1,42,NA,NA,NA,2,0.44168,NA,NA,F_Image_42.bmp,1,1,1
184,1,76,NA,NA,NA,1,0.30179,NA,NA,O_Image_76.bmp,2,1,2
185,1,44,NA,NA,NA,1,0.23851,NA,NA,F_Image_44.bmp,1,1,1
186,1,67,NA,NA,NA,1,0.34514,NA,NA,O_Image_67.bmp,1,0,2
187,1,25,NA,NA,NA,1,0.27195,NA,NA,F_Lure_25.bmp,0,1,1
188,1,23,NA,NA,NA,2,0.25871,NA,NA,F_Lure_23.bmp,0,1,1
189,1,27,NA,NA,NA,2,0.3799,NA,NA,F_Image_27.bmp,2,0,1
190,1,92,NA,NA,NA,1,0.60127,NA,NA,O_Lure_92.bmp,0,0,2
191,1,79,NA,NA,NA,1,0.6614,NA,NA,O_Image_79.bmp,2,1,2
192,1,83,NA,NA,NA,1,0.4314,NA,NA,O_Lure_83.bmp,0,0,2
193,1,111,NA,NA,NA,1,3.5226,NA,NA,S_Lure_111.bmp,0,1,3
194,1,59,NA,NA,NA,1,0.6123,NA,NA,O_Lure_59.bmp,0,0,2
195,1,1,NA,NA,NA,1,1.0156,NA,NA,F_Image_1.bmp,1,0,1
196,1,34,NA,NA,NA,2,0.28376,NA,NA,F_Image_34.bmp,2,0,1
197,1,116,NA,NA,NA,1,0.29299,NA,NA,S_Lure_116.bmp,0,1,3
198,1,73,NA,NA,NA,1,0.1425,NA,NA,O_Lure_73.bmp,0,0,2
199,1,13,NA,NA,NA,2,0.21336,NA,NA,F_Image_13.bmp,1,0,1
200,1,103,NA,NA,NA,1,0.54444,NA,NA,S_Image_103.bmp,2,0,3
201,1,84,NA,NA,NA,1,0.26456,NA,NA,O_Lure_84.bmp,0,0,2
202,1,94,NA,NA,NA,1,0.82659,NA,NA,O_Lure_94.bmp,0,0,2
203,1,47,NA,NA,NA,1,0.15141,NA,NA,F_Lure_47.bmp,0,1,1
204,1,92,NA,NA,NA,1,0.91011,NA,NA,O_Image_92.bmp,2,0,2
205,1,121,NA,NA,NA,2,0.35669,NA,NA,S_Image_121.bmp,2,0,3
206,1,65,NA,NA,NA,1,0.4986,NA,NA,O_Lure_65.bmp,0,0,2
207,1,54,NA,NA,NA,1,0.4507,NA,NA,O_Lure_54.bmp,0,1,2
208,1,119,NA,NA,NA,1,0.27748,NA,NA,S_Lure_119.bmp,0,1,3
209,1,80,NA,NA,NA,1,0.36749,NA,NA,O_Image_80.bmp,2,0,2
210,1,120,NA,NA,NA,1,0.26277,NA,NA,S_Lure_120.bmp,0,1,3
211,1,32,NA,NA,NA,1,0.59958,NA,NA,F_Image_32.bmp,2,0,1
212,1,77,NA,NA,NA,1,0.27703,NA,NA,O_Image_77.bmp,2,0,2
213,1,139,NA,NA,NA,1,0.52689,NA,NA,S_Lure_139.bmp,0,0,3
214,1,86,NA,NA,NA,1,0.27124,NA,NA,O_Image_86.bmp,1,1,2
215,1,140,NA,NA,NA,1,0.28114,NA,NA,S_Lure_140.bmp,0,0,3
216,1,58,NA,NA,NA,1,0.54587,NA,NA,O_Lure_58.bmp,0,0,2
217,1,96,NA,NA,NA,1,0.49718,NA,NA,O_Image_96.bmp,2,0,2
218,1,131,NA,NA,NA,2,0.00012315,NA,NA,S_Lure_131.bmp,0,1,3
219,1,138,NA,NA,NA,1,0.29715,NA,NA,S_Lure_138.bmp,0,1,3
220,1,7,NA,NA,NA,1,0.31256,NA,NA,F_Image_7.bmp,2,1,1
221,1,142,NA,NA,NA,1,1.1679,NA,NA,S_Image_142.bmp,1,1,3
222,1,101,NA,NA,NA,1,0.00012225,NA,NA,S_Image_101.bmp,2,0,3
223,1,98,NA,NA,NA,2,0.63011,NA,NA,S_Image_98.bmp,2,1,3
224,1,65,NA,NA,NA,1,0.86601,NA,NA,O_Image_65.bmp,1,0,2
225,1,122,NA,NA,NA,2,0.59615,NA,NA,S_Image_122.bmp,1,0,3
226,1,95,NA,NA,NA,1,0.31224,NA,NA,O_Lure_95.bmp,0,1,2
227,1,76,NA,NA,NA,1,0.22361,NA,NA,O_Lure_76.bmp,0,1,2
228,1,66,NA,NA,NA,1,0.3564,NA,NA,O_Image_66.bmp,1,1,2
229,1,27,NA,NA,NA,1,0.78823,NA,NA,F_Lure_27.bmp,0,0,1
230,1,55,NA,NA,NA,1,0.24964,NA,NA,O_Image_55.bmp,1,1,2
231,1,115,NA,NA,NA,2,0.2846,NA,NA,S_Image_115.bmp,1,0,3
232,1,61,NA,NA,NA,1,0.26118,NA,NA,O_Lure_61.bmp,0,0,2
233,1,19,NA,NA,NA,2,0.00013674,NA,NA,F_Image_19.bmp,2,0,1
234,1,103,NA,NA,NA,1,0.35649,NA,NA,S_Lure_103.bmp,0,0,3
235,1,54,NA,NA,NA,1,0.0033134,NA,NA,O_Image_54.bmp,1,1,2
236,1,141,NA,NA,NA,1,1.4239,NA,NA,S_Lure_141.bmp,0,1,3
237,1,74,NA,NA,NA,1,1.1565,NA,NA,O_Image_74.bmp,1,1,2
238,1,48,NA,NA,NA,1,0.81937,NA,NA,F_Lure_48.bmp,0,1,1
239,1,26,NA,NA,NA,2,0.4627,NA,NA,F_Image_26.bmp,1,0,1
240,1,28,NA,NA,NA,2,0.4407,NA,NA,F_Lure_28.bmp,0,0,1
241,1,124,NA,NA,NA,1,1.764,NA,NA,S_Lure_124.bmp,0,1,3
242,1,95,NA,NA,NA,1,0.31558,NA,NA,O_Image_95.bmp,2,1,2
243,1,31,NA,NA,NA,1,0.3715,NA,NA,F_Lure_31.bmp,0,1,1
244,1,29,NA,NA,NA,1,0.40223,NA,NA,F_Image_29.bmp,1,1,1
245,1,98,NA,NA,NA,1,0.36654,NA,NA,S_Lure_98.bmp,0,1,3
246,1,19,NA,NA,NA,1,0.30106,NA,NA,F_Lure_19.bmp,0,0,1
247,1,102,NA,NA,NA,2,0.26187,NA,NA,S_Image_102.bmp,1,0,3
248,1,18,NA,NA,NA,1,1.8637,NA,NA,F_Lure_18.bmp,0,0,1
249,1,86,NA,NA,NA,1,1.1305,NA,NA,O_Lure_86.bmp,0,1,2
250,1,42,NA,NA,NA,1,0.29986,NA,NA,F_Lure_42.bmp,0,1,1
251,1,8,NA,NA,NA,1,0.64456,NA,NA,F_Lure_8.bmp,0,1,1
252,1,61,NA,NA,NA,1,0.31129,NA,NA,O_Image_61.bmp,1,0,2
253,1,140,NA,NA,NA,1,0.25602,NA,NA,S_Image_140.bmp,2,0,3
254,1,75,NA,NA,NA,1,0.42669,NA,NA,O_Lure_75.bmp,0,0,2
255,1,10,NA,NA,NA,2,0.51803,NA,NA,F_Lure_10.bmp,0,1,1
256,1,15,NA,NA,NA,2,0.31825,NA,NA,F_Image_15.bmp,2,0,1
257,1,66,NA,NA,NA,1,0.32617,NA,NA,O_Lure_66.bmp,0,1,2
258,1,108,NA,NA,NA,2,0.27836,NA,NA,S_Image_108.bmp,1,1,3
259,1,100,NA,NA,NA,2,0.4156,NA,NA,S_Image_100.bmp,1,0,3
260,1,64,NA,NA,NA,1,0.091591,NA,NA,O_Lure_64.bmp,0,1,2
261,1,48,NA,NA,NA,1,0.46031,NA,NA,F_Image_48.bmp,1,1,1
262,1,11,NA,NA,NA,1,0.49706,NA,NA,F_Image_11.bmp,2,1,1
263,1,136,NA,NA,NA,1,0.7071,NA,NA,S_Lure_136.bmp,0,0,3
264,1,62,NA,NA,NA,1,1.7184,NA,NA,O_Image_62.bmp,2,0,2
265,1,56,NA,NA,NA,1,0.23863,NA,NA,O_Image_56.bmp,2,0,2
266,1,69,NA,NA,NA,1,0.54048,NA,NA,O_Lure_69.bmp,0,1,2
267,1,82,NA,NA,NA,1,0.16494,NA,NA,O_Lure_82.bmp,0,0,2
268,1,73,NA,NA,NA,1,0.31259,NA,NA,O_Image_73.bmp,2,0,2
269,1,45,NA,NA,NA,2,0.26477,NA,NA,F_Image_45.bmp,1,1,1
270,1,110,NA,NA,NA,2,0.34805,NA,NA,S_Image_110.bmp,1,1,3
271,1,126,NA,NA,NA,2,0.53959,NA,NA,S_Image_126.bmp,2,1,3
272,1,107,NA,NA,NA,1,0.38625,NA,NA,S_Image_107.bmp,1,1,3
273,1,56,NA,NA,NA,1,0.37566,NA,NA,O_Lure_56.bmp,0,0,2
274,1,46,NA,NA,NA,2,0.28504,NA,NA,F_Lure_46.bmp,0,1,1
275,1,63,NA,NA,NA,1,0.30249,NA,NA,O_Lure_63.bmp,0,1,2
276,1,59,NA,NA,NA,1,0.42358,NA,NA,O_Image_59.bmp,2,0,2
277,1,22,NA,NA,NA,1,0.72443,NA,NA,F_Lure_22.bmp,0,1,1
278,1,127,NA,NA,NA,1,1.2384,NA,NA,S_Lure_127.bmp,0,0,3
279,1,69,NA,NA,NA,1,0.24242,NA,NA,O_Image_69.bmp,1,1,2
280,1,110,NA,NA,NA,1,0.41395,NA,NA,S_Lure_110.bmp,0,1,3
281,1,108,NA,NA,NA,1,0.31389,NA,NA,S_Lure_108.bmp,0,1,3
282,1,104,NA,NA,NA,2,0.40128,NA,NA,S_Lure_104.bmp,0,0,3
283,1,10,NA,NA,NA,1,0.28524,NA,NA,F_Image_10.bmp,2,1,1
284,1,87,NA,NA,NA,1,0.17547,NA,NA,O_Lure_87.bmp,0,1,2
285,1,6,NA,NA,NA,1,0.61999,NA,NA,F_Lure_6.bmp,0,0,1
286,1,80,NA,NA,NA,1,0.32887,NA,NA,O_Lure_80.bmp,0,0,2
287,1,53,NA,NA,NA,1,0.28159,NA,NA,O_Image_53.bmp,2,0,2
288,1,2,NA,NA,NA,1,0.43613,NA,NA,F_Image_2.bmp,1,0,1
289,2,86,costume,1,2,2,3.2709,1,NA,O_Image_86.bmp-O_Lure_86.bmp,1,1,2
290,2,16,triangle,1,2,1,1.4922,0,NA,F_Image_16.bmp-F_Lure_16.bmp,1,0,1
291,2,81,sweat,1,1,1,1.6623,1,NA,O_Image_81.bmp-O_Lure_81.bmp,1,0,2
292,2,108,asphalt,1,2,2,1.5687,1,NA,S_Image_108.bmp-S_Lure_108.bmp,1,1,3
293,2,24,corner,1,2,2,1.6878,1,NA,F_Image_24.bmp-F_Lure_24.bmp,1,1,1
294,2,71,shadow,1,1,1,2.1859,1,NA,O_Image_71.bmp-O_Lure_71.bmp,1,0,2
295,2,43,angel,1,1,1,1.3597,1,NA,F_Image_43.bmp-F_Lure_43.bmp,1,0,1
296,2,74,fuel,1,2,2,3.1354,1,NA,O_Image_74.bmp-O_Lure_74.bmp,1,1,2
297,2,55,tear,1,1,2,1.7272,0,NA,O_Image_55.bmp-O_Lure_55.bmp,1,1,2
298,2,142,army,1,2,1,1.4161,0,NA,S_Image_142.bmp-S_Lure_142.bmp,1,1,3
299,2,35,honeymoon,1,2,2,1.1889,1,NA,F_Image_35.bmp-F_Lure_35.bmp,1,1,1
300,2,45,seed,1,2,1,1.195,0,NA,F_Image_45.bmp-F_Lure_45.bmp,1,1,1
301,2,50,cone,1,2,2,1.1046,1,NA,O_Image_50.bmp-O_Lure_50.bmp,1,0,2
302,2,41,paper,1,2,1,0.99411,0,NA,F_Image_41.bmp-F_Lure_41.bmp,1,1,1
