Trial,Cond,ImageNum,Cue,Block,Correct,Response,RT,Accuracy,CueRep,fName,ImageType,Baseline,Category
61,1,72,NA,NA,NA,1,3.9788,NA,NA,O_Lure_72.bmp,0,1,2
62,1,96,NA,NA,NA,1,0.00011802,NA,NA,O_Lure_96.bmp,0,0,2
63,1,57,NA,NA,NA,1,0.00012406,NA,NA,O_Image_57.bmp,2,1,2
64,1,27,NA,NA,NA,1,2.2671,NA,NA,F_Image_27.bmp,1,1,1
65,1,3,NA,NA,NA,1,0.80319,NA,NA,F_Image_3.bmp,1,0,1
66,1,96,NA,NA,NA,1,0.70145,NA,NA,O_Image_96.bmp,2,0,2
67,1,50,NA,NA,NA,1,1.1612,NA,NA,O_Image_50.bmp,2,1,2
68,1,29,NA,NA,NA,1,0.18889,NA,NA,F_Image_29.bmp,1,1,1
69,1,4,NA,NA,NA,1,0.00012225,NA,NA,F_Image_4.bmp,1,0,1
70,1,11,NA,NA,NA,1,0.40016,NA,NA,F_Image_11.bmp,2,1,1
71,1,58,NA,NA,NA,1,0.00011289,NA,NA,O_Lure_58.bmp,0,1,2
72,1,43,NA,NA,NA,2,4.6279,NA,NA,F_Image_43.bmp,2,0,1
73,1,13,NA,NA,NA,2,1.4156,NA,NA,F_Lure_13.bmp,0,0,1
74,1,34,NA,NA,NA,2,0.50626,NA,NA,F_Lure_34.bmp,0,0,1
75,1,144,NA,NA,NA,1,3.0724,NA,NA,S_Lure_144.bmp,0,0,3
76,1,70,NA,NA,NA,1,0.16793,NA,NA,O_Lure_70.bmp,0,0,2
77,1,137,NA,NA,NA,1,0.63637,NA,NA,S_Image_137.bmp,1,1,3
78,1,38,NA,NA,NA,1,0.80651,NA,NA,F_Image_38.bmp,2,0,1
79,1,63,NA,NA,NA,1,0.65071,NA,NA,O_Lure_63.bmp,0,1,2
80,1,73,NA,NA,NA,1,0.66112,NA,NA,O_Image_73.bmp,1,0,2
81,1,18,NA,NA,NA,2,1.5114,NA,NA,F_Image_18.bmp,2,0,1
82,1,94,NA,NA,NA,1,4.4226,NA,NA,O_Lure_94.bmp,0,0,2
83,1,99,NA,NA,NA,2,4.3608,NA,NA,S_Lure_99.bmp,0,0,3
84,1,54,NA,NA,NA,1,0.054929,NA,NA,O_Lure_54.bmp,0,1,2
85,1,122,NA,NA,NA,2,4.1154,NA,NA,S_Lure_122.bmp,0,1,3
86,1,122,NA,NA,NA,2,2.9642,NA,NA,S_Image_122.bmp,2,1,3
87,1,115,NA,NA,NA,1,0.50707,NA,NA,S_Image_115.bmp,2,0,3
88,1,91,NA,NA,NA,1,2.0516,NA,NA,O_Image_91.bmp,2,1,2
89,1,52,NA,NA,NA,1,1.7812,NA,NA,O_Lure_52.bmp,0,0,2
90,1,105,NA,NA,NA,1,0.21731,NA,NA,S_Image_105.bmp,2,1,3
91,1,111,NA,NA,NA,1,0.20401,NA,NA,S_Lure_111.bmp,0,0,3
92,1,19,NA,NA,NA,1,0.3939,NA,NA,F_Image_19.bmp,1,0,1
93,1,79,NA,NA,NA,1,0.61526,NA,NA,O_Lure_79.bmp,0,0,2
94,1,137,NA,NA,NA,1,0.098785,NA,NA,S_Lure_137.bmp,0,1,3
95,1,56,NA,NA,NA,1,0.5801,NA,NA,O_Lure_56.bmp,0,1,2
96,1,71,NA,NA,NA,1,0.2495,NA,NA,O_Lure_71.bmp,0,1,2
97,1,91,NA,NA,NA,1,0.68409,NA,NA,O_Lure_91.bmp,0,1,2
98,1,125,NA,NA,NA,1,0.58152,NA,NA,S_Lure_125.bmp,0,0,3
99,1,142,NA,NA,NA,1,2.8269,NA,NA,S_Image_142.bmp,2,1,3
100,1,126,NA,NA,NA,1,0.63694,NA,NA,S_Image_126.bmp,2,1,3
101,1,129,NA,NA,NA,1,2.9196,NA,NA,S_Lure_129.bmp,0,1,3
102,1,75,NA,NA,NA,1,0.43182,NA,NA,O_Lure_75.bmp,0,0,2
103,1,88,NA,NA,NA,1,0.94719,NA,NA,O_Image_88.bmp,1,1,2
104,1,120,NA,NA,NA,1,0.69738,NA,NA,S_Lure_120.bmp,0,1,3
105,1,143,NA,NA,NA,2,2.3685,NA,NA,S_Lure_143.bmp,0,0,3
106,1,6,NA,NA,NA,2,1.6712,NA,NA,F_Lure_6.bmp,0,0,1
107,1,60,NA,NA,NA,1,1.2021,NA,NA,O_Image_60.bmp,2,1,2
108,1,42,NA,NA,NA,2,0.53352,NA,NA,F_Lure_42.bmp,0,1,1
109,1,136,NA,NA,NA,1,1.3641,NA,NA,S_Lure_136.bmp,0,1,3
110,1,108,NA,NA,NA,1,0.00011621,NA,NA,S_Lure_108.bmp,0,0,3
111,1,5,NA,NA,NA,1,0.73158,NA,NA,F_Image_5.bmp,2,0,1
112,1,120,NA,NA,NA,1,0.56165,NA,NA,S_Image_120.bmp,1,1,3
113,1,71,NA,NA,NA,1,0.00011772,NA,NA,O_Image_71.bmp,2,1,2
114,1,103,NA,NA,NA,1,0.60704,NA,NA,S_Image_103.bmp,2,1,3
115,1,142,NA,NA,NA,1,0.61834,NA,NA,S_Lure_142.bmp,0,1,3
116,1,20,NA,NA,NA,2,0.00011681,NA,NA,F_Image_20.bmp,2,0,1
117,1,117,NA,NA,NA,2,6.2528,NA,NA,S_Lure_117.bmp,0,0,3
118,1,60,NA,NA,NA,1,0.35322,NA,NA,O_Lure_60.bmp,0,1,2
119,1,69,NA,NA,NA,1,0.58323,NA,NA,O_Lure_69.bmp,0,1,2
120,1,45,NA,NA,NA,2,0.91612,NA,NA,F_Image_45.bmp,2,1,1
121,1,44,NA,NA,NA,2,0.092073,NA,NA,F_Lure_44.bmp,0,0,1
122,1,68,NA,NA,NA,1,1.2775,NA,NA,O_Image_68.bmp,1,0,2
123,1,113,NA,NA,NA,1,0.6949,NA,NA,S_Image_113.bmp,2,0,3
124,1,25,NA,NA,NA,2,1.6062,NA,NA,F_Lure_25.bmp,0,1,1
125,1,119,NA,NA,NA,1,0.00011682,NA,NA,S_Image_119.bmp,2,1,3
126,1,47,NA,NA,NA,1,0.37905,NA,NA,F_Image_47.bmp,1,1,1
127,1,130,NA,NA,NA,1,2.7514,NA,NA,S_Image_130.bmp,1,0,3
128,1,119,NA,NA,NA,1,1.2137,NA,NA,S_Lure_119.bmp,0,1,3
129,1,82,NA,NA,NA,1,0.52903,NA,NA,O_Lure_82.bmp,0,1,2
130,1,8,NA,NA,NA,2,0.58252,NA,NA,F_Image_8.bmp,2,0,1
131,1,29,NA,NA,NA,1,0.72507,NA,NA,F_Lure_29.bmp,0,1,1
132,1,77,NA,NA,NA,1,0.12452,NA,NA,O_Lure_77.bmp,0,0,2
133,1,110,NA,NA,NA,1,0.3148,NA,NA,S_Lure_110.bmp,0,0,3
134,1,59,NA,NA,NA,1,0.45136,NA,NA,O_Image_59.bmp,1,0,2
135,1,26,NA,NA,NA,2,5.3157,NA,NA,F_Lure_26.bmp,0,0,1
136,1,23,NA,NA,NA,2,3.742,NA,NA,F_Lure_23.bmp,0,1,1
137,1,18,NA,NA,NA,2,0.10284,NA,NA,F_Lure_18.bmp,0,0,1
138,1,128,NA,NA,NA,1,1.217,NA,NA,S_Image_128.bmp,2,1,3
139,1,114,NA,NA,NA,1,0.053056,NA,NA,S_Image_114.bmp,1,0,3
140,1,121,NA,NA,NA,1,0.57507,NA,NA,S_Image_121.bmp,2,0,3
141,1,127,NA,NA,NA,1,0.50175,NA,NA,S_Lure_127.bmp,0,0,3
142,1,114,NA,NA,NA,1,0.57367,NA,NA,S_Lure_114.bmp,0,0,3
143,1,106,NA,NA,NA,1,0.092526,NA,NA,S_Lure_106.bmp,0,0,3
144,1,139,NA,NA,NA,1,1.2605,NA,NA,S_Image_139.bmp,1,0,3
145,1,66,NA,NA,NA,1,0.00012134,NA,NA,O_Lure_66.bmp,0,0,2
146,1,93,NA,NA,NA,1,0.029939,NA,NA,O_Lure_93.bmp,0,0,2
147,1,129,NA,NA,NA,1,2.1287,NA,NA,S_Image_129.bmp,1,1,3
148,1,19,NA,NA,NA,1,0.98328,NA,NA,F_Lure_19.bmp,0,0,1
149,1,24,NA,NA,NA,1,0.46082,NA,NA,F_Image_24.bmp,2,1,1
150,1,22,NA,NA,NA,2,0.28744,NA,NA,F_Lure_22.bmp,0,1,1
151,1,57,NA,NA,NA,1,0.44888,NA,NA,O_Lure_57.bmp,0,1,2
152,1,48,NA,NA,NA,1,0.00011681,NA,NA,F_Lure_48.bmp,0,1,1
153,1,97,NA,NA,NA,1,3.5042,NA,NA,S_Lure_97.bmp,0,1,3
154,1,31,NA,NA,NA,1,0.42495,NA,NA,F_Image_31.bmp,1,1,1
155,1,10,NA,NA,NA,1,0.00011651,NA,NA,F_Image_10.bmp,2,0,1
156,1,90,NA,NA,NA,1,0.00012376,NA,NA,O_Image_90.bmp,2,0,2
157,1,3,NA,NA,NA,1,0.25245,NA,NA,F_Lure_3.bmp,0,0,1
158,1,8,NA,NA,NA,2,0.00011712,NA,NA,F_Lure_8.bmp,0,0,1
159,1,21,NA,NA,NA,1,0.5113,NA,NA,F_Image_21.bmp,1,1,1
160,1,36,NA,NA,NA,2,1.1899,NA,NA,F_Image_36.bmp,1,1,1
161,1,141,NA,NA,NA,1,0.00012044,NA,NA,S_Image_141.bmp,2,0,3
162,1,98,NA,NA,NA,1,0.15066,NA,NA,S_Lure_98.bmp,0,1,3
163,1,138,NA,NA,NA,1,0.077394,NA,NA,S_Lure_138.bmp,0,0,3
164,1,108,NA,NA,NA,1,0.59726,NA,NA,S_Image_108.bmp,1,0,3
165,1,46,NA,NA,NA,2,0.43336,NA,NA,F_Lure_46.bmp,0,0,1
166,1,14,NA,NA,NA,1,0.3388,NA,NA,F_Lure_14.bmp,0,1,1
167,1,111,NA,NA,NA,1,0.25806,NA,NA,S_Image_111.bmp,2,0,3
168,1,25,NA,NA,NA,2,0.00014126,NA,NA,F_Image_25.bmp,1,1,1
169,1,82,NA,NA,NA,1,0.00011319,NA,NA,O_Image_82.bmp,2,1,2
170,1,140,NA,NA,NA,1,2.7481,NA,NA,S_Lure_140.bmp,0,1,3
171,1,109,NA,NA,NA,1,0.66578,NA,NA,S_Lure_109.bmp,0,1,3
172,1,130,NA,NA,NA,1,0.7477,NA,NA,S_Lure_130.bmp,0,0,3
173,1,49,NA,NA,NA,1,0.37702,NA,NA,O_Image_49.bmp,2,1,2
174,1,33,NA,NA,NA,1,0.69644,NA,NA,F_Lure_33.bmp,0,0,1
175,1,14,NA,NA,NA,1,0.57,NA,NA,F_Image_14.bmp,1,1,1
176,1,27,NA,NA,NA,1,0.15114,NA,NA,F_Lure_27.bmp,0,1,1
177,1,140,NA,NA,NA,1,0.63727,NA,NA,S_Image_140.bmp,1,1,3
178,1,69,NA,NA,NA,1,0.59211,NA,NA,O_Image_69.bmp,2,1,2
179,1,56,NA,NA,NA,1,0.38072,NA,NA,O_Image_56.bmp,1,1,2
180,1,74,NA,NA,NA,1,1.4007,NA,NA,O_Lure_74.bmp,0,0,2
181,1,70,NA,NA,NA,1,0.37935,NA,NA,O_Image_70.bmp,2,0,2
182,1,78,NA,NA,NA,1,2.0715,NA,NA,O_Lure_78.bmp,0,1,2
183,1,92,NA,NA,NA,1,1.4243,NA,NA,O_Image_92.bmp,1,1,2
184,1,39,NA,NA,NA,2,0.54746,NA,NA,F_Image_39.bmp,2,0,1
185,1,32,NA,NA,NA,2,0.46299,NA,NA,F_Lure_32.bmp,0,0,1
186,1,15,NA,NA,NA,1,0.695,NA,NA,F_Image_15.bmp,2,1,1
187,1,110,NA,NA,NA,1,0.55033,NA,NA,S_Image_110.bmp,2,0,3
188,1,51,NA,NA,NA,1,0.00012376,NA,NA,O_Lure_51.bmp,0,1,2
189,1,53,NA,NA,NA,1,0.2045,NA,NA,O_Lure_53.bmp,0,1,2
190,1,88,NA,NA,NA,1,0.38597,NA,NA,O_Lure_88.bmp,0,1,2
191,1,81,NA,NA,NA,1,0.23926,NA,NA,O_Image_81.bmp,1,0,2
192,1,2,NA,NA,NA,2,0.62659,NA,NA,F_Image_2.bmp,1,1,1
193,1,136,NA,NA,NA,1,0.50004,NA,NA,S_Image_136.bmp,2,1,3
194,1,16,NA,NA,NA,1,0.4442,NA,NA,F_Image_16.bmp,2,1,1
195,1,118,NA,NA,NA,1,0.45461,NA,NA,S_Lure_118.bmp,0,0,3
196,1,22,NA,NA,NA,2,0.52946,NA,NA,F_Image_22.bmp,1,1,1
197,1,128,NA,NA,NA,1,0.61483,NA,NA,S_Lure_128.bmp,0,1,3
198,1,143,NA,NA,NA,1,0.90692,NA,NA,S_Image_143.bmp,2,0,3
199,1,40,NA,NA,NA,2,0.069607,NA,NA,F_Image_40.bmp,1,0,1
200,1,132,NA,NA,NA,1,0.27615,NA,NA,S_Image_132.bmp,1,0,3
201,1,87,NA,NA,NA,1,0.88291,NA,NA,O_Lure_87.bmp,0,0,2
202,1,30,NA,NA,NA,1,0.34112,NA,NA,F_Image_30.bmp,1,1,1
203,1,34,NA,NA,NA,1,0.17768,NA,NA,F_Image_34.bmp,1,0,1
204,1,93,NA,NA,NA,1,0.39988,NA,NA,O_Image_93.bmp,1,0,2
205,1,54,NA,NA,NA,1,0.33044,NA,NA,O_Image_54.bmp,1,1,2
206,1,133,NA,NA,NA,1,0.20245,NA,NA,S_Image_133.bmp,1,0,3
207,1,12,NA,NA,NA,2,0.50246,NA,NA,F_Lure_12.bmp,0,1,1
208,1,9,NA,NA,NA,1,0.51127,NA,NA,F_Image_9.bmp,2,1,1
209,1,64,NA,NA,NA,1,0.66334,NA,NA,O_Image_64.bmp,1,0,2
210,1,107,NA,NA,NA,1,0.018745,NA,NA,S_Lure_107.bmp,0,1,3
211,1,104,NA,NA,NA,1,0.38341,NA,NA,S_Lure_104.bmp,0,0,3
212,1,1,NA,NA,NA,1,0.043524,NA,NA,F_Lure_1.bmp,0,0,1
213,1,134,NA,NA,NA,1,0.42216,NA,NA,S_Image_134.bmp,1,0,3
214,1,84,NA,NA,NA,1,0.12213,NA,NA,O_Image_84.bmp,1,1,2
215,1,13,NA,NA,NA,2,0.00011893,NA,NA,F_Image_13.bmp,1,0,1
216,1,41,NA,NA,NA,2,0.22416,NA,NA,F_Image_41.bmp,2,0,1
217,1,20,NA,NA,NA,2,0.56295,NA,NA,F_Lure_20.bmp,0,0,1
218,1,112,NA,NA,NA,1,0.2982,NA,NA,S_Image_112.bmp,1,1,3
219,1,61,NA,NA,NA,1,0.73831,NA,NA,O_Lure_61.bmp,0,1,2
220,1,109,NA,NA,NA,1,0.57046,NA,NA,S_Image_109.bmp,2,1,3
221,1,65,NA,NA,NA,1,0.65567,NA,NA,O_Image_65.bmp,1,0,2
222,1,103,NA,NA,NA,1,0.42701,NA,NA,S_Lure_103.bmp,0,1,3
223,1,144,NA,NA,NA,1,0.592,NA,NA,S_Image_144.bmp,2,0,3
224,1,74,NA,NA,NA,1,0.15657,NA,NA,O_Image_74.bmp,2,0,2
225,1,80,NA,NA,NA,1,0.00011862,NA,NA,O_Lure_80.bmp,0,0,2
226,1,73,NA,NA,NA,1,0.26002,NA,NA,O_Lure_73.bmp,0,0,2
227,1,49,NA,NA,NA,1,0.58284,NA,NA,O_Lure_49.bmp,0,1,2
228,1,102,NA,NA,NA,1,1.0834,NA,NA,S_Image_102.bmp,2,0,3
229,1,1,NA,NA,NA,1,2.0767,NA,NA,F_Image_1.bmp,2,0,1
230,1,4,NA,NA,NA,1,0.087477,NA,NA,F_Lure_4.bmp,0,0,1
231,1,105,NA,NA,NA,1,0.87415,NA,NA,S_Lure_105.bmp,0,1,3
232,1,141,NA,NA,NA,1,16.6434,NA,NA,S_Lure_141.bmp,0,0,3
233,1,116,NA,NA,NA,1,2.449,NA,NA,S_Image_116.bmp,2,1,3
234,1,55,NA,NA,NA,1,4.8205,NA,NA,O_Image_55.bmp,2,0,2
235,1,97,NA,NA,NA,1,4.1138,NA,NA,S_Image_97.bmp,1,1,3
236,1,121,NA,NA,NA,1,1.226,NA,NA,S_Lure_121.bmp,0,0,3
237,1,135,NA,NA,NA,1,0.30027,NA,NA,S_Image_135.bmp,1,1,3
238,1,84,NA,NA,NA,1,0.18023,NA,NA,O_Lure_84.bmp,0,1,2
239,1,115,NA,NA,NA,1,0.53887,NA,NA,S_Lure_115.bmp,0,0,3
240,1,35,NA,NA,NA,1,5.2187,NA,NA,F_Image_35.bmp,2,1,1
241,1,61,NA,NA,NA,1,1.0871,NA,NA,O_Image_61.bmp,2,1,2
242,1,47,NA,NA,NA,1,0.47114,NA,NA,F_Lure_47.bmp,0,1,1
243,1,101,NA,NA,NA,2,0.5686,NA,NA,S_Lure_101.bmp,0,1,3
244,1,38,NA,NA,NA,1,0.00012315,NA,NA,F_Lure_38.bmp,0,0,1
245,1,21,NA,NA,NA,1,0.51992,NA,NA,F_Lure_21.bmp,0,1,1
246,1,65,NA,NA,NA,1,0.51984,NA,NA,O_Lure_65.bmp,0,0,2
247,1,24,NA,NA,NA,2,0.50253,NA,NA,F_Lure_24.bmp,0,1,1
248,1,100,NA,NA,NA,2,0.00011983,NA,NA,S_Lure_100.bmp,0,0,3
249,1,81,NA,NA,NA,1,0.066675,NA,NA,O_Lure_81.bmp,0,0,2
250,1,85,NA,NA,NA,1,0.44483,NA,NA,O_Lure_85.bmp,0,1,2
251,1,36,NA,NA,NA,2,0.14211,NA,NA,F_Lure_36.bmp,0,1,1
252,1,106,NA,NA,NA,1,0.60409,NA,NA,S_Image_106.bmp,2,0,3
253,1,5,NA,NA,NA,1,0.36028,NA,NA,F_Lure_5.bmp,0,0,1
254,1,10,NA,NA,NA,1,4.7661,NA,NA,F_Lure_10.bmp,0,0,1
255,1,2,NA,NA,NA,2,1.0923,NA,NA,F_Lure_2.bmp,0,1,1
256,1,67,NA,NA,NA,1,0.38108,NA,NA,O_Image_67.bmp,2,1,2
257,1,102,NA,NA,NA,1,3.9302,NA,NA,S_Lure_102.bmp,0,0,3
258,1,72,NA,NA,NA,1,0.4238,NA,NA,O_Image_72.bmp,1,1,2
259,1,7,NA,NA,NA,2,1.7878,NA,NA,F_Image_7.bmp,1,1,1
260,1,55,NA,NA,NA,1,0.53593,NA,NA,O_Lure_55.bmp,0,0,2
261,1,16,NA,NA,NA,1,0.40599,NA,NA,F_Lure_16.bmp,0,1,1
262,1,117,NA,NA,NA,1,0.45795,NA,NA,S_Image_117.bmp,1,0,3
263,1,17,NA,NA,NA,2,0.1481,NA,NA,F_Image_17.bmp,2,0,1
264,1,75,NA,NA,NA,1,0.64075,NA,NA,O_Image_75.bmp,2,0,2
265,1,131,NA,NA,NA,1,0.74866,NA,NA,S_Lure_131.bmp,0,1,3
266,1,17,NA,NA,NA,2,0.73966,NA,NA,F_Lure_17.bmp,0,0,1
267,1,98,NA,NA,NA,1,0.065584,NA,NA,S_Image_98.bmp,1,1,3
268,1,12,NA,NA,NA,2,1.7157,NA,NA,F_Image_12.bmp,1,1,1
269,1,39,NA,NA,NA,2,0.00011742,NA,NA,F_Lure_39.bmp,0,0,1
270,1,79,NA,NA,NA,1,0.48044,NA,NA,O_Image_79.bmp,1,0,2
271,1,32,NA,NA,NA,1,0.35382,NA,NA,F_Image_32.bmp,1,0,1
272,1,123,NA,NA,NA,1,0.52044,NA,NA,S_Image_123.bmp,2,1,3
273,1,42,NA,NA,NA,2,0.00012255,NA,NA,F_Image_42.bmp,2,1,1
274,1,51,NA,NA,NA,1,0.42465,NA,NA,O_Image_51.bmp,2,1,2
275,1,131,NA,NA,NA,1,1.212,NA,NA,S_Image_131.bmp,1,1,3
276,1,68,NA,NA,NA,1,0.49663,NA,NA,O_Lure_68.bmp,0,0,2
277,1,76,NA,NA,NA,1,0.14539,NA,NA,O_Lure_76.bmp,0,0,2
278,1,124,NA,NA,NA,1,0.00011561,NA,NA,S_Image_124.bmp,1,1,3
279,1,83,NA,NA,NA,1,0.34288,NA,NA,O_Image_83.bmp,1,0,2
280,1,86,NA,NA,NA,1,0.62879,NA,NA,O_Lure_86.bmp,0,1,2
281,1,9,NA,NA,NA,1,0.15156,NA,NA,F_Lure_9.bmp,0,1,1
282,1,76,NA,NA,NA,1,0.64679,NA,NA,O_Image_76.bmp,2,0,2
283,1,95,NA,NA,NA,1,0.76887,NA,NA,O_Image_95.bmp,1,1,2
284,1,112,NA,NA,NA,1,0.47693,NA,NA,S_Lure_112.bmp,0,1,3
285,1,31,NA,NA,NA,1,0.069631,NA,NA,F_Lure_31.bmp,0,1,1
286,1,134,NA,NA,NA,1,0.60706,NA,NA,S_Lure_134.bmp,0,0,3
287,1,37,NA,NA,NA,2,0.41162,NA,NA,F_Image_37.bmp,2,1,1
288,1,62,NA,NA,NA,1,0.70311,NA,NA,O_Image_62.bmp,1,0,2
289,2,137,money,1,2,2,3.0905,1,NA,S_Image_137.bmp-S_Lure_137.bmp,1,1,3
290,2,127,seed,1,1,1,1.2866,1,NA,S_Image_127.bmp-S_Lure_127.bmp,1,0,3
291,2,46,antique,1,1,0,3.4997,0,NA,F_Image_46.bmp-F_Lure_46.bmp,1,0,1
292,2,65,alien,1,2,2,1.6184,1,NA,O_Image_65.bmp-O_Lure_65.bmp,1,0,2
293,2,81,harem,1,1,1,2.1672,1,NA,O_Image_81.bmp-O_Lure_81.bmp,1,0,2
294,2,3,corner,1,1,2,2.502,0,NA,F_Image_3.bmp-F_Lure_3.bmp,1,0,1
295,2,68,asphalt,1,2,2,1.1354,1,NA,O_Image_68.bmp-O_Lure_68.bmp,1,0,2
296,2,64,rock,1,2,2,1.9996,1,NA,O_Image_64.bmp-O_Lure_64.bmp,1,0,2
297,2,73,galaxy,1,1,1,1.6688,1,NA,O_Image_73.bmp-O_Lure_73.bmp,1,0,2
298,2,108,wreck,1,1,1,1.32,1,NA,S_Image_108.bmp-S_Lure_108.bmp,1,0,3
299,2,56,laundry,1,1,1,1.4487,1,NA,O_Image_56.bmp-O_Lure_56.bmp,1,1,2
300,2,22,shell,1,1,1,1.7478,1,NA,F_Image_22.bmp-F_Lure_22.bmp,1,1,1
301,2,140,honeymoon,1,2,2,1.5076,1,NA,S_Image_140.bmp-S_Lure_140.bmp,1,1,3
