Trial,Cond,ImageNum,Cue,Block,Correct,Response,RT,Accuracy,CueRep,fName,ImageType,Baseline,Category
32,1,60,NA,NA,NA,1,0.42345,NA,NA,O_Image_60.bmp,1,1,2
33,1,81,NA,NA,NA,1,0.51602,NA,NA,O_Lure_81.bmp,0,0,2
34,1,101,NA,NA,NA,2,1.0692,NA,NA,S_Lure_101.bmp,0,1,3
35,1,80,NA,NA,NA,1,0.72048,NA,NA,O_Lure_80.bmp,0,0,2
36,1,139,NA,NA,NA,1,0.64192,NA,NA,S_Lure_139.bmp,0,0,3
37,1,112,NA,NA,NA,1,0.62132,NA,NA,S_Image_112.bmp,2,0,3
38,1,119,NA,NA,NA,1,0.61905,NA,NA,S_Lure_119.bmp,0,0,3
39,1,41,NA,NA,NA,2,0.49473,NA,NA,F_Image_41.bmp,1,0,1
40,1,77,NA,NA,NA,1,0.40059,NA,NA,O_Image_77.bmp,2,1,2
41,1,102,NA,NA,NA,2,0.38217,NA,NA,S_Image_102.bmp,1,1,3
42,1,8,NA,NA,NA,2,0.37327,NA,NA,F_Image_8.bmp,1,1,1
43,1,144,NA,NA,NA,1,0.27695,NA,NA,S_Image_144.bmp,1,0,3
44,1,86,NA,NA,NA,1,0.28011,NA,NA,O_Image_86.bmp,2,0,2
45,1,126,NA,NA,NA,2,0.073933,NA,NA,S_Image_126.bmp,1,1,3
46,1,35,NA,NA,NA,2,0.62035,NA,NA,F_Image_35.bmp,1,1,1
47,1,133,NA,NA,NA,2,0.76164,NA,NA,S_Lure_133.bmp,0,1,3
48,1,28,NA,NA,NA,2,0.53755,NA,NA,F_Image_28.bmp,1,0,1
49,1,136,NA,NA,NA,2,0.47326,NA,NA,S_Image_136.bmp,2,0,3
50,1,103,NA,NA,NA,1,0.52505,NA,NA,S_Lure_103.bmp,0,0,3
51,1,25,NA,NA,NA,1,0.66186,NA,NA,F_Lure_25.bmp,0,1,1
52,1,71,NA,NA,NA,1,0.57728,NA,NA,O_Image_71.bmp,2,0,2
53,1,88,NA,NA,NA,1,0.7112,NA,NA,O_Lure_88.bmp,0,0,2
54,1,102,NA,NA,NA,2,0.39159,NA,NA,S_Lure_102.bmp,0,1,3
55,1,20,NA,NA,NA,1,0.32411,NA,NA,F_Image_20.bmp,1,1,1
56,1,138,NA,NA,NA,1,0.268,NA,NA,S_Image_138.bmp,1,1,3
57,1,83,NA,NA,NA,1,0.47074,NA,NA,O_Lure_83.bmp,0,1,2
58,1,40,NA,NA,NA,1,0.49056,NA,NA,F_Lure_40.bmp,0,0,1
59,1,49,NA,NA,NA,1,0.50064,NA,NA,O_Image_49.bmp,2,0,2
60,1,69,NA,NA,NA,1,0.30316,NA,NA,O_Lure_69.bmp,0,1,2
61,1,43,NA,NA,NA,1,0.30581,NA,NA,F_Image_43.bmp,1,1,1
62,1,84,NA,NA,NA,1,0.2519,NA,NA,O_Lure_84.bmp,0,1,2
63,1,121,NA,NA,NA,2,0.37644,NA,NA,S_Lure_121.bmp,0,0,3
64,1,52,NA,NA,NA,1,0.32889,NA,NA,O_Lure_52.bmp,0,0,2
65,1,26,NA,NA,NA,2,0.26509,NA,NA,F_Lure_26.bmp,0,0,1
66,1,109,NA,NA,NA,1,0.54981,NA,NA,S_Image_109.bmp,1,1,3
67,1,124,NA,NA,NA,2,0.31028,NA,NA,S_Image_124.bmp,2,0,3
68,1,1,NA,NA,NA,1,0.4005,NA,NA,F_Lure_1.bmp,0,1,1
69,1,82,NA,NA,NA,1,0.29457,NA,NA,O_Image_82.bmp,2,1,2
70,1,98,NA,NA,NA,2,0.42529,NA,NA,S_Lure_98.bmp,0,0,3
71,1,141,NA,NA,NA,1,0.31,NA,NA,S_Lure_141.bmp,0,0,3
72,1,86,NA,NA,NA,1,0.3033,NA,NA,O_Lure_86.bmp,0,0,2
73,1,18,NA,NA,NA,2,0.25604,NA,NA,F_Image_18.bmp,2,0,1
74,1,111,NA,NA,NA,1,0.44413,NA,NA,S_Image_111.bmp,2,1,3
75,1,23,NA,NA,NA,2,0.36016,NA,NA,F_Lure_23.bmp,0,0,1
76,1,38,NA,NA,NA,1,0.2966,NA,NA,F_Lure_38.bmp,0,0,1
77,1,34,NA,NA,NA,2,0.27308,NA,NA,F_Lure_34.bmp,0,1,1
78,1,11,NA,NA,NA,1,0.33912,NA,NA,F_Image_11.bmp,1,0,1
79,1,57,NA,NA,NA,1,0.26685,NA,NA,O_Image_57.bmp,1,1,2
80,1,45,NA,NA,NA,2,0.3104,NA,NA,F_Lure_45.bmp,0,0,1
81,1,114,NA,NA,NA,1,0.27173,NA,NA,S_Lure_114.bmp,0,1,3
82,1,51,NA,NA,NA,1,0.2504,NA,NA,O_Lure_51.bmp,0,0,2
83,1,40,NA,NA,NA,2,0.32567,NA,NA,F_Image_40.bmp,1,0,1
84,1,15,NA,NA,NA,2,0.28674,NA,NA,F_Lure_15.bmp,0,1,1
85,1,48,NA,NA,NA,1,0.25676,NA,NA,F_Image_48.bmp,2,1,1
86,1,68,NA,NA,NA,1,0.26692,NA,NA,O_Image_68.bmp,1,0,2
87,1,96,NA,NA,NA,1,0.29281,NA,NA,O_Lure_96.bmp,0,0,2
88,1,13,NA,NA,NA,2,0.29458,NA,NA,F_Image_13.bmp,1,1,1
89,1,67,NA,NA,NA,1,0.42531,NA,NA,O_Image_67.bmp,1,1,2
90,1,131,NA,NA,NA,1,0.4382,NA,NA,S_Image_131.bmp,2,1,3
91,1,65,NA,NA,NA,1,0.37748,NA,NA,O_Lure_65.bmp,0,1,2
92,1,97,NA,NA,NA,2,0.68694,NA,NA,S_Lure_97.bmp,0,1,3
93,1,94,NA,NA,NA,1,0.32144,NA,NA,O_Image_94.bmp,2,1,2
94,1,73,NA,NA,NA,1,0.20325,NA,NA,O_Lure_73.bmp,0,1,2
95,1,91,NA,NA,NA,1,0.32883,NA,NA,O_Image_91.bmp,2,1,2
96,1,33,NA,NA,NA,2,0.24047,NA,NA,F_Lure_33.bmp,0,0,1
97,1,113,NA,NA,NA,1,0.2997,NA,NA,S_Image_113.bmp,2,1,3
98,1,75,NA,NA,NA,1,0.3091,NA,NA,O_Lure_75.bmp,0,1,2
99,1,2,NA,NA,NA,2,0.24697,NA,NA,F_Lure_2.bmp,0,1,1
100,1,90,NA,NA,NA,1,0.25894,NA,NA,O_Image_90.bmp,2,1,2
101,1,140,NA,NA,NA,1,0.27773,NA,NA,S_Lure_140.bmp,0,0,3
102,1,24,NA,NA,NA,2,0.097208,NA,NA,F_Image_24.bmp,1,1,1
103,1,89,NA,NA,NA,1,0.25053,NA,NA,O_Image_89.bmp,1,0,2
104,1,120,NA,NA,NA,1,0.30944,NA,NA,S_Lure_120.bmp,0,1,3
105,1,134,NA,NA,NA,2,0.31137,NA,NA,S_Image_134.bmp,1,0,3
106,1,10,NA,NA,NA,2,0.33667,NA,NA,F_Image_10.bmp,1,1,1
107,1,77,NA,NA,NA,1,0.33675,NA,NA,O_Lure_77.bmp,0,1,2
108,1,91,NA,NA,NA,1,0.32938,NA,NA,O_Lure_91.bmp,0,1,2
109,1,93,NA,NA,NA,1,0.82587,NA,NA,O_Image_93.bmp,1,1,2
110,1,123,NA,NA,NA,1,0.2924,NA,NA,S_Image_123.bmp,1,1,3
111,1,19,NA,NA,NA,2,0.2627,NA,NA,F_Image_19.bmp,2,0,1
112,1,141,NA,NA,NA,1,0.31363,NA,NA,S_Image_141.bmp,2,0,3
113,1,59,NA,NA,NA,1,0.29101,NA,NA,O_Lure_59.bmp,0,1,2
114,1,87,NA,NA,NA,1,0.26177,NA,NA,O_Lure_87.bmp,0,0,2
115,1,85,NA,NA,NA,1,0.24864,NA,NA,O_Lure_85.bmp,0,1,2
116,1,112,NA,NA,NA,1,0.3965,NA,NA,S_Lure_112.bmp,0,0,3
117,1,8,NA,NA,NA,1,0.27514,NA,NA,F_Lure_8.bmp,0,1,1
118,1,124,NA,NA,NA,1,0.35807,NA,NA,S_Lure_124.bmp,0,0,3
119,1,7,NA,NA,NA,1,0.28647,NA,NA,F_Image_7.bmp,1,0,1
120,1,76,NA,NA,NA,1,0.28141,NA,NA,O_Image_76.bmp,2,1,2
121,1,93,NA,NA,NA,1,0.35666,NA,NA,O_Lure_93.bmp,0,1,2
122,1,125,NA,NA,NA,1,0.34061,NA,NA,S_Image_125.bmp,2,0,3
123,1,53,NA,NA,NA,1,0.55596,NA,NA,O_Image_53.bmp,1,0,2
124,1,128,NA,NA,NA,2,0.38599,NA,NA,S_Image_128.bmp,1,0,3
125,1,115,NA,NA,NA,2,0.52062,NA,NA,S_Image_115.bmp,1,1,3
126,1,85,NA,NA,NA,1,0.28879,NA,NA,O_Image_85.bmp,1,1,2
127,1,115,NA,NA,NA,1,0.2095,NA,NA,S_Lure_115.bmp,0,1,3
128,1,117,NA,NA,NA,2,0.2542,NA,NA,S_Image_117.bmp,2,1,3
129,1,42,NA,NA,NA,2,0.40249,NA,NA,F_Image_42.bmp,2,0,1
130,1,36,NA,NA,NA,2,0.95223,NA,NA,F_Lure_36.bmp,0,0,1
131,1,63,NA,NA,NA,1,0.49541,NA,NA,O_Lure_63.bmp,0,1,2
132,1,55,NA,NA,NA,1,0.27381,NA,NA,O_Lure_55.bmp,0,0,2
133,1,122,NA,NA,NA,2,0.26105,NA,NA,S_Lure_122.bmp,0,0,3
134,1,110,NA,NA,NA,2,0.28052,NA,NA,S_Lure_110.bmp,0,1,3
135,1,32,NA,NA,NA,2,0.59465,NA,NA,F_Lure_32.bmp,0,1,1
136,1,104,NA,NA,NA,2,0.8563,NA,NA,S_Lure_104.bmp,0,0,3
137,1,113,NA,NA,NA,1,0.3315,NA,NA,S_Lure_113.bmp,0,1,3
138,1,73,NA,NA,NA,1,0.29857,NA,NA,O_Image_73.bmp,1,1,2
139,1,54,NA,NA,NA,1,0.23495,NA,NA,O_Image_54.bmp,2,1,2
140,1,62,NA,NA,NA,1,0.27075,NA,NA,O_Lure_62.bmp,0,1,2
141,1,50,NA,NA,NA,1,0.24947,NA,NA,O_Image_50.bmp,2,1,2
142,1,133,NA,NA,NA,2,0.42145,NA,NA,S_Image_133.bmp,2,1,3
143,1,51,NA,NA,NA,1,0.26683,NA,NA,O_Image_51.bmp,1,0,2
144,1,72,NA,NA,NA,1,0.28625,NA,NA,O_Lure_72.bmp,0,0,2
145,1,63,NA,NA,NA,1,0.34558,NA,NA,O_Image_63.bmp,2,1,2
146,1,45,NA,NA,NA,2,0.25816,NA,NA,F_Image_45.bmp,1,0,1
147,1,111,NA,NA,NA,1,0.23824,NA,NA,S_Lure_111.bmp,0,1,3
148,1,14,NA,NA,NA,1,0.050745,NA,NA,F_Lure_14.bmp,0,1,1
149,1,67,NA,NA,NA,1,0.30861,NA,NA,O_Lure_67.bmp,0,1,2
150,1,137,NA,NA,NA,1,0.28692,NA,NA,S_Lure_137.bmp,0,1,3
151,1,4,NA,NA,NA,1,0.3215,NA,NA,F_Lure_4.bmp,0,1,1
152,1,74,NA,NA,NA,1,0.50666,NA,NA,O_Image_74.bmp,2,1,2
153,1,78,NA,NA,NA,1,0.37099,NA,NA,O_Image_78.bmp,2,0,2
154,1,118,NA,NA,NA,1,0.28195,NA,NA,S_Image_118.bmp,2,0,3
155,1,44,NA,NA,NA,2,0.19681,NA,NA,F_Image_44.bmp,2,0,1
156,1,104,NA,NA,NA,2,0.45818,NA,NA,S_Image_104.bmp,1,0,3
157,1,46,NA,NA,NA,2,0.3114,NA,NA,F_Lure_46.bmp,0,0,1
158,1,88,NA,NA,NA,1,0.26599,NA,NA,O_Image_88.bmp,1,0,2
159,1,79,NA,NA,NA,1,0.27748,NA,NA,O_Image_79.bmp,1,0,2
160,1,16,NA,NA,NA,1,0.2257,NA,NA,F_Image_16.bmp,1,1,1
161,1,69,NA,NA,NA,1,0.28657,NA,NA,O_Image_69.bmp,1,1,2
162,1,99,NA,NA,NA,1,0.28906,NA,NA,S_Image_99.bmp,2,0,3
163,1,127,NA,NA,NA,1,0.2595,NA,NA,S_Lure_127.bmp,0,1,3
164,1,76,NA,NA,NA,1,0.26231,NA,NA,O_Lure_76.bmp,0,1,2
165,1,101,NA,NA,NA,1,0.25633,NA,NA,S_Image_101.bmp,1,1,3
166,1,92,NA,NA,NA,1,0.28326,NA,NA,O_Image_92.bmp,1,1,2
167,1,55,NA,NA,NA,1,0.18991,NA,NA,O_Image_55.bmp,2,0,2
168,1,114,NA,NA,NA,1,0.38844,NA,NA,S_Image_114.bmp,2,1,3
169,1,61,NA,NA,NA,1,0.40316,NA,NA,O_Lure_61.bmp,0,0,2
170,1,54,NA,NA,NA,1,0.26513,NA,NA,O_Lure_54.bmp,0,1,2
171,1,7,NA,NA,NA,1,0.26888,NA,NA,F_Lure_7.bmp,0,0,1
172,1,144,NA,NA,NA,1,0.29591,NA,NA,S_Lure_144.bmp,0,0,3
173,1,30,NA,NA,NA,1,0.24128,NA,NA,F_Image_30.bmp,2,0,1
174,1,26,NA,NA,NA,2,0.31679,NA,NA,F_Image_26.bmp,2,0,1
175,1,106,NA,NA,NA,1,0.28036,NA,NA,S_Lure_106.bmp,0,0,3
176,1,41,NA,NA,NA,2,0.35535,NA,NA,F_Lure_41.bmp,0,0,1
177,1,53,NA,NA,NA,1,0.2588,NA,NA,O_Lure_53.bmp,0,0,2
178,1,89,NA,NA,NA,1,0.27041,NA,NA,O_Lure_89.bmp,0,0,2
179,1,39,NA,NA,NA,2,0.25043,NA,NA,F_Image_39.bmp,2,0,1
180,1,106,NA,NA,NA,1,0.25505,NA,NA,S_Image_106.bmp,1,0,3
181,1,96,NA,NA,NA,1,0.20291,NA,NA,O_Image_96.bmp,2,0,2
182,1,125,NA,NA,NA,1,0.24883,NA,NA,S_Lure_125.bmp,0,0,3
183,1,126,NA,NA,NA,2,0.40516,NA,NA,S_Lure_126.bmp,0,1,3
184,1,90,NA,NA,NA,1,0.28351,NA,NA,O_Lure_90.bmp,0,1,2
185,1,56,NA,NA,NA,1,0.27784,NA,NA,O_Image_56.bmp,1,0,2
186,1,105,NA,NA,NA,1,0.24837,NA,NA,S_Lure_105.bmp,0,0,3
187,1,10,NA,NA,NA,1,0.2353,NA,NA,F_Lure_10.bmp,0,1,1
188,1,6,NA,NA,NA,2,0.27108,NA,NA,F_Lure_6.bmp,0,1,1
189,1,66,NA,NA,NA,1,0.32172,NA,NA,O_Image_66.bmp,2,1,2
190,1,98,NA,NA,NA,1,0.28267,NA,NA,S_Image_98.bmp,1,0,3
191,1,38,NA,NA,NA,1,0.25393,NA,NA,F_Image_38.bmp,1,0,1
192,1,46,NA,NA,NA,2,0.26472,NA,NA,F_Image_46.bmp,1,0,1
193,1,74,NA,NA,NA,1,0.29973,NA,NA,O_Lure_74.bmp,0,1,2
194,1,64,NA,NA,NA,1,0.25486,NA,NA,O_Image_64.bmp,2,1,2
195,1,119,NA,NA,NA,1,0.24213,NA,NA,S_Image_119.bmp,2,0,3
196,1,29,NA,NA,NA,1,0.41355,NA,NA,F_Lure_29.bmp,0,0,1
197,1,80,NA,NA,NA,1,0.25951,NA,NA,O_Image_80.bmp,1,0,2
198,1,2,NA,NA,NA,1,0.00012829,NA,NA,F_Image_2.bmp,2,1,1
199,1,17,NA,NA,NA,2,0.71106,NA,NA,F_Lure_17.bmp,0,0,1
200,1,28,NA,NA,NA,2,0.24692,NA,NA,F_Lure_28.bmp,0,0,1
201,1,109,NA,NA,NA,1,0.34566,NA,NA,S_Lure_109.bmp,0,1,3
202,1,83,NA,NA,NA,1,0.2898,NA,NA,O_Image_83.bmp,1,1,2
203,1,100,NA,NA,NA,2,0.31582,NA,NA,S_Image_100.bmp,1,1,3
204,1,36,NA,NA,NA,2,0.31042,NA,NA,F_Image_36.bmp,2,0,1
205,1,57,NA,NA,NA,1,0.25794,NA,NA,O_Lure_57.bmp,0,1,2
206,1,138,NA,NA,NA,1,0.2854,NA,NA,S_Lure_138.bmp,0,1,3
207,1,60,NA,NA,NA,1,0.26352,NA,NA,O_Lure_60.bmp,0,1,2
208,1,58,NA,NA,NA,1,0.25801,NA,NA,O_Lure_58.bmp,0,0,2
209,1,37,NA,NA,NA,2,0.30196,NA,NA,F_Lure_37.bmp,0,0,1
210,1,107,NA,NA,NA,1,0.27397,NA,NA,S_Lure_107.bmp,0,0,3
211,1,9,NA,NA,NA,1,0.757,NA,NA,F_Lure_9.bmp,0,1,1
212,1,27,NA,NA,NA,1,0.22099,NA,NA,F_Lure_27.bmp,0,1,1
213,1,135,NA,NA,NA,1,0.2826,NA,NA,S_Lure_135.bmp,0,1,3
214,1,32,NA,NA,NA,2,0.39002,NA,NA,F_Image_32.bmp,2,1,1
215,1,1,NA,NA,NA,1,0.33217,NA,NA,F_Image_1.bmp,1,1,1
216,1,30,NA,NA,NA,1,0.32491,NA,NA,F_Lure_30.bmp,0,0,1
217,1,78,NA,NA,NA,1,0.33359,NA,NA,O_Lure_78.bmp,0,0,2
218,1,97,NA,NA,NA,2,0.26219,NA,NA,S_Image_97.bmp,1,1,3
219,1,4,NA,NA,NA,1,0.31256,NA,NA,F_Image_4.bmp,2,1,1
220,1,47,NA,NA,NA,1,0.30576,NA,NA,F_Lure_47.bmp,0,0,1
221,1,25,NA,NA,NA,1,0.29199,NA,NA,F_Image_25.bmp,1,1,1
222,1,12,NA,NA,NA,2,0.047659,NA,NA,F_Lure_12.bmp,0,1,1
223,1,68,NA,NA,NA,1,0.2511,NA,NA,O_Lure_68.bmp,0,0,2
224,1,129,NA,NA,NA,2,0.41527,NA,NA,S_Lure_129.bmp,0,1,3
225,1,71,NA,NA,NA,1,0.28619,NA,NA,O_Lure_71.bmp,0,0,2
226,1,139,NA,NA,NA,1,0.34335,NA,NA,S_Image_139.bmp,2,0,3
227,1,31,NA,NA,NA,1,0.28698,NA,NA,F_Image_31.bmp,2,1,1
228,1,140,NA,NA,NA,1,0.31388,NA,NA,S_Image_140.bmp,2,0,3
229,1,132,NA,NA,NA,2,0.37811,NA,NA,S_Image_132.bmp,2,0,3
230,1,42,NA,NA,NA,2,0.2822,NA,NA,F_Lure_42.bmp,0,0,1
231,1,27,NA,NA,NA,1,0.30234,NA,NA,F_Image_27.bmp,2,1,1
232,1,9,NA,NA,NA,1,0.28063,NA,NA,F_Image_9.bmp,2,1,1
233,1,16,NA,NA,NA,1,0.27475,NA,NA,F_Lure_16.bmp,0,1,1
234,1,135,NA,NA,NA,1,1.3575,NA,NA,S_Image_135.bmp,2,1,3
235,1,18,NA,NA,NA,2,0.40322,NA,NA,F_Lure_18.bmp,0,0,1
236,1,70,NA,NA,NA,1,0.26647,NA,NA,O_Lure_70.bmp,0,0,2
237,1,84,NA,NA,NA,1,0.30802,NA,NA,O_Image_84.bmp,2,1,2
238,1,66,NA,NA,NA,1,0.22801,NA,NA,O_Lure_66.bmp,0,1,2
239,1,59,NA,NA,NA,1,0.31119,NA,NA,O_Image_59.bmp,1,1,2
240,1,130,NA,NA,NA,2,0.34339,NA,NA,S_Image_130.bmp,2,0,3
241,1,131,NA,NA,NA,1,0.29769,NA,NA,S_Lure_131.bmp,0,1,3
242,1,94,NA,NA,NA,1,0.33898,NA,NA,O_Lure_94.bmp,0,1,2
243,1,52,NA,NA,NA,1,0.25896,NA,NA,O_Image_52.bmp,2,0,2
244,1,39,NA,NA,NA,2,0.32663,NA,NA,F_Lure_39.bmp,0,0,1
245,1,123,NA,NA,NA,2,0.31208,NA,NA,S_Lure_123.bmp,0,1,3
246,1,110,NA,NA,NA,2,0.29916,NA,NA,S_Image_110.bmp,2,1,3
247,1,117,NA,NA,NA,2,0.39738,NA,NA,S_Lure_117.bmp,0,1,3
248,1,108,NA,NA,NA,1,0.25944,NA,NA,S_Lure_108.bmp,0,0,3
249,1,15,NA,NA,NA,1,0.50224,NA,NA,F_Image_15.bmp,2,1,1
250,1,12,NA,NA,NA,1,0.28139,NA,NA,F_Image_12.bmp,2,1,1
251,1,43,NA,NA,NA,1,0.4133,NA,NA,F_Lure_43.bmp,0,1,1
252,1,19,NA,NA,NA,2,0.24165,NA,NA,F_Lure_19.bmp,0,0,1
253,1,79,NA,NA,NA,1,0.24556,NA,NA,O_Lure_79.bmp,0,0,2
254,1,58,NA,NA,NA,1,0.24923,NA,NA,O_Image_58.bmp,2,0,2
255,1,37,NA,NA,NA,2,0.26162,NA,NA,F_Image_37.bmp,1,0,1
256,1,70,NA,NA,NA,1,0.34508,NA,NA,O_Image_70.bmp,1,0,2
257,1,11,NA,NA,NA,1,0.2496,NA,NA,F_Lure_11.bmp,0,0,1
258,1,132,NA,NA,NA,1,0.26941,NA,NA,S_Lure_132.bmp,0,0,3
259,1,129,NA,NA,NA,2,0.25696,NA,NA,S_Image_129.bmp,1,1,3
260,1,128,NA,NA,NA,1,0.24628,NA,NA,S_Lure_128.bmp,0,0,3
261,1,82,NA,NA,NA,1,0.25745,NA,NA,O_Lure_82.bmp,0,1,2
262,1,3,NA,NA,NA,2,0.33336,NA,NA,F_Lure_3.bmp,0,0,1
263,1,50,NA,NA,NA,1,0.22106,NA,NA,O_Lure_50.bmp,0,1,2
264,1,21,NA,NA,NA,1,0.29014,NA,NA,F_Image_21.bmp,2,1,1
265,1,143,NA,NA,NA,2,0.33358,NA,NA,S_Image_143.bmp,1,1,3
266,1,13,NA,NA,NA,1,0.25416,NA,NA,F_Lure_13.bmp,0,1,1
267,1,120,NA,NA,NA,1,0.2743,NA,NA,S_Image_120.bmp,2,1,3
268,1,116,NA,NA,NA,1,0.24683,NA,NA,S_Image_116.bmp,1,0,3
269,1,137,NA,NA,NA,1,0.26635,NA,NA,S_Image_137.bmp,2,1,3
270,1,100,NA,NA,NA,2,0.2941,NA,NA,S_Lure_100.bmp,0,1,3
271,1,6,NA,NA,NA,1,0.23297,NA,NA,F_Image_6.bmp,1,1,1
272,1,136,NA,NA,NA,2,0.26901,NA,NA,S_Lure_136.bmp,0,0,3
273,1,95,NA,NA,NA,1,0.2312,NA,NA,O_Lure_95.bmp,0,1,2
274,1,87,NA,NA,NA,1,0.27714,NA,NA,O_Image_87.bmp,1,0,2
275,1,31,NA,NA,NA,1,0.27856,NA,NA,F_Lure_31.bmp,0,1,1
276,1,14,NA,NA,NA,1,0.36171,NA,NA,F_Image_14.bmp,1,1,1
277,1,65,NA,NA,NA,1,0.48858,NA,NA,O_Image_65.bmp,1,1,2
278,1,143,NA,NA,NA,1,0.28991,NA,NA,S_Lure_143.bmp,0,1,3
279,1,17,NA,NA,NA,2,0.29212,NA,NA,F_Image_17.bmp,2,0,1
280,1,118,NA,NA,NA,1,0.59029,NA,NA,S_Lure_118.bmp,0,0,3
281,1,23,NA,NA,NA,2,0.29427,NA,NA,F_Image_23.bmp,2,0,1
282,1,108,NA,NA,NA,1,0.28755,NA,NA,S_Image_108.bmp,1,0,3
283,1,64,NA,NA,NA,1,0.25065,NA,NA,O_Lure_64.bmp,0,1,2
284,1,35,NA,NA,NA,2,0.3498,NA,NA,F_Lure_35.bmp,0,1,1
285,1,24,NA,NA,NA,2,1.1436,NA,NA,F_Lure_24.bmp,0,1,1
286,1,34,NA,NA,NA,2,0.34299,NA,NA,F_Image_34.bmp,2,1,1
287,1,121,NA,NA,NA,2,0.56021,NA,NA,S_Image_121.bmp,1,0,3
288,1,48,NA,NA,NA,1,0.37511,NA,NA,F_Lure_48.bmp,0,1,1
289,2,121,asphalt,1,1,0,3.4998,0,NA,S_Image_121.bmp-S_Lure_121.bmp,1,0,3
290,2,103,seed,1,2,2,3.0642,1,NA,S_Image_103.bmp-S_Lure_103.bmp,1,0,3
291,2,97,honeymoon,1,2,2,0.73904,1,NA,S_Image_97.bmp-S_Lure_97.bmp,1,1,3
292,2,85,corpse,1,1,1,0.62739,1,NA,O_Image_85.bmp-O_Lure_85.bmp,1,1,2
293,2,65,shell,1,2,2,0.87166,1,NA,O_Image_65.bmp-O_Lure_65.bmp,1,1,2
294,2,46,fuel,1,2,1,1.0741,0,NA,F_Image_46.bmp-F_Lure_46.bmp,1,0,1
295,2,25,hurricane,1,1,2,0.89311,0,NA,F_Image_25.bmp-F_Lure_25.bmp,1,1,1
296,2,101,stem,1,1,1,1.0141,1,NA,S_Image_101.bmp-S_Lure_101.bmp,1,1,3
297,2,107,tail,1,1,1,0.89942,1,NA,S_Image_107.bmp-S_Lure_107.bmp,1,0,3
298,2,138,costume,1,1,1,0.82094,1,NA,S_Image_138.bmp-S_Lure_138.bmp,1,1,3
299,2,16,alien,1,1,2,1.0492,0,NA,F_Image_16.bmp-F_Lure_16.bmp,1,1,1
300,2,134,rust,1,1,2,0.77249,0,NA,S_Image_134.bmp-S_Lure_134.bmp,1,0,3
301,2,116,poison,1,1,1,1.0434,1,NA,S_Image_116.bmp-S_Lure_116.bmp,1,0,3
302,2,45,arrow,1,2,2,0.75118,1,NA,F_Image_45.bmp-F_Lure_45.bmp,1,0,1
