Trial,Cond,ImageNum,Cue,Block,Correct,Response,RT,Accuracy,CueRep,fName,ImageType,Baseline,Category
63,1,63,NA,NA,NA,1,0.3017,NA,NA,O_Lure_63.bmp,0,1,2
64,1,82,NA,NA,NA,1,0.30981,NA,NA,O_Lure_82.bmp,0,0,2
65,1,79,NA,NA,NA,1,0.30376,NA,NA,O_Lure_79.bmp,0,1,2
66,1,119,NA,NA,NA,2,0.52126,NA,NA,S_Lure_119.bmp,0,1,3
67,1,63,NA,NA,NA,1,0.36043,NA,NA,O_Image_63.bmp,1,1,2
68,1,119,NA,NA,NA,1,0.19806,NA,NA,S_Image_119.bmp,2,1,3
69,1,6,NA,NA,NA,1,0.36348,NA,NA,F_Image_6.bmp,2,1,1
70,1,99,NA,NA,NA,2,0.3692,NA,NA,S_Image_99.bmp,1,1,3
71,1,87,NA,NA,NA,1,0.34359,NA,NA,O_Lure_87.bmp,0,1,2
72,1,18,NA,NA,NA,1,0.12803,NA,NA,F_Image_18.bmp,1,1,1
73,1,84,NA,NA,NA,1,0.25673,NA,NA,O_Lure_84.bmp,0,1,2
74,1,107,NA,NA,NA,1,0.54614,NA,NA,S_Lure_107.bmp,0,0,3
75,1,21,NA,NA,NA,1,0.00012798,NA,NA,F_Lure_21.bmp,0,0,1
76,1,27,NA,NA,NA,1,0.26601,NA,NA,F_Image_27.bmp,2,0,1
77,1,66,NA,NA,NA,1,0.24358,NA,NA,O_Lure_66.bmp,0,0,2
78,1,113,NA,NA,NA,1,0.71217,NA,NA,S_Image_113.bmp,2,1,3
79,1,30,NA,NA,NA,1,0.62441,NA,NA,F_Lure_30.bmp,0,0,1
80,1,43,NA,NA,NA,1,0.0001301,NA,NA,F_Lure_43.bmp,0,1,1
81,1,36,NA,NA,NA,1,0.25701,NA,NA,F_Image_36.bmp,1,1,1
82,1,105,NA,NA,NA,1,0.57456,NA,NA,S_Image_105.bmp,1,1,3
83,1,37,NA,NA,NA,2,0.79795,NA,NA,F_Image_37.bmp,2,1,1
84,1,33,NA,NA,NA,1,0.44037,NA,NA,F_Lure_33.bmp,0,0,1
85,1,124,NA,NA,NA,1,0.50958,NA,NA,S_Lure_124.bmp,0,1,3
86,1,22,NA,NA,NA,2,0.00012798,NA,NA,F_Lure_22.bmp,0,1,1
87,1,101,NA,NA,NA,2,0.70124,NA,NA,S_Lure_101.bmp,0,0,3
88,1,123,NA,NA,NA,1,0.47746,NA,NA,S_Lure_123.bmp,0,0,3
89,1,24,NA,NA,NA,2,0.98439,NA,NA,F_Image_24.bmp,2,1,1
90,1,143,NA,NA,NA,1,0.30069,NA,NA,S_Lure_143.bmp,0,0,3
91,1,92,NA,NA,NA,1,0.46276,NA,NA,O_Lure_92.bmp,0,0,2
92,1,2,NA,NA,NA,1,0.45076,NA,NA,F_Image_2.bmp,2,0,1
93,1,70,NA,NA,NA,1,0.35022,NA,NA,O_Image_70.bmp,1,1,2
94,1,129,NA,NA,NA,2,0.39796,NA,NA,S_Image_129.bmp,2,0,3
95,1,140,NA,NA,NA,1,0.36288,NA,NA,S_Image_140.bmp,1,0,3
96,1,48,NA,NA,NA,1,0.26633,NA,NA,F_Image_48.bmp,2,1,1
97,1,67,NA,NA,NA,1,0.4293,NA,NA,O_Lure_67.bmp,0,0,2
98,1,144,NA,NA,NA,1,0.089084,NA,NA,S_Image_144.bmp,1,1,3
99,1,108,NA,NA,NA,1,0.090211,NA,NA,S_Image_108.bmp,2,0,3
100,1,133,NA,NA,NA,2,1.0124,NA,NA,S_Image_133.bmp,1,0,3
101,1,96,NA,NA,NA,1,0.84912,NA,NA,O_Lure_96.bmp,0,0,2
102,1,59,NA,NA,NA,1,0.23646,NA,NA,O_Lure_59.bmp,0,1,2
103,1,116,NA,NA,NA,1,0.16791,NA,NA,S_Image_116.bmp,2,1,3
104,1,109,NA,NA,NA,1,0.2677,NA,NA,S_Lure_109.bmp,0,0,3
105,1,11,NA,NA,NA,1,0.35905,NA,NA,F_Image_11.bmp,1,0,1
106,1,93,NA,NA,NA,1,0.34998,NA,NA,O_Image_93.bmp,2,1,2
107,1,88,NA,NA,NA,1,0.29157,NA,NA,O_Lure_88.bmp,0,0,2
108,1,42,NA,NA,NA,1,0.014116,NA,NA,F_Image_42.bmp,1,0,1
109,1,9,NA,NA,NA,1,0.018472,NA,NA,F_Image_9.bmp,1,0,1
110,1,57,NA,NA,NA,1,0.0068148,NA,NA,O_Lure_57.bmp,0,1,2
111,1,62,NA,NA,NA,1,0.21087,NA,NA,O_Lure_62.bmp,0,0,2
112,1,141,NA,NA,NA,1,0.49562,NA,NA,S_Image_141.bmp,2,0,3
113,1,135,NA,NA,NA,1,0.26482,NA,NA,S_Lure_135.bmp,0,1,3
114,1,128,NA,NA,NA,1,0.091605,NA,NA,S_Image_128.bmp,1,0,3
115,1,109,NA,NA,NA,1,0.00012949,NA,NA,S_Image_109.bmp,2,0,3
116,1,134,NA,NA,NA,1,0.60495,NA,NA,S_Image_134.bmp,2,0,3
117,1,65,NA,NA,NA,1,1.3552,NA,NA,O_Lure_65.bmp,0,1,2
118,1,56,NA,NA,NA,1,1.3451,NA,NA,O_Image_56.bmp,2,1,2
119,1,23,NA,NA,NA,1,0.00012798,NA,NA,F_Lure_23.bmp,0,1,1
120,1,134,NA,NA,NA,1,0.54614,NA,NA,S_Lure_134.bmp,0,0,3
121,1,95,NA,NA,NA,1,0.25841,NA,NA,O_Image_95.bmp,2,1,2
122,1,122,NA,NA,NA,2,0.82245,NA,NA,S_Lure_122.bmp,0,0,3
123,1,40,NA,NA,NA,1,0.39559,NA,NA,F_Image_40.bmp,1,0,1
124,1,94,NA,NA,NA,1,0.00012889,NA,NA,O_Image_94.bmp,1,0,2
125,1,118,NA,NA,NA,1,0.49553,NA,NA,S_Image_118.bmp,1,0,3
126,1,96,NA,NA,NA,1,0.096796,NA,NA,O_Image_96.bmp,1,0,2
127,1,90,NA,NA,NA,1,1.3382,NA,NA,O_Lure_90.bmp,0,0,2
128,1,111,NA,NA,NA,1,0.41745,NA,NA,S_Lure_111.bmp,0,0,3
129,1,130,NA,NA,NA,2,0.038885,NA,NA,S_Lure_130.bmp,0,0,3
130,1,68,NA,NA,NA,1,0.18698,NA,NA,O_Lure_68.bmp,0,0,2
131,1,60,NA,NA,NA,1,0.37731,NA,NA,O_Lure_60.bmp,0,0,2
132,1,73,NA,NA,NA,1,0.30298,NA,NA,O_Image_73.bmp,2,1,2
133,1,93,NA,NA,NA,1,0.21645,NA,NA,O_Lure_93.bmp,0,1,2
134,1,108,NA,NA,NA,2,0.21444,NA,NA,S_Lure_108.bmp,0,0,3
135,1,60,NA,NA,NA,1,0.2351,NA,NA,O_Image_60.bmp,2,0,2
136,1,34,NA,NA,NA,1,0.21453,NA,NA,F_Image_34.bmp,1,1,1
137,1,38,NA,NA,NA,1,0.2652,NA,NA,F_Lure_38.bmp,0,1,1
138,1,20,NA,NA,NA,1,0.35759,NA,NA,F_Image_20.bmp,1,0,1
139,1,44,NA,NA,NA,1,0.23616,NA,NA,F_Image_44.bmp,2,1,1
140,1,78,NA,NA,NA,1,0.19864,NA,NA,O_Image_78.bmp,2,1,2
141,1,118,NA,NA,NA,1,0.00012829,NA,NA,S_Lure_118.bmp,0,0,3
142,1,35,NA,NA,NA,2,0.19609,NA,NA,F_Image_35.bmp,1,0,1
143,1,85,NA,NA,NA,1,0.2025,NA,NA,O_Lure_85.bmp,0,1,2
144,1,45,NA,NA,NA,2,0.033157,NA,NA,F_Image_45.bmp,1,1,1
145,1,19,NA,NA,NA,2,0.20487,NA,NA,F_Image_19.bmp,2,1,1
146,1,30,NA,NA,NA,1,0.30563,NA,NA,F_Image_30.bmp,2,0,1
147,1,123,NA,NA,NA,1,0.25945,NA,NA,S_Image_123.bmp,1,0,3
148,1,10,NA,NA,NA,1,0.37514,NA,NA,F_Lure_10.bmp,0,0,1
149,1,8,NA,NA,NA,1,0.29324,NA,NA,F_Lure_8.bmp,0,0,1
150,1,31,NA,NA,NA,1,0.3757,NA,NA,F_Lure_31.bmp,0,1,1
151,1,82,NA,NA,NA,1,0.16025,NA,NA,O_Image_82.bmp,2,0,2
152,1,37,NA,NA,NA,2,0.00012738,NA,NA,F_Lure_37.bmp,0,1,1
153,1,31,NA,NA,NA,1,0.19715,NA,NA,F_Image_31.bmp,2,1,1
154,1,36,NA,NA,NA,1,0.68994,NA,NA,F_Lure_36.bmp,0,1,1
155,1,51,NA,NA,NA,1,0.00012829,NA,NA,O_Image_51.bmp,2,0,2
156,1,26,NA,NA,NA,1,0.25263,NA,NA,F_Image_26.bmp,1,1,1
157,1,113,NA,NA,NA,1,0.19786,NA,NA,S_Lure_113.bmp,0,1,3
158,1,65,NA,NA,NA,1,0.23596,NA,NA,O_Image_65.bmp,2,1,2
159,1,12,NA,NA,NA,1,0.36838,NA,NA,F_Lure_12.bmp,0,1,1
160,1,64,NA,NA,NA,1,0.35069,NA,NA,O_Image_64.bmp,1,0,2
161,1,77,NA,NA,NA,1,0.93456,NA,NA,O_Image_77.bmp,2,0,2
162,1,106,NA,NA,NA,2,0.74476,NA,NA,S_Lure_106.bmp,0,0,3
163,1,107,NA,NA,NA,1,0.29406,NA,NA,S_Image_107.bmp,1,0,3
164,1,1,NA,NA,NA,1,0.20107,NA,NA,F_Lure_1.bmp,0,0,1
165,1,20,NA,NA,NA,1,0.15014,NA,NA,F_Lure_20.bmp,0,0,1
166,1,91,NA,NA,NA,1,0.18892,NA,NA,O_Image_91.bmp,2,1,2
167,1,12,NA,NA,NA,1,0.00012798,NA,NA,F_Image_12.bmp,1,1,1
168,1,142,NA,NA,NA,1,0.13257,NA,NA,S_Lure_142.bmp,0,0,3
169,1,55,NA,NA,NA,1,0.21064,NA,NA,O_Image_55.bmp,1,1,2
170,1,103,NA,NA,NA,1,0.061753,NA,NA,S_Image_103.bmp,1,0,3
171,1,83,NA,NA,NA,1,0.18339,NA,NA,O_Image_83.bmp,2,1,2
172,1,99,NA,NA,NA,2,0.421,NA,NA,S_Lure_99.bmp,0,1,3
173,1,86,NA,NA,NA,1,0.2799,NA,NA,O_Image_86.bmp,2,1,2
174,1,53,NA,NA,NA,1,0.16933,NA,NA,O_Lure_53.bmp,0,0,2
175,1,13,NA,NA,NA,1,0.43016,NA,NA,F_Lure_13.bmp,0,1,1
176,1,25,NA,NA,NA,1,0.018036,NA,NA,F_Image_25.bmp,2,1,1
177,1,47,NA,NA,NA,1,0.23859,NA,NA,F_Lure_47.bmp,0,0,1
178,1,132,NA,NA,NA,2,0.12179,NA,NA,S_Lure_132.bmp,0,1,3
179,1,117,NA,NA,NA,2,0.30569,NA,NA,S_Lure_117.bmp,0,0,3
180,1,17,NA,NA,NA,1,0.2663,NA,NA,F_Lure_17.bmp,0,1,1
181,1,122,NA,NA,NA,2,0.34178,NA,NA,S_Image_122.bmp,2,0,3
182,1,14,NA,NA,NA,1,0.34291,NA,NA,F_Image_14.bmp,1,0,1
183,1,46,NA,NA,NA,2,0.26299,NA,NA,F_Lure_46.bmp,0,1,1
184,1,61,NA,NA,NA,1,0.20906,NA,NA,O_Image_61.bmp,1,0,2
185,1,137,NA,NA,NA,1,0.2385,NA,NA,S_Image_137.bmp,2,0,3
186,1,33,NA,NA,NA,1,0.26619,NA,NA,F_Image_33.bmp,1,0,1
187,1,41,NA,NA,NA,1,0.48449,NA,NA,F_Image_41.bmp,2,0,1
188,1,49,NA,NA,NA,1,0.22378,NA,NA,O_Image_49.bmp,1,1,2
189,1,78,NA,NA,NA,1,0.41113,NA,NA,O_Lure_78.bmp,0,1,2
190,1,95,NA,NA,NA,1,0.24061,NA,NA,O_Lure_95.bmp,0,1,2
191,1,3,NA,NA,NA,2,0.084627,NA,NA,F_Image_3.bmp,2,1,1
192,1,68,NA,NA,NA,1,0.37352,NA,NA,O_Image_68.bmp,2,0,2
193,1,45,NA,NA,NA,2,0.79729,NA,NA,F_Lure_45.bmp,0,1,1
194,1,120,NA,NA,NA,2,0.47401,NA,NA,S_Lure_120.bmp,0,1,3
195,1,101,NA,NA,NA,1,0.76291,NA,NA,S_Image_101.bmp,1,0,3
196,1,23,NA,NA,NA,1,0.275,NA,NA,F_Image_23.bmp,2,1,1
197,1,41,NA,NA,NA,1,0.1342,NA,NA,F_Lure_41.bmp,0,0,1
198,1,52,NA,NA,NA,1,0.037433,NA,NA,O_Image_52.bmp,2,0,2
199,1,138,NA,NA,NA,1,0.23322,NA,NA,S_Lure_138.bmp,0,1,3
200,1,69,NA,NA,NA,1,0.48629,NA,NA,O_Image_69.bmp,2,1,2
201,1,136,NA,NA,NA,2,0.91299,NA,NA,S_Lure_136.bmp,0,0,3
202,1,32,NA,NA,NA,1,0.17826,NA,NA,F_Lure_32.bmp,0,0,1
203,1,104,NA,NA,NA,2,0.34372,NA,NA,S_Image_104.bmp,2,1,3
204,1,115,NA,NA,NA,2,0.39838,NA,NA,S_Lure_115.bmp,0,1,3
205,1,124,NA,NA,NA,1,0.32434,NA,NA,S_Image_124.bmp,1,1,3
206,1,9,NA,NA,NA,1,0.46242,NA,NA,F_Lure_9.bmp,0,0,1
207,1,53,NA,NA,NA,1,0.25785,NA,NA,O_Image_53.bmp,1,0,2
208,1,6,NA,NA,NA,1,0.28328,NA,NA,F_Lure_6.bmp,0,1,1
209,1,50,NA,NA,NA,1,0.21327,NA,NA,O_Lure_50.bmp,0,1,2
210,1,94,NA,NA,NA,1,0.32113,NA,NA,O_Lure_94.bmp,0,0,2
211,1,127,NA,NA,NA,1,0.2168,NA,NA,S_Image_127.bmp,1,0,3
212,1,100,NA,NA,NA,2,0.21296,NA,NA,S_Image_100.bmp,2,0,3
213,1,139,NA,NA,NA,1,0.1528,NA,NA,S_Image_139.bmp,1,1,3
214,1,87,NA,NA,NA,1,0.36884,NA,NA,O_Image_87.bmp,1,1,2
215,1,54,NA,NA,NA,1,0.44895,NA,NA,O_Image_54.bmp,1,0,2
216,1,141,NA,NA,NA,1,0.85155,NA,NA,S_Lure_141.bmp,0,0,3
217,1,79,NA,NA,NA,1,0.36688,NA,NA,O_Image_79.bmp,2,1,2
218,1,14,NA,NA,NA,1,0.25308,NA,NA,F_Lure_14.bmp,0,0,1
219,1,26,NA,NA,NA,1,0.24725,NA,NA,F_Lure_26.bmp,0,1,1
220,1,115,NA,NA,NA,2,0.43519,NA,NA,S_Image_115.bmp,1,1,3
221,1,57,NA,NA,NA,1,0.76615,NA,NA,O_Image_57.bmp,1,1,2
222,1,21,NA,NA,NA,1,0.31798,NA,NA,F_Image_21.bmp,2,0,1
223,1,29,NA,NA,NA,1,0.20698,NA,NA,F_Image_29.bmp,1,1,1
224,1,144,NA,NA,NA,1,0.25055,NA,NA,S_Lure_144.bmp,0,1,3
225,1,133,NA,NA,NA,2,0.41386,NA,NA,S_Lure_133.bmp,0,0,3
226,1,126,NA,NA,NA,2,0.47407,NA,NA,S_Lure_126.bmp,0,0,3
227,1,127,NA,NA,NA,1,0.00012738,NA,NA,S_Lure_127.bmp,0,0,3
228,1,7,NA,NA,NA,1,1.0441,NA,NA,F_Image_7.bmp,1,1,1
229,1,74,NA,NA,NA,1,0.40023,NA,NA,O_Image_74.bmp,1,1,2
230,1,3,NA,NA,NA,2,0.25436,NA,NA,F_Lure_3.bmp,0,1,1
231,1,5,NA,NA,NA,1,0.35187,NA,NA,F_Image_5.bmp,2,0,1
232,1,18,NA,NA,NA,1,0.079573,NA,NA,F_Lure_18.bmp,0,1,1
233,1,11,NA,NA,NA,1,0.2025,NA,NA,F_Lure_11.bmp,0,0,1
234,1,69,NA,NA,NA,1,0.22234,NA,NA,O_Lure_69.bmp,0,1,2
235,1,106,NA,NA,NA,1,0.27294,NA,NA,S_Image_106.bmp,1,0,3
236,1,136,NA,NA,NA,1,0.54036,NA,NA,S_Image_136.bmp,2,0,3
237,1,47,NA,NA,NA,1,0.13245,NA,NA,F_Image_47.bmp,2,0,1
238,1,62,NA,NA,NA,1,0.2759,NA,NA,O_Image_62.bmp,1,0,2
239,1,110,NA,NA,NA,2,0.31862,NA,NA,S_Image_110.bmp,2,1,3
240,1,103,NA,NA,NA,1,0.19776,NA,NA,S_Lure_103.bmp,0,0,3
241,1,67,NA,NA,NA,1,0.41183,NA,NA,O_Image_67.bmp,2,0,2
242,1,80,NA,NA,NA,1,0.12131,NA,NA,O_Image_80.bmp,2,0,2
243,1,91,NA,NA,NA,1,0.32234,NA,NA,O_Lure_91.bmp,0,1,2
244,1,40,NA,NA,NA,1,0.38562,NA,NA,F_Lure_40.bmp,0,0,1
245,1,143,NA,NA,NA,1,0.22473,NA,NA,S_Image_143.bmp,1,0,3
246,1,56,NA,NA,NA,1,0.59807,NA,NA,O_Lure_56.bmp,0,1,2
247,1,131,NA,NA,NA,2,0.059858,NA,NA,S_Lure_131.bmp,0,1,3
248,1,75,NA,NA,NA,1,0.00012647,NA,NA,O_Lure_75.bmp,0,0,2
249,1,130,NA,NA,NA,2,0.24574,NA,NA,S_Image_130.bmp,2,0,3
250,1,102,NA,NA,NA,2,0.28172,NA,NA,S_Image_102.bmp,1,0,3
251,1,77,NA,NA,NA,1,0.41828,NA,NA,O_Lure_77.bmp,0,0,2
252,1,1,NA,NA,NA,1,0.257,NA,NA,F_Image_1.bmp,1,0,1
253,1,83,NA,NA,NA,1,0.028357,NA,NA,O_Lure_83.bmp,0,1,2
254,1,35,NA,NA,NA,2,1.0017,NA,NA,F_Lure_35.bmp,0,0,1
255,1,71,NA,NA,NA,1,0.36635,NA,NA,O_Image_71.bmp,1,1,2
256,1,111,NA,NA,NA,1,0.26782,NA,NA,S_Image_111.bmp,2,0,3
257,1,110,NA,NA,NA,2,0.25435,NA,NA,S_Lure_110.bmp,0,1,3
258,1,59,NA,NA,NA,1,0.27447,NA,NA,O_Image_59.bmp,1,1,2
259,1,16,NA,NA,NA,1,0.93361,NA,NA,F_Image_16.bmp,2,0,1
260,1,112,NA,NA,NA,1,0.24368,NA,NA,S_Image_112.bmp,1,1,3
261,1,66,NA,NA,NA,1,0.00012829,NA,NA,O_Image_66.bmp,1,0,2
262,1,117,NA,NA,NA,1,0.000131,NA,NA,S_Image_117.bmp,1,0,3
263,1,48,NA,NA,NA,1,0.26462,NA,NA,F_Lure_48.bmp,0,1,1
264,1,75,NA,NA,NA,1,0.12404,NA,NA,O_Image_75.bmp,1,0,2
265,1,16,NA,NA,NA,1,1.5561,NA,NA,F_Lure_16.bmp,0,0,1
266,1,97,NA,NA,NA,1,1.1078,NA,NA,S_Image_97.bmp,2,0,3
267,1,39,NA,NA,NA,2,0.00013161,NA,NA,F_Image_39.bmp,1,1,1
268,1,125,NA,NA,NA,1,0.61908,NA,NA,S_Lure_125.bmp,0,0,3
269,1,98,NA,NA,NA,1,0.42436,NA,NA,S_Image_98.bmp,2,0,3
270,1,32,NA,NA,NA,1,0.39767,NA,NA,F_Image_32.bmp,2,0,1
271,1,42,NA,NA,NA,1,0.27498,NA,NA,F_Lure_42.bmp,0,0,1
272,1,34,NA,NA,NA,1,0.3185,NA,NA,F_Lure_34.bmp,0,1,1
273,1,8,NA,NA,NA,1,0.25566,NA,NA,F_Image_8.bmp,1,0,1
274,1,4,NA,NA,NA,1,0.027718,NA,NA,F_Image_4.bmp,2,1,1
275,1,51,NA,NA,NA,1,0.69676,NA,NA,O_Lure_51.bmp,0,0,2
276,1,28,NA,NA,NA,2,0.0001473,NA,NA,F_Lure_28.bmp,0,1,1
277,1,72,NA,NA,NA,1,0.16923,NA,NA,O_Lure_72.bmp,0,0,2
278,1,89,NA,NA,NA,1,0.15855,NA,NA,O_Image_89.bmp,2,1,2
279,1,102,NA,NA,NA,2,0.32718,NA,NA,S_Lure_102.bmp,0,0,3
280,1,29,NA,NA,NA,1,0.92527,NA,NA,F_Lure_29.bmp,0,1,1
281,1,139,NA,NA,NA,1,0.23834,NA,NA,S_Lure_139.bmp,0,1,3
282,1,104,NA,NA,NA,2,0.12262,NA,NA,S_Lure_104.bmp,0,1,3
283,1,25,NA,NA,NA,1,0.12853,NA,NA,F_Lure_25.bmp,0,1,1
284,1,105,NA,NA,NA,1,0.59301,NA,NA,S_Lure_105.bmp,0,1,3
285,1,55,NA,NA,NA,1,0.18354,NA,NA,O_Lure_55.bmp,0,1,2
286,1,58,NA,NA,NA,1,2.3416,NA,NA,O_Lure_58.bmp,0,1,2
287,1,135,NA,NA,NA,1,0.38112,NA,NA,S_Image_135.bmp,2,1,3
288,1,24,NA,NA,NA,2,0.25953,NA,NA,F_Lure_24.bmp,0,1,1
289,2,29,asphalt,1,1,0,3.4997,0,NA,F_Image_29.bmp-F_Lure_29.bmp,1,1,1
290,2,17,quake,1,1,2,1.0998,0,NA,F_Image_17.bmp-F_Lure_17.bmp,1,1,1
291,2,144,yellow,1,2,2,1.7651,1,NA,S_Image_144.bmp-S_Lure_144.bmp,1,1,3
292,2,124,money,1,2,2,1.0755,1,NA,S_Image_124.bmp-S_Lure_124.bmp,1,1,3
293,2,99,kiss,1,1,1,1.3017,1,NA,S_Image_99.bmp-S_Lure_99.bmp,1,1,3
294,2,13,hostage,1,1,1,0.79101,1,NA,F_Image_13.bmp-F_Lure_13.bmp,1,1,1
295,2,75,breakfast,1,2,2,0.70955,1,NA,O_Image_75.bmp-O_Lure_75.bmp,1,0,2
296,2,59,alien,1,2,2,0.65429,1,NA,O_Image_59.bmp-O_Lure_59.bmp,1,1,2
297,2,112,scar,1,2,2,1.522,1,NA,S_Image_112.bmp-S_Lure_112.bmp,1,1,3
298,2,107,bubble,1,1,1,1.8104,1,NA,S_Image_107.bmp-S_Lure_107.bmp,1,0,3
299,2,57,tail,1,1,1,0.39128,1,NA,O_Image_57.bmp-O_Lure_57.bmp,1,1,2
300,2,36,attack,1,1,1,0.66924,1,NA,F_Image_36.bmp-F_Lure_36.bmp,1,1,1
301,2,88,wound,1,1,1,1.5037,1,NA,O_Image_88.bmp-O_Lure_88.bmp,1,0,2
302,2,103,galaxy,1,1,1,0.56939,1,NA,S_Image_103.bmp-S_Lure_103.bmp,1,0,3
