Trial,Cond,ImageNum,Cue,Block,Correct,Response,RT,Accuracy,CueRep,fName,ImageType,Baseline,Category
44,1,55,NA,NA,NA,1,0.42438,NA,NA,S_Lure_55.bmp,0,0,3
45,1,33,NA,NA,NA,1,0.54888,NA,NA,O_Image_33.bmp,1,1,2
46,1,8,NA,NA,NA,1,1.9394,NA,NA,F_Image_8.bmp,1,0,1
47,1,17,NA,NA,NA,1,0.65981,NA,NA,F_Image_17.bmp,1,0,1
48,1,34,NA,NA,NA,1,0.40644,NA,NA,O_Image_34.bmp,1,0,2
49,1,2,NA,NA,NA,1,0.58724,NA,NA,F_Lure_2.bmp,0,0,1
50,1,63,NA,NA,NA,1,0.4004,NA,NA,S_Image_63.bmp,1,1,3
51,1,64,NA,NA,NA,1,0.00011168,NA,NA,S_Lure_64.bmp,0,0,3
52,1,1,NA,NA,NA,1,0.00011138,NA,NA,F_Image_1.bmp,2,0,1
53,1,55,NA,NA,NA,1,0.74668,NA,NA,S_Image_55.bmp,1,0,3
54,1,61,NA,NA,NA,1,0.34469,NA,NA,S_Lure_61.bmp,0,0,3
55,1,46,NA,NA,NA,1,2.0546,NA,NA,O_Lure_46.bmp,0,0,2
56,1,54,NA,NA,NA,1,0.4088,NA,NA,S_Image_54.bmp,1,0,3
57,1,50,NA,NA,NA,1,4.8852,NA,NA,S_Lure_50.bmp,0,1,3
58,1,26,NA,NA,NA,1,0.85633,NA,NA,O_Image_26.bmp,2,0,2
59,1,52,NA,NA,NA,1,1.7076,NA,NA,S_Lure_52.bmp,0,1,3
60,1,70,NA,NA,NA,1,1.2025,NA,NA,S_Lure_70.bmp,0,1,3
61,1,35,NA,NA,NA,1,0.84715,NA,NA,O_Image_35.bmp,1,1,2
62,1,19,NA,NA,NA,1,0.67528,NA,NA,F_Image_19.bmp,1,0,1
63,1,56,NA,NA,NA,1,1.1492,NA,NA,S_Lure_56.bmp,0,1,3
64,1,41,NA,NA,NA,2,4.0763,NA,NA,O_Lure_41.bmp,0,1,2
65,1,16,NA,NA,NA,1,2.7273,NA,NA,F_Image_16.bmp,1,1,1
66,1,23,NA,NA,NA,1,0.55078,NA,NA,F_Image_23.bmp,2,0,1
67,1,40,NA,NA,NA,1,2.2701,NA,NA,O_Lure_40.bmp,0,1,2
68,1,46,NA,NA,NA,1,0.81572,NA,NA,O_Image_46.bmp,2,0,2
69,1,9,NA,NA,NA,1,1.6769,NA,NA,F_Image_9.bmp,2,1,1
70,1,24,NA,NA,NA,1,0.56572,NA,NA,F_Lure_24.bmp,0,0,1
71,1,8,NA,NA,NA,1,0.07716,NA,NA,F_Lure_8.bmp,0,0,1
72,1,43,NA,NA,NA,1,3.5736,NA,NA,O_Image_43.bmp,2,0,2
73,1,51,NA,NA,NA,1,0.77259,NA,NA,S_Image_51.bmp,1,1,3
74,1,63,NA,NA,NA,1,0.44329,NA,NA,S_Lure_63.bmp,0,1,3
75,1,19,NA,NA,NA,1,0.85476,NA,NA,F_Lure_19.bmp,0,0,1
76,1,69,NA,NA,NA,1,3.834,NA,NA,S_Image_69.bmp,1,0,3
77,1,7,NA,NA,NA,1,0.42032,NA,NA,F_Lure_7.bmp,0,1,1
78,1,23,NA,NA,NA,1,2.1595,NA,NA,F_Lure_23.bmp,0,0,1
79,1,36,NA,NA,NA,1,0.25438,NA,NA,O_Image_36.bmp,2,1,2
80,1,36,NA,NA,NA,1,1.4164,NA,NA,O_Lure_36.bmp,0,1,2
81,1,49,NA,NA,NA,1,0.000131,NA,NA,S_Image_49.bmp,2,0,3
82,1,29,NA,NA,NA,1,1.0664,NA,NA,O_Lure_29.bmp,0,1,2
83,1,51,NA,NA,NA,1,1.0365,NA,NA,S_Lure_51.bmp,0,1,3
84,1,48,NA,NA,NA,1,0.00011138,NA,NA,O_Image_48.bmp,2,0,2
85,1,71,NA,NA,NA,1,1.4819,NA,NA,S_Lure_71.bmp,0,0,3
86,1,4,NA,NA,NA,1,1.1636,NA,NA,F_Image_4.bmp,2,1,1
87,1,14,NA,NA,NA,1,0.011288,NA,NA,F_Lure_14.bmp,0,0,1
88,1,44,NA,NA,NA,1,0.36881,NA,NA,O_Image_44.bmp,2,1,2
89,1,6,NA,NA,NA,1,1.1855,NA,NA,F_Image_6.bmp,1,0,1
90,1,27,NA,NA,NA,1,0.00011561,NA,NA,O_Image_27.bmp,2,0,2
91,1,29,NA,NA,NA,1,0.30899,NA,NA,O_Image_29.bmp,2,1,2
92,1,10,NA,NA,NA,1,0.41312,NA,NA,F_Lure_10.bmp,0,1,1
93,1,11,NA,NA,NA,1,0.44979,NA,NA,F_Lure_11.bmp,0,0,1
94,1,5,NA,NA,NA,1,0.077708,NA,NA,F_Image_5.bmp,1,0,1
95,1,52,NA,NA,NA,1,0.82308,NA,NA,S_Image_52.bmp,2,1,3
96,1,54,NA,NA,NA,1,0.33984,NA,NA,S_Lure_54.bmp,0,0,3
97,1,38,NA,NA,NA,1,0.2432,NA,NA,O_Lure_38.bmp,0,0,2
98,1,68,NA,NA,NA,1,0.52671,NA,NA,S_Image_68.bmp,1,0,3
99,1,53,NA,NA,NA,1,1.8228,NA,NA,S_Lure_53.bmp,0,1,3
100,1,35,NA,NA,NA,1,0.21144,NA,NA,O_Lure_35.bmp,0,1,2
101,1,53,NA,NA,NA,1,0.45752,NA,NA,S_Image_53.bmp,2,1,3
102,1,64,NA,NA,NA,1,1.2989,NA,NA,S_Image_64.bmp,2,0,3
103,1,26,NA,NA,NA,1,1.3941,NA,NA,O_Lure_26.bmp,0,0,2
104,1,3,NA,NA,NA,1,0.81636,NA,NA,F_Lure_3.bmp,0,1,1
105,1,30,NA,NA,NA,1,0.30034,NA,NA,O_Image_30.bmp,1,0,2
106,1,22,NA,NA,NA,1,0.64469,NA,NA,F_Lure_22.bmp,0,1,1
107,1,71,NA,NA,NA,1,0.1677,NA,NA,S_Image_71.bmp,2,0,3
108,1,66,NA,NA,NA,1,1.4126,NA,NA,S_Image_66.bmp,2,1,3
109,1,33,NA,NA,NA,1,0.00011168,NA,NA,O_Lure_33.bmp,0,1,2
110,1,42,NA,NA,NA,1,0.15659,NA,NA,O_Image_42.bmp,1,1,2
111,1,68,NA,NA,NA,1,0.10602,NA,NA,S_Lure_68.bmp,0,0,3
112,1,6,NA,NA,NA,1,0.34066,NA,NA,F_Lure_6.bmp,0,0,1
113,1,70,NA,NA,NA,1,0.38007,NA,NA,S_Image_70.bmp,1,1,3
114,1,60,NA,NA,NA,1,0.034826,NA,NA,S_Image_60.bmp,1,1,3
115,1,39,NA,NA,NA,1,0.37613,NA,NA,O_Lure_39.bmp,0,0,2
116,1,39,NA,NA,NA,1,0.47071,NA,NA,O_Image_39.bmp,2,0,2
117,1,48,NA,NA,NA,1,0.75214,NA,NA,O_Lure_48.bmp,0,0,2
118,1,13,NA,NA,NA,1,1.7102,NA,NA,F_Lure_13.bmp,0,1,1
119,1,32,NA,NA,NA,1,0.10234,NA,NA,O_Lure_32.bmp,0,0,2
120,1,31,NA,NA,NA,1,0.35899,NA,NA,O_Lure_31.bmp,0,1,2
121,1,42,NA,NA,NA,1,0.00013824,NA,NA,O_Lure_42.bmp,0,1,2
122,1,47,NA,NA,NA,1,0.00011198,NA,NA,O_Lure_47.bmp,0,1,2
123,1,11,NA,NA,NA,1,0.81992,NA,NA,F_Image_11.bmp,1,0,1
124,1,12,NA,NA,NA,1,0.00012164,NA,NA,F_Lure_12.bmp,0,0,1
125,1,3,NA,NA,NA,1,0.093809,NA,NA,F_Image_3.bmp,1,1,1
126,1,58,NA,NA,NA,1,1.2066,NA,NA,S_Image_58.bmp,1,1,3
127,1,17,NA,NA,NA,1,0.40996,NA,NA,F_Lure_17.bmp,0,0,1
128,1,1,NA,NA,NA,1,0.00013462,NA,NA,F_Lure_1.bmp,0,0,1
129,1,72,NA,NA,NA,1,0.68413,NA,NA,S_Image_72.bmp,1,0,3
130,1,9,NA,NA,NA,1,0.42142,NA,NA,F_Lure_9.bmp,0,1,1
131,1,21,NA,NA,NA,1,0.67215,NA,NA,F_Image_21.bmp,1,0,1
132,1,59,NA,NA,NA,1,0.56231,NA,NA,S_Image_59.bmp,2,0,3
133,1,66,NA,NA,NA,1,0.34028,NA,NA,S_Lure_66.bmp,0,1,3
134,1,18,NA,NA,NA,1,0.075802,NA,NA,F_Image_18.bmp,2,1,1
135,1,41,NA,NA,NA,1,0.63531,NA,NA,O_Image_41.bmp,1,1,2
136,1,2,NA,NA,NA,1,0.66058,NA,NA,F_Image_2.bmp,2,0,1
137,1,72,NA,NA,NA,1,4.8983,NA,NA,S_Lure_72.bmp,0,0,3
138,1,65,NA,NA,NA,1,0.34586,NA,NA,S_Lure_65.bmp,0,1,3
139,1,47,NA,NA,NA,1,0.52612,NA,NA,O_Image_47.bmp,1,1,2
140,1,37,NA,NA,NA,1,0.56341,NA,NA,O_Lure_37.bmp,0,1,2
141,1,21,NA,NA,NA,1,0.49612,NA,NA,F_Lure_21.bmp,0,0,1
142,1,22,NA,NA,NA,1,3.2027,NA,NA,F_Image_22.bmp,1,1,1
143,1,58,NA,NA,NA,2,0.0001153,NA,NA,S_Lure_58.bmp,0,1,3
144,1,56,NA,NA,NA,2,0.35972,NA,NA,S_Image_56.bmp,1,1,3
145,2,58,hurricane,1,1,0,3.5,0,NA,S_Image_58.bmp-S_Lure_58.bmp,1,1,3
146,2,8,bubble,1,1,1,1.0933,1,NA,F_Image_8.bmp-F_Lure_8.bmp,1,0,1
147,2,51,magnet,1,1,1,1.671,1,NA,S_Image_51.bmp-S_Lure_51.bmp,1,1,3
148,2,42,breakfast,1,1,1,1.034,1,NA,O_Image_42.bmp-O_Lure_42.bmp,1,1,2
149,2,19,costume,1,1,1,0.97443,1,NA,F_Image_19.bmp-F_Lure_19.bmp,1,0,1
150,2,63,flood,1,1,1,1.845,1,NA,S_Image_63.bmp-S_Lure_63.bmp,1,1,3
151,2,5,harem,1,2,1,3.0879,0,NA,F_Image_5.bmp-F_Lure_5.bmp,1,0,1
152,2,72,fuel,1,1,1,1.9629,1,NA,S_Image_72.bmp-S_Lure_72.bmp,1,0,3
153,2,32,lever,1,2,2,0.80127,1,NA,O_Image_32.bmp-O_Lure_32.bmp,1,0,2
154,2,55,black,1,2,2,0.88623,1,NA,S_Image_55.bmp-S_Lure_55.bmp,1,0,3
155,2,30,galaxy,1,2,2,1.7925,1,NA,O_Image_30.bmp-O_Lure_30.bmp,1,0,2
156,2,54,attack,1,1,1,1.599,1,NA,S_Image_54.bmp-S_Lure_54.bmp,1,0,3
157,3,32,lever,1,2,2,0.84372,1,NA,O_Image_32.bmp-O_Lure_32.bmp,1,0,2
158,3,63,flood,1,1,1,1.9109,1,NA,S_Image_63.bmp-S_Lure_63.bmp,1,1,3
159,3,54,attack,1,1,1,1.5675,1,NA,S_Image_54.bmp-S_Lure_54.bmp,1,0,3
160,3,51,magnet,1,1,1,1.4143,1,NA,S_Image_51.bmp-S_Lure_51.bmp,1,1,3
161,3,19,costume,1,1,1,1.1071,1,NA,F_Image_19.bmp-F_Lure_19.bmp,1,0,1
162,3,5,harem,1,1,2,1.2926,0,NA,F_Image_5.bmp-F_Lure_5.bmp,1,0,1
163,3,72,fuel,1,1,1,1.7509,1,NA,S_Image_72.bmp-S_Lure_72.bmp,1,0,3
164,3,58,hurricane,1,2,2,1.0942,1,NA,S_Image_58.bmp-S_Lure_58.bmp,1,1,3
165,3,42,breakfast,1,1,1,0.68036,1,NA,O_Image_42.bmp-O_Lure_42.bmp,1,1,2
166,3,30,galaxy,1,2,2,0.81028,1,NA,O_Image_30.bmp-O_Lure_30.bmp,1,0,2
167,3,8,bubble,1,2,2,1.0716,1,NA,F_Image_8.bmp-F_Lure_8.bmp,1,0,1
168,3,55,black,1,2,2,0.9706,1,NA,S_Image_55.bmp-S_Lure_55.bmp,1,0,3
169,2,69,corner,2,1,1,0.8969,1,NA,S_Image_69.bmp-S_Lure_69.bmp,1,0,3
170,2,40,ghost,2,2,2,1.0905,1,NA,O_Image_40.bmp-O_Lure_40.bmp,1,1,2
171,2,47,laundry,2,2,1,0.88423,0,NA,O_Image_47.bmp-O_Lure_47.bmp,1,1,2
172,2,7,corpse,2,1,1,0.7427,1,NA,F_Image_7.bmp-F_Lure_7.bmp,1,1,1
173,2,22,arch,2,2,1,0.96677,0,NA,F_Image_22.bmp-F_Lure_22.bmp,1,1,1
174,2,3,alien,2,1,1,0.78127,1,NA,F_Image_3.bmp-F_Lure_3.bmp,1,1,1
175,2,70,kiss,2,2,2,0.80359,1,NA,S_Image_70.bmp-S_Lure_70.bmp,1,1,3
176,2,68,asphalt,2,1,1,1.3051,1,NA,S_Image_68.bmp-S_Lure_68.bmp,1,0,3
177,2,62,drizzle,2,1,1,0.84244,1,NA,S_Image_62.bmp-S_Lure_62.bmp,1,0,3
178,2,33,hostage,2,1,2,1.0785,0,NA,O_Image_33.bmp-O_Lure_33.bmp,1,1,2
179,2,60,cloud,2,1,1,1.2085,1,NA,S_Image_60.bmp-S_Lure_60.bmp,1,1,3
180,2,45,honeymoon,2,2,2,0.82999,1,NA,O_Image_45.bmp-O_Lure_45.bmp,1,1,2
181,3,62,drizzle,2,1,1,0.9215,1,NA,S_Image_62.bmp-S_Lure_62.bmp,1,0,3
182,3,69,corner,2,2,2,0.80987,1,NA,S_Image_69.bmp-S_Lure_69.bmp,1,0,3
183,3,22,arch,2,1,1,1.3034,1,NA,F_Image_22.bmp-F_Lure_22.bmp,1,1,1
184,3,70,kiss,2,2,2,0.99287,1,NA,S_Image_70.bmp-S_Lure_70.bmp,1,1,3
185,3,3,alien,2,1,1,0.87089,1,NA,F_Image_3.bmp-F_Lure_3.bmp,1,1,1
186,3,7,corpse,2,1,1,0.86581,1,NA,F_Image_7.bmp-F_Lure_7.bmp,1,1,1
187,3,47,laundry,2,1,1,0.73223,1,NA,O_Image_47.bmp-O_Lure_47.bmp,1,1,2
188,3,33,hostage,2,2,1,1.1087,0,NA,O_Image_33.bmp-O_Lure_33.bmp,1,1,2
189,3,40,ghost,2,2,2,0.97396,1,NA,O_Image_40.bmp-O_Lure_40.bmp,1,1,2
190,3,68,asphalt,2,2,2,0.94905,1,NA,S_Image_68.bmp-S_Lure_68.bmp,1,0,3
191,3,60,cloud,2,1,1,1.4281,1,NA,S_Image_60.bmp-S_Lure_60.bmp,1,1,3
192,3,45,honeymoon,2,2,2,0.67246,1,NA,O_Image_45.bmp-O_Lure_45.bmp,1,1,2
193,2,28,alcohol,3,2,2,0.66652,1,NA,O_Image_28.bmp-O_Lure_28.bmp,1,1,2
194,2,35,board,3,1,1,1.0933,1,NA,O_Image_35.bmp-O_Lure_35.bmp,1,1,2
195,2,16,fire,3,2,2,0.5118,1,NA,F_Image_16.bmp-F_Lure_16.bmp,1,1,1
196,2,38,marble,3,1,1,1.2564,1,NA,O_Image_38.bmp-O_Lure_38.bmp,1,0,2
197,2,6,army,3,2,2,1.1478,1,NA,F_Image_6.bmp-F_Lure_6.bmp,1,0,1
198,2,34,giant,3,2,1,0.94752,0,NA,O_Image_34.bmp-O_Lure_34.bmp,1,0,2
199,2,11,arrow,3,1,1,1.5465,1,NA,F_Image_11.bmp-F_Lure_11.bmp,1,0,1
200,2,56,antique,3,2,1,0.99411,0,NA,S_Image_56.bmp-S_Lure_56.bmp,1,1,3
201,2,21,animal,3,2,2,1.0961,1,NA,F_Image_21.bmp-F_Lure_21.bmp,1,0,1
202,2,41,crumb,3,2,2,0.58568,1,NA,O_Image_41.bmp-O_Lure_41.bmp,1,1,2
203,2,17,cone,3,2,2,0.83996,1,NA,F_Image_17.bmp-F_Lure_17.bmp,1,0,1
204,2,14,angel,3,1,1,1.4036,1,NA,F_Image_14.bmp-F_Lure_14.bmp,1,0,1
205,3,41,crumb,3,1,1,0.80833,1,NA,O_Image_41.bmp-O_Lure_41.bmp,1,1,2
206,3,56,antique,3,1,1,1.1019,1,NA,S_Image_56.bmp-S_Lure_56.bmp,1,1,3
207,3,35,board,3,1,1,1.0235,1,NA,O_Image_35.bmp-O_Lure_35.bmp,1,1,2
208,3,6,army,3,1,1,1.172,1,NA,F_Image_6.bmp-F_Lure_6.bmp,1,0,1
209,3,34,giant,3,1,1,0.88287,1,NA,O_Image_34.bmp-O_Lure_34.bmp,1,0,2
210,3,16,fire,3,1,1,1.1168,1,NA,F_Image_16.bmp-F_Lure_16.bmp,1,1,1
211,3,17,cone,3,1,1,1.3339,1,NA,F_Image_17.bmp-F_Lure_17.bmp,1,0,1
212,3,14,angel,3,2,2,0.82165,1,NA,F_Image_14.bmp-F_Lure_14.bmp,1,0,1
213,3,28,alcohol,3,2,2,1.1546,1,NA,O_Image_28.bmp-O_Lure_28.bmp,1,1,2
214,3,38,marble,3,2,1,0.95422,0,NA,O_Image_38.bmp-O_Lure_38.bmp,1,0,2
215,3,11,arrow,3,2,2,1.0972,1,NA,F_Image_11.bmp-F_Lure_11.bmp,1,0,1
216,3,21,animal,3,2,2,1.1226,1,NA,F_Image_21.bmp-F_Lure_21.bmp,1,0,1
217,4,50,arch,1,2,2,1.4811,1,NA,S_Image_50.bmp-S_Lure_50.bmp,2,1,3
218,4,67,board,1,1,1,1.1474,1,NA,S_Image_67.bmp-S_Lure_67.bmp,2,1,3
219,4,65,ghost,1,2,2,0.81898,1,NA,S_Image_65.bmp-S_Lure_65.bmp,2,1,3
220,4,2,galaxy,1,2,2,1.2155,1,NA,F_Image_2.bmp-F_Lure_2.bmp,2,0,1
221,4,13,cloud,1,2,2,1.4923,1,NA,F_Image_13.bmp-F_Lure_13.bmp,2,1,1
222,4,46,drizzle,1,2,2,1.3182,1,NA,O_Image_46.bmp-O_Lure_46.bmp,2,0,2
223,4,61,army,1,2,2,1.1351,1,NA,S_Image_61.bmp-S_Lure_61.bmp,2,0,3
224,4,15,attack,1,1,1,0.98302,1,NA,F_Image_15.bmp-F_Lure_15.bmp,2,0,1
225,4,20,kiss,1,1,1,0.97353,1,NA,F_Image_20.bmp-F_Lure_20.bmp,2,1,1
226,4,37,fire,1,1,1,1.1321,1,NA,O_Image_37.bmp-O_Lure_37.bmp,2,1,2
227,4,24,lever,1,2,2,0.82841,1,NA,F_Image_24.bmp-F_Lure_24.bmp,2,0,1
228,4,9,hostage,1,2,2,1.232,1,NA,F_Image_9.bmp-F_Lure_9.bmp,2,1,1
229,4,31,corpse,2,2,1,1.1877,0,NA,O_Image_31.bmp-O_Lure_31.bmp,2,1,2
230,4,10,laundry,2,2,2,1.1218,1,NA,F_Image_10.bmp-F_Lure_10.bmp,2,1,1
231,4,12,fuel,2,2,1,1.3388,0,NA,F_Image_12.bmp-F_Lure_12.bmp,2,0,1
232,4,29,hurricane,2,2,2,0.78656,1,NA,O_Image_29.bmp-O_Lure_29.bmp,2,1,2
233,4,48,arrow,2,2,2,1.209,1,NA,O_Image_48.bmp-O_Lure_48.bmp,2,0,2
234,4,25,angel,2,2,2,1.2865,1,NA,O_Image_25.bmp-O_Lure_25.bmp,2,0,2
235,4,36,flood,2,2,2,0.68864,1,NA,O_Image_36.bmp-O_Lure_36.bmp,2,1,2
236,4,71,costume,2,2,2,1.0183,1,NA,S_Image_71.bmp-S_Lure_71.bmp,2,0,3
237,4,49,marble,2,1,1,1.8315,1,NA,S_Image_49.bmp-S_Lure_49.bmp,2,0,3
238,4,43,bubble,2,2,2,0.85961,1,NA,O_Image_43.bmp-O_Lure_43.bmp,2,0,2
239,4,39,corner,2,2,2,1.2867,1,NA,O_Image_39.bmp-O_Lure_39.bmp,2,0,2
240,4,4,alcohol,2,2,2,1.1128,1,NA,F_Image_4.bmp-F_Lure_4.bmp,2,1,1
241,4,52,breakfast,3,1,1,1.2172,1,NA,S_Image_52.bmp-S_Lure_52.bmp,2,1,3
242,4,59,cone,3,2,2,0.91023,1,NA,S_Image_59.bmp-S_Lure_59.bmp,2,0,3
243,4,64,harem,3,2,2,0.86336,1,NA,S_Image_64.bmp-S_Lure_64.bmp,2,0,3
244,4,57,alien,3,2,1,1.2904,0,NA,S_Image_57.bmp-S_Lure_57.bmp,2,1,3
245,4,23,giant,3,2,2,0.86036,1,NA,F_Image_23.bmp-F_Lure_23.bmp,2,0,1
246,4,66,crumb,3,2,2,1.2075,1,NA,S_Image_66.bmp-S_Lure_66.bmp,2,1,3
247,4,44,magnet,3,2,2,0.66901,1,NA,O_Image_44.bmp-O_Lure_44.bmp,2,1,2
248,4,18,antique,3,2,2,0.99186,1,NA,F_Image_18.bmp-F_Lure_18.bmp,2,1,1
249,4,53,honeymoon,3,2,2,0.99795,1,NA,S_Image_53.bmp-S_Lure_53.bmp,2,1,3
250,4,27,black,3,2,2,1.2916,1,NA,O_Image_27.bmp-O_Lure_27.bmp,2,0,2
251,4,26,animal,3,1,1,0.77331,1,NA,O_Image_26.bmp-O_Lure_26.bmp,2,0,2
252,4,1,asphalt,3,1,1,1.0759,1,NA,F_Image_1.bmp-F_Lure_1.bmp,2,0,1
253,5,32.24,lever,NA,2,0,2.5005,0,1,O_Image_32.bmp-F_Lure_24.bmp,NA,0,2.1
254,5,11.48,arrow,NA,1,1,1.5504,1,1,F_Image_11.bmp-O_Lure_48.bmp,NA,0,1.2
255,5,21.26,animal,NA,1,0,2.5006,0,1,F_Image_21.bmp-O_Lure_26.bmp,NA,0,1.2
256,5,72.12,fuel,NA,3,0,2.5001,0,1,S_Image_72.bmp-F_Lure_12.bmp,NA,0,3.1
257,5,34.23,giant,NA,2,2,0.16476,1,1,O_Image_34.bmp-F_Lure_23.bmp,NA,0,2.1
258,5,5.64,harem,NA,1,1,0.79006,1,1,F_Image_5.bmp-S_Lure_64.bmp,NA,0,1.3
259,5,69.39,corner,NA,3,2,0.5203,0,1,S_Image_69.bmp-O_Lure_39.bmp,NA,0,3.2
260,5,34.23,giant,NA,2,4,0.54654,0,2,O_Image_34.bmp-F_Lure_23.bmp,NA,0,2.1
261,5,62.46,drizzle,NA,3,3,0.25965,1,1,S_Image_62.bmp-O_Lure_46.bmp,NA,0,3.2
262,5,6.61,army,NA,1,4,0.37312,0,1,F_Image_6.bmp-S_Lure_61.bmp,NA,0,1.3
263,5,55.27,black,NA,3,3,0.0001473,1,1,S_Image_55.bmp-O_Lure_27.bmp,NA,0,3.2
264,5,21.26,animal,NA,1,4,0.00011742,0,2,F_Image_21.bmp-O_Lure_26.bmp,NA,0,1.2
265,5,6.61,army,NA,1,1,0.00011561,1,2,F_Image_6.bmp-S_Lure_61.bmp,NA,0,1.3
266,5,11.48,arrow,NA,1,0,2.5002,0,2,F_Image_11.bmp-O_Lure_48.bmp,NA,0,1.2
267,5,69.39,corner,NA,3,0,2.5003,0,2,S_Image_69.bmp-O_Lure_39.bmp,NA,0,3.2
268,5,17.59,cone,NA,1,1,0.36803,1,1,F_Image_17.bmp-S_Lure_59.bmp,NA,0,1.3
269,5,54.15,attack,NA,3,3,0.16129,1,1,S_Image_54.bmp-F_Lure_15.bmp,NA,0,3.1
270,5,72.12,fuel,NA,3,4,0.00011651,0,2,S_Image_72.bmp-F_Lure_12.bmp,NA,0,3.1
271,5,54.15,attack,NA,3,1,1.1479,0,2,S_Image_54.bmp-F_Lure_15.bmp,NA,0,3.1
272,5,38.49,marble,NA,2,4,0.45335,0,1,O_Image_38.bmp-S_Lure_49.bmp,NA,0,2.3
273,5,68.01,asphalt,NA,3,3,0.00011651,1,1,S_Image_68.bmp-F_Lure_1.bmp,NA,0,3.1
274,5,54.15,attack,NA,3,1,0.00011802,0,3,S_Image_54.bmp-F_Lure_15.bmp,NA,0,3.1
275,5,38.49,marble,NA,2,3,0.034553,0,2,O_Image_38.bmp-S_Lure_49.bmp,NA,0,2.3
