8,Trial,Cond,Block,ImageFiles,Labels,Cues
8,1,1,1,O_Lure_62.bmp,FryingPan,NaN
8,2,1,1,F_Lure_17.bmp,George Clooney,NaN
8,3,1,1,O_Lure_94.bmp,Watch,NaN
8,4,1,1,F_Image_18.bmp,Jack Nicholson,NaN
8,5,1,1,S_Lure_133.bmp,Rialto Bridge,NaN
8,6,1,1,O_Lure_52.bmp,Bed,NaN
8,7,1,1,O_Image_67.bmp,Hammock,NaN
8,8,1,1,F_Lure_16.bmp,George Bush,NaN
8,9,1,1,O_Lure_60.bmp,Flask,NaN
8,10,1,1,F_Image_9.bmp,Charlie Chaplin,NaN
8,11,1,1,S_Lure_114.bmp,Great Wall,NaN
8,12,1,1,F_Lure_42.bmp,Scarlett Johansson,NaN
8,13,1,1,S_Lure_134.bmp,Sagrada Familia,NaN
8,14,1,1,O_Image_70.bmp,Key,NaN
8,15,1,1,S_Image_105.bmp,Chichen Itza,NaN
8,16,1,1,S_Image_101.bmp,Atomium,NaN
8,17,1,1,F_Image_36.bmp,Penelope Cruz,NaN
8,18,1,1,S_Lure_122.bmp,Mont Saint Michel,NaN
8,19,1,1,O_Lure_79.bmp,Remote Control,NaN
8,20,1,1,F_Lure_37.bmp,Pierce Brosnan,NaN
8,21,1,1,F_Lure_36.bmp,Penelope Cruz,NaN
8,22,1,1,O_Image_82.bmp,Scissors,NaN
8,23,1,1,F_Lure_46.bmp,Wayne Rooney,NaN
8,24,1,1,O_Image_56.bmp,Broom,NaN
8,25,1,1,O_Image_92.bmp,Trophy,NaN
8,26,1,1,F_Image_16.bmp,George Bush,NaN
8,27,1,1,S_Image_97.bmp,Akropolis,NaN
8,28,1,1,F_Lure_47.bmp,Whoopi Goldberg,NaN
8,29,1,1,O_Image_66.bmp,Guitar,NaN
8,30,1,1,S_Lure_140.bmp,Taj Mahal,NaN
8,31,1,1,F_Image_31.bmp,Michael Jackson,NaN
8,32,1,1,S_Image_123.bmp,Mount Everest,NaN
8,33,1,1,S_Lure_118.bmp,Leaning Tower,NaN
8,34,1,1,O_Lure_81.bmp,Scale,NaN
8,35,1,1,F_Image_15.bmp,Fidel Castro,NaN
8,36,1,1,O_Image_90.bmp,Telephone,NaN
8,37,1,1,F_Image_37.bmp,Pierce Brosnan,NaN
8,38,1,1,S_Image_125.bmp,Mount Rushmore,NaN
8,39,1,1,O_Image_84.bmp,Skirt,NaN
8,40,1,1,S_Image_116.bmp,Hollywood Sign,NaN
8,41,1,1,O_Image_55.bmp,Binoculars,NaN
8,42,1,1,S_Image_144.bmp,White House,NaN
8,43,1,1,S_Lure_112.bmp,Golden Gate Bridge,NaN
8,44,1,1,O_Lure_56.bmp,Broom,NaN
8,45,1,1,S_Lure_102.bmp,Ayers Rock,NaN
8,46,1,1,O_Image_59.bmp,Fan,NaN
