30,Trial,Cond,Block,ImageFiles,Labels,Cues
30,1,1,1,O_Image_94.bmp,Watch,NaN
30,2,1,1,S_Image_108.bmp,Dover Cliffs,NaN
30,3,1,1,S_Image_107.bmp,Colosseum,NaN
30,4,1,1,O_Image_64.bmp,Goggles,NaN
30,5,1,1,O_Image_90.bmp,Telephone,NaN
30,6,1,1,S_Lure_114.bmp,Great Wall,NaN
30,7,1,1,S_Lure_99.bmp,Alhambra,NaN
30,8,1,1,S_Lure_127.bmp,Niagara Falls,NaN
30,9,1,1,F_Image_2.bmp,Amy Winehouse,NaN
30,10,1,1,O_Lure_61.bmp,Football,NaN
30,11,1,1,F_Lure_35.bmp,Nikola Sarkozy,NaN
30,12,1,1,F_Image_43.bmp,Tom Cruise,NaN
30,13,1,1,S_Image_100.bmp,Angkor Wat,NaN
30,14,1,1,F_Lure_27.bmp,Mahadma Gandhi,NaN
30,15,1,1,S_Lure_97.bmp,Akropolis,NaN
30,16,1,1,O_Lure_71.bmp,Ladder,NaN
30,17,1,1,S_Image_126.bmp,Neu schwanstein Castle,NaN
30,18,1,1,O_Image_85.bmp,Sock,NaN
30,19,1,1,F_Image_20.bmp,Jennifer Lopez,NaN
30,20,1,1,F_Lure_22.bmp,Judi Dench,NaN
30,21,1,1,F_Image_5.bmp,Bill Clinton,NaN
30,22,1,1,F_Lure_5.bmp,Bill Clinton,NaN
30,23,1,1,F_Image_14.bmp,Elvis Presley,NaN
30,24,1,1,F_Lure_8.bmp,Cameron Diaz,NaN
30,25,1,1,O_Image_52.bmp,Bed,NaN
30,26,1,1,S_Image_109.bmp,Eiffel Tower,NaN
30,27,1,1,O_Image_83.bmp,Shoe,NaN
30,28,1,1,S_Image_104.bmp,Brandenburg Gate,NaN
30,29,1,1,O_Image_96.bmp,Wineglass,NaN
30,30,1,1,S_Image_121.bmp,Mecca,NaN
30,31,1,1,O_Lure_72.bmp,Lightbulb,NaN
30,32,1,1,F_Image_36.bmp,Penelope Cruz,NaN
30,33,1,1,S_Lure_125.bmp,Mount Rushmore,NaN
30,34,1,1,O_Image_74.bmp,Mirror,NaN
30,35,1,1,S_Image_131.bmp,Rapa Nui,NaN
30,36,1,1,O_Image_86.bmp,Soother,NaN
30,37,1,1,S_Lure_115.bmp,Hagia Sophia,NaN
30,38,1,1,S_Image_137.bmp,Statue Of Liberty,NaN
30,39,1,1,O_Lure_76.bmp,Pillows,NaN
30,40,1,1,F_Image_28.bmp,Margaret Thatcher,NaN
30,41,1,1,S_Lure_131.bmp,Rapa Nui,NaN
30,42,1,1,O_Lure_56.bmp,Broom,NaN
30,43,1,1,O_Image_92.bmp,Trophy,NaN
30,44,1,1,F_Image_15.bmp,Fidel Castro,NaN
30,45,1,1,F_Lure_15.bmp,Fidel Castro,NaN
30,46,1,1,F_Image_37.bmp,Pierce Brosnan,NaN
30,47,1,1,F_Image_11.bmp,Daniel Radcliffe,NaN
30,48,1,1,O_Image_65.bmp,GrandPiano,NaN
30,49,1,1,F_Image_40.bmp,Robert De Niro,NaN
30,50,1,1,O_Lure_57.bmp,Brush,NaN
30,51,1,1,F_Image_13.bmp,Elton John,NaN
