51,Trial,Cond,Block,ImageFiles,Labels,Cues
51,1,1,1,S_Lure_144.bmp,White House,NaN
51,2,1,1,O_Image_55.bmp,Binoculars,NaN
51,3,1,1,F_Image_44.bmp,Tom Hanks,NaN
51,4,1,1,F_Lure_44.bmp,Tom Hanks,NaN
51,5,1,1,O_Lure_72.bmp,Lightbulb,NaN
51,6,1,1,F_Lure_42.bmp,Scarlett Johansson,NaN
51,7,1,1,F_Lure_13.bmp,Elton John,NaN
51,8,1,1,F_Lure_46.bmp,Wayne Rooney,NaN
51,9,1,1,O_Image_75.bmp,Necklace,NaN
51,10,1,1,O_Lure_57.bmp,Brush,NaN
51,11,1,1,F_Lure_32.bmp,Mick Jagger,NaN
51,12,1,1,F_Lure_17.bmp,George Clooney,NaN
51,13,1,1,O_Image_51.bmp,Basket,NaN
51,14,1,1,S_Image_115.bmp,Hagia Sophia,NaN
51,15,1,1,F_Lure_28.bmp,Margaret Thatcher,NaN
51,16,1,1,F_Image_31.bmp,Michael Jackson,NaN
51,17,1,1,O_Lure_49.bmp,Anchor,NaN
51,18,1,1,F_Lure_30.bmp,Meryl Streep,NaN
51,19,1,1,S_Image_118.bmp,Leaning Tower,NaN
51,20,1,1,F_Lure_31.bmp,Michael Jackson,NaN
51,21,1,1,O_Lure_55.bmp,Binoculars,NaN
51,22,1,1,F_Lure_26.bmp,Madonna,NaN
51,23,1,1,F_Image_42.bmp,Scarlett Johansson,NaN
51,24,1,1,S_Image_125.bmp,Mount Rushmore,NaN
51,25,1,1,S_Image_133.bmp,Rialto Bridge,NaN
51,26,1,1,S_Image_141.bmp,Time Square,NaN
51,27,1,1,S_Image_111.bmp,Gizeh Pyramids,NaN
51,28,1,1,O_Image_72.bmp,Lightbulb,NaN
51,29,1,1,O_Lure_89.bmp,Teddybear,NaN
51,30,1,1,F_Lure_19.bmp,James Dean,NaN
51,31,1,1,F_Image_24.bmp,Keanu Reeves,NaN
51,32,1,1,O_Image_66.bmp,Guitar,NaN
51,33,1,1,S_Lure_125.bmp,Mount Rushmore,NaN
51,34,1,1,S_Image_113.bmp,Grand Canyon,NaN
51,35,1,1,F_Lure_27.bmp,Mahadma Gandhi,NaN
51,36,1,1,S_Lure_100.bmp,Angkor Wat,NaN
51,37,1,1,O_Image_71.bmp,Ladder,NaN
51,38,1,1,F_Lure_20.bmp,Jennifer Lopez,NaN
51,39,1,1,F_Lure_7.bmp,Britney Spears,NaN
51,40,1,1,F_Lure_24.bmp,Keanu Reeves,NaN
51,41,1,1,S_Lure_126.bmp,Neu schwanstein Castle,NaN
51,42,1,1,O_Image_68.bmp,Hat,NaN
51,43,1,1,S_Image_104.bmp,Brandenburg Gate,NaN
51,44,1,1,F_Lure_43.bmp,Tom Cruise,NaN
51,45,1,1,O_Image_79.bmp,Remote Control,NaN
51,46,1,1,S_Image_134.bmp,Sagrada Familia,NaN
51,47,1,1,O_Image_96.bmp,Wineglass,NaN
51,48,1,1,F_Image_9.bmp,Charlie Chaplin,NaN
51,49,1,1,S_Image_138.bmp,Stonehenge,NaN
51,50,1,1,F_Lure_2.bmp,Amy Winehouse,NaN
51,51,1,1,F_Image_37.bmp,Pierce Brosnan,NaN
51,52,1,1,O_Lure_50.bmp,Barbecue,NaN
51,53,1,1,S_Image_107.bmp,Colosseum,NaN
51,54,1,1,F_Image_38.bmp,Queen Elisabeth,NaN
51,55,1,1,O_Image_92.bmp,Trophy,NaN
51,56,1,1,O_Image_70.bmp,Key,NaN
51,57,1,1,O_Lure_76.bmp,Pillows,NaN
51,58,1,1,F_Image_20.bmp,Jennifer Lopez,NaN
51,59,1,1,S_Lure_140.bmp,Taj Mahal,NaN
51,60,1,1,O_Lure_53.bmp,Belt,NaN
51,61,1,1,S_Lure_133.bmp,Rialto Bridge,NaN
51,62,1,1,F_Lure_39.bmp,Robbie Williams,NaN
51,63,1,1,O_Lure_90.bmp,Telephone,NaN
51,64,1,1,O_Lure_59.bmp,Fan,NaN
51,65,1,1,S_Image_132.bmp,Red Square,NaN
51,66,1,1,S_Lure_141.bmp,Time Square,NaN
51,67,1,1,F_Image_12.bmp,David Beckham,NaN
51,68,1,1,O_Lure_96.bmp,Wineglass,NaN
51,69,1,1,O_Lure_79.bmp,Remote Control,NaN
51,70,1,1,O_Lure_61.bmp,Football,NaN
51,71,1,1,F_Image_46.bmp,Wayne Rooney,NaN
51,72,1,1,S_Image_114.bmp,Great Wall,NaN
51,73,1,1,F_Image_35.bmp,Nikola Sarkozy,NaN
51,74,1,1,S_Lure_97.bmp,Akropolis,NaN
51,75,1,1,S_Lure_101.bmp,Atomium,NaN
51,76,1,1,O_Lure_60.bmp,Flask,NaN
51,77,1,1,F_Image_10.bmp,Dalai Lama,NaN
51,78,1,1,F_Image_23.bmp,Julia Roberts,NaN
51,79,1,1,S_Image_102.bmp,Ayers Rock,NaN
51,80,1,1,O_Lure_88.bmp,Suitcase,NaN
51,81,1,1,O_Image_78.bmp,Razor,NaN
51,82,1,1,O_Lure_67.bmp,Hammock,NaN
51,83,1,1,S_Lure_114.bmp,Great Wall,NaN
51,84,1,1,O_Image_61.bmp,Football,NaN
51,85,1,1,O_Lure_58.bmp,Canoe,NaN
51,86,1,1,O_Lure_85.bmp,Sock,NaN
51,87,1,1,O_Lure_86.bmp,Soother,NaN
51,88,1,1,O_Image_76.bmp,Pillows,NaN
51,89,1,1,F_Lure_40.bmp,Robert De Niro,NaN
51,90,1,1,S_Image_98.bmp,Alcatraz,NaN
51,91,1,1,F_Lure_12.bmp,David Beckham,NaN
51,92,1,1,O_Lure_84.bmp,Skirt,NaN
51,93,1,1,O_Lure_95.bmp,Wheelchair,NaN
51,94,1,1,S_Lure_112.bmp,Golden Gate Bridge,NaN
51,95,1,1,O_Lure_64.bmp,Goggles,NaN
51,96,1,1,F_Image_25.bmp,Leonardo DiCaprio,NaN
51,97,1,1,O_Image_52.bmp,Bed,NaN
51,98,1,1,O_Lure_81.bmp,Scale,NaN
51,99,1,1,S_Lure_116.bmp,Hollywood Sign,NaN
51,100,1,1,S_Lure_121.bmp,Mecca,NaN
51,101,1,1,S_Image_110.bmp,Forbidden City,NaN
51,102,1,1,F_Lure_5.bmp,Bill Clinton,NaN
51,103,1,1,O_Image_58.bmp,Canoe,NaN
51,104,1,1,S_Image_108.bmp,Dover Cliffs,NaN
51,105,1,1,S_Lure_118.bmp,Leaning Tower,NaN
51,106,1,1,F_Image_48.bmp,Will Smith,NaN
51,107,1,1,F_Lure_25.bmp,Leonardo DiCaprio,NaN
51,108,1,1,O_Image_62.bmp,FryingPan,NaN
51,109,1,1,S_Lure_123.bmp,Mount Everest,NaN
51,110,1,1,S_Lure_108.bmp,Dover Cliffs,NaN
51,111,1,1,S_Lure_105.bmp,Chichen Itza,NaN
51,112,1,1,F_Lure_21.bmp,John Lennon,NaN
51,113,1,1,F_Image_1.bmp,Albert Einstein,NaN
51,114,1,1,O_Lure_80.bmp,Rope,NaN
51,115,1,1,S_Image_105.bmp,Chichen Itza,NaN
51,116,1,1,F_Lure_14.bmp,Elvis Presley,NaN
51,117,1,1,O_Lure_91.bmp,Torch,NaN
51,118,1,1,F_Image_11.bmp,Daniel Radcliffe,NaN
51,119,1,1,S_Lure_99.bmp,Alhambra,NaN
51,120,1,1,S_Lure_143.bmp,Versailles,NaN
51,121,1,1,S_Lure_139.bmp,Sydney Opera,NaN
51,122,1,1,S_Image_122.bmp,Mont Saint Michel,NaN
51,123,1,1,F_Lure_16.bmp,George Bush,NaN
51,124,1,1,S_Lure_142.bmp,Tower Bridge,NaN
51,125,1,1,S_Image_106.bmp,Christ The Redeemer,NaN
51,126,1,1,S_Lure_109.bmp,Eiffel Tower,NaN
51,127,1,1,S_Lure_134.bmp,Sagrada Familia,NaN
51,128,1,1,O_Lure_70.bmp,Key,NaN
51,129,1,1,O_Image_89.bmp,Teddybear,NaN
51,130,1,1,F_Lure_38.bmp,Queen Elisabeth,NaN
51,131,1,1,O_Lure_73.bmp,Microscope,NaN
51,132,1,1,F_Image_41.bmp,Rod Steward,NaN
51,133,1,1,O_Lure_56.bmp,Broom,NaN
51,134,1,1,S_Image_140.bmp,Taj Mahal,NaN
51,135,1,1,S_Image_127.bmp,Niagara Falls,NaN
51,136,1,1,O_Image_94.bmp,Watch,NaN
51,137,1,1,F_Image_15.bmp,Fidel Castro,NaN
51,138,1,1,F_Image_3.bmp,Angela Merkel,NaN
51,139,1,1,F_Image_18.bmp,Jack Nicholson,NaN
51,140,1,1,S_Image_117.bmp,Kings College,NaN
51,141,1,1,F_Lure_41.bmp,Rod Steward,NaN
51,142,1,1,F_Image_39.bmp,Robbie Williams,NaN
51,143,1,1,O_Image_83.bmp,Shoe,NaN
51,144,1,1,O_Lure_82.bmp,Scissors,NaN
51,145,1,1,F_Lure_18.bmp,Jack Nicholson,NaN
51,146,1,1,F_Image_2.bmp,Amy Winehouse,NaN
51,147,1,1,O_Image_87.bmp,Stapler,NaN
51,148,1,1,S_Image_130.bmp,Potala Palace,NaN
51,149,1,1,S_Lure_122.bmp,Mont Saint Michel,NaN
51,150,1,1,S_Lure_130.bmp,Potala Palace,NaN
51,151,1,1,O_Lure_65.bmp,GrandPiano,NaN
51,152,1,1,F_Image_40.bmp,Robert De Niro,NaN
51,153,1,1,S_Image_100.bmp,Angkor Wat,NaN
51,154,1,1,F_Image_28.bmp,Margaret Thatcher,NaN
