37,Trial,Cond,Block,ImageFiles,Labels,Cues
37,1,1,1,S_Image_97.bmp,Akropolis,NaN
37,2,1,1,F_Lure_26.bmp,Madonna,NaN
37,3,1,1,O_Image_56.bmp,Broom,NaN
37,4,1,1,O_Image_69.bmp,Headphones,NaN
37,5,1,1,O_Lure_67.bmp,Hammock,NaN
37,6,1,1,F_Image_6.bmp,Brad Pitt,NaN
37,7,1,1,S_Lure_130.bmp,Potala Palace,NaN
37,8,1,1,F_Image_15.bmp,Fidel Castro,NaN
37,9,1,1,S_Lure_137.bmp,Statue Of Liberty,NaN
37,10,1,1,F_Lure_22.bmp,Judi Dench,NaN
37,11,1,1,S_Image_105.bmp,Chichen Itza,NaN
37,12,1,1,F_Image_12.bmp,David Beckham,NaN
37,13,1,1,O_Image_65.bmp,GrandPiano,NaN
37,14,1,1,S_Lure_109.bmp,Eiffel Tower,NaN
37,15,1,1,S_Lure_101.bmp,Atomium,NaN
37,16,1,1,S_Lure_139.bmp,Sydney Opera,NaN
37,17,1,1,S_Image_115.bmp,Hagia Sophia,NaN
37,18,1,1,F_Lure_46.bmp,Wayne Rooney,NaN
37,19,1,1,O_Lure_85.bmp,Sock,NaN
37,20,1,1,S_Lure_133.bmp,Rialto Bridge,NaN
37,21,1,1,F_Image_19.bmp,James Dean,NaN
37,22,1,1,O_Image_53.bmp,Belt,NaN
37,23,1,1,O_Image_50.bmp,Barbecue,NaN
37,24,1,1,S_Image_117.bmp,Kings College,NaN
37,25,1,1,F_Lure_1.bmp,Albert Einstein,NaN
37,26,1,1,O_Lure_58.bmp,Canoe,NaN
37,27,1,1,F_Lure_30.bmp,Meryl Streep,NaN
37,28,1,1,O_Image_67.bmp,Hammock,NaN
37,29,1,1,S_Lure_123.bmp,Mount Everest,NaN
37,30,1,1,F_Image_34.bmp,Nelson Mandela,NaN
37,31,1,1,F_Image_32.bmp,Mick Jagger,NaN
37,32,1,1,F_Image_18.bmp,Jack Nicholson,NaN
37,33,1,1,F_Image_45.bmp,Tony Blair,NaN
37,34,1,1,O_Lure_72.bmp,Lightbulb,NaN
37,35,1,1,O_Lure_76.bmp,Pillows,NaN
37,36,1,1,F_Lure_32.bmp,Mick Jagger,NaN
37,37,1,1,F_Image_9.bmp,Charlie Chaplin,NaN
37,38,1,1,O_Image_95.bmp,Wheelchair,NaN
37,39,1,1,O_Lure_56.bmp,Broom,NaN
37,40,1,1,O_Image_96.bmp,Wineglass,NaN
37,41,1,1,S_Lure_134.bmp,Sagrada Familia,NaN
37,42,1,1,F_Lure_23.bmp,Julia Roberts,NaN
37,43,1,1,O_Image_62.bmp,FryingPan,NaN
37,44,1,1,F_Image_41.bmp,Rod Steward,NaN
37,45,1,1,S_Image_104.bmp,Brandenburg Gate,NaN
37,46,1,1,S_Image_135.bmp,Sahara Desert,NaN
37,47,1,1,S_Image_100.bmp,Angkor Wat,NaN
37,48,1,1,O_Image_55.bmp,Binoculars,NaN
37,49,1,1,F_Lure_42.bmp,Scarlett Johansson,NaN
37,50,1,1,S_Image_126.bmp,Neu schwanstein Castle,NaN
37,51,1,1,F_Image_16.bmp,George Bush,NaN
37,52,1,1,F_Lure_43.bmp,Tom Cruise,NaN
37,53,1,1,O_Lure_90.bmp,Telephone,NaN
37,54,1,1,O_Lure_80.bmp,Rope,NaN
37,55,1,1,S_Lure_112.bmp,Golden Gate Bridge,NaN
37,56,1,1,O_Lure_74.bmp,Mirror,NaN
37,57,1,1,O_Lure_93.bmp,Umbrella,NaN
37,58,1,1,S_Lure_143.bmp,Versailles,NaN
37,59,1,1,F_Image_29.bmp,Marilyn Monroe,NaN
37,60,1,1,F_Lure_34.bmp,Nelson Mandela,NaN
37,61,1,1,S_Image_99.bmp,Alhambra,NaN
37,62,1,1,S_Lure_128.bmp,Notre Dame,NaN
37,63,1,1,O_Lure_52.bmp,Bed,NaN
37,64,1,1,O_Image_90.bmp,Telephone,NaN
37,65,1,1,F_Image_43.bmp,Tom Cruise,NaN
37,66,1,1,O_Image_68.bmp,Hat,NaN
37,67,1,1,S_Lure_131.bmp,Rapa Nui,NaN
37,68,1,1,S_Lure_114.bmp,Great Wall,NaN
37,69,1,1,O_Image_76.bmp,Pillows,NaN
37,70,1,1,F_Image_8.bmp,Cameron Diaz,NaN
37,71,1,1,S_Lure_127.bmp,Niagara Falls,NaN
37,72,1,1,S_Image_113.bmp,Grand Canyon,NaN
37,73,1,1,O_Lure_65.bmp,GrandPiano,NaN
37,74,1,1,O_Image_54.bmp,Bicycle,NaN
37,75,1,1,S_Image_139.bmp,Sydney Opera,NaN
37,76,1,1,O_Lure_77.bmp,Radio,NaN
37,77,1,1,S_Lure_120.bmp,Machu Picchu,NaN
37,78,1,1,F_Image_38.bmp,Queen Elisabeth,NaN
37,79,1,1,O_Image_88.bmp,Suitcase,NaN
37,80,1,1,S_Image_125.bmp,Mount Rushmore,NaN
37,81,1,1,F_Image_23.bmp,Julia Roberts,NaN
37,82,1,1,O_Lure_54.bmp,Bicycle,NaN
37,83,1,1,S_Image_129.bmp,Petra,NaN
37,84,1,1,S_Image_122.bmp,Mont Saint Michel,NaN
37,85,1,1,S_Image_142.bmp,Tower Bridge,NaN
37,86,1,1,O_Image_94.bmp,Watch,NaN
37,87,1,1,F_Image_39.bmp,Robbie Williams,NaN
37,88,1,1,O_Lure_73.bmp,Microscope,NaN
37,89,1,1,S_Lure_119.bmp,Louvre,NaN
37,90,1,1,S_Image_111.bmp,Gizeh Pyramids,NaN
37,91,1,1,O_Lure_71.bmp,Ladder,NaN
37,92,1,1,F_Lure_4.bmp,Barack Obama,NaN
37,93,1,1,S_Lure_125.bmp,Mount Rushmore,NaN
37,94,1,1,F_Image_14.bmp,Elvis Presley,NaN
37,95,1,1,F_Lure_29.bmp,Marilyn Monroe,NaN
37,96,1,1,S_Image_116.bmp,Hollywood Sign,NaN
37,97,1,1,O_Image_61.bmp,Football,NaN
37,98,1,1,S_Image_109.bmp,Eiffel Tower,NaN
37,99,1,1,O_Image_75.bmp,Necklace,NaN
37,100,1,1,F_Image_27.bmp,Mahadma Gandhi,NaN
37,101,1,1,S_Image_124.bmp,Mount Fuji,NaN
37,102,1,1,O_Lure_95.bmp,Wheelchair,NaN
37,103,1,1,O_Image_59.bmp,Fan,NaN
37,104,1,1,S_Lure_116.bmp,Hollywood Sign,NaN
37,105,1,1,O_Image_81.bmp,Scale,NaN
37,106,1,1,F_Image_35.bmp,Nikola Sarkozy,NaN
37,107,1,1,F_Image_22.bmp,Judi Dench,NaN
37,108,1,1,O_Lure_82.bmp,Scissors,NaN
37,109,1,1,F_Image_25.bmp,Leonardo DiCaprio,NaN
37,110,1,1,S_Lure_144.bmp,White House,NaN
37,111,1,1,O_Lure_88.bmp,Suitcase,NaN
37,112,1,1,F_Image_33.bmp,Mother Teresa,NaN
37,113,1,1,F_Lure_28.bmp,Margaret Thatcher,NaN
37,114,1,1,F_Image_48.bmp,Will Smith,NaN
37,115,1,1,O_Image_66.bmp,Guitar,NaN
37,116,1,1,O_Image_74.bmp,Mirror,NaN
37,117,1,1,F_Image_2.bmp,Amy Winehouse,NaN
37,118,1,1,O_Lure_53.bmp,Belt,NaN
37,119,1,1,F_Lure_24.bmp,Keanu Reeves,NaN
37,120,1,1,S_Lure_117.bmp,Kings College,NaN
37,121,1,1,F_Lure_38.bmp,Queen Elisabeth,NaN
37,122,1,1,O_Image_77.bmp,Radio,NaN
37,123,1,1,O_Image_83.bmp,Shoe,NaN
37,124,1,1,O_Lure_78.bmp,Razor,NaN
37,125,1,1,F_Image_20.bmp,Jennifer Lopez,NaN
37,126,1,1,S_Lure_113.bmp,Grand Canyon,NaN
37,127,1,1,F_Lure_2.bmp,Amy Winehouse,NaN
37,128,1,1,F_Lure_27.bmp,Mahadma Gandhi,NaN
37,129,1,1,O_Image_93.bmp,Umbrella,NaN
37,130,1,1,F_Lure_47.bmp,Whoopi Goldberg,NaN
37,131,1,1,S_Image_112.bmp,Golden Gate Bridge,NaN
37,132,1,1,F_Image_42.bmp,Scarlett Johansson,NaN
37,133,1,1,S_Lure_105.bmp,Chichen Itza,NaN
37,134,1,1,O_Image_92.bmp,Trophy,NaN
37,135,1,1,F_Image_47.bmp,Whoopi Goldberg,NaN
37,136,1,1,O_Lure_83.bmp,Shoe,NaN
37,137,1,1,S_Lure_108.bmp,Dover Cliffs,NaN
37,138,1,1,O_Lure_64.bmp,Goggles,NaN
37,139,1,1,F_Lure_39.bmp,Robbie Williams,NaN
37,140,1,1,O_Lure_59.bmp,Fan,NaN
37,141,1,1,O_Lure_75.bmp,Necklace,NaN
37,142,1,1,S_Image_110.bmp,Forbidden City,NaN
37,143,1,1,S_Lure_129.bmp,Petra,NaN
37,144,1,1,O_Lure_60.bmp,Flask,NaN
37,145,1,1,S_Lure_98.bmp,Alcatraz,NaN
37,146,1,1,O_Lure_66.bmp,Guitar,NaN
37,147,1,1,F_Lure_12.bmp,David Beckham,NaN
37,148,1,1,O_Image_89.bmp,Teddybear,NaN
37,149,1,1,S_Lure_121.bmp,Mecca,NaN
37,150,1,1,O_Lure_70.bmp,Key,NaN
37,151,1,1,S_Image_144.bmp,White House,NaN
37,152,1,1,S_Lure_104.bmp,Brandenburg Gate,NaN
37,153,1,1,F_Lure_14.bmp,Elvis Presley,NaN
37,154,1,1,S_Image_127.bmp,Niagara Falls,NaN
37,155,1,1,F_Image_46.bmp,Wayne Rooney,NaN
37,156,1,1,O_Image_79.bmp,Remote Control,NaN
37,157,1,1,O_Lure_91.bmp,Torch,NaN
37,158,1,1,O_Image_60.bmp,Flask,NaN
37,159,1,1,S_Image_140.bmp,Taj Mahal,NaN
37,160,1,1,F_Lure_15.bmp,Fidel Castro,NaN
37,161,1,1,O_Lure_81.bmp,Scale,NaN
37,162,1,1,S_Lure_136.bmp,Sistine Chapel,NaN
37,163,1,1,F_Lure_45.bmp,Tony Blair,NaN
37,164,1,1,O_Image_85.bmp,Sock,NaN
37,165,1,1,F_Lure_5.bmp,Bill Clinton,NaN
37,166,1,1,O_Lure_79.bmp,Remote Control,NaN
37,167,1,1,O_Image_49.bmp,Anchor,NaN
37,168,1,1,F_Image_5.bmp,Bill Clinton,NaN
37,169,1,1,F_Lure_36.bmp,Penelope Cruz,NaN
37,170,1,1,S_Lure_100.bmp,Angkor Wat,NaN
37,171,1,1,S_Lure_97.bmp,Akropolis,NaN
37,172,1,1,O_Image_71.bmp,Ladder,NaN
37,173,1,1,F_Image_13.bmp,Elton John,NaN
37,174,1,1,O_Lure_84.bmp,Skirt,NaN
37,175,1,1,F_Lure_31.bmp,Michael Jackson,NaN
37,176,1,1,O_Image_87.bmp,Stapler,NaN
37,177,1,1,S_Image_143.bmp,Versailles,NaN
37,178,1,1,S_Lure_135.bmp,Sahara Desert,NaN
37,179,1,1,O_Lure_92.bmp,Trophy,NaN
37,180,1,1,S_Lure_140.bmp,Taj Mahal,NaN
37,181,1,1,O_Image_72.bmp,Lightbulb,NaN
37,182,1,1,O_Image_63.bmp,Globe,NaN
