Subject,Trial,Cond,ImageNum,CueNum,Correct,Resp,Accuracy,RT,CueRep,ImageType,Baseline,Category,Block
49,275,1,21,NaN,NaN,0,NaN,9.995601e+00,NaN,1,0,1,1
49,276,1,133,NaN,NaN,0,NaN,9.995583e+00,NaN,0,0,3,1
49,277,1,110,NaN,NaN,0,NaN,9.995635e+00,NaN,0,0,3,1
49,278,1,103,NaN,NaN,0,NaN,9.995367e+00,NaN,0,0,3,1
49,279,1,62,NaN,NaN,0,NaN,9.995497e+00,NaN,0,0,2,1
49,280,1,49,NaN,NaN,0,NaN,9.995092e+00,NaN,2,0,2,1
49,281,1,19,NaN,NaN,0,NaN,9.995344e+00,NaN,1,0,1,1
49,282,1,73,NaN,NaN,0,NaN,9.995581e+00,NaN,0,0,2,1
49,283,1,123,NaN,NaN,0,NaN,9.995175e+00,NaN,1,1,3,1
49,284,1,101,NaN,NaN,0,NaN,9.995078e+00,NaN,1,0,3,1
49,285,1,30,NaN,NaN,0,NaN,9.995515e+00,NaN,0,0,1,1
49,286,1,119,NaN,NaN,0,NaN,9.995527e+00,NaN,0,0,3,1
49,287,1,25,NaN,NaN,0,NaN,9.995250e+00,NaN,1,1,1,1
49,288,1,120,NaN,NaN,0,NaN,9.995386e+00,NaN,0,0,3,1
49,313,2,22,68,1,0,0,3.499608e+00,NaN,1,0,1,1
49,314,2,115,34,2,1,0,2.578928e+00,NaN,1,0,3,1
49,315,2,94,5,2,2,1,9.844349e-01,NaN,1,0,2,1
49,316,2,21,35,2,2,1,1.846258e+00,NaN,1,0,1,1
49,317,2,96,27,1,1,1,1.457495e+00,NaN,1,0,2,1
49,318,2,142,47,2,2,1,1.988431e+00,NaN,1,0,3,1
49,319,2,110,28,2,2,1,2.161569e+00,NaN,1,0,3,1
49,320,2,8,26,1,1,1,1.711903e+00,NaN,1,0,1,1
49,321,2,92,39,2,2,1,1.472465e+00,NaN,1,0,2,1
49,322,2,46,54,1,1,1,2.546468e+00,NaN,1,1,1,1
49,323,2,137,56,1,1,1,2.489563e+00,NaN,1,0,3,1
49,324,2,18,50,2,2,1,2.587217e+00,NaN,1,0,1,1
49,325,2,91,59,1,1,1,2.088238e+00,NaN,1,0,2,1
49,326,2,39,44,1,1,1,2.473612e+00,NaN,1,0,1,1
49,327,2,105,43,2,2,1,2.019429e+00,NaN,1,0,3,1
49,328,2,34,10,2,2,1,1.975914e+00,NaN,1,0,1,1
49,329,2,43,9,2,2,1,2.590513e+00,NaN,1,0,1,1
49,330,2,116,21,1,0,0,3.499818e+00,NaN,1,0,3,1
49,331,2,88,18,1,1,1,1.452815e+00,NaN,1,1,2,1
49,332,2,84,16,1,1,1,1.007951e+00,NaN,1,0,2,1
49,333,2,82,1,1,1,1,1.396682e+00,NaN,1,0,2,1
49,334,2,124,14,2,2,1,1.593839e+00,NaN,1,0,3,1
49,335,2,129,51,2,1,0,2.471254e+00,NaN,1,0,3,1
49,336,2,28,52,1,1,1,1.753229e+00,NaN,1,1,1,1
49,337,3,84,16,1,1,1,1.837410e+00,NaN,1,0,2,1
49,338,3,137,56,2,2,1,1.961029e+00,NaN,1,0,3,1
49,339,3,46,54,1,1,1,2.047730e+00,NaN,1,1,1,1
49,340,3,8,26,2,2,1,1.130994e+00,NaN,1,0,1,1
49,341,3,115,34,1,1,1,2.130462e+00,NaN,1,0,3,1
49,342,3,82,1,1,1,1,1.234665e+00,NaN,1,0,2,1
49,343,3,110,28,1,0,0,3.499686e+00,NaN,1,0,3,1
49,344,3,22,68,1,1,1,1.847355e+00,NaN,1,0,1,1
49,345,3,91,59,1,1,1,1.146603e+00,NaN,1,0,2,1
49,346,3,105,43,1,1,1,2.241377e+00,NaN,1,0,3,1
49,347,3,129,51,2,1,0,2.052811e+00,NaN,1,0,3,1
49,348,3,28,52,2,2,1,1.199401e+00,NaN,1,1,1,1
49,349,3,43,9,1,1,1,1.701034e+00,NaN,1,0,1,1
49,350,3,39,44,2,2,1,2.701840e+00,NaN,1,0,1,1
49,351,3,34,10,1,1,1,2.606663e+00,NaN,1,0,1,1
49,352,3,18,50,1,1,1,1.291344e+00,NaN,1,0,1,1
49,353,3,21,35,2,2,1,1.605023e+00,NaN,1,0,1,1
49,354,3,94,5,2,2,1,8.495342e-01,NaN,1,0,2,1
49,355,3,92,39,1,1,1,1.125174e+00,NaN,1,0,2,1
49,356,3,124,14,1,1,1,1.045287e+00,NaN,1,0,3,1
49,357,3,142,47,2,2,1,1.440593e+00,NaN,1,0,3,1
49,358,3,116,21,2,2,1,3.084359e+00,NaN,1,0,3,1
49,359,3,88,18,2,2,1,1.061898e+00,NaN,1,1,2,1
49,360,3,96,27,1,1,1,1.096237e+00,NaN,1,0,2,1
