21,Trial,Cond,Block,ImageFiles,Labels,Cues
21,1,1,1,F_Image_1.bmp,Albert Einstein,NaN
21,2,1,1,O_Image_90.bmp,Telephone,NaN
21,3,1,1,S_Lure_98.bmp,Alcatraz,NaN
21,4,1,1,O_Lure_53.bmp,Belt,NaN
21,5,1,1,F_Image_38.bmp,Queen Elisabeth,NaN
21,6,1,1,O_Lure_71.bmp,Ladder,NaN
21,7,1,1,S_Image_108.bmp,Dover Cliffs,NaN
21,8,1,1,O_Image_53.bmp,Belt,NaN
21,9,1,1,F_Image_6.bmp,Brad Pitt,NaN
21,10,1,1,S_Lure_116.bmp,Hollywood Sign,NaN
21,11,1,1,S_Lure_129.bmp,Petra,NaN
21,12,1,1,S_Lure_124.bmp,Mount Fuji,NaN
21,13,1,1,S_Image_111.bmp,Gizeh Pyramids,NaN
21,14,1,1,F_Image_39.bmp,Robbie Williams,NaN
21,15,1,1,S_Image_121.bmp,Mecca,NaN
21,16,1,1,S_Lure_123.bmp,Mount Everest,NaN
21,17,1,1,O_Image_77.bmp,Radio,NaN
21,18,1,1,F_Image_5.bmp,Bill Clinton,NaN
21,19,1,1,S_Lure_111.bmp,Gizeh Pyramids,NaN
21,20,1,1,F_Image_34.bmp,Nelson Mandela,NaN
21,21,1,1,F_Lure_19.bmp,James Dean,NaN
21,22,1,1,F_Lure_44.bmp,Tom Hanks,NaN
21,23,1,1,S_Image_109.bmp,Eiffel Tower,NaN
21,24,1,1,F_Lure_15.bmp,Fidel Castro,NaN
21,25,1,1,O_Image_84.bmp,Skirt,NaN
21,26,1,1,S_Lure_121.bmp,Mecca,NaN
21,27,1,1,S_Image_118.bmp,Leaning Tower,NaN
21,28,1,1,O_Lure_74.bmp,Mirror,NaN
21,29,1,1,F_Lure_12.bmp,David Beckham,NaN
21,30,1,1,F_Lure_20.bmp,Jennifer Lopez,NaN
21,31,1,1,S_Image_136.bmp,Sistine Chapel,NaN
21,32,1,1,O_Image_82.bmp,Scissors,NaN
21,33,1,1,F_Lure_16.bmp,George Bush,NaN
21,34,1,1,O_Lure_78.bmp,Razor,NaN
21,35,1,1,S_Lure_117.bmp,Kings College,NaN
21,36,1,1,F_Image_41.bmp,Rod Steward,NaN
21,37,1,1,O_Lure_73.bmp,Microscope,NaN
21,38,1,1,O_Lure_96.bmp,Wineglass,NaN
21,39,1,1,F_Lure_38.bmp,Queen Elisabeth,NaN
21,40,1,1,O_Image_51.bmp,Basket,NaN
21,41,1,1,O_Lure_87.bmp,Stapler,NaN
21,42,1,1,S_Image_113.bmp,Grand Canyon,NaN
21,43,1,1,S_Image_141.bmp,Time Square,NaN
21,44,1,1,O_Image_76.bmp,Pillows,NaN
21,45,1,1,O_Lure_92.bmp,Trophy,NaN
21,46,1,1,F_Image_23.bmp,Julia Roberts,NaN
21,47,1,1,S_Image_120.bmp,Machu Picchu,NaN
21,48,1,1,F_Lure_23.bmp,Julia Roberts,NaN
21,49,1,1,S_Lure_100.bmp,Angkor Wat,NaN
21,50,1,1,S_Image_105.bmp,Chichen Itza,NaN
21,51,1,1,F_Lure_35.bmp,Nikola Sarkozy,NaN
21,52,1,1,O_Image_83.bmp,Shoe,NaN
21,53,1,1,F_Image_43.bmp,Tom Cruise,NaN
21,54,1,1,O_Image_60.bmp,Flask,NaN
21,55,1,1,S_Image_112.bmp,Golden Gate Bridge,NaN
21,56,1,1,O_Image_67.bmp,Hammock,NaN
21,57,1,1,S_Lure_120.bmp,Machu Picchu,NaN
21,58,1,1,S_Lure_110.bmp,Forbidden City,NaN
21,59,1,1,S_Lure_137.bmp,Statue Of Liberty,NaN
21,60,1,1,S_Lure_115.bmp,Hagia Sophia,NaN
21,61,1,1,O_Image_70.bmp,Key,NaN
21,62,1,1,F_Lure_6.bmp,Brad Pitt,NaN
21,63,1,1,F_Lure_28.bmp,Margaret Thatcher,NaN
21,64,1,1,F_Image_48.bmp,Will Smith,NaN
21,65,1,1,O_Image_55.bmp,Binoculars,NaN
21,66,1,1,O_Image_93.bmp,Umbrella,NaN
21,67,1,1,F_Lure_32.bmp,Mick Jagger,NaN
21,68,1,1,S_Image_130.bmp,Potala Palace,NaN
21,69,1,1,O_Image_59.bmp,Fan,NaN
21,70,1,1,F_Lure_17.bmp,George Clooney,NaN
21,71,1,1,F_Lure_22.bmp,Judi Dench,NaN
21,72,1,1,S_Image_116.bmp,Hollywood Sign,NaN
21,73,1,1,F_Lure_25.bmp,Leonardo DiCaprio,NaN
21,74,1,1,F_Image_13.bmp,Elton John,NaN
21,75,1,1,S_Lure_126.bmp,Neu schwanstein Castle,NaN
21,76,1,1,F_Image_40.bmp,Robert De Niro,NaN
21,77,1,1,O_Image_58.bmp,Canoe,NaN
21,78,1,1,F_Image_4.bmp,Barack Obama,NaN
21,79,1,1,F_Lure_24.bmp,Keanu Reeves,NaN
21,80,1,1,O_Image_61.bmp,Football,NaN
21,81,1,1,S_Lure_144.bmp,White House,NaN
21,82,1,1,O_Image_63.bmp,Globe,NaN
21,83,1,1,F_Lure_7.bmp,Britney Spears,NaN
21,84,1,1,O_Lure_77.bmp,Radio,NaN
21,85,1,1,F_Image_15.bmp,Fidel Castro,NaN
21,86,1,1,O_Image_71.bmp,Ladder,NaN
21,87,1,1,S_Image_122.bmp,Mont Saint Michel,NaN
21,88,1,1,F_Lure_1.bmp,Albert Einstein,NaN
21,89,1,1,S_Lure_118.bmp,Leaning Tower,NaN
21,90,1,1,F_Lure_34.bmp,Nelson Mandela,NaN
21,91,1,1,S_Lure_99.bmp,Alhambra,NaN
21,92,1,1,S_Lure_140.bmp,Taj Mahal,NaN
21,93,1,1,S_Image_139.bmp,Sydney Opera,NaN
21,94,1,1,S_Image_135.bmp,Sahara Desert,NaN
21,95,1,1,F_Lure_26.bmp,Madonna,NaN
21,96,1,1,S_Image_102.bmp,Ayers Rock,NaN
21,97,1,1,O_Lure_52.bmp,Bed,NaN
21,98,1,1,O_Lure_51.bmp,Basket,NaN
21,99,1,1,O_Image_56.bmp,Broom,NaN
21,100,1,1,S_Image_97.bmp,Akropolis,NaN
21,101,1,1,F_Lure_48.bmp,Will Smith,NaN
21,102,1,1,O_Image_85.bmp,Sock,NaN
21,103,1,1,O_Image_52.bmp,Bed,NaN
21,104,1,1,F_Lure_3.bmp,Angela Merkel,NaN
21,105,1,1,O_Image_96.bmp,Wineglass,NaN
21,106,1,1,O_Lure_88.bmp,Suitcase,NaN
21,107,1,1,O_Image_72.bmp,Lightbulb,NaN
21,108,1,1,S_Lure_103.bmp,Big Ben,NaN
21,109,1,1,S_Lure_125.bmp,Mount Rushmore,NaN
21,110,1,1,F_Lure_45.bmp,Tony Blair,NaN
21,111,1,1,S_Lure_119.bmp,Louvre,NaN
21,112,1,1,O_Image_92.bmp,Trophy,NaN
21,113,1,1,S_Lure_122.bmp,Mont Saint Michel,NaN
21,114,1,1,S_Image_119.bmp,Louvre,NaN
21,115,1,1,S_Image_103.bmp,Big Ben,NaN
21,116,1,1,F_Image_11.bmp,Daniel Radcliffe,NaN
21,117,1,1,F_Lure_30.bmp,Meryl Streep,NaN
21,118,1,1,O_Lure_75.bmp,Necklace,NaN
21,119,1,1,F_Image_10.bmp,Dalai Lama,NaN
21,120,1,1,S_Image_143.bmp,Versailles,NaN
21,121,1,1,F_Lure_2.bmp,Amy Winehouse,NaN
21,122,1,1,S_Image_99.bmp,Alhambra,NaN
21,123,1,1,S_Lure_127.bmp,Niagara Falls,NaN
21,124,1,1,O_Image_64.bmp,Goggles,NaN
21,125,1,1,O_Lure_56.bmp,Broom,NaN
21,126,1,1,F_Lure_4.bmp,Barack Obama,NaN
21,127,1,1,F_Lure_21.bmp,John Lennon,NaN
21,128,1,1,F_Image_21.bmp,John Lennon,NaN
21,129,1,1,F_Lure_42.bmp,Scarlett Johansson,NaN
21,130,1,1,F_Image_17.bmp,George Clooney,NaN
21,131,1,1,S_Lure_109.bmp,Eiffel Tower,NaN
21,132,1,1,S_Image_104.bmp,Brandenburg Gate,NaN
21,133,1,1,O_Lure_84.bmp,Skirt,NaN
21,134,1,1,O_Lure_62.bmp,FryingPan,NaN
21,135,1,1,S_Lure_138.bmp,Stonehenge,NaN
21,136,1,1,S_Lure_139.bmp,Sydney Opera,NaN
21,137,1,1,F_Image_33.bmp,Mother Teresa,NaN
21,138,1,1,O_Lure_66.bmp,Guitar,NaN
21,139,1,1,O_Image_81.bmp,Scale,NaN
21,140,1,1,S_Lure_106.bmp,Christ The Redeemer,NaN
21,141,1,1,O_Lure_91.bmp,Torch,NaN
21,142,1,1,F_Image_19.bmp,James Dean,NaN
21,143,1,1,F_Image_36.bmp,Penelope Cruz,NaN
21,144,1,1,O_Lure_64.bmp,Goggles,NaN
21,145,1,1,F_Image_31.bmp,Michael Jackson,NaN
21,146,1,1,O_Image_49.bmp,Anchor,NaN
21,147,1,1,S_Image_144.bmp,White House,NaN
21,148,1,1,F_Lure_46.bmp,Wayne Rooney,NaN
21,149,1,1,O_Lure_59.bmp,Fan,NaN
21,150,1,1,F_Image_32.bmp,Mick Jagger,NaN
21,151,1,1,F_Image_37.bmp,Pierce Brosnan,NaN
21,152,1,1,F_Lure_39.bmp,Robbie Williams,NaN
21,153,1,1,F_Lure_36.bmp,Penelope Cruz,NaN
21,154,1,1,O_Lure_82.bmp,Scissors,NaN
21,155,1,1,O_Lure_81.bmp,Scale,NaN
21,156,1,1,O_Lure_90.bmp,Telephone,NaN
21,157,1,1,S_Image_117.bmp,Kings College,NaN
21,158,1,1,F_Image_28.bmp,Margaret Thatcher,NaN
21,159,1,1,F_Lure_10.bmp,Dalai Lama,NaN
21,160,1,1,F_Image_44.bmp,Tom Hanks,NaN
21,161,1,1,S_Image_123.bmp,Mount Everest,NaN
21,162,1,1,O_Lure_93.bmp,Umbrella,NaN
21,163,1,1,O_Image_87.bmp,Stapler,NaN
21,164,1,1,S_Image_128.bmp,Notre Dame,NaN
21,165,1,1,O_Image_68.bmp,Hat,NaN
21,166,1,1,O_Lure_54.bmp,Bicycle,NaN
21,167,1,1,S_Image_110.bmp,Forbidden City,NaN
21,168,1,1,F_Lure_14.bmp,Elvis Presley,NaN
21,169,1,1,S_Lure_135.bmp,Sahara Desert,NaN
21,170,1,1,S_Lure_112.bmp,Golden Gate Bridge,NaN
21,171,1,1,F_Image_20.bmp,Jennifer Lopez,NaN
21,172,1,1,S_Lure_134.bmp,Sagrada Familia,NaN
21,173,1,1,O_Lure_80.bmp,Rope,NaN
21,174,1,1,F_Image_35.bmp,Nikola Sarkozy,NaN
21,175,1,1,O_Lure_79.bmp,Remote Control,NaN
21,176,1,1,S_Lure_104.bmp,Brandenburg Gate,NaN
21,177,1,1,O_Image_91.bmp,Torch,NaN
21,178,1,1,S_Image_140.bmp,Taj Mahal,NaN
21,179,1,1,F_Image_24.bmp,Keanu Reeves,NaN
21,180,1,1,O_Image_66.bmp,Guitar,NaN
21,181,1,1,S_Image_101.bmp,Atomium,NaN
21,182,1,1,F_Image_7.bmp,Britney Spears,NaN
21,183,1,1,F_Image_8.bmp,Cameron Diaz,NaN
21,184,1,1,O_Lure_85.bmp,Sock,NaN
21,185,1,1,O_Lure_94.bmp,Watch,NaN
21,186,1,1,F_Image_42.bmp,Scarlett Johansson,NaN
21,187,1,1,O_Image_94.bmp,Watch,NaN
21,188,1,1,S_Image_124.bmp,Mount Fuji,NaN
21,189,1,1,F_Lure_18.bmp,Jack Nicholson,NaN
21,190,1,1,S_Image_131.bmp,Rapa Nui,NaN
21,191,1,1,O_Image_54.bmp,Bicycle,NaN
21,192,1,1,O_Lure_67.bmp,Hammock,NaN
21,193,1,1,S_Lure_108.bmp,Dover Cliffs,NaN
21,194,1,1,S_Lure_97.bmp,Akropolis,NaN
21,195,1,1,O_Image_62.bmp,FryingPan,NaN
21,196,1,1,F_Image_12.bmp,David Beckham,NaN
21,197,1,1,F_Image_22.bmp,Judi Dench,NaN
21,198,1,1,O_Lure_89.bmp,Teddybear,NaN
21,199,1,1,F_Lure_29.bmp,Marilyn Monroe,NaN
21,200,1,1,O_Image_50.bmp,Barbecue,NaN
21,201,1,1,S_Lure_107.bmp,Colosseum,NaN
21,202,1,1,O_Lure_58.bmp,Canoe,NaN
21,203,1,1,F_Lure_31.bmp,Michael Jackson,NaN
21,204,1,1,S_Lure_131.bmp,Rapa Nui,NaN
21,205,1,1,S_Lure_143.bmp,Versailles,NaN
21,206,1,1,O_Lure_60.bmp,Flask,NaN
21,207,1,1,O_Lure_61.bmp,Football,NaN
21,208,1,1,O_Lure_69.bmp,Headphones,NaN
21,209,1,1,S_Lure_114.bmp,Great Wall,NaN
21,210,1,1,F_Image_30.bmp,Meryl Streep,NaN
21,211,1,1,O_Image_89.bmp,Teddybear,NaN
21,212,1,1,F_Lure_5.bmp,Bill Clinton,NaN
21,213,1,1,F_Image_47.bmp,Whoopi Goldberg,NaN
21,214,1,1,F_Image_14.bmp,Elvis Presley,NaN
21,215,1,1,O_Image_65.bmp,GrandPiano,NaN
21,216,1,1,S_Lure_105.bmp,Chichen Itza,NaN
21,217,1,1,F_Image_46.bmp,Wayne Rooney,NaN
21,218,1,1,F_Image_2.bmp,Amy Winehouse,NaN
21,219,1,1,S_Lure_113.bmp,Grand Canyon,NaN
21,220,1,1,F_Image_18.bmp,Jack Nicholson,NaN
21,221,1,1,F_Image_29.bmp,Marilyn Monroe,NaN
21,222,1,1,S_Image_115.bmp,Hagia Sophia,NaN
21,223,1,1,F_Lure_43.bmp,Tom Cruise,NaN
21,224,1,1,F_Lure_40.bmp,Robert De Niro,NaN
21,225,1,1,O_Image_80.bmp,Rope,NaN
21,226,1,1,O_Lure_95.bmp,Wheelchair,NaN
21,227,1,1,S_Image_142.bmp,Tower Bridge,NaN
21,228,1,1,S_Image_125.bmp,Mount Rushmore,NaN
21,229,1,1,O_Image_86.bmp,Soother,NaN
21,230,1,1,F_Image_3.bmp,Angela Merkel,NaN
21,231,1,1,F_Lure_47.bmp,Whoopi Goldberg,NaN
21,232,1,1,S_Image_100.bmp,Angkor Wat,NaN
21,233,1,1,S_Lure_141.bmp,Time Square,NaN
21,234,1,1,F_Image_26.bmp,Madonna,NaN
21,235,1,1,S_Image_133.bmp,Rialto Bridge,NaN
21,236,1,1,O_Image_75.bmp,Necklace,NaN
21,237,1,1,O_Image_88.bmp,Suitcase,NaN
21,238,1,1,O_Lure_76.bmp,Pillows,NaN
21,239,1,1,S_Lure_132.bmp,Red Square,NaN
