13,Trial,Cond,Block,ImageFiles,Labels,Cues
13,1,1,1,S_Image_105.bmp,Chichen Itza,NaN
13,2,1,1,S_Image_126.bmp,Neu schwanstein Castle,NaN
13,3,1,1,S_Lure_100.bmp,Angkor Wat,NaN
13,4,1,1,S_Lure_109.bmp,Eiffel Tower,NaN
13,5,1,1,O_Lure_92.bmp,Trophy,NaN
13,6,1,1,S_Lure_128.bmp,Notre Dame,NaN
13,7,1,1,S_Lure_107.bmp,Colosseum,NaN
13,8,1,1,S_Image_129.bmp,Petra,NaN
13,9,1,1,O_Lure_53.bmp,Belt,NaN
13,10,1,1,S_Lure_111.bmp,Gizeh Pyramids,NaN
13,11,1,1,O_Lure_69.bmp,Headphones,NaN
13,12,1,1,O_Image_94.bmp,Watch,NaN
13,13,1,1,O_Image_93.bmp,Umbrella,NaN
13,14,1,1,S_Lure_98.bmp,Alcatraz,NaN
13,15,1,1,S_Image_100.bmp,Angkor Wat,NaN
13,16,1,1,F_Image_31.bmp,Michael Jackson,NaN
13,17,1,1,S_Lure_121.bmp,Mecca,NaN
13,18,1,1,S_Lure_102.bmp,Ayers Rock,NaN
13,19,1,1,S_Lure_118.bmp,Leaning Tower,NaN
13,20,1,1,S_Lure_137.bmp,Statue Of Liberty,NaN
13,21,1,1,S_Lure_131.bmp,Rapa Nui,NaN
13,22,1,1,F_Lure_47.bmp,Whoopi Goldberg,NaN
13,23,1,1,S_Image_142.bmp,Tower Bridge,NaN
13,24,1,1,O_Image_84.bmp,Skirt,NaN
13,25,1,1,S_Lure_132.bmp,Red Square,NaN
13,26,1,1,F_Image_46.bmp,Wayne Rooney,NaN
13,27,1,1,O_Image_51.bmp,Basket,NaN
13,28,1,1,S_Image_104.bmp,Brandenburg Gate,NaN
13,29,1,1,O_Lure_74.bmp,Mirror,NaN
13,30,1,1,F_Image_30.bmp,Meryl Streep,NaN
13,31,1,1,F_Image_14.bmp,Elvis Presley,NaN
13,32,1,1,F_Image_34.bmp,Nelson Mandela,NaN
13,33,1,1,F_Lure_41.bmp,Rod Steward,NaN
13,34,1,1,F_Lure_19.bmp,James Dean,NaN
13,35,1,1,F_Lure_13.bmp,Elton John,NaN
13,36,1,1,F_Lure_27.bmp,Mahadma Gandhi,NaN
13,37,1,1,S_Lure_135.bmp,Sahara Desert,NaN
13,38,1,1,F_Lure_36.bmp,Penelope Cruz,NaN
13,39,1,1,S_Image_131.bmp,Rapa Nui,NaN
13,40,1,1,S_Image_140.bmp,Taj Mahal,NaN
13,41,1,1,S_Lure_138.bmp,Stonehenge,NaN
13,42,1,1,S_Image_132.bmp,Red Square,NaN
13,43,1,1,O_Lure_90.bmp,Telephone,NaN
13,44,1,1,O_Lure_54.bmp,Bicycle,NaN
13,45,1,1,O_Image_62.bmp,FryingPan,NaN
13,46,1,1,O_Lure_68.bmp,Hat,NaN
13,47,1,1,O_Image_49.bmp,Anchor,NaN
13,48,1,1,O_Image_96.bmp,Wineglass,NaN
13,49,1,1,F_Lure_26.bmp,Madonna,NaN
13,50,1,1,O_Lure_61.bmp,Football,NaN
13,51,1,1,F_Lure_18.bmp,Jack Nicholson,NaN
13,52,1,1,F_Image_23.bmp,Julia Roberts,NaN
13,53,1,1,F_Lure_6.bmp,Brad Pitt,NaN
13,54,1,1,F_Image_27.bmp,Mahadma Gandhi,NaN
13,55,1,1,O_Image_67.bmp,Hammock,NaN
13,56,1,1,O_Lure_59.bmp,Fan,NaN
13,57,1,1,O_Image_92.bmp,Trophy,NaN
13,58,1,1,F_Image_38.bmp,Queen Elisabeth,NaN
13,59,1,1,O_Image_56.bmp,Broom,NaN
13,60,1,1,O_Image_69.bmp,Headphones,NaN
13,61,1,1,O_Lure_70.bmp,Key,NaN
13,62,1,1,F_Lure_3.bmp,Angela Merkel,NaN
13,63,1,1,O_Lure_94.bmp,Watch,NaN
13,64,1,1,S_Image_139.bmp,Sydney Opera,NaN
13,65,1,1,F_Lure_35.bmp,Nikola Sarkozy,NaN
13,66,1,1,S_Lure_113.bmp,Grand Canyon,NaN
13,67,1,1,F_Image_4.bmp,Barack Obama,NaN
13,68,1,1,S_Image_106.bmp,Christ The Redeemer,NaN
13,69,1,1,S_Lure_142.bmp,Tower Bridge,NaN
13,70,1,1,F_Image_2.bmp,Amy Winehouse,NaN
13,71,1,1,F_Lure_1.bmp,Albert Einstein,NaN
13,72,1,1,F_Lure_16.bmp,George Bush,NaN
13,73,1,1,S_Lure_133.bmp,Rialto Bridge,NaN
13,74,1,1,S_Image_111.bmp,Gizeh Pyramids,NaN
13,75,1,1,O_Lure_60.bmp,Flask,NaN
13,76,1,1,S_Image_122.bmp,Mont Saint Michel,NaN
13,77,1,1,O_Lure_58.bmp,Canoe,NaN
13,78,1,1,F_Image_22.bmp,Judi Dench,NaN
13,79,1,1,O_Image_71.bmp,Ladder,NaN
13,80,1,1,O_Lure_73.bmp,Microscope,NaN
13,81,1,1,S_Image_138.bmp,Stonehenge,NaN
13,82,1,1,F_Image_43.bmp,Tom Cruise,NaN
13,83,1,1,F_Image_29.bmp,Marilyn Monroe,NaN
13,84,1,1,O_Image_66.bmp,Guitar,NaN
13,85,1,1,O_Lure_85.bmp,Sock,NaN
13,86,1,1,S_Image_99.bmp,Alhambra,NaN
13,87,1,1,F_Lure_10.bmp,Dalai Lama,NaN
13,88,1,1,S_Image_141.bmp,Time Square,NaN
13,89,1,1,O_Image_91.bmp,Torch,NaN
13,90,1,1,F_Image_21.bmp,John Lennon,NaN
13,91,1,1,O_Lure_75.bmp,Necklace,NaN
13,92,1,1,O_Lure_87.bmp,Stapler,NaN
13,93,1,1,S_Lure_119.bmp,Louvre,NaN
13,94,1,1,O_Lure_56.bmp,Broom,NaN
13,95,1,1,O_Image_74.bmp,Mirror,NaN
13,96,1,1,S_Image_102.bmp,Ayers Rock,NaN
13,97,1,1,F_Lure_11.bmp,Daniel Radcliffe,NaN
13,98,1,1,S_Lure_143.bmp,Versailles,NaN
13,99,1,1,O_Lure_65.bmp,GrandPiano,NaN
13,100,1,1,F_Lure_34.bmp,Nelson Mandela,NaN
13,101,1,1,S_Image_115.bmp,Hagia Sophia,NaN
13,102,1,1,F_Lure_30.bmp,Meryl Streep,NaN
13,103,1,1,S_Lure_97.bmp,Akropolis,NaN
13,104,1,1,F_Image_20.bmp,Jennifer Lopez,NaN
13,105,1,1,F_Image_8.bmp,Cameron Diaz,NaN
13,106,1,1,O_Image_52.bmp,Bed,NaN
13,107,1,1,F_Lure_33.bmp,Mother Teresa,NaN
13,108,1,1,S_Lure_101.bmp,Atomium,NaN
13,109,1,1,O_Lure_80.bmp,Rope,NaN
13,110,1,1,F_Lure_31.bmp,Michael Jackson,NaN
13,111,1,1,S_Image_101.bmp,Atomium,NaN
13,112,1,1,F_Lure_22.bmp,Judi Dench,NaN
13,113,1,1,O_Lure_88.bmp,Suitcase,NaN
13,114,1,1,O_Lure_78.bmp,Razor,NaN
13,115,1,1,S_Lure_99.bmp,Alhambra,NaN
13,116,1,1,O_Image_68.bmp,Hat,NaN
13,117,1,1,F_Lure_29.bmp,Marilyn Monroe,NaN
13,118,1,1,O_Lure_84.bmp,Skirt,NaN
13,119,1,1,S_Lure_140.bmp,Taj Mahal,NaN
13,120,1,1,O_Image_78.bmp,Razor,NaN
13,121,1,1,F_Lure_45.bmp,Tony Blair,NaN
13,122,1,1,S_Lure_139.bmp,Sydney Opera,NaN
13,123,1,1,F_Image_35.bmp,Nikola Sarkozy,NaN
13,124,1,1,F_Lure_40.bmp,Robert De Niro,NaN
13,125,1,1,F_Image_15.bmp,Fidel Castro,NaN
13,126,1,1,S_Image_143.bmp,Versailles,NaN
13,127,1,1,F_Lure_38.bmp,Queen Elisabeth,NaN
13,128,1,1,F_Lure_42.bmp,Scarlett Johansson,NaN
13,129,1,1,F_Lure_9.bmp,Charlie Chaplin,NaN
13,130,1,1,F_Lure_5.bmp,Bill Clinton,NaN
13,131,1,1,O_Lure_49.bmp,Anchor,NaN
13,132,1,1,F_Lure_32.bmp,Mick Jagger,NaN
13,133,1,1,F_Image_28.bmp,Margaret Thatcher,NaN
13,134,1,1,O_Lure_51.bmp,Basket,NaN
13,135,1,1,O_Image_83.bmp,Shoe,NaN
13,136,1,1,F_Lure_39.bmp,Robbie Williams,NaN
13,137,1,1,O_Image_65.bmp,GrandPiano,NaN
13,138,1,1,F_Image_24.bmp,Keanu Reeves,NaN
13,139,1,1,F_Lure_48.bmp,Will Smith,NaN
13,140,1,1,F_Image_5.bmp,Bill Clinton,NaN
13,141,1,1,S_Lure_117.bmp,Kings College,NaN
13,142,1,1,F_Lure_17.bmp,George Clooney,NaN
13,143,1,1,F_Lure_28.bmp,Margaret Thatcher,NaN
13,144,1,1,F_Image_7.bmp,Britney Spears,NaN
13,145,1,1,O_Image_81.bmp,Scale,NaN
13,146,1,1,O_Lure_81.bmp,Scale,NaN
13,147,1,1,O_Image_63.bmp,Globe,NaN
13,148,1,1,O_Image_72.bmp,Lightbulb,NaN
13,149,1,1,S_Image_133.bmp,Rialto Bridge,NaN
13,150,1,1,S_Lure_106.bmp,Christ The Redeemer,NaN
13,151,1,1,O_Image_86.bmp,Soother,NaN
