41,Trial,Cond,Block,ImageFiles,Labels,Cues
41,1,1,1,S_Image_113.bmp,Grand Canyon,NaN
41,2,1,1,O_Image_84.bmp,Skirt,NaN
41,3,1,1,F_Image_48.bmp,Will Smith,NaN
41,4,1,1,F_Image_6.bmp,Brad Pitt,NaN
41,5,1,1,S_Image_114.bmp,Great Wall,NaN
41,6,1,1,S_Image_104.bmp,Brandenburg Gate,NaN
41,7,1,1,O_Image_91.bmp,Torch,NaN
41,8,1,1,F_Lure_46.bmp,Wayne Rooney,NaN
41,9,1,1,F_Image_33.bmp,Mother Teresa,NaN
41,10,1,1,F_Image_35.bmp,Nikola Sarkozy,NaN
41,11,1,1,F_Image_46.bmp,Wayne Rooney,NaN
41,12,1,1,S_Lure_140.bmp,Taj Mahal,NaN
41,13,1,1,S_Image_99.bmp,Alhambra,NaN
41,14,1,1,F_Image_13.bmp,Elton John,NaN
41,15,1,1,S_Image_98.bmp,Alcatraz,NaN
41,16,1,1,F_Image_18.bmp,Jack Nicholson,NaN
41,17,1,1,F_Lure_44.bmp,Tom Hanks,NaN
41,18,1,1,F_Image_32.bmp,Mick Jagger,NaN
41,19,1,1,F_Lure_21.bmp,John Lennon,NaN
41,20,1,1,O_Lure_63.bmp,Globe,NaN
41,21,1,1,S_Image_136.bmp,Sistine Chapel,NaN
41,22,1,1,O_Image_92.bmp,Trophy,NaN
41,23,1,1,S_Lure_99.bmp,Alhambra,NaN
41,24,1,1,S_Lure_138.bmp,Stonehenge,NaN
41,25,1,1,O_Lure_95.bmp,Wheelchair,NaN
41,26,1,1,O_Lure_86.bmp,Soother,NaN
41,27,1,1,F_Image_19.bmp,James Dean,NaN
41,28,1,1,S_Lure_102.bmp,Ayers Rock,NaN
41,29,1,1,S_Lure_118.bmp,Leaning Tower,NaN
41,30,1,1,S_Image_122.bmp,Mont Saint Michel,NaN
41,31,1,1,S_Image_115.bmp,Hagia Sophia,NaN
41,32,1,1,F_Lure_3.bmp,Angela Merkel,NaN
41,33,1,1,O_Image_50.bmp,Barbecue,NaN
41,34,1,1,F_Lure_22.bmp,Judi Dench,NaN
41,35,1,1,F_Lure_9.bmp,Charlie Chaplin,NaN
41,36,1,1,S_Lure_135.bmp,Sahara Desert,NaN
41,37,1,1,O_Lure_52.bmp,Bed,NaN
41,38,1,1,F_Image_4.bmp,Barack Obama,NaN
41,39,1,1,O_Image_51.bmp,Basket,NaN
41,40,1,1,S_Image_132.bmp,Red Square,NaN
41,41,1,1,S_Lure_100.bmp,Angkor Wat,NaN
41,42,1,1,F_Image_38.bmp,Queen Elisabeth,NaN
41,43,1,1,S_Lure_144.bmp,White House,NaN
41,44,1,1,O_Image_71.bmp,Ladder,NaN
