4,Trial,Cond,Block,ImageFiles,Labels,Cues
4,1,1,1,S_Image_110.bmp,Forbidden City,NaN
4,2,1,1,F_Image_40.bmp,Robert De Niro,NaN
4,3,1,1,F_Image_41.bmp,Rod Steward,NaN
4,4,1,1,F_Lure_12.bmp,David Beckham,NaN
4,5,1,1,F_Lure_5.bmp,Bill Clinton,NaN
4,6,1,1,F_Image_11.bmp,Daniel Radcliffe,NaN
4,7,1,1,F_Image_39.bmp,Robbie Williams,NaN
4,8,1,1,O_Lure_91.bmp,Torch,NaN
4,9,1,1,F_Lure_14.bmp,Elvis Presley,NaN
4,10,1,1,S_Lure_107.bmp,Colosseum,NaN
4,11,1,1,F_Image_2.bmp,Amy Winehouse,NaN
4,12,1,1,F_Image_16.bmp,George Bush,NaN
4,13,1,1,S_Lure_131.bmp,Rapa Nui,NaN
4,14,1,1,O_Lure_66.bmp,Guitar,NaN
4,15,1,1,F_Image_3.bmp,Angela Merkel,NaN
4,16,1,1,S_Image_144.bmp,White House,NaN
4,17,1,1,F_Lure_35.bmp,Nikola Sarkozy,NaN
4,18,1,1,F_Lure_24.bmp,Keanu Reeves,NaN
4,19,1,1,F_Lure_18.bmp,Jack Nicholson,NaN
4,20,1,1,S_Image_108.bmp,Dover Cliffs,NaN
4,21,1,1,F_Image_48.bmp,Will Smith,NaN
4,22,1,1,O_Lure_60.bmp,Flask,NaN
4,23,1,1,F_Lure_33.bmp,Mother Teresa,NaN
4,24,1,1,S_Lure_135.bmp,Sahara Desert,NaN
4,25,1,1,S_Lure_143.bmp,Versailles,NaN
4,26,1,1,O_Image_60.bmp,Flask,NaN
4,27,1,1,F_Lure_4.bmp,Barack Obama,NaN
4,28,1,1,S_Lure_127.bmp,Niagara Falls,NaN
4,29,1,1,S_Lure_122.bmp,Mont Saint Michel,NaN
4,30,1,1,F_Lure_45.bmp,Tony Blair,NaN
4,31,1,1,O_Lure_69.bmp,Headphones,NaN
4,32,1,1,O_Image_53.bmp,Belt,NaN
4,33,1,1,F_Lure_19.bmp,James Dean,NaN
4,34,1,1,F_Lure_8.bmp,Cameron Diaz,NaN
4,35,1,1,O_Lure_92.bmp,Trophy,NaN
4,36,1,1,S_Image_102.bmp,Ayers Rock,NaN
4,37,1,1,F_Image_33.bmp,Mother Teresa,NaN
4,38,1,1,S_Image_131.bmp,Rapa Nui,NaN
4,39,1,1,O_Image_55.bmp,Binoculars,NaN
4,40,1,1,F_Image_14.bmp,Elvis Presley,NaN
4,41,1,1,S_Image_132.bmp,Red Square,NaN
4,42,1,1,S_Image_127.bmp,Niagara Falls,NaN
4,43,1,1,F_Image_6.bmp,Brad Pitt,NaN
4,44,1,1,O_Image_92.bmp,Trophy,NaN
4,45,1,1,S_Lure_130.bmp,Potala Palace,NaN
4,46,1,1,S_Lure_124.bmp,Mount Fuji,NaN
4,47,1,1,S_Lure_141.bmp,Time Square,NaN
4,48,1,1,S_Image_105.bmp,Chichen Itza,NaN
4,49,1,1,O_Lure_83.bmp,Shoe,NaN
4,50,1,1,S_Image_136.bmp,Sistine Chapel,NaN
4,51,1,1,S_Image_112.bmp,Golden Gate Bridge,NaN
4,52,1,1,F_Lure_11.bmp,Daniel Radcliffe,NaN
4,53,1,1,S_Lure_144.bmp,White House,NaN
4,54,1,1,S_Image_98.bmp,Alcatraz,NaN
4,55,1,1,O_Lure_52.bmp,Bed,NaN
4,56,1,1,O_Image_71.bmp,Ladder,NaN
4,57,1,1,O_Image_80.bmp,Rope,NaN
4,58,1,1,F_Lure_34.bmp,Nelson Mandela,NaN
4,59,1,1,S_Image_129.bmp,Petra,NaN
4,60,1,1,S_Lure_115.bmp,Hagia Sophia,NaN
4,61,1,1,F_Image_18.bmp,Jack Nicholson,NaN
4,62,1,1,F_Lure_13.bmp,Elton John,NaN
4,63,1,1,O_Image_77.bmp,Radio,NaN
4,64,1,1,S_Lure_117.bmp,Kings College,NaN
4,65,1,1,O_Image_72.bmp,Lightbulb,NaN
4,66,1,1,F_Image_35.bmp,Nikola Sarkozy,NaN
4,67,1,1,O_Image_52.bmp,Bed,NaN
4,68,1,1,O_Image_87.bmp,Stapler,NaN
4,69,1,1,F_Image_10.bmp,Dalai Lama,NaN
4,70,1,1,O_Lure_75.bmp,Necklace,NaN
4,71,1,1,F_Image_45.bmp,Tony Blair,NaN
4,72,1,1,S_Image_122.bmp,Mont Saint Michel,NaN
4,73,1,1,S_Lure_103.bmp,Big Ben,NaN
4,74,1,1,S_Image_143.bmp,Versailles,NaN
4,75,1,1,F_Image_20.bmp,Jennifer Lopez,NaN
4,76,1,1,O_Lure_58.bmp,Canoe,NaN
4,77,1,1,O_Lure_72.bmp,Lightbulb,NaN
4,78,1,1,O_Image_56.bmp,Broom,NaN
4,79,1,1,O_Image_89.bmp,Teddybear,NaN
4,80,1,1,F_Image_21.bmp,John Lennon,NaN
4,81,1,1,F_Image_23.bmp,Julia Roberts,NaN
4,82,1,1,O_Image_49.bmp,Anchor,NaN
4,83,1,1,F_Lure_6.bmp,Brad Pitt,NaN
4,84,1,1,F_Image_19.bmp,James Dean,NaN
4,85,1,1,F_Lure_40.bmp,Robert De Niro,NaN
4,86,1,1,F_Lure_20.bmp,Jennifer Lopez,NaN
4,87,1,1,F_Lure_43.bmp,Tom Cruise,NaN
4,88,1,1,S_Image_130.bmp,Potala Palace,NaN
4,89,1,1,S_Lure_112.bmp,Golden Gate Bridge,NaN
4,90,1,1,O_Image_65.bmp,GrandPiano,NaN
4,91,1,1,O_Lure_89.bmp,Teddybear,NaN
4,92,1,1,F_Lure_9.bmp,Charlie Chaplin,NaN
4,93,1,1,S_Image_119.bmp,Louvre,NaN
4,94,1,1,O_Image_79.bmp,Remote Control,NaN
4,95,1,1,F_Image_43.bmp,Tom Cruise,NaN
4,96,1,1,O_Lure_80.bmp,Rope,NaN
4,97,1,1,S_Lure_133.bmp,Rialto Bridge,NaN
4,98,1,1,S_Image_142.bmp,Tower Bridge,NaN
4,99,1,1,F_Image_8.bmp,Cameron Diaz,NaN
4,100,1,1,O_Lure_62.bmp,FryingPan,NaN
4,101,1,1,O_Lure_78.bmp,Razor,NaN
4,102,1,1,O_Lure_96.bmp,Wineglass,NaN
4,103,1,1,S_Lure_116.bmp,Hollywood Sign,NaN
4,104,1,1,F_Lure_48.bmp,Will Smith,NaN
4,105,1,1,F_Lure_39.bmp,Robbie Williams,NaN
4,106,1,1,S_Lure_99.bmp,Alhambra,NaN
4,107,1,1,O_Lure_85.bmp,Sock,NaN
4,108,1,1,S_Image_115.bmp,Hagia Sophia,NaN
4,109,1,1,S_Lure_106.bmp,Christ The Redeemer,NaN
4,110,1,1,O_Lure_56.bmp,Broom,NaN
4,111,1,1,F_Lure_37.bmp,Pierce Brosnan,NaN
4,112,1,1,F_Lure_25.bmp,Leonardo DiCaprio,NaN
4,113,1,1,F_Image_22.bmp,Judi Dench,NaN
4,114,1,1,O_Image_51.bmp,Basket,NaN
4,115,1,1,O_Image_84.bmp,Skirt,NaN
4,116,1,1,S_Lure_113.bmp,Grand Canyon,NaN
4,117,1,1,S_Image_100.bmp,Angkor Wat,NaN
4,118,1,1,S_Image_140.bmp,Taj Mahal,NaN
4,119,1,1,F_Lure_16.bmp,George Bush,NaN
4,120,1,1,S_Lure_138.bmp,Stonehenge,NaN
4,121,1,1,F_Lure_44.bmp,Tom Hanks,NaN
4,122,1,1,F_Image_32.bmp,Mick Jagger,NaN
4,123,1,1,F_Lure_32.bmp,Mick Jagger,NaN
4,124,1,1,S_Lure_109.bmp,Eiffel Tower,NaN
4,125,1,1,F_Image_4.bmp,Barack Obama,NaN
4,126,1,1,S_Lure_100.bmp,Angkor Wat,NaN
4,127,1,1,S_Lure_108.bmp,Dover Cliffs,NaN
4,128,1,1,O_Image_50.bmp,Barbecue,NaN
4,129,1,1,F_Image_28.bmp,Margaret Thatcher,NaN
4,130,1,1,S_Lure_134.bmp,Sagrada Familia,NaN
4,131,1,1,O_Lure_90.bmp,Telephone,NaN
4,132,1,1,F_Lure_27.bmp,Mahadma Gandhi,NaN
4,133,1,1,F_Image_12.bmp,David Beckham,NaN
4,134,1,1,F_Image_31.bmp,Michael Jackson,NaN
4,135,1,1,S_Image_103.bmp,Big Ben,NaN
4,136,1,1,F_Lure_17.bmp,George Clooney,NaN
4,137,1,1,F_Image_9.bmp,Charlie Chaplin,NaN
4,138,1,1,S_Lure_110.bmp,Forbidden City,NaN
4,139,1,1,O_Image_73.bmp,Microscope,NaN
4,140,1,1,F_Image_29.bmp,Marilyn Monroe,NaN
4,141,1,1,F_Lure_2.bmp,Amy Winehouse,NaN
4,142,1,1,S_Image_104.bmp,Brandenburg Gate,NaN
4,143,1,1,O_Lure_70.bmp,Key,NaN
4,144,1,1,O_Image_93.bmp,Umbrella,NaN
4,145,1,1,O_Image_94.bmp,Watch,NaN
4,146,1,1,S_Lure_121.bmp,Mecca,NaN
4,147,1,1,O_Lure_77.bmp,Radio,NaN
4,148,1,1,S_Image_123.bmp,Mount Everest,NaN
4,149,1,1,S_Image_137.bmp,Statue Of Liberty,NaN
4,150,1,1,F_Lure_23.bmp,Julia Roberts,NaN
4,151,1,1,O_Lure_81.bmp,Scale,NaN
4,152,1,1,O_Image_62.bmp,FryingPan,NaN
4,153,1,1,S_Image_138.bmp,Stonehenge,NaN
4,154,1,1,O_Image_61.bmp,Football,NaN
4,155,1,1,S_Lure_125.bmp,Mount Rushmore,NaN
4,156,1,1,O_Lure_51.bmp,Basket,NaN
4,157,1,1,O_Lure_54.bmp,Bicycle,NaN
4,158,1,1,O_Image_75.bmp,Necklace,NaN
4,159,1,1,O_Lure_59.bmp,Fan,NaN
4,160,1,1,O_Lure_53.bmp,Belt,NaN
4,161,1,1,O_Lure_94.bmp,Watch,NaN
4,162,1,1,S_Lure_142.bmp,Tower Bridge,NaN
4,163,1,1,F_Lure_30.bmp,Meryl Streep,NaN
4,164,1,1,S_Image_99.bmp,Alhambra,NaN
4,165,1,1,S_Image_120.bmp,Machu Picchu,NaN
4,166,1,1,F_Lure_47.bmp,Whoopi Goldberg,NaN
4,167,1,1,S_Lure_136.bmp,Sistine Chapel,NaN
4,168,1,1,F_Image_34.bmp,Nelson Mandela,NaN
4,169,1,1,O_Image_96.bmp,Wineglass,NaN
4,170,1,1,S_Lure_105.bmp,Chichen Itza,NaN
4,171,1,1,F_Lure_1.bmp,Albert Einstein,NaN
4,172,1,1,F_Lure_46.bmp,Wayne Rooney,NaN
4,173,1,1,S_Image_118.bmp,Leaning Tower,NaN
4,174,1,1,F_Lure_3.bmp,Angela Merkel,NaN
4,175,1,1,S_Image_113.bmp,Grand Canyon,NaN
4,176,1,1,O_Image_58.bmp,Canoe,NaN
4,177,1,1,S_Lure_126.bmp,Neu schwanstein Castle,NaN
4,178,1,1,S_Lure_140.bmp,Taj Mahal,NaN
4,179,1,1,F_Image_30.bmp,Meryl Streep,NaN
4,180,1,1,S_Image_121.bmp,Mecca,NaN
4,181,1,1,S_Lure_132.bmp,Red Square,NaN
4,182,1,1,S_Image_128.bmp,Notre Dame,NaN
4,183,1,1,F_Lure_10.bmp,Dalai Lama,NaN
4,184,1,1,S_Image_134.bmp,Sagrada Familia,NaN
4,185,1,1,F_Lure_31.bmp,Michael Jackson,NaN
4,186,1,1,F_Image_1.bmp,Albert Einstein,NaN
4,187,1,1,S_Image_109.bmp,Eiffel Tower,NaN
4,188,1,1,S_Image_101.bmp,Atomium,NaN
4,189,1,1,O_Image_54.bmp,Bicycle,NaN
4,190,1,1,O_Lure_73.bmp,Microscope,NaN
4,191,1,1,O_Lure_57.bmp,Brush,NaN
4,192,1,1,S_Lure_97.bmp,Akropolis,NaN
4,193,1,1,S_Image_97.bmp,Akropolis,NaN
4,194,1,1,O_Lure_49.bmp,Anchor,NaN
4,195,1,1,O_Lure_84.bmp,Skirt,NaN
4,196,1,1,F_Lure_21.bmp,John Lennon,NaN
4,197,1,1,O_Lure_55.bmp,Binoculars,NaN
4,198,1,1,O_Image_81.bmp,Scale,NaN
4,199,1,1,S_Image_139.bmp,Sydney Opera,NaN
4,200,1,1,S_Lure_114.bmp,Great Wall,NaN
4,201,1,1,F_Image_13.bmp,Elton John,NaN
4,202,1,1,F_Image_37.bmp,Pierce Brosnan,NaN
4,203,1,1,O_Lure_63.bmp,Globe,NaN
4,204,1,1,O_Image_69.bmp,Headphones,NaN
4,205,1,1,F_Image_26.bmp,Madonna,NaN
4,206,1,1,O_Lure_86.bmp,Soother,NaN
4,207,1,1,F_Lure_29.bmp,Marilyn Monroe,NaN
4,208,1,1,F_Image_25.bmp,Leonardo DiCaprio,NaN
4,209,1,1,F_Image_38.bmp,Queen Elisabeth,NaN
4,210,1,1,S_Lure_111.bmp,Gizeh Pyramids,NaN
4,211,1,1,F_Lure_22.bmp,Judi Dench,NaN
4,212,1,1,O_Image_59.bmp,Fan,NaN
4,213,1,1,O_Image_64.bmp,Goggles,NaN
4,214,1,1,O_Lure_50.bmp,Barbecue,NaN
