17,Trial,Cond,Block,ImageFiles,Labels,Cues
17,1,1,1,F_Lure_12.bmp,David Beckham,NaN
17,2,1,1,O_Lure_60.bmp,Flask,NaN
17,3,1,1,S_Image_103.bmp,Big Ben,NaN
17,4,1,1,S_Image_119.bmp,Louvre,NaN
17,5,1,1,O_Lure_89.bmp,Teddybear,NaN
17,6,1,1,O_Image_71.bmp,Ladder,NaN
17,7,1,1,S_Lure_102.bmp,Ayers Rock,NaN
17,8,1,1,F_Lure_7.bmp,Britney Spears,NaN
17,9,1,1,F_Image_25.bmp,Leonardo DiCaprio,NaN
17,10,1,1,F_Lure_11.bmp,Daniel Radcliffe,NaN
17,11,1,1,F_Lure_1.bmp,Albert Einstein,NaN
17,12,1,1,F_Image_27.bmp,Mahadma Gandhi,NaN
17,13,1,1,F_Lure_29.bmp,Marilyn Monroe,NaN
17,14,1,1,F_Image_44.bmp,Tom Hanks,NaN
17,15,1,1,F_Lure_32.bmp,Mick Jagger,NaN
17,16,1,1,S_Lure_131.bmp,Rapa Nui,NaN
17,17,1,1,O_Image_81.bmp,Scale,NaN
17,18,1,1,F_Lure_19.bmp,James Dean,NaN
17,19,1,1,S_Image_118.bmp,Leaning Tower,NaN
17,20,1,1,F_Lure_47.bmp,Whoopi Goldberg,NaN
17,21,1,1,S_Image_112.bmp,Golden Gate Bridge,NaN
17,22,1,1,O_Lure_94.bmp,Watch,NaN
17,23,1,1,F_Lure_15.bmp,Fidel Castro,NaN
17,24,1,1,O_Image_82.bmp,Scissors,NaN
17,25,1,1,S_Lure_106.bmp,Christ The Redeemer,NaN
17,26,1,1,S_Lure_112.bmp,Golden Gate Bridge,NaN
17,27,1,1,S_Image_126.bmp,Neu schwanstein Castle,NaN
17,28,1,1,F_Image_13.bmp,Elton John,NaN
17,29,1,1,O_Image_74.bmp,Mirror,NaN
17,30,1,1,S_Image_140.bmp,Taj Mahal,NaN
17,31,1,1,O_Lure_67.bmp,Hammock,NaN
17,32,1,1,O_Lure_59.bmp,Fan,NaN
17,33,1,1,F_Image_39.bmp,Robbie Williams,NaN
17,34,1,1,O_Image_85.bmp,Sock,NaN
17,35,1,1,S_Lure_100.bmp,Angkor Wat,NaN
17,36,1,1,S_Lure_127.bmp,Niagara Falls,NaN
17,37,1,1,O_Lure_79.bmp,Remote Control,NaN
17,38,1,1,O_Lure_64.bmp,Goggles,NaN
17,39,1,1,F_Image_38.bmp,Queen Elisabeth,NaN
17,40,1,1,S_Lure_120.bmp,Machu Picchu,NaN
17,41,1,1,S_Lure_124.bmp,Mount Fuji,NaN
17,42,1,1,O_Image_91.bmp,Torch,NaN
17,43,1,1,S_Lure_119.bmp,Louvre,NaN
17,44,1,1,S_Lure_98.bmp,Alcatraz,NaN
17,45,1,1,F_Image_19.bmp,James Dean,NaN
17,46,1,1,F_Lure_39.bmp,Robbie Williams,NaN
17,47,1,1,S_Lure_142.bmp,Tower Bridge,NaN
17,48,1,1,S_Lure_122.bmp,Mont Saint Michel,NaN
17,49,1,1,S_Lure_117.bmp,Kings College,NaN
17,50,1,1,F_Image_30.bmp,Meryl Streep,NaN
17,51,1,1,O_Image_96.bmp,Wineglass,NaN
17,52,1,1,O_Lure_61.bmp,Football,NaN
17,53,1,1,F_Image_23.bmp,Julia Roberts,NaN
17,54,1,1,F_Lure_8.bmp,Cameron Diaz,NaN
17,55,1,1,F_Image_47.bmp,Whoopi Goldberg,NaN
17,56,1,1,F_Lure_14.bmp,Elvis Presley,NaN
17,57,1,1,F_Lure_22.bmp,Judi Dench,NaN
17,58,1,1,S_Image_144.bmp,White House,NaN
17,59,1,1,F_Image_17.bmp,George Clooney,NaN
17,60,1,1,S_Lure_108.bmp,Dover Cliffs,NaN
17,61,1,1,O_Lure_86.bmp,Soother,NaN
17,62,1,1,S_Image_117.bmp,Kings College,NaN
17,63,1,1,F_Lure_24.bmp,Keanu Reeves,NaN
17,64,1,1,S_Image_129.bmp,Petra,NaN
17,65,1,1,S_Image_114.bmp,Great Wall,NaN
17,66,1,1,F_Image_8.bmp,Cameron Diaz,NaN
17,67,1,1,S_Lure_135.bmp,Sahara Desert,NaN
17,68,1,1,F_Image_37.bmp,Pierce Brosnan,NaN
17,69,1,1,O_Image_68.bmp,Hat,NaN
17,70,1,1,S_Lure_110.bmp,Forbidden City,NaN
17,71,1,1,F_Image_14.bmp,Elvis Presley,NaN
17,72,1,1,F_Lure_23.bmp,Julia Roberts,NaN
17,73,1,1,S_Lure_121.bmp,Mecca,NaN
17,74,1,1,S_Image_141.bmp,Time Square,NaN
17,75,1,1,F_Lure_6.bmp,Brad Pitt,NaN
17,76,1,1,O_Lure_56.bmp,Broom,NaN
17,77,1,1,S_Lure_141.bmp,Time Square,NaN
17,78,1,1,F_Lure_46.bmp,Wayne Rooney,NaN
17,79,1,1,S_Image_106.bmp,Christ The Redeemer,NaN
17,80,1,1,O_Image_78.bmp,Razor,NaN
17,81,1,1,F_Lure_3.bmp,Angela Merkel,NaN
17,82,1,1,O_Lure_73.bmp,Microscope,NaN
17,83,1,1,S_Image_133.bmp,Rialto Bridge,NaN
17,84,1,1,O_Image_55.bmp,Binoculars,NaN
17,85,1,1,S_Image_143.bmp,Versailles,NaN
17,86,1,1,F_Lure_43.bmp,Tom Cruise,NaN
17,87,1,1,O_Image_79.bmp,Remote Control,NaN
17,88,1,1,S_Lure_103.bmp,Big Ben,NaN
17,89,1,1,O_Lure_88.bmp,Suitcase,NaN
17,90,1,1,O_Image_66.bmp,Guitar,NaN
17,91,1,1,S_Lure_129.bmp,Petra,NaN
17,92,1,1,F_Image_40.bmp,Robert De Niro,NaN
17,93,1,1,F_Lure_21.bmp,John Lennon,NaN
17,94,1,1,F_Lure_40.bmp,Robert De Niro,NaN
17,95,1,1,F_Lure_38.bmp,Queen Elisabeth,NaN
17,96,1,1,S_Image_107.bmp,Colosseum,NaN
17,97,1,1,S_Lure_126.bmp,Neu schwanstein Castle,NaN
17,98,1,1,O_Image_73.bmp,Microscope,NaN
17,99,1,1,O_Lure_63.bmp,Globe,NaN
17,100,1,1,O_Image_56.bmp,Broom,NaN
17,101,1,1,O_Image_51.bmp,Basket,NaN
17,102,1,1,O_Image_75.bmp,Necklace,NaN
17,103,1,1,F_Lure_41.bmp,Rod Steward,NaN
17,104,1,1,F_Lure_27.bmp,Mahadma Gandhi,NaN
17,105,1,1,F_Lure_48.bmp,Will Smith,NaN
17,106,1,1,S_Lure_115.bmp,Hagia Sophia,NaN
17,107,1,1,F_Image_31.bmp,Michael Jackson,NaN
17,108,1,1,S_Lure_138.bmp,Stonehenge,NaN
17,109,1,1,S_Lure_101.bmp,Atomium,NaN
17,110,1,1,S_Lure_114.bmp,Great Wall,NaN
17,111,1,1,O_Image_88.bmp,Suitcase,NaN
17,112,1,1,S_Lure_144.bmp,White House,NaN
17,113,1,1,O_Image_80.bmp,Rope,NaN
17,114,1,1,S_Image_122.bmp,Mont Saint Michel,NaN
17,115,1,1,S_Lure_105.bmp,Chichen Itza,NaN
17,116,1,1,O_Image_95.bmp,Wheelchair,NaN
17,117,1,1,S_Image_134.bmp,Sagrada Familia,NaN
17,118,1,1,S_Lure_125.bmp,Mount Rushmore,NaN
17,119,1,1,S_Image_132.bmp,Red Square,NaN
17,120,1,1,O_Lure_72.bmp,Lightbulb,NaN
17,121,1,1,S_Image_138.bmp,Stonehenge,NaN
17,122,1,1,S_Image_109.bmp,Eiffel Tower,NaN
17,123,1,1,F_Image_35.bmp,Nikola Sarkozy,NaN
17,124,1,1,S_Lure_128.bmp,Notre Dame,NaN
17,125,1,1,S_Image_102.bmp,Ayers Rock,NaN
17,126,1,1,O_Lure_53.bmp,Belt,NaN
17,127,1,1,F_Image_33.bmp,Mother Teresa,NaN
17,128,1,1,S_Image_110.bmp,Forbidden City,NaN
17,129,1,1,O_Lure_50.bmp,Barbecue,NaN
17,130,1,1,F_Lure_37.bmp,Pierce Brosnan,NaN
17,131,1,1,F_Lure_42.bmp,Scarlett Johansson,NaN
17,132,1,1,O_Lure_71.bmp,Ladder,NaN
17,133,1,1,S_Image_139.bmp,Sydney Opera,NaN
17,134,1,1,S_Lure_123.bmp,Mount Everest,NaN
17,135,1,1,S_Image_98.bmp,Alcatraz,NaN
17,136,1,1,O_Lure_65.bmp,GrandPiano,NaN
17,137,1,1,O_Lure_57.bmp,Brush,NaN
17,138,1,1,S_Image_99.bmp,Alhambra,NaN
17,139,1,1,O_Image_67.bmp,Hammock,NaN
17,140,1,1,F_Image_42.bmp,Scarlett Johansson,NaN
17,141,1,1,O_Image_59.bmp,Fan,NaN
17,142,1,1,F_Image_36.bmp,Penelope Cruz,NaN
17,143,1,1,F_Lure_5.bmp,Bill Clinton,NaN
17,144,1,1,F_Image_12.bmp,David Beckham,NaN
17,145,1,1,F_Image_46.bmp,Wayne Rooney,NaN
17,146,1,1,F_Image_45.bmp,Tony Blair,NaN
17,147,1,1,S_Image_137.bmp,Statue Of Liberty,NaN
17,148,1,1,S_Image_120.bmp,Machu Picchu,NaN
17,149,1,1,F_Lure_2.bmp,Amy Winehouse,NaN
17,150,1,1,F_Lure_26.bmp,Madonna,NaN
17,151,1,1,F_Lure_9.bmp,Charlie Chaplin,NaN
17,152,1,1,O_Lure_76.bmp,Pillows,NaN
17,153,1,1,O_Image_57.bmp,Brush,NaN
17,154,1,1,S_Image_115.bmp,Hagia Sophia,NaN
17,155,1,1,S_Image_101.bmp,Atomium,NaN
17,156,1,1,F_Image_34.bmp,Nelson Mandela,NaN
17,157,1,1,O_Lure_90.bmp,Telephone,NaN
17,158,1,1,S_Lure_118.bmp,Leaning Tower,NaN
17,159,1,1,O_Lure_93.bmp,Umbrella,NaN
17,160,1,1,O_Lure_54.bmp,Bicycle,NaN
17,161,1,1,F_Lure_35.bmp,Nikola Sarkozy,NaN
17,162,1,1,O_Lure_49.bmp,Anchor,NaN
17,163,1,1,F_Image_11.bmp,Daniel Radcliffe,NaN
17,164,1,1,O_Image_87.bmp,Stapler,NaN
17,165,1,1,S_Image_123.bmp,Mount Everest,NaN
17,166,1,1,S_Image_104.bmp,Brandenburg Gate,NaN
17,167,1,1,F_Image_3.bmp,Angela Merkel,NaN
17,168,1,1,O_Image_58.bmp,Canoe,NaN
17,169,1,1,O_Lure_96.bmp,Wineglass,NaN
17,170,1,1,O_Image_69.bmp,Headphones,NaN
17,171,1,1,O_Lure_70.bmp,Key,NaN
17,172,1,1,O_Lure_55.bmp,Binoculars,NaN
17,173,1,1,S_Lure_111.bmp,Gizeh Pyramids,NaN
17,174,1,1,O_Lure_87.bmp,Stapler,NaN
17,175,1,1,S_Lure_140.bmp,Taj Mahal,NaN
17,176,1,1,O_Image_65.bmp,GrandPiano,NaN
17,177,1,1,F_Lure_18.bmp,Jack Nicholson,NaN
17,178,1,1,O_Lure_85.bmp,Sock,NaN
