23,Trial,Cond,Block,ImageFiles,Labels,Cues
23,1,1,1,O_Lure_78.bmp,Razor,NaN
23,2,1,1,S_Lure_122.bmp,Mont Saint Michel,NaN
23,3,1,1,O_Image_76.bmp,Pillows,NaN
23,4,1,1,F_Lure_16.bmp,George Bush,NaN
23,5,1,1,O_Image_84.bmp,Skirt,NaN
23,6,1,1,F_Lure_38.bmp,Queen Elisabeth,NaN
23,7,1,1,O_Lure_96.bmp,Wineglass,NaN
23,8,1,1,S_Image_141.bmp,Time Square,NaN
23,9,1,1,F_Lure_26.bmp,Madonna,NaN
23,10,1,1,S_Image_128.bmp,Notre Dame,NaN
23,11,1,1,S_Image_134.bmp,Sagrada Familia,NaN
23,12,1,1,F_Lure_41.bmp,Rod Steward,NaN
23,13,1,1,F_Image_48.bmp,Will Smith,NaN
23,14,1,1,F_Lure_42.bmp,Scarlett Johansson,NaN
23,15,1,1,S_Image_119.bmp,Louvre,NaN
23,16,1,1,F_Lure_19.bmp,James Dean,NaN
23,17,1,1,F_Lure_28.bmp,Margaret Thatcher,NaN
23,18,1,1,O_Image_90.bmp,Telephone,NaN
23,19,1,1,F_Image_19.bmp,James Dean,NaN
23,20,1,1,F_Lure_21.bmp,John Lennon,NaN
23,21,1,1,F_Image_4.bmp,Barack Obama,NaN
23,22,1,1,O_Lure_93.bmp,Umbrella,NaN
23,23,1,1,F_Image_7.bmp,Britney Spears,NaN
23,24,1,1,O_Image_78.bmp,Razor,NaN
23,25,1,1,F_Image_16.bmp,George Bush,NaN
23,26,1,1,S_Image_142.bmp,Tower Bridge,NaN
23,27,1,1,F_Lure_35.bmp,Nikola Sarkozy,NaN
23,28,1,1,S_Lure_141.bmp,Time Square,NaN
23,29,1,1,S_Image_106.bmp,Christ The Redeemer,NaN
23,30,1,1,S_Image_108.bmp,Dover Cliffs,NaN
23,31,1,1,S_Lure_119.bmp,Louvre,NaN
23,32,1,1,F_Image_40.bmp,Robert De Niro,NaN
23,33,1,1,O_Lure_79.bmp,Remote Control,NaN
23,34,1,1,S_Lure_102.bmp,Ayers Rock,NaN
23,35,1,1,O_Lure_84.bmp,Skirt,NaN
23,36,1,1,F_Lure_10.bmp,Dalai Lama,NaN
23,37,1,1,O_Image_62.bmp,FryingPan,NaN
23,38,1,1,O_Image_54.bmp,Bicycle,NaN
23,39,1,1,O_Image_95.bmp,Wheelchair,NaN
23,40,1,1,F_Image_44.bmp,Tom Hanks,NaN
23,41,1,1,O_Lure_72.bmp,Lightbulb,NaN
23,42,1,1,F_Lure_12.bmp,David Beckham,NaN
23,43,1,1,S_Image_123.bmp,Mount Everest,NaN
23,44,1,1,O_Lure_86.bmp,Soother,NaN
23,45,1,1,F_Image_45.bmp,Tony Blair,NaN
23,46,1,1,S_Image_99.bmp,Alhambra,NaN
23,47,1,1,F_Lure_5.bmp,Bill Clinton,NaN
23,48,1,1,O_Lure_67.bmp,Hammock,NaN
23,49,1,1,S_Lure_112.bmp,Golden Gate Bridge,NaN
23,50,1,1,F_Lure_3.bmp,Angela Merkel,NaN
23,51,1,1,O_Image_89.bmp,Teddybear,NaN
23,52,1,1,S_Image_115.bmp,Hagia Sophia,NaN
23,53,1,1,F_Image_27.bmp,Mahadma Gandhi,NaN
23,54,1,1,S_Image_138.bmp,Stonehenge,NaN
23,55,1,1,S_Lure_125.bmp,Mount Rushmore,NaN
23,56,1,1,F_Lure_46.bmp,Wayne Rooney,NaN
23,57,1,1,O_Image_93.bmp,Umbrella,NaN
23,58,1,1,S_Lure_101.bmp,Atomium,NaN
23,59,1,1,F_Lure_13.bmp,Elton John,NaN
23,60,1,1,O_Lure_62.bmp,FryingPan,NaN
23,61,1,1,O_Image_77.bmp,Radio,NaN
23,62,1,1,O_Image_83.bmp,Shoe,NaN
23,63,1,1,F_Image_20.bmp,Jennifer Lopez,NaN
23,64,1,1,F_Lure_22.bmp,Judi Dench,NaN
23,65,1,1,O_Image_75.bmp,Necklace,NaN
23,66,1,1,O_Image_61.bmp,Football,NaN
23,67,1,1,F_Lure_29.bmp,Marilyn Monroe,NaN
23,68,1,1,O_Lure_51.bmp,Basket,NaN
23,69,1,1,O_Lure_82.bmp,Scissors,NaN
23,70,1,1,S_Lure_144.bmp,White House,NaN
23,71,1,1,O_Image_67.bmp,Hammock,NaN
23,72,1,1,S_Image_139.bmp,Sydney Opera,NaN
23,73,1,1,F_Lure_15.bmp,Fidel Castro,NaN
23,74,1,1,O_Image_87.bmp,Stapler,NaN
23,75,1,1,F_Image_12.bmp,David Beckham,NaN
23,76,1,1,S_Image_144.bmp,White House,NaN
23,77,1,1,S_Image_129.bmp,Petra,NaN
23,78,1,1,O_Lure_75.bmp,Necklace,NaN
23,79,1,1,S_Lure_126.bmp,Neu schwanstein Castle,NaN
23,80,1,1,F_Lure_45.bmp,Tony Blair,NaN
23,81,1,1,O_Image_69.bmp,Headphones,NaN
23,82,1,1,S_Lure_109.bmp,Eiffel Tower,NaN
23,83,1,1,O_Lure_90.bmp,Telephone,NaN
23,84,1,1,S_Image_125.bmp,Mount Rushmore,NaN
23,85,1,1,F_Image_5.bmp,Bill Clinton,NaN
23,86,1,1,S_Image_97.bmp,Akropolis,NaN
23,87,1,1,S_Lure_133.bmp,Rialto Bridge,NaN
23,88,1,1,O_Image_73.bmp,Microscope,NaN
23,89,1,1,F_Lure_25.bmp,Leonardo DiCaprio,NaN
23,90,1,1,O_Image_66.bmp,Guitar,NaN
23,91,1,1,S_Lure_139.bmp,Sydney Opera,NaN
23,92,1,1,O_Lure_80.bmp,Rope,NaN
23,93,1,1,O_Image_71.bmp,Ladder,NaN
23,94,1,1,O_Image_94.bmp,Watch,NaN
23,95,1,1,F_Image_33.bmp,Mother Teresa,NaN
23,96,1,1,S_Image_98.bmp,Alcatraz,NaN
23,97,1,1,O_Lure_50.bmp,Barbecue,NaN
23,98,1,1,F_Image_34.bmp,Nelson Mandela,NaN
23,99,1,1,F_Image_39.bmp,Robbie Williams,NaN
23,100,1,1,O_Image_70.bmp,Key,NaN
23,101,1,1,O_Lure_83.bmp,Shoe,NaN
23,102,1,1,F_Lure_8.bmp,Cameron Diaz,NaN
23,103,1,1,O_Image_65.bmp,GrandPiano,NaN
23,104,1,1,F_Image_42.bmp,Scarlett Johansson,NaN
23,105,1,1,S_Lure_143.bmp,Versailles,NaN
23,106,1,1,S_Lure_134.bmp,Sagrada Familia,NaN
23,107,1,1,F_Image_29.bmp,Marilyn Monroe,NaN
23,108,1,1,O_Lure_61.bmp,Football,NaN
23,109,1,1,F_Lure_20.bmp,Jennifer Lopez,NaN
23,110,1,1,F_Image_47.bmp,Whoopi Goldberg,NaN
23,111,1,1,S_Lure_98.bmp,Alcatraz,NaN
23,112,1,1,O_Lure_73.bmp,Microscope,NaN
23,113,1,1,O_Image_74.bmp,Mirror,NaN
23,114,1,1,S_Lure_100.bmp,Angkor Wat,NaN
23,115,1,1,F_Image_2.bmp,Amy Winehouse,NaN
23,116,1,1,S_Image_130.bmp,Potala Palace,NaN
23,117,1,1,F_Image_8.bmp,Cameron Diaz,NaN
23,118,1,1,F_Image_24.bmp,Keanu Reeves,NaN
23,119,1,1,S_Lure_117.bmp,Kings College,NaN
23,120,1,1,S_Lure_130.bmp,Potala Palace,NaN
23,121,1,1,S_Image_114.bmp,Great Wall,NaN
23,122,1,1,O_Lure_68.bmp,Hat,NaN
23,123,1,1,O_Lure_55.bmp,Binoculars,NaN
23,124,1,1,S_Lure_111.bmp,Gizeh Pyramids,NaN
23,125,1,1,F_Image_3.bmp,Angela Merkel,NaN
23,126,1,1,O_Lure_59.bmp,Fan,NaN
23,127,1,1,F_Image_43.bmp,Tom Cruise,NaN
23,128,1,1,F_Lure_17.bmp,George Clooney,NaN
23,129,1,1,O_Image_85.bmp,Sock,NaN
23,130,1,1,O_Lure_70.bmp,Key,NaN
23,131,1,1,F_Image_11.bmp,Daniel Radcliffe,NaN
23,132,1,1,O_Lure_64.bmp,Goggles,NaN
23,133,1,1,F_Lure_7.bmp,Britney Spears,NaN
23,134,1,1,O_Lure_81.bmp,Scale,NaN
23,135,1,1,O_Image_55.bmp,Binoculars,NaN
23,136,1,1,O_Lure_53.bmp,Belt,NaN
23,137,1,1,O_Lure_57.bmp,Brush,NaN
23,138,1,1,O_Image_96.bmp,Wineglass,NaN
23,139,1,1,F_Lure_36.bmp,Penelope Cruz,NaN
23,140,1,1,O_Lure_71.bmp,Ladder,NaN
23,141,1,1,F_Lure_14.bmp,Elvis Presley,NaN
23,142,1,1,S_Lure_103.bmp,Big Ben,NaN
23,143,1,1,S_Image_109.bmp,Eiffel Tower,NaN
23,144,1,1,O_Lure_85.bmp,Sock,NaN
23,145,1,1,O_Lure_74.bmp,Mirror,NaN
23,146,1,1,F_Lure_31.bmp,Michael Jackson,NaN
23,147,1,1,S_Image_133.bmp,Rialto Bridge,NaN
23,148,1,1,O_Lure_65.bmp,GrandPiano,NaN
23,149,1,1,S_Lure_135.bmp,Sahara Desert,NaN
23,150,1,1,S_Image_137.bmp,Statue Of Liberty,NaN
23,151,1,1,O_Lure_54.bmp,Bicycle,NaN
