Subject,Trial,Cond,ImageNum,CueNum,Correct,Resp,Accuracy,RT,CueRep,ImageType,Baseline,Category,Block
27,784,5,9.964000e+01,10,3,2,0,3.013135e-01,1,1,0,3.200000e+00,1
27,785,5,8.206000e+01,56,2,2,1,3.034297e-01,2,1,0,2.300000e+00,1
27,786,5,7.703000e+01,22,2,1,0,1.600701e+00,3,1,0,2.100000e+00,1
27,787,5,2.087000e+01,23,1,1,1,3.471087e-01,1,1,0,1.200000e+00,1
27,788,5,1.325800e+02,42,3,3,1,3.402376e-01,2,1,0,3.200000e+00,1
27,789,5,1.183200e+02,64,3,3,1,3.579944e-01,2,1,0,3.100000e+00,1
27,790,5,9.217000e+01,58,2,3,0,4.151065e-01,3,1,0,2.300000e+00,1
27,791,5,1.355500e+02,15,3,3,1,3.447027e-01,2,1,0,3.200000e+00,1
27,792,5,2.536000e+01,59,1,1,1,7.379000e-01,3,1,0,1.300000e+00,1
27,793,5,1.104700e+02,65,3,3,1,3.076555e-01,3,1,0,3.100000e+00,1
27,794,5,1.242600e+02,1,3,3,1,3.729709e-01,2,1,0,3.100000e+00,1
27,795,5,4.531000e+01,67,1,1,1,5.025539e-01,3,1,0,1.300000e+00,1
27,796,5,3.400000e+00,25,1,1,1,2.964677e-01,2,1,0,1.300000e+00,1
27,797,5,6.614000e+01,32,2,2,1,3.296103e-01,2,1,0,2.300000e+00,1
27,798,5,1.284000e+01,13,1,1,1,3.474833e-01,3,1,0,1.200000e+00,1
27,799,5,1.673000e+01,4,1,1,1,3.407776e-01,1,1,0,1.200000e+00,1
27,800,5,5.704000e+01,21,2,2,1,3.584673e-01,2,1,0,2.100000e+00,1
27,801,5,5.704000e+01,21,2,2,1,6.638098e-01,3,1,0,2.100000e+00,1
27,802,5,6.614000e+01,32,2,2,1,3.612630e-01,3,1,0,2.300000e+00,1
27,803,5,4.182000e+01,31,1,1,1,4.350254e-01,2,1,0,1.200000e+00,1
27,804,5,6.398000e+01,9,2,2,1,1.516938e+00,2,1,0,2.300000e+00,1
27,805,5,7.250000e+00,45,1,1,1,3.352599e-01,2,1,0,1.300000e+00,1
27,806,5,1.355500e+02,15,3,3,1,4.407653e-01,3,1,0,3.200000e+00,1
27,807,5,1.424200e+02,36,3,3,1,3.781013e-01,3,1,0,3.100000e+00,1
27,808,5,4.890000e+01,55,1,1,1,3.475536e-01,2,1,0,1.200000e+00,1
27,809,5,9.401000e+01,51,2,2,1,8.532609e-01,2,1,0,2.100000e+00,1
27,810,5,1.078000e+01,16,1,1,1,2.630296e-01,2,1,0,1.200000e+00,1
27,811,5,1.016700e+02,17,3,3,1,3.044062e-01,4,1,0,3.200000e+00,1
27,812,5,7.720000e+01,60,2,1,0,3.535527e-01,2,1,0,2.300000e+00,1
27,813,5,1.325800e+02,42,3,3,1,3.552548e-01,3,1,0,3.200000e+00,1
27,814,5,67,47,2,0,0,2.500257e+00,1,1,0,2.300000e+00,1
27,815,5,3.239000e+01,71,1,1,1,2.949431e-01,2,1,0,1.300000e+00,1
27,816,5,1.183200e+02,64,3,3,1,3.360217e-01,3,1,0,3.100000e+00,1
27,817,5,1.084500e+02,29,3,3,1,4.019993e-01,3,1,0,3.100000e+00,1
27,818,5,2.871000e+01,40,1,1,1,3.157422e-01,1,1,0,1.200000e+00,1
27,819,5,3.595000e+01,14,1,2,0,1.245233e+00,1,1,0,1.200000e+00,1
27,820,5,1.156800e+02,52,3,3,1,4.468368e-01,2,1,0,3.200000e+00,1
27,821,5,1.266200e+02,11,3,2,0,8.323815e-01,1,1,0,3.200000e+00,1
27,822,5,6.398000e+01,9,2,2,1,3.218919e-01,3,1,0,2.300000e+00,1
27,823,5,1.023700e+02,66,3,3,1,2.668347e-01,2,1,0,3.100000e+00,1
27,824,5,1.156800e+02,52,3,3,1,3.651365e-01,3,1,0,3.200000e+00,1
27,825,5,7.720000e+01,60,2,2,1,8.219969e-01,3,1,0,2.300000e+00,1
27,826,5,1.355500e+02,15,3,3,1,2.796536e-01,4,1,0,3.200000e+00,1
27,827,5,1.303000e+02,63,3,1,0,3.693699e-01,3,1,0,3.100000e+00,1
27,828,5,8.521000e+01,62,2,2,1,3.469095e-01,1,1,0,2.100000e+00,1
27,829,5,1.084500e+02,29,3,3,1,3.645036e-01,4,1,0,3.100000e+00,1
27,830,5,1.242600e+02,1,3,3,1,3.577242e-01,3,1,0,3.100000e+00,1
27,831,5,3.595000e+01,14,1,2,0,3.351530e-01,2,1,0,1.200000e+00,1
27,832,5,6.398000e+01,9,2,2,1,3.128605e-01,4,1,0,2.300000e+00,1
27,833,5,3.239000e+01,71,1,1,1,3.705504e-01,3,1,0,1.300000e+00,1
27,834,5,3.595000e+01,14,1,1,1,4.439913e-01,3,1,0,1.200000e+00,1
27,835,5,1.104700e+02,65,3,3,1,3.900645e-01,4,1,0,3.100000e+00,1
27,836,5,8.817000e+01,8,2,2,1,2.713294e-01,2,1,0,2.100000e+00,1
27,837,5,1.424200e+02,36,3,3,1,7.449903e-01,4,1,0,3.100000e+00,1
27,838,5,1.023700e+02,66,3,3,1,3.624212e-01,3,1,0,3.100000e+00,1
27,839,5,4.693000e+01,7,1,1,1,1.211672e+00,2,1,0,1.200000e+00,1
27,840,5,1.335400e+02,2,3,3,1,3.488621e-01,1,1,0,3.200000e+00,1
27,841,5,6.203000e+01,12,2,2,1,3.424890e-01,2,1,0,2.300000e+00,1
27,842,5,3.595000e+01,14,1,1,1,1.032184e+00,4,1,0,1.200000e+00,1
27,843,5,2.087000e+01,23,1,3,0,9.141488e-01,2,1,0,1.200000e+00,1
27,844,5,2.087000e+01,23,1,1,1,3.071089e-01,3,1,0,1.200000e+00,1
27,845,5,67,47,2,2,1,7.008658e-01,2,1,0,2.300000e+00,1
27,846,5,1.023700e+02,66,3,3,1,3.107702e-01,4,1,0,3.100000e+00,1
27,847,5,9.964000e+01,10,3,1,0,3.683871e-01,2,1,0,3.200000e+00,1
27,848,5,1.234000e+02,70,3,3,1,3.059739e-01,3,1,0,3.100000e+00,1
27,849,5,2.087000e+01,23,1,1,1,2.678313e-01,4,1,0,1.200000e+00,1
27,850,5,8.521000e+01,62,2,2,1,3.732700e-01,2,1,0,2.100000e+00,1
27,851,5,5.316000e+01,57,2,2,1,1.070976e+00,3,1,0,2.300000e+00,1
27,852,5,3.038000e+01,50,1,1,1,3.202085e-01,2,1,0,1.300000e+00,1
27,853,5,3.680000e+01,53,1,1,1,3.136742e-01,2,1,0,1.200000e+00,1
27,854,5,3.680000e+01,53,1,1,1,3.394624e-01,3,1,0,1.200000e+00,1
27,855,5,7.405000e+01,44,2,2,1,6.526954e-01,2,1,0,2.100000e+00,1
27,856,5,5.611000e+01,38,2,2,1,3.101188e-01,1,1,0,2.100000e+00,1
27,857,5,5.611000e+01,38,2,2,1,3.282596e-01,2,1,0,2.100000e+00,1
27,858,5,8.817000e+01,8,2,2,1,3.775314e-01,3,1,0,2.100000e+00,1
27,859,5,3.038000e+01,50,1,1,1,3.795338e-01,3,1,0,1.300000e+00,1
27,860,5,4.693000e+01,7,1,1,1,1.124792e+00,3,1,0,1.200000e+00,1
27,861,5,1.234000e+02,70,3,3,1,3.901019e-01,4,1,0,3.100000e+00,1
27,862,5,4.531000e+01,67,1,1,1,5.278794e-01,4,1,0,1.300000e+00,1
27,863,5,8.206000e+01,56,2,2,1,3.376303e-01,3,1,0,2.300000e+00,1
27,864,5,6.614000e+01,32,2,2,1,4.829257e-01,4,1,0,2.300000e+00,1
27,865,5,3.038000e+01,50,1,1,1,3.648127e-01,4,1,0,1.300000e+00,1
27,866,5,9.401000e+01,51,2,2,1,2.862796e-01,3,1,0,2.100000e+00,1
27,867,5,5.704000e+01,21,2,2,1,4.960573e-01,4,1,0,2.100000e+00,1
27,868,5,4.182000e+01,31,1,1,1,5.055180e-01,3,1,0,1.200000e+00,1
27,869,5,1.416000e+02,19,3,3,1,3.705395e-01,4,1,0,3.200000e+00,1
27,870,5,8.521000e+01,62,2,2,1,3.003721e-01,3,1,0,2.100000e+00,1
27,871,5,8.817000e+01,8,2,2,1,4.862402e-01,4,1,0,2.100000e+00,1
27,872,5,1.156800e+02,52,3,3,1,9.275536e-01,4,1,0,3.200000e+00,1
27,873,5,1.266200e+02,11,3,3,1,3.054533e-01,2,1,0,3.200000e+00,1
27,874,5,7.720000e+01,60,2,3,0,4.991624e-01,4,1,0,2.300000e+00,1
27,875,5,6.203000e+01,12,2,2,1,5.082738e-01,3,1,0,2.300000e+00,1
