Subject,Trial,Cond,ImageNum,CueNum,Correct,Resp,Accuracy,RT,CueRep,ImageType,Baseline,Category,Block
71,66,1,97,NaN,NaN,1,NaN,3.622298e-01,NaN,1,0,3,1
71,67,1,97,NaN,NaN,1,NaN,6.337090e-01,NaN,0,0,3,1
71,68,1,76,NaN,NaN,1,NaN,3.434518e-01,NaN,0,0,2,1
71,69,1,14,NaN,NaN,1,NaN,1.147325e+00,NaN,0,0,1,1
71,70,1,5,NaN,NaN,1,NaN,8.444809e-01,NaN,0,0,1,1
71,71,1,27,NaN,NaN,1,NaN,1.811857e+00,NaN,0,1,1,1
71,72,1,24,NaN,NaN,1,NaN,1.810179e-01,NaN,0,1,1,1
71,73,1,34,NaN,NaN,1,NaN,6.567131e+00,NaN,1,0,1,1
71,74,1,81,NaN,NaN,1,NaN,1.514072e-01,NaN,0,0,2,1
71,75,1,45,NaN,NaN,1,NaN,2.872150e-01,NaN,0,0,1,1
71,76,1,129,NaN,NaN,1,NaN,1.339617e+00,NaN,2,0,3,1
71,77,1,11,NaN,NaN,1,NaN,1.300255e-01,NaN,0,0,1,1
71,78,1,102,NaN,NaN,1,NaN,8.862233e-01,NaN,0,0,3,1
71,79,1,39,NaN,NaN,1,NaN,3.602814e-01,NaN,1,1,1,1
71,80,1,86,NaN,NaN,1,NaN,9.847983e-02,NaN,0,0,2,1
71,81,1,91,NaN,NaN,1,NaN,1.968947e+00,NaN,0,0,2,1
71,82,1,123,NaN,NaN,1,NaN,1.757905e+00,NaN,1,1,3,1
71,83,1,41,NaN,NaN,1,NaN,1.633597e-01,NaN,0,0,1,1
71,84,1,121,NaN,NaN,1,NaN,4.459974e+00,NaN,0,0,3,1
71,85,1,143,NaN,NaN,1,NaN,9.894136e-01,NaN,2,1,3,1
71,86,1,69,NaN,NaN,1,NaN,2.405606e+00,NaN,0,0,2,1
71,87,1,66,NaN,NaN,1,NaN,4.383406e-01,NaN,1,0,2,1
71,88,1,73,NaN,NaN,1,NaN,1.290363e+00,NaN,2,0,2,1
71,89,1,78,NaN,NaN,1,NaN,2.779095e-01,NaN,0,0,2,1
71,90,1,68,NaN,NaN,1,NaN,8.304569e-01,NaN,0,0,2,1
71,91,1,25,NaN,NaN,1,NaN,3.292538e+00,NaN,2,0,1,1
71,92,1,42,NaN,NaN,1,NaN,1.190286e+00,NaN,2,1,1,1
71,93,1,35,NaN,NaN,1,NaN,5.568508e-01,NaN,2,0,1,1
